#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1568654179.385469}
r,l,t
3.0,900,112.745705
3.0,900,276.3132
1.0,900,438.901077
1.0,900,600.85616
12.0,900,762.448794
0.0,900,924.157163
0.0,900,1086.265029
0.0,900,1247.111655
3.0,900,1408.577394
2.0,900,1569.745402
2.0,900,1731.021685
0.0,900,1892.035346
0.0,900,2052.751705
2.0,900,2213.443001
0.0,900,2373.951466
0.0,900,2534.797994
3.0,900,2694.326101
2.0,900,2852.639602
3.0,900,3010.876482
0.0,900,3168.870148
2.0,900,3325.487547
2.0,900,3483.329691
0.0,900,3640.771909
2.0,900,3796.250239
2.0,900,3953.282485
0.0,900,4109.201991
2.0,900,4263.700545
0.0,900,4418.586139
0.0,900,4572.965691
2.0,900,4726.421818
0.0,900,4878.609972
1.0,900,5031.442097
1.0,900,5184.036021
2.0,900,5335.529752
0.0,900,5488.567245
2.0,900,5641.487301
0.0,900,5794.377893
0.0,900,5947.121578
1.0,900,6099.022081
0.0,900,6250.733842
1.0,900,6403.453629
0.0,900,6555.661871
1.0,900,6707.400033
3.0,900,6860.057751
0.0,900,7013.341701
0.0,900,7167.142058
0.0,900,7319.341983
1.0,900,7470.79005
0.0,900,7625.038005
2.0,900,7780.512578
2.0,900,7931.890348
3.0,900,8087.229482
2.0,900,8238.487478
1.0,900,8392.988598
0.0,900,8545.589962
0.0,900,8699.758343
1.0,900,8854.459322
0.0,900,9007.525964
0.0,900,9160.374568
1.0,900,9312.925117
0.0,900,9465.680965
0.0,900,9621.390062
3.0,900,9775.298099
3.0,900,9929.058119
0.0,900,10082.061338
0.0,900,10234.851972
1.0,900,10386.97747
0.0,900,10539.584644
2.0,900,10691.912269
0.0,900,10843.512769
2.0,900,10995.965575
1.0,900,11147.445657
1.0,900,11301.940541
1.0,900,11456.225771
0.0,900,11607.776174
1.0,900,11760.124695
0.0,900,11914.490778
1.0,900,12067.742155
0.0,900,12221.084251
2.0,900,12374.599213
0.0,900,12527.240261
3.0,900,12680.563731
0.0,900,12833.069882
0.0,900,12988.208447
0.0,900,13141.439617
0.0,900,13294.38546
0.0,900,13447.369305
0.0,900,13600.49702
2.0,900,13753.478009
2.0,900,13906.875017
0.0,900,14059.462062
1.0,900,14212.530195
0.0,900,14364.277636
2.0,900,14515.214333
2.0,900,14666.092282
0.0,900,14819.439839
0.0,900,14971.865938
0.0,900,15122.99322
0.0,900,15274.49195
1.0,900,15427.957015
0.0,900,15581.2538
0.0,900,15734.820716
1.0,900,15887.087295
2.0,900,16040.41226
0.0,900,16194.713667
0.0,900,16346.96357
0.0,900,16500.981406
2.0,900,16654.307104
2.0,900,16808.164696
0.0,900,16963.725935
0.0,900,17117.221971
1.0,900,17271.136856
0.0,900,17425.325427
2.0,900,17579.039591
2.0,900,17733.352571
1.0,900,17888.70667
0.0,900,18043.730966
3.0,900,18196.962402
0.0,900,18350.960648
0.0,900,18506.058122
2.0,900,18660.433972
0.0,900,18815.389995
0.0,900,18970.594925
2.0,900,19125.823163
2.0,900,19281.416847
2.0,900,19438.835229
0.0,900,19593.718361
0.0,900,19751.308845
2.0,900,19909.227649
0.0,900,20063.997267
2.0,900,20218.357814
0.0,900,20372.241495
2.0,900,20529.577934
0.0,900,20683.805488
0.0,900,20838.164308
0.0,900,20993.22989
2.0,900,21147.203879
2.0,900,21301.036963
0.0,900,21454.345062
2.0,900,21606.441501
0.0,900,21759.670487
2.0,900,21913.684864
0.0,900,22069.636748
0.0,900,22223.372436
2.0,900,22378.609958
0.0,900,22532.855513
0.0,900,22688.134073
2.0,900,22842.36863
0.0,900,22996.649173
2.0,900,23149.462935
0.0,900,23301.914131
0.0,900,23453.735697
0.0,900,23606.201933
0.0,900,23758.302957
2.0,900,23913.284203
1.0,900,24068.102003
1.0,900,24221.631251
1.0,900,24375.821834
2.0,900,24529.300119
0.0,900,24683.012542
0.0,900,24836.767384
3.0,900,24990.931121
2.0,900,25144.292258
0.0,900,25298.509902
2.0,900,25452.505677
2.0,900,25609.022027
0.0,900,25765.229484
0.0,900,25921.632401
0.0,900,26076.80616
2.0,900,26231.878085
3.0,900,26388.005386
0.0,900,26542.645885
1.0,900,26697.908547
0.0,900,26852.410896
2.0,900,27008.338419
1.0,900,27163.043453
0.0,900,27317.800024
2.0,900,27473.406518
0.0,900,27629.241662
0.0,900,27783.595463
0.0,900,27935.973222
0.0,900,28090.131808
0.0,900,28244.533146
