#{"t_start": 1568400186.133872, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,104.154593
0.0,225,205.234935
1.0,225,306.532355
0.0,225,407.724471
12.0,225,500.148019
2.0,225,601.529344
2.0,225,702.289333
2.0,225,803.138097
2.0,225,895.085697
1.0,225,995.816763
2.0,225,1096.14869
0.0,225,1196.352393
2.0,225,1287.693839
3.0,225,1387.551941
3.0,225,1487.069087
0.0,225,1586.631439
2.0,225,1677.819864
0.0,225,1777.525596
3.0,225,1877.433762
0.0,225,1976.713511
2.0,225,2067.665349
1.0,225,2167.167816
2.0,225,2266.523748
2.0,225,2366.130699
3.0,225,2457.005
2.0,225,2556.216483
2.0,225,2655.65429
4.0,225,2755.046779
2.0,225,2845.521382
2.0,225,2944.377001
1.0,225,3043.292133
0.0,225,3142.466526
2.0,225,3241.517577
2.0,225,3331.979766
3.0,225,3431.273442
2.0,225,3530.201748
2.0,225,3629.485377
2.0,225,3719.899276
2.0,225,3818.887558
0.0,225,3917.609741
2.0,225,4016.799778
2.0,225,4107.146546
3.0,225,4205.833604
2.0,225,4305.142492
2.0,225,4404.34289
3.0,225,4496.666278
3.0,225,4596.322685
1.0,225,4694.94559
2.0,225,4794.237263
0.0,225,4884.310319
2.0,225,4983.882561
3.0,225,5083.280147
2.0,225,5181.929574
0.0,225,5272.393772
2.0,225,5371.199365
12.0,225,5470.286963
2.0,225,5569.669421
2.0,225,5659.52959
3.0,225,5758.114959
1.0,225,5857.345637
1.0,225,5956.309464
3.0,225,6047.001697
3.0,225,6146.349869
2.0,225,6246.129861
2.0,225,6346.771725
2.0,225,6446.453258
2.0,225,6537.556639
0.0,225,6637.458495
2.0,225,6737.290742
2.0,225,6837.231246
2.0,225,6928.286669
2.0,225,7028.1649
2.0,225,7128.197995
2.0,225,7228.476255
2.0,225,7319.088164
2.0,225,7419.230119
0.0,225,7518.67682
2.0,225,7618.25697
2.0,225,7709.042177
2.0,225,7808.297043
2.0,225,7907.485209
3.0,225,8006.29449
2.0,225,8097.20323
0.0,225,8195.829785
0.0,225,8294.61253
2.0,225,8393.872717
0.0,225,8484.436558
2.0,225,8582.97887
2.0,225,8681.834013
2.0,225,8780.738739
0.0,225,8870.767313
0.0,225,8969.461048
2.0,225,9069.078768
3.0,225,9167.946216
2.0,225,9258.52488
2.0,225,9357.766436
0.0,225,9456.99277
2.0,225,9555.826334
3.0,225,9655.143973
0.0,225,9745.278954
2.0,225,9844.336907
0.0,225,9943.238853
2.0,225,10043.171234
0.0,225,10133.483273
0.0,225,10232.304606
3.0,225,10331.11323
2.0,225,10430.002
3.0,225,10520.136633
1.0,225,10619.002794
0.0,225,10717.766943
2.0,225,10816.47353
2.0,225,10906.71747
3.0,225,11005.91744
0.0,225,11105.305626
1.0,225,11203.899079
0.0,225,11294.098764
2.0,225,11392.834483
0.0,225,11491.446436
3.0,225,11589.711904
0.0,225,11679.010365
0.0,225,11777.523067
2.0,225,11875.82921
2.0,225,11974.145454
2.0,225,12063.665145
2.0,225,12161.136093
2.0,225,12259.256962
0.0,225,12357.90098
0.0,225,12447.713444
0.0,225,12545.593557
3.0,225,12643.928151
0.0,225,12742.22069
0.0,225,12839.898932
3.0,225,12929.592784
2.0,225,13027.970887
0.0,225,13125.80212
2.0,225,13224.329832
1.0,225,13313.987263
2.0,225,13412.024534
3.0,225,13510.616671
2.0,225,13608.62837
2.0,225,13698.08438
0.0,225,13797.404791
0.0,225,13895.936751
2.0,225,13995.367497
2.0,225,14085.696795
2.0,225,14184.333924
0.0,225,14283.377454
3.0,225,14382.810868
3.0,225,14472.307265
3.0,225,14571.341316
2.0,225,14669.903973
13.0,225,14769.355263
2.0,225,14859.985632
2.0,225,14959.186511
3.0,225,15057.822541
3.0,225,15157.33379
2.0,225,15247.40333
2.0,225,15346.313746
0.0,225,15445.364349
3.0,225,15543.77053
4.0,225,15642.387667
3.0,225,15732.443654
4.0,225,15830.922097
2.0,225,15929.440229
0.0,225,16027.933744
0.0,225,16117.883694
0.0,225,16216.538343
0.0,225,16315.892812
0.0,225,16414.781577
3.0,225,16504.719176
3.0,225,16603.227414
2.0,225,16701.475032
2.0,225,16799.407157
2.0,225,16889.278146
1.0,225,16987.751136
2.0,225,17085.922912
3.0,225,17184.211285
0.0,225,17274.139376
2.0,225,17372.503965
0.0,225,17470.918838
2.0,225,17569.639512
3.0,225,17659.543921
3.0,225,17758.017716
3.0,225,17857.328927
2.0,225,17956.091814
12.0,225,18046.194434
3.0,225,18145.182292
2.0,225,18243.835199
3.0,225,18341.752678
2.0,225,18431.39802
3.0,225,18529.438637
0.0,225,18627.474681
3.0,225,18725.308821
2.0,225,18823.418846
2.0,225,18912.428602
2.0,225,19010.388673
3.0,225,19108.363421
3.0,225,19206.86937
2.0,225,19296.081496
0.0,225,19394.911496
2.0,225,19493.707717
2.0,225,19591.98753
2.0,225,19680.976656
3.0,225,19778.96126
3.0,225,19877.193911
3.0,225,19974.974519
2.0,225,20064.936443
3.0,225,20163.799677
2.0,225,20261.998963
2.0,225,20360.677529
2.0,225,20450.210551
0.0,225,20548.668806
1.0,225,20647.070198
0.0,225,20745.895605
2.0,225,20836.211723
0.0,225,20933.952273
1.0,225,21032.219538
3.0,225,21130.983313
1.0,225,21220.75096
0.0,225,21319.950837
2.0,225,21419.154307
2.0,225,21517.718842
0.0,225,21607.42705
0.0,225,21706.028634
2.0,225,21804.056558
2.0,225,21902.573582
3.0,225,22000.93226
2.0,225,22090.547331
2.0,225,22189.350798
2.0,225,22288.520303
0.0,225,22386.947089
4.0,225,22477.300438
2.0,225,22576.330183
0.0,225,22675.24402
2.0,225,22774.175317
2.0,225,22863.662457
0.0,225,22962.323358
0.0,225,23061.291025
3.0,225,23160.028652
2.0,225,23250.419183
3.0,225,23349.147391
2.0,225,23448.04256
3.0,225,23546.336227
3.0,225,23635.99385
2.0,225,23734.816524
3.0,225,23832.982521
2.0,225,23931.563947
2.0,225,24021.523718
2.0,225,24120.564331
2.0,225,24218.76683
2.0,225,24317.245903
1.0,225,24406.672962
1.0,225,24504.628339
0.0,225,24603.074485
2.0,225,24701.8649
2.0,225,24792.200428
3.0,225,24890.049339
1.0,225,24988.848369
2.0,225,25087.300101
2.0,225,25185.602486
0.0,225,25275.373562
3.0,225,25373.72678
2.0,225,25472.760805
2.0,225,25571.855604
1.0,225,25662.602532
0.0,225,25761.218007
2.0,225,25859.750148
2.0,225,25958.434126
2.0,225,26048.747169
2.0,225,26147.422683
3.0,225,26246.228939
3.0,225,26345.341853
2.0,225,26436.020533
3.0,225,26535.362837
3.0,225,26634.156226
2.0,225,26733.102699
3.0,225,26823.371834
2.0,225,26922.05162
2.0,225,27020.900944
10.0,225,27120.175949
2.0,225,27211.600489
1.0,225,27311.401021
0.0,225,27410.401598
0.0,225,27509.7786
2.0,225,27600.210378
0.0,225,27699.661811
2.0,225,27799.004493
2.0,225,27898.30806
2.0,225,27998.36745
0.0,225,28089.03411
2.0,225,28188.981047
3.0,225,28289.379483
2.0,225,28389.853758
1.0,225,28481.139693
0.0,225,28581.325459
0.0,225,28682.083912
3.0,225,28782.454325
2.0,225,28873.546458
2.0,225,28973.992926
3.0,225,29073.148862
2.0,225,29172.538592
0.0,225,29263.778887
2.0,225,29363.896827
2.0,225,29463.53406
2.0,225,29562.771825
0.0,225,29653.547842
1.0,225,29752.687581
0.0,225,29851.595577
2.0,225,29950.016329
3.0,225,30040.669913
0.0,225,30140.685129
0.0,225,30239.615924
0.0,225,30339.333587
3.0,225,30430.283376
2.0,225,30529.158434
3.0,225,30628.720786
3.0,225,30728.087215
0.0,225,30818.56193
2.0,225,30917.429723
3.0,225,31016.56909
2.0,225,31114.902686
2.0,225,31214.106082
2.0,225,31304.763564
2.0,225,31403.570982
0.0,225,31502.656263
2.0,225,31601.80078
0.0,225,31692.282776
12.0,225,31792.017239
2.0,225,31891.152834
2.0,225,31990.330148
2.0,225,32080.81634
3.0,225,32179.943874
2.0,225,32279.674682
0.0,225,32378.725638
0.0,225,32469.031983
0.0,225,32568.215991
0.0,225,32667.507641
0.0,225,32766.742148
3.0,225,32857.618525
2.0,225,32956.069256
2.0,225,33055.335299
2.0,225,33154.947383
2.0,225,33245.070573
2.0,225,33344.670059
2.0,225,33443.761469
2.0,225,33543.148933
2.0,225,33633.528804
3.0,225,33732.612059
2.0,225,33831.926493
2.0,225,33930.853153
3.0,225,34021.448963
0.0,225,34120.421962
0.0,225,34219.289902
2.0,225,34318.869732
2.0,225,34417.689288
0.0,225,34508.148757
3.0,225,34607.72596
2.0,225,34706.053917
0.0,225,34804.838304
1.0,225,34894.809542
1.0,225,34993.424669
0.0,225,35092.34523
2.0,225,35191.553272
2.0,225,35281.762893
3.0,225,35380.997563
3.0,225,35480.833701
0.0,225,35579.660778
0.0,225,35670.092961
3.0,225,35769.774633
2.0,225,35868.884431
1.0,225,35968.605074
3.0,225,36059.395772
1.0,225,36159.208272
0.0,225,36259.398011
0.0,225,36360.069502
0.0,225,36451.179312
3.0,225,36551.821744
1.0,225,36652.158868
3.0,225,36751.894419
0.0,225,36843.199255
3.0,225,36942.837722
3.0,225,37042.740612
2.0,225,37142.78291
0.0,225,37233.887868
4.0,225,37333.866293
1.0,225,37433.309254
0.0,225,37533.420832
0.0,225,37632.484963
