#{"t_start": 1568400186.4385204, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,103.898133
2.0,225,205.116125
13.0,225,306.292262
3.0,225,407.474991
12.0,225,499.937777
2.0,225,601.263303
0.0,225,702.03643
2.0,225,802.89927
2.0,225,894.838608
3.0,225,995.578139
14.0,225,1095.897411
3.0,225,1196.099183
2.0,225,1287.4902
2.0,225,1387.299954
2.0,225,1486.851379
0.0,225,1586.38024
2.0,225,1677.655661
0.0,225,1777.276907
3.0,225,1877.174625
1.0,225,1976.467512
2.0,225,2067.418652
1.0,225,2166.922193
0.0,225,2266.275287
2.0,225,2365.873896
2.0,225,2456.747556
10.0,225,2555.963615
1.0,225,2655.413355
10.0,225,2754.848437
2.0,225,2845.299774
3.0,225,2944.129083
2.0,225,3043.05511
0.0,225,3142.209004
2.0,225,3241.273923
2.0,225,3331.731061
0.0,225,3431.024215
0.0,225,3529.94522
2.0,225,3629.26078
2.0,225,3719.69294
2.0,225,3818.630803
0.0,225,3917.352101
3.0,225,4016.517997
3.0,225,4106.89657
0.0,225,4205.575679
0.0,225,4304.881395
0.0,225,4403.988712
0.0,225,4496.421669
3.0,225,4596.204752
13.0,225,4694.685021
2.0,225,4793.981024
0.0,225,4884.073227
1.0,225,4983.769959
2.0,225,5082.928932
3.0,225,5181.673923
3.0,225,5272.14156
0.0,225,5370.928498
2.0,225,5470.039153
2.0,225,5569.425006
2.0,225,5659.194835
3.0,225,5757.798476
1.0,225,5857.083594
2.0,225,5956.173847
2.0,225,6046.764903
2.0,225,6146.128139
3.0,225,6246.020891
0.0,225,6346.516074
0.0,225,6446.211587
1.0,225,6537.307184
1.0,225,6637.197604
0.0,225,6737.172331
2.0,225,6836.980744
3.0,225,6928.036623
3.0,225,7027.901514
2.0,225,7127.941011
1.0,225,7228.217125
2.0,225,7318.83388
0.0,225,7418.978574
3.0,225,7518.421343
3.0,225,7618.0112
0.0,225,7708.783185
2.0,225,7808.036878
2.0,225,7907.232378
2.0,225,8006.024331
2.0,225,8096.951386
2.0,225,8195.585433
13.0,225,8294.364705
2.0,225,8393.618902
2.0,225,8484.18916
11.0,225,8582.725293
1.0,225,8681.574985
0.0,225,8780.36945
2.0,225,8870.511862
0.0,225,8969.217381
0.0,225,9068.834862
3.0,225,9167.68331
2.0,225,9258.265
3.0,225,9357.518015
0.0,225,9456.74578
2.0,225,9555.565021
2.0,225,9654.897882
2.0,225,9745.093132
2.0,225,9844.088819
3.0,225,9942.987406
2.0,225,10042.798658
2.0,225,10133.149107
2.0,225,10232.041147
0.0,225,10330.861889
3.0,225,10429.840695
0.0,225,10519.879612
2.0,225,10618.759491
1.0,225,10717.522644
2.0,225,10816.224976
2.0,225,10906.468127
2.0,225,11005.665595
3.0,225,11104.928749
0.0,225,11203.656997
0.0,225,11293.814434
2.0,225,11392.588981
3.0,225,11491.181861
0.0,225,11589.513524
3.0,225,11678.73835
2.0,225,11777.284027
2.0,225,11875.589468
2.0,225,11973.882885
2.0,225,12063.40896
1.0,225,12160.891701
3.0,225,12259.025064
0.0,225,12357.661845
2.0,225,12447.598852
1.0,225,12545.370287
1.0,225,12643.673535
0.0,225,12741.899083
3.0,225,12839.543641
3.0,225,12929.348842
2.0,225,13027.757814
2.0,225,13125.563992
0.0,225,13224.159443
3.0,225,13313.739136
0.0,225,13411.765927
2.0,225,13510.35602
2.0,225,13608.368623
2.0,225,13697.865982
2.0,225,13797.149
2.0,225,13895.672974
0.0,225,13995.179864
3.0,225,14085.374451
1.0,225,14184.094885
0.0,225,14283.125872
5.0,225,14382.408104
2.0,225,14472.060048
2.0,225,14571.091038
2.0,225,14669.651196
0.0,225,14769.057861
2.0,225,14859.751412
3.0,225,14958.930148
0.0,225,15057.658816
4.0,225,15157.098191
2.0,225,15247.175827
3.0,225,15346.056624
4.0,225,15445.109077
0.0,225,15543.429608
2.0,225,15642.132742
2.0,225,15732.189311
0.0,225,15830.666901
2.0,225,15929.183778
2.0,225,16027.686292
3.0,225,16117.64176
1.0,225,16216.322875
3.0,225,16315.640771
2.0,225,16414.526336
2.0,225,16504.469457
2.0,225,16602.989629
2.0,225,16701.220423
0.0,225,16799.145129
0.0,225,16889.030431
0.0,225,16987.498599
3.0,225,17085.645969
2.0,225,17183.960296
3.0,225,17273.886994
3.0,225,17372.246565
2.0,225,17470.673169
4.0,225,17569.365152
0.0,225,17659.298318
2.0,225,17757.769991
2.0,225,17857.114077
3.0,225,17955.804358
2.0,225,18045.948583
2.0,225,18144.922316
3.0,225,18243.574368
3.0,225,18341.634658
1.0,225,18431.152086
3.0,225,18529.187908
2.0,225,18627.228728
0.0,225,18725.052826
0.0,225,18823.16259
3.0,225,18912.170573
3.0,225,19010.128208
2.0,225,19108.112612
3.0,225,19206.409173
3.0,225,19295.831455
2.0,225,19394.65818
0.0,225,19493.450636
2.0,225,19591.746742
2.0,225,19680.735953
2.0,225,19778.742793
1.0,225,19876.956527
2.0,225,19974.721687
0.0,225,20064.685175
2.0,225,20163.541961
2.0,225,20261.801027
0.0,225,20360.439569
2.0,225,20449.95507
0.0,225,20548.414732
2.0,225,20646.815026
0.0,225,20745.644612
3.0,225,20835.969526
3.0,225,20933.701762
0.0,225,21031.980786
0.0,225,21130.657984
0.0,225,21220.501553
2.0,225,21319.687436
0.0,225,21418.897506
2.0,225,21517.459469
2.0,225,21607.189065
4.0,225,21705.778921
0.0,225,21803.787001
2.0,225,21902.31867
2.0,225,22000.695706
3.0,225,22090.286024
3.0,225,22189.100156
0.0,225,22288.257317
0.0,225,22386.692287
3.0,225,22477.093333
2.0,225,22576.082304
2.0,225,22674.9987
0.0,225,22773.926176
3.0,225,22863.408496
2.0,225,22962.078945
3.0,225,23061.038943
2.0,225,23159.778635
0.0,225,23250.163982
0.0,225,23348.910808
2.0,225,23447.789081
1.0,225,23546.088218
3.0,225,23635.749367
3.0,225,23734.580509
3.0,225,23832.728656
2.0,225,23931.320538
3.0,225,24021.263396
2.0,225,24120.318081
2.0,225,24218.502385
2.0,225,24317.062713
2.0,225,24406.409274
0.0,225,24504.361688
2.0,225,24602.900092
2.0,225,24701.609265
2.0,225,24791.949162
1.0,225,24889.934186
2.0,225,24988.601983
0.0,225,25087.046076
2.0,225,25185.378903
3.0,225,25275.191614
0.0,225,25373.462549
2.0,225,25472.50987
3.0,225,25571.608
3.0,225,25662.344815
4.0,225,25760.966336
2.0,225,25859.495893
2.0,225,25958.255625
2.0,225,26048.495075
2.0,225,26147.164717
0.0,225,26245.995311
0.0,225,26345.09705
2.0,225,26435.801254
2.0,225,26535.110855
3.0,225,26633.936714
2.0,225,26732.868993
0.0,225,26823.113134
2.0,225,26921.804404
12.0,225,27020.561039
0.0,225,27119.965193
1.0,225,27211.401038
3.0,225,27311.051718
0.0,225,27410.270018
0.0,225,27509.530429
0.0,225,27599.950462
3.0,225,27699.470994
2.0,225,27798.863791
2.0,225,27898.063336
