#{"t_start": 1568400185.7704587, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,104.437138
3.0,225,205.538009
3.0,225,306.842919
3.0,225,408.022806
3.0,225,500.461412
3.0,225,601.815918
2.0,225,702.580817
23.0,225,803.436458
3.0,225,895.382856
3.0,225,996.11738
2.0,225,1096.429351
0.0,225,1196.629534
3.0,225,1288.103791
0.0,225,1387.847833
3.0,225,1487.388326
0.0,225,1586.941226
2.0,225,1678.099683
2.0,225,1777.819928
3.0,225,1877.738411
2.0,225,1976.941194
1.0,225,2067.95654
0.0,225,2167.468285
1.0,225,2266.809175
2.0,225,2366.426965
0.0,225,2457.283846
2.0,225,2556.517802
2.0,225,2655.962228
2.0,225,2755.537822
0.0,225,2845.786572
2.0,225,2944.790282
2.0,225,3043.587342
2.0,225,3142.772361
0.0,225,3241.802591
0.0,225,3332.277104
0.0,225,3431.575749
3.0,225,3530.495111
2.0,225,3629.788444
0.0,225,3720.198167
2.0,225,3819.1715
3.0,225,3917.899971
2.0,225,4017.162033
0.0,225,4107.316046
3.0,225,4206.126292
12.0,225,4305.418877
2.0,225,4404.800688
2.0,225,4496.996778
3.0,225,4596.627637
0.0,225,4695.24843
2.0,225,4794.53
2.0,225,4884.657421
2.0,225,4984.411308
2.0,225,5083.525433
3.0,225,5182.216646
0.0,225,5272.68491
11.0,225,5371.483876
3.0,225,5470.581074
3.0,225,5569.956438
13.0,225,5659.765983
2.0,225,5758.402511
2.0,225,5857.625078
3.0,225,5956.597892
2.0,225,6047.325319
2.0,225,6146.658267
2.0,225,6246.424536
2.0,225,6347.065899
3.0,225,6446.755962
3.0,225,6537.841466
2.0,225,6637.752511
0.0,225,6737.593204
1.0,225,6837.531127
2.0,225,6928.58229
2.0,225,7028.45092
1.0,225,7128.501654
4.0,225,7228.774833
2.0,225,7319.377225
2.0,225,7419.538632
2.0,225,7518.969454
1.0,225,7618.553301
2.0,225,7709.334854
0.0,225,7808.592256
2.0,225,7907.791226
1.0,225,8006.581577
2.0,225,8097.502158
2.0,225,8196.132823
0.0,225,8294.891333
2.0,225,8394.164713
3.0,225,8484.723117
2.0,225,8583.268837
2.0,225,8682.132587
1.0,225,8781.108802
3.0,225,8871.075273
3.0,225,8969.759876
3.0,225,9069.386127
3.0,225,9168.23039
2.0,225,9258.812554
2.0,225,9358.070123
2.0,225,9457.28615
2.0,225,9556.12448
2.0,225,9655.461247
0.0,225,9745.577178
2.0,225,9844.637544
2.0,225,9943.542781
0.0,225,10043.422174
2.0,225,10133.871776
2.0,225,10232.604923
2.0,225,10331.418278
0.0,225,10430.299182
3.0,225,10520.432712
1.0,225,10619.306901
2.0,225,10718.101726
0.0,225,10816.775185
3.0,225,10907.006442
3.0,225,11006.210658
2.0,225,11105.523102
0.0,225,11204.195096
2.0,225,11294.393166
2.0,225,11393.135935
0.0,225,11491.715309
0.0,225,11590.24898
2.0,225,11679.19702
0.0,225,11777.805072
0.0,225,11876.15152
0.0,225,11974.533356
2.0,225,12063.956891
2.0,225,12161.448577
0.0,225,12259.57002
0.0,225,12358.217042
1.0,225,12448.020319
2.0,225,12545.910055
0.0,225,12644.237093
0.0,225,12742.590948
0.0,225,12840.144554
0.0,225,12929.886724
0.0,225,13028.280411
2.0,225,13126.09824
3.0,225,13224.842426
3.0,225,13314.267468
2.0,225,13412.316973
0.0,225,13510.911501
2.0,225,13608.93154
2.0,225,13698.422846
3.0,225,13797.71406
3.0,225,13896.211687
3.0,225,13995.63964
0.0,225,14085.901433
1.0,225,14184.6387
2.0,225,14283.668263
2.0,225,14383.110653
2.0,225,14472.596331
3.0,225,14571.641502
3.0,225,14670.19892
0.0,225,14769.65872
2.0,225,14860.283477
0.0,225,14959.481552
3.0,225,15058.102511
3.0,225,15157.61818
3.0,225,15247.722346
3.0,225,15346.657584
0.0,225,15445.694057
0.0,225,15544.059218
2.0,225,15642.681622
0.0,225,15732.749835
2.0,225,15831.217577
3.0,225,15929.73984
2.0,225,16028.237371
0.0,225,16118.198204
2.0,225,16216.838691
5.0,225,16316.185338
3.0,225,16415.074153
3.0,225,16505.014511
2.0,225,16603.545021
2.0,225,16701.748208
2.0,225,16799.69621
0.0,225,16889.58141
2.0,225,16988.043591
0.0,225,17086.38511
2.0,225,17184.506449
0.0,225,17274.416528
3.0,225,17372.794929
1.0,225,17471.22911
0.0,225,17569.924078
3.0,225,17659.842299
2.0,225,17758.355472
3.0,225,17857.62293
2.0,225,17956.263389
2.0,225,18046.500104
0.0,225,18145.473991
0.0,225,18244.006985
0.0,225,18342.047796
1.0,225,18431.694348
0.0,225,18529.742175
2.0,225,18627.786675
0.0,225,18725.592345
2.0,225,18823.714792
3.0,225,18912.731966
3.0,225,19010.676978
2.0,225,19108.656132
2.0,225,19207.040907
3.0,225,19296.379405
3.0,225,19395.213514
2.0,225,19494.008101
0.0,225,19592.289563
2.0,225,19681.264752
2.0,225,19779.260834
2.0,225,19877.486183
1.0,225,19975.262436
2.0,225,20065.232659
0.0,225,20164.092169
0.0,225,20262.554639
3.0,225,20360.963297
3.0,225,20450.516972
3.0,225,20548.96415
2.0,225,20647.376733
0.0,225,20746.196267
3.0,225,20836.511018
3.0,225,20934.249925
2.0,225,21032.530035
3.0,225,21131.152644
2.0,225,21221.051105
0.0,225,21320.240729
3.0,225,21419.44307
0.0,225,21518.014206
2.0,225,21607.734913
2.0,225,21706.326256
1.0,225,21804.335212
3.0,225,21902.868554
3.0,225,22001.234812
0.0,225,22090.828048
1.0,225,22189.654546
0.0,225,22288.796622
4.0,225,22387.234625
2.0,225,22477.589384
1.0,225,22576.620646
