#{"t_start": 1568400185.6886313, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
12.0,225,104.518172
0.0,225,205.597423
2.0,225,306.899325
0.0,225,408.082182
2.0,225,500.568121
2.0,225,601.887302
0.0,225,702.646415
2.0,225,803.5059
3.0,225,895.465504
4.0,225,996.145595
3.0,225,1096.500381
3.0,225,1196.709623
2.0,225,1288.11559
2.0,225,1387.914658
4.0,225,1487.467505
2.0,225,1586.999191
2.0,225,1678.175942
3.0,225,1777.891387
2.0,225,1877.796144
0.0,225,1977.006087
3.0,225,2068.027674
3.0,225,2167.556368
2.0,225,2266.866998
3.0,225,2366.493052
2.0,225,2457.352132
2.0,225,2556.584039
2.0,225,2656.033796
0.0,225,2755.378057
3.0,225,2845.854702
2.0,225,2944.680577
2.0,225,3043.661125
2.0,225,3142.834372
2.0,225,3241.875926
2.0,225,3332.345384
2.0,225,3431.639354
1.0,225,3530.567852
2.0,225,3629.859024
0.0,225,3720.260859
0.0,225,3819.248488
3.0,225,3917.9677
3.0,225,4017.16334
2.0,225,4107.379913
3.0,225,4206.191671
2.0,225,4305.501113
2.0,225,4404.831082
2.0,225,4497.019036
2.0,225,4596.691113
2.0,225,4695.301929
2.0,225,4794.597149
3.0,225,4884.609382
2.0,225,4984.387399
0.0,225,5083.588979
2.0,225,5182.284609
3.0,225,5272.748955
2.0,225,5371.553941
2.0,225,5470.660663
3.0,225,5570.033295
5.0,225,5659.8422
3.0,225,5758.471522
3.0,225,5857.700042
0.0,225,5956.671956
2.0,225,6047.385287
2.0,225,6146.736624
4.0,225,6246.500339
3.0,225,6347.13911
3.0,225,6446.839448
0.0,225,6537.921928
0.0,225,6637.816131
2.0,225,6737.6508
3.0,225,6837.591165
1.0,225,6928.648471
3.0,225,7028.521779
0.0,225,7128.582531
2.0,225,7228.841433
2.0,225,7319.453138
2.0,225,7419.594849
2.0,225,7519.042701
2.0,225,7618.631072
2.0,225,7709.404852
2.0,225,7808.660872
3.0,225,7907.856995
3.0,225,8006.655856
2.0,225,8097.565924
3.0,225,8196.192028
2.0,225,8294.991036
2.0,225,8394.232235
2.0,225,8484.80295
2.0,225,8583.343824
2.0,225,8682.202512
0.0,225,8781.018245
2.0,225,8871.14536
3.0,225,8969.835998
2.0,225,9069.442489
2.0,225,9168.314894
0.0,225,9258.881105
3.0,225,9358.137288
2.0,225,9457.362622
3.0,225,9556.184274
0.0,225,9655.547487
2.0,225,9745.638071
2.0,225,9844.696542
0.0,225,9943.605842
1.0,225,10043.534665
2.0,225,10133.7921
0.0,225,10232.65484
2.0,225,10331.479954
3.0,225,10430.367946
3.0,225,10520.496099
2.0,225,10619.377087
0.0,225,10718.119083
13.0,225,10816.846941
0.0,225,10907.091717
0.0,225,11006.28236
3.0,225,11105.58719
0.0,225,11204.2711
2.0,225,11294.460174
1.0,225,11393.209001
3.0,225,11491.802037
0.0,225,11590.277092
0.0,225,11679.272102
2.0,225,11777.886131
0.0,225,11876.204616
0.0,225,11974.511718
2.0,225,12064.027493
0.0,225,12161.495601
0.0,225,12259.632059
0.0,225,12358.272762
3.0,225,12448.097328
2.0,225,12545.96905
2.0,225,12644.293124
3.0,225,12742.666418
2.0,225,12840.240167
0.0,225,12929.958696
0.0,225,13028.348807
0.0,225,13126.171925
0.0,225,13224.934791
3.0,225,13314.332135
0.0,225,13412.387253
2.0,225,13510.976603
2.0,225,13608.977582
2.0,225,13698.53903
2.0,225,13797.771993
2.0,225,13896.285025
0.0,225,13995.713222
0.0,225,14086.057752
1.0,225,14184.701004
2.0,225,14283.740133
3.0,225,14383.036731
0.0,225,14472.678477
2.0,225,14571.707455
2.0,225,14670.276666
2.0,225,14769.708501
2.0,225,14860.366055
2.0,225,14959.550107
