#{"t_start": 1568400186.5215936, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
13.0,225,103.832494
2.0,225,204.940388
2.0,225,306.231163
2.0,225,407.421168
0.0,225,499.909808
2.0,225,601.192647
2.0,225,701.963434
2.0,225,802.832525
3.0,225,894.776584
1.0,225,995.497544
0.0,225,1095.840355
2.0,225,1196.023515
2.0,225,1287.388665
3.0,225,1387.220463
3.0,225,1486.794683
3.0,225,1586.318285
0.0,225,1677.472493
2.0,225,1777.214866
12.0,225,1877.110381
12.0,225,1976.43134
0.0,225,2067.339914
0.0,225,2166.860615
2.0,225,2266.200624
2.0,225,2365.814211
2.0,225,2456.676311
2.0,225,2555.90094
2.0,225,2655.343701
3.0,225,2754.816686
2.0,225,2845.23083
0.0,225,2944.030094
3.0,225,3042.991168
2.0,225,3142.147605
0.0,225,3241.192431
3.0,225,3331.660608
2.0,225,3430.963052
1.0,225,3529.883069
2.0,225,3629.18267
1.0,225,3719.634443
13.0,225,3818.56352
2.0,225,3917.297429
3.0,225,4016.464092
2.0,225,4106.807378
2.0,225,4205.506768
12.0,225,4304.801615
2.0,225,4403.972736
2.0,225,4496.351197
3.0,225,4596.096451
13.0,225,4694.619809
2.0,225,4793.913431
3.0,225,4884.012842
0.0,225,4983.707218
0.0,225,5082.903299
1.0,225,5181.597113
2.0,225,5272.073627
0.0,225,5370.869011
0.0,225,5469.968351
2.0,225,5569.354463
0.0,225,5659.153404
3.0,225,5757.794861
2.0,225,5857.022651
2.0,225,5956.061021
2.0,225,6046.702625
3.0,225,6146.06801
2.0,225,6245.84617
2.0,225,6346.452027
3.0,225,6446.131613
1.0,225,6537.237163
2.0,225,6637.135912
2.0,225,6737.009426
2.0,225,6836.909556
2.0,225,6927.974666
12.0,225,7027.838704
2.0,225,7127.890454
2.0,225,7228.16349
2.0,225,7318.780799
3.0,225,7418.92002
1.0,225,7518.362989
2.0,225,7617.939785
0.0,225,7708.71691
0.0,225,7808.00141
0.0,225,7907.271086
1.0,225,8005.973588
2.0,225,8096.876474
2.0,225,8195.511364
2.0,225,8294.303037
3.0,225,8393.562719
3.0,225,8484.114377
2.0,225,8582.662204
2.0,225,8681.55225
2.0,225,8780.134205
3.0,225,8870.452703
2.0,225,8969.179343
0.0,225,9068.76439
0.0,225,9167.618917
2.0,225,9258.197928
0.0,225,9357.44717
2.0,225,9456.679863
0.0,225,9555.496308
2.0,225,9654.828078
3.0,225,9744.953586
3.0,225,9844.023531
2.0,225,9942.924845
3.0,225,10042.80278
3.0,225,10133.019364
2.0,225,10231.983573
2.0,225,10330.78991
0.0,225,10429.784254
0.0,225,10519.815944
0.0,225,10618.686778
0.0,225,10717.400936
3.0,225,10816.157987
2.0,225,10906.398502
2.0,225,11005.594379
2.0,225,11105.022025
1.0,225,11203.58942
0.0,225,11293.79959
0.0,225,11392.508295
2.0,225,11491.112936
0.0,225,11589.316605
2.0,225,11678.574413
2.0,225,11777.208474
0.0,225,11875.523453
2.0,225,11973.824871
3.0,225,12063.342067
2.0,225,12160.817957
1.0,225,12258.947869
0.0,225,12357.588115
2.0,225,12447.483589
0.0,225,12545.276808
3.0,225,12643.607288
2.0,225,12741.888427
0.0,225,12839.484148
2.0,225,12929.380914
0.0,225,13027.681242
2.0,225,13125.494576
2.0,225,13224.081219
3.0,225,13313.665
3.0,225,13411.703424
0.0,225,13510.298721
2.0,225,13608.304461
2.0,225,13697.783787
2.0,225,13797.0934
2.0,225,13895.600798
2.0,225,13995.145161
1.0,225,14085.376458
0.0,225,14184.021307
0.0,225,14283.062128
2.0,225,14382.372784
2.0,225,14471.985598
2.0,225,14571.024628
3.0,225,14669.582911
10.0,225,14769.117131
0.0,225,14859.684525
3.0,225,14958.873075
10.0,225,15057.543905
2.0,225,15157.076134
2.0,225,15247.085893
2.0,225,15345.997263
2.0,225,15445.049574
1.0,225,15543.532937
3.0,225,15642.088567
3.0,225,15732.123982
3.0,225,15830.607895
2.0,225,15929.112691
2.0,225,16027.626846
2.0,225,16117.57518
2.0,225,16216.257622
2.0,225,16315.574883
2.0,225,16414.465877
2.0,225,16504.408646
2.0,225,16602.913673
3.0,225,16701.137292
3.0,225,16799.089261
2.0,225,16888.965534
3.0,225,16987.435776
2.0,225,17085.541387
2.0,225,17183.900526
2.0,225,17273.816769
2.0,225,17372.183475
0.0,225,17470.599255
3.0,225,17569.316803
2.0,225,17659.223593
0.0,225,17757.696286
1.0,225,17857.011967
0.0,225,17955.631902
2.0,225,18045.884441
2.0,225,18144.861578
2.0,225,18243.487755
2.0,225,18341.535115
0.0,225,18431.079666
1.0,225,18529.174849
0.0,225,18627.155283
0.0,225,18724.991563
2.0,225,18823.083343
3.0,225,18912.119043
0.0,225,19010.066867
2.0,225,19108.03982
2.0,225,19206.331905
1.0,225,19295.773113
2.0,225,19394.587376
0.0,225,19493.381632
0.0,225,19591.675415
0.0,225,19680.652885
0.0,225,19778.627918
0.0,225,19876.877846
1.0,225,19974.642407
2.0,225,20064.617815
3.0,225,20163.48441
3.0,225,20261.702368
2.0,225,20360.456965
2.0,225,20449.891789
3.0,225,20548.351832
0.0,225,20646.742558
2.0,225,20745.572967
2.0,225,20835.892131
3.0,225,20933.642891
2.0,225,21031.904865
2.0,225,21130.546262
3.0,225,21220.434117
3.0,225,21319.630703
1.0,225,21418.834299
0.0,225,21517.396338
3.0,225,21607.17574
0.0,225,21705.704695
3.0,225,21803.709059
0.0,225,21902.244737
2.0,225,22000.616238
2.0,225,22090.22132
0.0,225,22189.039287
2.0,225,22288.178257
2.0,225,22386.631593
3.0,225,22476.954445
0.0,225,22576.014869
0.0,225,22674.93805
0.0,225,22773.85514
2.0,225,22863.339292
1.0,225,22962.024016
2.0,225,23060.976834
0.0,225,23159.705177
2.0,225,23250.094467
0.0,225,23348.825838
2.0,225,23447.723022
1.0,225,23546.014822
0.0,225,23635.756936
4.0,225,23734.491227
3.0,225,23832.706278
2.0,225,23931.257998
2.0,225,24021.196845
3.0,225,24120.244554
2.0,225,24218.441376
0.0,225,24317.005361
2.0,225,24406.364294
0.0,225,24504.314741
3.0,225,24602.782111
2.0,225,24701.543579
2.0,225,24791.891771
2.0,225,24889.806159
2.0,225,24988.549608
0.0,225,25086.971148
2.0,225,25185.294411
0.0,225,25275.131345
2.0,225,25373.400667
2.0,225,25472.438445
0.0,225,25571.537105
3.0,225,25662.290336
3.0,225,25760.890344
2.0,225,25859.420222
0.0,225,25958.155054
11.0,225,26048.420718
0.0,225,26147.099709
1.0,225,26245.871039
3.0,225,26345.028425
3.0,225,26435.78006
0.0,225,26535.043284
3.0,225,26633.843518
2.0,225,26732.81109
0.0,225,26823.043002
0.0,225,26921.737846
2.0,225,27020.554327
0.0,225,27119.962925
2.0,225,27211.348149
3.0,225,27311.00199
0.0,225,27410.102515
0.0,225,27509.465686
2.0,225,27599.89009
0.0,225,27699.431577
2.0,225,27798.795635
2.0,225,27897.98614
0.0,225,27998.080517
0.0,225,28088.790912
0.0,225,28188.663635
3.0,225,28289.058539
2.0,225,28389.627157
0.0,225,28480.827544
3.0,225,28581.004522
0.0,225,28681.690555
0.0,225,28782.211283
0.0,225,28873.22892
0.0,225,28973.673549
2.0,225,29072.850135
3.0,225,29172.218984
2.0,225,29263.477157
3.0,225,29363.606227
0.0,225,29463.220651
0.0,225,29562.454957
0.0,225,29653.214021
2.0,225,29752.367897
2.0,225,29851.301231
3.0,225,29949.706284
1.0,225,30040.366037
2.0,225,30140.186965
14.0,225,30239.308275
3.0,225,30339.017482
0.0,225,30430.010898
2.0,225,30528.844716
2.0,225,30628.392952
2.0,225,30727.768781
3.0,225,30818.242486
2.0,225,30917.11727
0.0,225,31016.250265
2.0,225,31114.609548
2.0,225,31213.776605
3.0,225,31304.44514
2.0,225,31403.254837
3.0,225,31502.328793
0.0,225,31601.597341
2.0,225,31691.976239
2.0,225,31791.689288
2.0,225,31890.836706
3.0,225,31989.896836
0.0,225,32080.515767
2.0,225,32179.627367
2.0,225,32279.355639
0.0,225,32378.395869
3.0,225,32468.732163
2.0,225,32567.869417
2.0,225,32667.187543
3.0,225,32766.417453
3.0,225,32857.29472
12.0,225,32955.822537
0.0,225,33055.024411
0.0,225,33154.637225
2.0,225,33244.81943
1.0,225,33344.357285
2.0,225,33443.425753
2.0,225,33542.835295
2.0,225,33633.216306
1.0,225,33732.295123
0.0,225,33831.637481
2.0,225,33930.534934
2.0,225,34021.1361
1.0,225,34120.095947
2.0,225,34218.972829
0.0,225,34318.544221
0.0,225,34417.372624
2.0,225,34507.838369
0.0,225,34607.422908
0.0,225,34705.780178
2.0,225,34804.523948
3.0,225,34894.491775
2.0,225,34993.093621
0.0,225,35092.032013
2.0,225,35191.240899
2.0,225,35281.439846
2.0,225,35380.679124
2.0,225,35480.496572
0.0,225,35579.338063
3.0,225,35669.778501
0.0,225,35769.453573
1.0,225,35868.631187
0.0,225,35968.2848
3.0,225,36059.072305
0.0,225,36158.886905
3.0,225,36259.089895
2.0,225,36359.74745
2.0,225,36450.708836
0.0,225,36551.505207
1.0,225,36651.848029
3.0,225,36751.618381
3.0,225,36842.895356
3.0,225,36942.513162
0.0,225,37042.465332
3.0,225,37142.475296
2.0,225,37233.555772
2.0,225,37333.646782
2.0,225,37432.997224
0.0,225,37533.027345
3.0,225,37632.157382
2.0,225,37722.877644
3.0,225,37822.407735
3.0,225,37921.68403
0.0,225,38020.344048
2.0,225,38111.597837
4.0,225,38210.925707
2.0,225,38310.59664
2.0,225,38409.83388
0.0,225,38500.476103
2.0,225,38600.378944
3.0,225,38700.837875
2.0,225,38800.71408
0.0,225,38892.174995
