total_secs,advstd,advmean,opt_feat_var,recent_best_ext_ret,ev,opt_tot,opt_ent,ups,retstd,opt_approxkl,n_updates,opt_clipfrac,retmean,opt_vf,rank,opt_pg,opt_dyn_loss,vpredstd,vpredmean,opt_aux,tps,rew_mean,epcount,eprew_recent,tcount,eprew,eplen,best_ext_ret
4732.26576256752,0.1454409,-0.00020424556,36.460712,13.0,0.1845608949661255,0.058879733,1.1030141,0.017999300850368848,0.16106117,2.0578897e-13,85,0.0,3.2236872,0.012427693,0,0.047555055,16.034555,0.15145652,3.2238913,0.2475809,294.9005451324432,16.11488,6144.0,2.3828125,1382400.0,2.31,225.0,24.0
4787.208842277527,0.13570197,-0.025281198,39.728817,,0.28400129079818726,-0.13468008,1.1423389,0.018200654300379003,0.16037257,2.0336425e-13,86,0.0,3.2670097,0.009938371,0,-0.14347611,16.211666,0.14493427,3.2922912,0.18184118,298.1995200574096,15.616621,6144.0,2.3828125,1382400.0,2.31,225.0,24.0
4842.4482753276825,0.14716713,-0.0024803597,39.122654,14.0,0.13530182838439941,-0.06403081,1.0755943,0.018103009838859714,0.15826268,2.0702289e-13,87,0.0,3.2897928,0.012026922,0,-0.07498214,16.652237,0.14710388,3.2922733,0.23718607,296.59971319987756,16.527256,6272.0,2.140625,1411200.0,2.01,225.0,24.0
4897.226877450943,0.13662747,-0.013940692,40.403038,13.0,0.24625593423843384,-0.0040253755,1.0889473,0.018255303371010494,0.15737149,2.2476292e-13,88,0.0,3.2556844,0.009224048,0,-0.012160476,16.3782,0.1427555,3.2696252,0.2180096,299.0948904306359,16.272476,6400.0,2.0625,1440000.0,2.06,225.0,24.0
4952.785567998886,0.13116093,-0.013147,41.76249,,0.3491450548171997,-0.23774327,1.0867109,0.017998984319781128,0.16257824,2.3161505e-13,89,0.0,3.265268,0.00935541,0,-0.24601197,17.508001,0.14913392,3.2784152,0.19428147,294.895359095294,16.176018,6400.0,2.0625,1440000.0,2.06,225.0,24.0
5008.303467273712,0.14318798,-0.020385657,37.53807,13.0,0.22730964422225952,0.075820155,1.1324673,0.018012208910315138,0.16289353,2.1205363e-13,90,0.0,3.2303553,0.010507078,0,0.066445544,15.853136,0.15940863,3.250741,0.2359195,295.1120307866032,16.217138,6528.0,2.0,1468800.0,1.95,225.0,24.0
5063.454439163208,0.124645546,-0.026028458,40.515606,,0.3681083917617798,-0.09215425,1.0680264,0.018132046738970738,0.15680338,2.2758285e-13,91,0.0,3.1698503,0.0082737915,0,-0.09936002,16.262213,0.15154973,3.1958787,0.15888596,297.07545377129657,15.741652,6528.0,2.0,1468800.0,1.95,225.0,24.0
5118.691591262817,0.13577852,-0.0110476995,37.615173,13.0,0.2246876358985901,-0.031965584,1.0996175,0.018103757380480007,0.15420295,2.1836784e-13,92,0.0,3.1530023,0.00944381,0,-0.040309776,15.995271,0.15414073,3.16405,0.23521042,296.61196092178443,16.257904,6656.0,2.359375,1497600.0,2.39,225.0,24.0
5173.384943008423,0.12487806,-0.013823973,41.87879,,0.3040914535522461,-0.1020087,1.0997826,0.01828375786240507,0.14969595,2.1036054e-13,93,0.0,3.1352582,0.0085819615,0,-0.10949088,16.442333,0.13642882,3.1490822,0.17725104,299.56108881764465,16.02332,6656.0,2.359375,1497600.0,2.39,225.0,24.0
5228.693570137024,0.14538798,0.010994857,41.963814,13.0,0.24929553270339966,-0.20827521,1.0917943,0.01808036199623697,0.16780078,2.4336877e-13,94,0.0,3.1097474,0.009745801,0,-0.21692923,17.936554,0.14867772,3.0987525,0.20581374,296.22865094634653,16.87693,6784.0,2.09375,1526400.0,2.18,225.0,24.0
5283.869487047195,0.14277956,0.0061641983,41.647842,12.0,0.16708093881607056,0.044610687,1.1107261,0.018123849244373012,0.15644607,2.0680766e-13,95,0.0,3.1449566,0.010298485,0,0.03542293,16.917574,0.14758906,3.1387925,0.18430074,296.94114601980743,17.0484,6912.0,2.1640625,1555200.0,2.14,225.0,24.0
5338.865462303162,0.13910933,0.010020189,42.98694,,0.24913716316223145,-0.16818778,1.1048529,0.018183148773082553,0.1605373,2.1176261e-13,96,0.0,3.1269329,0.010017509,0,-0.17710045,17.514952,0.14005184,3.1169126,0.16599223,297.91270949818454,16.906715,6912.0,2.1640625,1555200.0,2.14,225.0,24.0
5394.019229888916,0.1369574,-0.00036489477,40.49871,14.0,0.1870863437652588,-0.020809505,1.0965515,0.0181311276413742,0.15190193,2.2432734e-13,97,0.0,3.1399412,0.0083621675,0,-0.028075121,16.87202,0.14636107,3.140306,0.2005014,297.0603952762749,16.838728,7040.0,2.4140625,1584000.0,2.23,225.0,24.0
5449.270888566971,0.12350172,-0.004280346,41.63251,,0.33006972074508667,-0.06118225,1.0770274,0.018099004155275905,0.15088922,2.1247346e-13,98,0.0,3.1340685,0.0069487565,0,-0.06705398,17.161383,0.13867402,3.1383486,0.15503304,296.53408408004043,16.81244,7040.0,2.4140625,1584000.0,2.23,225.0,24.0
5504.385643959045,0.13897505,0.014053565,41.45151,24.0,0.10021001100540161,-0.012475969,1.0771154,0.018143961501529197,0.14650966,2.1396672e-13,99,0.0,3.1466918,0.00990065,0,-0.021299504,17.675776,0.13711552,3.1326385,0.19079387,297.27066524105436,17.551897,7168.0,2.203125,1612800.0,2.27,225.0,24.0
5559.650291919708,0.12899947,-0.009348659,42.214767,,0.052929461002349854,-0.11847095,1.1088251,0.018094750204720313,0.13255519,2.375939e-13,100,0.0,3.1997397,0.008384673,0,-0.1257468,17.68817,0.12802574,3.2090886,0.1502567,296.4643873541376,17.210024,7168.0,2.203125,1612800.0,2.27,225.0,24.0
5614.675055265427,0.13209291,-0.0019881774,41.293007,12.0,0.07328492403030396,0.11191522,1.0773892,0.01817363563595976,0.13721652,2.4107365e-13,101,0.0,3.1582727,0.009534525,0,0.10345809,17.189516,0.1325852,3.1602612,0.23467763,297.7568462595647,17.434427,7296.0,2.0625,1641600.0,2.07,225.0,24.0
5669.44104385376,0.12765911,-0.0077084117,42.51226,13.0,0.14400464296340942,0.10552343,1.0839797,0.01825950787662822,0.13797998,2.1102414e-13,102,0.0,3.1533537,0.008551921,0,0.09805549,17.152752,0.1309794,3.1610622,0.1556162,299.16377705067674,17.490417,7424.0,2.09375,1670400.0,2.1,225.0,24.0
5724.417360782623,0.12767787,-0.01121174,43.050236,,0.16286063194274902,-0.12697966,1.0591803,0.01818965066892254,0.1395458,2.2129276e-13,103,0.0,3.0888884,0.0083864005,0,-0.1343069,17.568901,0.12710005,3.1001003,0.15149209,298.0192365596269,16.848156,7424.0,2.09375,1670400.0,2.1,225.0,24.0
5779.402822256088,0.14039032,0.0025220574,41.240746,13.0,0.04170626401901245,-0.059584234,1.1015319,0.01818662557706427,0.14341278,2.2501101e-13,104,0.0,3.0950608,0.011833613,0,-0.070316315,17.769844,0.13393468,3.0925386,0.19897345,297.969673454621,17.433777,7552.0,2.2109375,1699200.0,2.09,225.0,24.0
5834.654625415802,0.12661341,-0.008780286,42.08543,,0.23285675048828125,0.030331757,1.0693432,0.018098956826971744,0.14455779,2.3934392e-13,105,0.0,3.088212,0.0078108786,0,0.023590222,17.02655,0.13221852,3.096992,0.17101043,296.53330865310505,17.054508,7552.0,2.2109375,1699200.0,2.09,225.0,24.0
5889.9920971393585,0.14298958,-0.0035269468,41.855484,13.0,0.1101529598236084,0.0073941452,1.1086508,0.018070937627862597,0.15158167,2.4720568e-13,106,0.0,3.1101673,0.009865541,0,-0.0013627447,17.255993,0.14918429,3.1136944,0.20817359,296.0742420949008,17.474058,7680.0,2.0390625,1728000.0,1.94,225.0,24.0
5944.928441524506,0.13382389,-0.03090021,42.695488,,0.2891647219657898,0.14041038,1.1039112,0.01820288574334709,0.15872641,2.4074067e-13,107,0.0,3.1495671,0.008697449,0,0.13281684,16.283567,0.15910748,3.1804676,0.12966633,298.23608001899873,16.88927,7680.0,2.0390625,1728000.0,1.94,225.0,24.0
6000.404388666153,0.146176,0.003746768,42.129616,10.0,0.27702099084854126,0.10688486,1.1053159,0.018025830139442037,0.17191479,2.6351e-13,108,0.0,3.130634,0.00933297,0,0.098657206,17.34342,0.16365537,3.1268873,0.22272459,295.33520100461834,17.82952,7808.0,2.03125,1756800.0,2.01,225.0,24.0
6055.54610824585,0.13476337,-0.0060673403,41.7678,12.0,0.20886576175689697,0.0045038043,1.1183022,0.018135089141619785,0.15151191,2.1886643e-13,109,0.0,3.1620932,0.010180897,0,-0.0045587905,17.352388,0.14983776,3.1681604,0.16130671,297.12530049629856,17.790085,7936.0,1.75,1785600.0,1.72,225.0,24.0
6110.9460027217865,0.12875505,-0.02450033,39.82661,,0.2795701026916504,-0.07748374,1.0806066,0.01805057589837744,0.151694,2.0054914e-13,110,0.0,3.125001,0.007390258,0,-0.083793394,17.04496,0.13675681,3.1495013,0.16476229,295.740635519016,16.788675,7936.0,1.75,1785600.0,1.72,225.0,24.0
6166.217973709106,0.12943794,-0.022724655,39.281853,13.0,0.1486760973930359,-0.031052792,1.1126552,0.018092352817116148,0.14028595,2.339602e-13,111,0.0,3.0476322,0.008516638,0,-0.038456775,16.53642,0.13692752,3.0703568,0.20078324,296.42510855563097,16.79586,8064.0,1.953125,1814400.0,2.0,225.0,24.0
6221.859605789185,0.126553,0.008053639,38.98078,,0.25236135721206665,0.15630868,1.1411891,0.017972154349477448,0.14636141,2.1560226e-13,112,0.0,3.0178132,0.007484056,0,0.14996582,16.346153,0.13251679,3.0097594,0.19188789,294.4557768618385,17.43351,8064.0,1.953125,1814400.0,2.0,225.0,24.0
6277.693970441818,0.12894972,0.0115986345,41.470318,12.0,0.08794236183166504,0.072679296,1.1029029,0.017910116936431023,0.13502347,2.4504126e-13,113,0.0,2.9731612,0.0077824825,0,0.06599972,17.2495,0.1285894,2.9615626,0.20891441,293.4393558864859,17.634182,8192.0,2.2109375,1843200.0,2.25,225.0,24.0
6333.35733962059,0.11897599,-0.0028518655,41.419624,,0.24930858612060547,0.00394667,1.1111121,0.017965136044646116,0.13731836,2.3261376e-13,114,0.0,2.9881406,0.007908087,0,-0.0028503053,16.999268,0.12509593,2.9909923,0.14178216,294.34078895548197,17.044884,8192.0,2.2109375,1843200.0,2.25,225.0,24.0
6389.689731836319,0.13173184,0.010048207,42.457653,12.0,0.12221693992614746,0.049344227,1.0646398,0.01775177585518526,0.14060383,2.2309373e-13,115,0.0,3.0147018,0.006988798,0,0.04342007,17.498037,0.13240333,3.0046537,0.18090649,290.8450956113553,17.76464,8320.0,2.1953125,1872000.0,2.13,225.0,24.0
6444.7705936431885,0.12484252,0.009857915,45.092743,,0.2983868718147278,-0.11847304,1.0764071,0.01815512624886496,0.14904371,2.3508094e-13,116,0.0,3.0492787,0.0070152576,0,-0.12441189,18.432894,0.12998539,3.0394206,0.1310327,297.4535884614035,17.97636,8320.0,2.1953125,1872000.0,2.13,225.0,24.0
6500.746912240982,0.13490964,0.013035772,42.128098,13.0,0.3188912272453308,0.011362012,1.0853124,0.01786469751941524,0.16346876,2.326822e-13,117,0.0,3.033374,0.010077426,0,0.0023698974,18.33557,0.142371,3.0203385,0.15038559,292.6952041580993,18.27079,8448.0,2.1796875,1900800.0,2.3,225.0,24.0
6556.159248590469,0.13192575,0.0005122141,42.967476,13.0,0.29129457473754883,0.092535734,1.0743613,0.018046522956422003,0.15670998,2.0992867e-13,118,0.0,3.068915,0.009462815,0,0.084147274,17.643517,0.1462476,3.0684025,0.14582396,295.6742321180181,17.935331,8576.0,2.0234375,1929600.0,1.9,225.0,24.0
6611.627407550812,0.13122426,0.011776023,43.66052,,0.3074958920478821,0.13412549,1.1004021,0.018028361112813595,0.15768957,2.7745452e-13,119,0.0,3.0777059,0.007416217,0,0.12780967,17.528864,0.14619397,3.06593,0.14808027,295.37666847233794,18.385323,8576.0,2.0234375,1929600.0,1.9,225.0,24.0
6667.324754714966,0.14177118,0.004226197,41.67114,13.0,0.1570550799369812,0.022717562,1.0587828,0.01795417647186587,0.1544146,2.5776243e-13,120,0.0,3.1585495,0.00989386,0,0.013882484,18.180027,0.15075642,3.154323,0.16128513,294.16122731505044,18.606272,8704.0,2.234375,1958400.0,2.25,225.0,24.0
6722.832068443298,0.12411832,-0.02992965,42.905407,,0.30602967739105225,-0.0047147553,1.0708231,0.018015643936477716,0.14899285,2.7223956e-13,121,0.0,3.1320324,0.007907431,0,-0.011551362,17.545727,0.14227861,3.161962,0.15142046,295.1683102552509,17.51957,8704.0,2.234375,1958400.0,2.25,225.0,24.0
6778.633659362793,0.13786738,-0.016354553,42.984253,13.0,0.12892794609069824,0.026718073,1.0866864,0.01792063601632268,0.14771837,2.6605923e-13,122,0.0,3.141131,0.009713478,0,0.01809128,17.687084,0.14334804,3.1574857,0.16605194,293.6117004914308,17.89954,8832.0,2.0078125,1987200.0,1.96,225.0,24.0
6834.100243806839,0.12543488,-0.025367305,44.986317,,0.24219805002212524,-0.068482116,1.0733695,0.01802887287946831,0.1440922,2.5965062e-13,123,0.0,3.172761,0.008443288,0,-0.07585204,18.74616,0.14136544,3.1981282,0.13568941,295.38505325720877,17.91957,8832.0,2.0078125,1987200.0,1.96,225.0,24.0
6889.831335067749,0.13803768,-0.016134348,41.486763,12.0,0.3517892360687256,-0.14532825,1.0623443,0.01794330556562066,0.17145081,2.3559838e-13,124,0.0,3.1417375,0.010005085,0,-0.15427099,18.471409,0.15639675,3.1578717,0.20843674,293.9831183871289,18.169836,8960.0,1.890625,2016000.0,1.92,225.0,24.0
6945.4697523117065,0.13581192,-0.016850848,44.60661,13.0,0.34568893909454346,-0.02346159,1.0654573,0.01797319279618082,0.16789809,2.4859685e-13,125,0.0,3.1264825,0.009803144,0,-0.032199275,18.416954,0.15540673,3.1433332,0.1420646,294.4727907726266,17.98617,9088.0,2.0390625,2044800.0,1.95,225.0,24.0
7000.900606393814,0.12829731,-0.013596751,41.442905,,0.4526928663253784,-0.001336623,0.9899048,0.018040494171688917,0.17342111,2.6534303e-13,126,0.0,3.0894084,0.008208086,0,-0.008554804,17.640835,0.15941161,3.1030052,0.15612748,295.5754565089512,17.856787,9088.0,2.0390625,2044800.0,1.95,225.0,24.0
7056.752620458603,0.1361038,0.0009862834,44.070534,12.0,0.26409244537353516,0.041014496,1.0198123,0.017904457283133807,0.15865678,2.4462355e-13,127,0.0,3.0576377,0.009241843,0,0.032792468,18.176346,0.1502216,3.0566514,0.15674232,293.3466281268643,18.211916,9216.0,1.6640625,2073600.0,1.74,225.0,24.0
7112.429552555084,0.12030135,-0.011234688,43.99055,,0.38949310779571533,0.04032829,1.0672537,0.01796075973200395,0.15396614,2.6813266e-13,128,0.0,3.0547462,0.006657229,0,0.034738317,17.328358,0.14506657,3.0659811,0.12599666,294.2690874491527,17.785656,9216.0,1.6640625,2073600.0,1.74,225.0,24.0
7168.247385978699,0.140524,0.012592234,45.443462,12.0,0.3025200366973877,0.028916316,1.0138392,0.017915421267084442,0.16826147,2.6091236e-13,129,0.0,3.0662751,0.0110648945,0,0.018865261,19.070976,0.15920845,3.0536828,0.21353556,293.5262620399115,18.724266,9344.0,1.96875,2102400.0,2.03,225.0,24.0
7223.924838542938,0.12841395,-0.016260017,43.297066,,0.394963800907135,0.2344863,1.0352585,0.017960591836456968,0.16509028,2.7360677e-13,130,0.0,3.0755093,0.007532817,0,0.22798873,16.09603,0.15751694,3.0917692,0.12409176,294.26633664851096,17.795328,9344.0,1.96875,2102400.0,2.03,225.0,24.0
7279.43670296669,0.1350809,0.00055011315,42.503796,12.0,0.28652679920196533,0.006704013,1.049821,0.018014167068258844,0.15992087,2.8313894e-13,131,0.0,3.040436,0.009300025,0,-0.001546191,18.178074,0.1573018,3.039886,0.15913627,295.1441132463529,18.400429,9472.0,1.90625,2131200.0,1.95,225.0,24.0
7334.725982427597,0.13455103,0.008155417,44.63717,12.0,0.15737468004226685,-0.16155162,1.0678205,0.018086688952187617,0.14657834,2.787792e-13,132,0.0,2.9986541,0.009432283,0,-0.1699161,18.664293,0.14387652,2.9904988,0.21273027,296.3323117926419,18.442589,9600.0,1.9375,2160000.0,1.85,225.0,24.0
7390.766549825668,0.1263861,4.8455084e-05,42.66187,,0.34123069047927856,0.055969834,1.0654583,0.017844216188903476,0.1557158,2.8575823e-13,133,0.0,2.9748123,0.0075369375,0,0.049498357,16.991507,0.14762332,2.9747639,0.15857969,292.35963803899455,17.741852,9600.0,1.9375,2160000.0,1.85,225.0,24.0
7446.244997024536,0.13678397,0.011996971,43.126385,13.0,0.1756753921508789,-0.038093694,1.0476639,0.018025017831075994,0.15065587,2.630055e-13,134,0.0,2.9886942,0.01045198,0,-0.04749801,18.240137,0.14957623,2.9766974,0.17898227,295.3218921443491,18.469028,9728.0,2.1796875,2188800.0,2.16,225.0,24.0
7501.323417663574,0.1291123,0.019570734,45.777683,,0.32366377115249634,0.054777842,1.09652,0.01815593091446103,0.15699518,2.7340852e-13,135,0.0,2.946837,0.00734754,0,0.048526824,17.922731,0.14969942,2.9272661,0.10606402,297.4667721025295,18.47475,9728.0,2.1796875,2188800.0,2.16,225.0,24.0
7557.259108781815,0.13687412,0.035053838,44.25435,12.0,0.14685827493667603,0.04117863,1.0583638,0.017877673092232607,0.14818722,2.7864722e-13,136,0.0,2.9639785,0.009270063,0,0.032966927,19.083073,0.14005041,2.9289246,0.23396099,292.90779594313904,18.968815,9856.0,1.9609375,2217600.0,1.99,225.0,24.0
7612.270063877106,0.12462152,0.005266118,44.51737,,0.1917741894721985,-0.080614425,1.0223949,0.018178197383917055,0.13862024,2.796707e-13,137,0.0,3.0074196,0.007848072,0,-0.087440096,18.523085,0.13125348,3.0021534,0.12740465,297.831585938097,18.305252,9856.0,1.9609375,2217600.0,1.99,225.0,24.0
7667.77782201767,0.12995002,0.012210842,42.672768,4.0,0.14195799827575684,0.015336759,1.0275806,0.018015499697675953,0.1402885,2.7014117e-13,138,0.0,2.9683652,0.008452672,0,0.007911669,18.26892,0.12986249,2.9561543,0.15075794,295.1659470467228,18.58134,9984.0,1.671875,2246400.0,1.61,225.0,24.0
7723.306493759155,0.1248117,0.010884964,45.611786,11.0,0.12707573175430298,0.111465015,1.044154,0.018008714572815863,0.13358787,2.727255e-13,139,0.0,2.9853683,0.008456229,0,0.10405294,18.035566,0.13454853,2.974483,0.13058613,295.0547795610151,18.401505,10112.0,1.8203125,2275200.0,1.84,225.0,24.0
7778.4192090034485,0.1247788,0.00026627711,45.719055,,0.2533695697784424,0.25116232,1.0842196,0.018144633149852794,0.14440691,2.4555434e-13,140,0.0,3.0475795,0.006425663,0,0.24582088,17.02613,0.14253859,3.0473135,0.109199345,297.28166952718817,18.462803,10112.0,1.8203125,2275200.0,1.84,225.0,24.0
7833.754596948624,0.13280033,0.012621926,45.057175,11.0,0.15488654375076294,-0.10483414,1.036777,0.018071618129627525,0.14445801,2.8721204e-13,141,0.0,3.0580208,0.008405039,0,-0.1122024,19.23307,0.14172533,3.045399,0.19474974,296.08539143581737,19.056396,10240.0,1.75,2304000.0,1.72,225.0,24.0
7888.830765724182,0.12608393,0.0017745007,45.261494,,0.24116289615631104,0.050126564,1.0652093,0.018156673244195898,0.14473896,2.5361568e-13,142,0.0,3.0559916,0.007152632,0,0.04403914,18.267872,0.14016429,3.054217,0.12470652,297.4789344329056,18.65125,10240.0,1.75,2304000.0,1.72,225.0,24.0
7944.140392780304,0.1351202,0.02741359,46.660305,13.0,0.04221600294113159,0.010620332,1.0461696,0.018080035126349984,0.13806592,2.8623862e-13,143,0.0,3.0073967,0.009247783,0,0.0024187192,19.36646,0.13442901,2.979983,0.14623535,296.22329551011813,19.154284,10368.0,2.046875,2332800.0,2.03,225.0,24.0
7998.836145401001,0.12720089,0.0013265593,45.072784,,0.1048659086227417,-0.12752591,1.0175004,0.018282955295172175,0.13444544,2.7302303e-13,144,0.0,3.0746949,0.009322404,0,-0.13583082,19.556063,0.13129719,3.073368,0.1299359,299.5479395561009,18.775215,10368.0,2.046875,2332800.0,2.03,225.0,24.0
8054.413934707642,0.13868387,0.016383305,46.66379,12.0,0.1437283158302307,-0.08008567,1.0255594,0.017992799146484162,0.1498719,2.6948146e-13,145,0.0,3.1296587,0.010435587,0,-0.0894957,20.237738,0.13871571,3.1132755,0.18371099,294.7940212159965,19.888021,10496.0,1.9765625,2361600.0,1.94,225.0,24.0
8109.770070075989,0.13316453,0.00024757674,46.24773,14.0,0.0736798644065857,-0.0067232624,1.0414078,0.018064844905553205,0.13835917,2.9822718e-13,146,0.0,3.1064534,0.00816911,0,-0.013850965,19.370626,0.13759877,3.1062057,0.1327848,295.9744189325837,19.172571,10624.0,2.421875,2390400.0,2.55,225.0,24.0
8164.85959148407,0.1325033,0.0017387136,45.668064,,0.22693461179733276,-0.012945449,1.0260489,0.018152272418422398,0.15070185,2.8943715e-13,147,0.0,3.091126,0.0092341285,0,-0.021153528,19.42081,0.14021479,3.089387,0.13304542,297.40683130343257,18.787996,10624.0,2.421875,2390400.0,2.55,225.0,24.0
8219.832156181335,0.13595895,0.008026914,45.403046,14.0,0.11682188510894775,0.0032959422,1.060526,0.01819089222973329,0.14467172,2.6686026e-13,148,0.0,3.0737607,0.009561839,0,-0.0052053705,19.502958,0.138722,3.0657337,0.14406471,298.03957829195025,19.17773,10752.0,2.296875,2419200.0,2.28,225.0,24.0
8274.646634101868,0.13031855,0.007066966,45.451202,,0.2535751461982727,0.04158326,1.0358629,0.018243355367714327,0.15083885,3.031382e-13,149,0.0,3.099249,0.008813068,0,0.033806052,19.086369,0.13880083,3.092182,0.16604772,298.89913434463153,19.164072,10752.0,2.296875,2419200.0,2.28,225.0,24.0
8330.035261154175,0.13545743,0.0033125407,46.44101,13.0,0.12229329347610474,0.045819446,1.0427835,0.01805424783422839,0.14458662,2.7867235e-13,150,0.0,3.1302304,0.0093062585,0,0.03755597,19.04309,0.14283642,3.1269178,0.14421785,295.80079651599794,19.410053,10880.0,2.2421875,2448000.0,2.19,225.0,24.0
8384.984103441238,0.12211128,-0.0011694063,45.697086,,0.25640326738357544,0.07887465,1.0643506,0.01819874556730063,0.14160778,2.8859047e-13,151,0.0,3.0809836,0.0072319317,0,0.07270707,17.96028,0.13643965,3.0821528,0.12885979,298.1682473746535,18.835,10880.0,2.2421875,2448000.0,2.19,225.0,24.0
8440.56270313263,0.13636589,0.019036658,45.632122,13.0,0.15866714715957642,-0.025137851,1.0492117,0.01799253679568501,0.14866948,2.7142776e-13,152,0.0,3.0486434,0.0087129045,0,-0.032801542,19.829268,0.1414576,3.0296068,0.14523524,294.7897228605032,19.491999,11008.0,2.2265625,2476800.0,2.35,225.0,24.0
8495.44228553772,0.12893242,0.003619334,45.7213,13.0,0.07891207933425903,0.106327966,1.0491219,0.018221712997350457,0.13434193,2.9882043e-13,153,0.0,3.0773664,0.007153552,0,0.10022354,18.640572,0.13675189,3.0737472,0.14317296,298.5445457485899,19.266264,11136.0,1.9765625,2505600.0,1.94,225.0,24.0
