#{"t_start": 1568400185.3303533, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,104.784758
0.0,225,205.867875
0.0,225,307.160415
2.0,225,408.336904
3.0,225,500.783882
2.0,225,602.152284
2.0,225,702.918131
12.0,225,803.768926
1.0,225,895.71982
2.0,225,996.446752
3.0,225,1096.78404
0.0,225,1196.978803
3.0,225,1288.248283
2.0,225,1388.192436
2.0,225,1487.738721
3.0,225,1587.276691
2.0,225,1678.477381
2.0,225,1778.157125
2.0,225,1878.063545
3.0,225,1977.287341
0.0,225,2068.30163
0.0,225,2167.821834
0.0,225,2267.174627
2.0,225,2366.772937
2.0,225,2457.625792
3.0,225,2556.859193
0.0,225,2656.304953
3.0,225,2755.664708
2.0,225,2846.129912
3.0,225,2944.94606
0.0,225,3043.938327
2.0,225,3143.105454
2.0,225,3242.136646
1.0,225,3332.614286
2.0,225,3431.911213
2.0,225,3530.838603
2.0,225,3630.131177
2.0,225,3720.559817
3.0,225,3819.525157
0.0,225,3918.259446
11.0,225,4017.445874
2.0,225,4107.657811
3.0,225,4206.469369
2.0,225,4305.773598
2.0,225,4404.944441
3.0,225,4497.324078
3.0,225,4596.962004
2.0,225,4695.566512
0.0,225,4794.87374
2.0,225,4884.960346
0.0,225,4984.656666
2.0,225,5083.870016
2.0,225,5182.577289
2.0,225,5273.028798
3.0,225,5371.832936
0.0,225,5470.929968
3.0,225,5570.304428
2.0,225,5660.101397
2.0,225,5758.732067
1.0,225,5857.976642
2.0,225,5956.941806
0.0,225,6047.662922
2.0,225,6147.057892
2.0,225,6246.762294
2.0,225,6347.403536
2.0,225,6447.086028
10.0,225,6538.193509
3.0,225,6638.077897
2.0,225,6737.918061
3.0,225,6837.863185
2.0,225,6928.931898
2.0,225,7028.790574
2.0,225,7128.841895
2.0,225,7229.120722
3.0,225,7319.726332
2.0,225,7419.858865
2.0,225,7519.316483
3.0,225,7618.910802
2.0,225,7709.689401
2.0,225,7808.932686
1.0,225,7908.130868
2.0,225,8006.922322
2.0,225,8097.84057
0.0,225,8196.46219
1.0,225,8295.258513
2.0,225,8394.499293
3.0,225,8485.074182
2.0,225,8583.608494
3.0,225,8682.473556
3.0,225,8781.303579
2.0,225,8871.417171
2.0,225,8970.135182
2.0,225,9069.725955
1.0,225,9168.576002
2.0,225,9259.163446
2.0,225,9358.411904
3.0,225,9457.63168
2.0,225,9556.449842
0.0,225,9655.783903
0.0,225,9745.911707
11.0,225,9844.970618
2.0,225,9943.915049
2.0,225,10043.729063
3.0,225,10134.061092
3.0,225,10232.92879
2.0,225,10331.765569
2.0,225,10430.634733
0.0,225,10520.766647
3.0,225,10619.652262
3.0,225,10718.40633
0.0,225,10817.115039
2.0,225,10907.357879
0.0,225,11006.555831
3.0,225,11105.855677
0.0,225,11204.534721
1.0,225,11294.727849
3.0,225,11393.477319
3.0,225,11492.074084
2.0,225,11590.420359
0.0,225,11679.542904
3.0,225,11778.155596
2.0,225,11876.472803
2.0,225,11974.777398
2.0,225,12064.289356
3.0,225,12161.785382
2.0,225,12259.912218
0.0,225,12358.544775
10.0,225,12448.371382
1.0,225,12546.24495
0.0,225,12644.568599
3.0,225,12742.858976
3.0,225,12840.516973
2.0,225,12930.233497
0.0,225,13028.557423
2.0,225,13126.446935
0.0,225,13225.054784
2.0,225,13314.625536
2.0,225,13412.65129
2.0,225,13511.252428
0.0,225,13609.25754
0.0,225,13698.74549
3.0,225,13798.062581
3.0,225,13896.559994
0.0,225,13995.986597
0.0,225,14086.216706
2.0,225,14184.975399
2.0,225,14284.01234
3.0,225,14383.307377
2.0,225,14472.96639
2.0,225,14571.979511
1.0,225,14670.54148
12.0,225,14769.981284
0.0,225,14860.637887
2.0,225,14959.82098
3.0,225,15058.433349
2.0,225,15157.977156
3.0,225,15248.051032
3.0,225,15346.945807
2.0,225,15446.015857
2.0,225,15544.383103
2.0,225,15643.014348
2.0,225,15733.086971
3.0,225,15831.555286
2.0,225,15930.085386
2.0,225,16028.579379
1.0,225,16118.525173
2.0,225,16217.179328
2.0,225,16316.523825
3.0,225,16415.421635
3.0,225,16505.355555
0.0,225,16603.871083
2.0,225,16702.095986
3.0,225,16800.037315
4.0,225,16889.921548
11.0,225,16988.399308
2.0,225,17086.567913
0.0,225,17184.849934
3.0,225,17274.766851
3.0,225,17373.136834
2.0,225,17471.578853
3.0,225,17570.265432
1.0,225,17660.17741
0.0,225,17758.66108
2.0,225,17857.962374
0.0,225,17956.604061
1.0,225,18046.838371
2.0,225,18145.848718
0.0,225,18244.349244
0.0,225,18342.39499
2.0,225,18432.029418
2.0,225,18530.075113
2.0,225,18628.113888
2.0,225,18725.953012
0.0,225,18824.053693
4.0,225,18913.074162
3.0,225,19011.013197
2.0,225,19108.999983
2.0,225,19207.334832
0.0,225,19296.713926
3.0,225,19395.542126
3.0,225,19494.340687
1.0,225,19592.637656
2.0,225,19681.608156
0.0,225,19779.586365
2.0,225,19877.825244
1.0,225,19975.597287
2.0,225,20065.560114
1.0,225,20164.431516
0.0,225,20262.70498
0.0,225,20361.313594
0.0,225,20450.850287
2.0,225,20549.3044
0.0,225,20647.711115
2.0,225,20746.525179
2.0,225,20836.845154
2.0,225,20934.591371
0.0,225,21032.870407
0.0,225,21131.490615
2.0,225,21221.391919
0.0,225,21320.585696
2.0,225,21419.787384
1.0,225,21518.362635
3.0,225,21608.074307
3.0,225,21706.667138
2.0,225,21804.671613
1.0,225,21903.209162
2.0,225,22001.564797
0.0,225,22091.18079
2.0,225,22189.999541
0.0,225,22289.123507
2.0,225,22387.579745
2.0,225,22477.900752
2.0,225,22576.965837
0.0,225,22675.895644
2.0,225,22774.820317
2.0,225,22864.291339
2.0,225,22962.965654
0.0,225,23061.933527
0.0,225,23160.659534
0.0,225,23251.051441
3.0,225,23349.781609
2.0,225,23448.683945
3.0,225,23546.968352
1.0,225,23636.64333
0.0,225,23735.46029
0.0,225,23833.619294
1.0,225,23932.21775
2.0,225,24022.152678
0.0,225,24121.200579
2.0,225,24219.412267
2.0,225,24317.878465
0.0,225,24407.307784
0.0,225,24505.266033
2.0,225,24603.679411
2.0,225,24702.501207
2.0,225,24792.831959
0.0,225,24890.684797
2.0,225,24989.48832
2.0,225,25087.931753
0.0,225,25186.259335
3.0,225,25275.996224
0.0,225,25374.350782
0.0,225,25473.406682
0.0,225,25572.491918
1.0,225,25663.237088
0.0,225,25761.856474
3.0,225,25860.40661
2.0,225,25959.064024
0.0,225,26049.376847
2.0,225,26148.051971
0.0,225,26246.762848
2.0,225,26345.988347
2.0,225,26436.698045
0.0,225,26535.990015
0.0,225,26634.796936
2.0,225,26733.759428
0.0,225,26824.009416
0.0,225,26922.689133
0.0,225,27021.491649
2.0,225,27120.864805
2.0,225,27212.190808
0.0,225,27311.980421
3.0,225,27411.044568
2.0,225,27510.421476
2.0,225,27600.86169
2.0,225,27700.399143
2.0,225,27799.625549
0.0,225,27898.953665
1.0,225,27998.999815
3.0,225,28089.669934
11.0,225,28189.621204
3.0,225,28290.017273
2.0,225,28390.493099
0.0,225,28481.770029
0.0,225,28581.9553
2.0,225,28682.663679
2.0,225,28783.060051
2.0,225,28874.213055
0.0,225,28974.626123
0.0,225,29073.789359
0.0,225,29173.180442
0.0,225,29264.422933
2.0,225,29364.536211
0.0,225,29464.172724
3.0,225,29563.401464
3.0,225,29654.15228
0.0,225,29753.312585
0.0,225,29852.228878
2.0,225,29950.655112
0.0,225,30041.320967
3.0,225,30141.185532
2.0,225,30240.267932
1.0,225,30339.961865
0.0,225,30430.91837
2.0,225,30529.812994
2.0,225,30629.348061
2.0,225,30728.720348
3.0,225,30819.204245
2.0,225,30918.071207
0.0,225,31017.188146
3.0,225,31115.555689
2.0,225,31214.742804
3.0,225,31305.405918
3.0,225,31404.185744
3.0,225,31503.290219
2.0,225,31602.428317
1.0,225,31692.934094
1.0,225,31792.650519
1.0,225,31891.764292
2.0,225,31990.909071
3.0,225,32081.461915
2.0,225,32180.572222
2.0,225,32280.317636
2.0,225,32379.361608
0.0,225,32469.664774
0.0,225,32568.856799
0.0,225,32668.176404
2.0,225,32767.372747
0.0,225,32858.256811
2.0,225,32956.692145
0.0,225,33055.97398
2.0,225,33155.586324
0.0,225,33245.668715
0.0,225,33345.303681
2.0,225,33444.380915
2.0,225,33543.779494
1.0,225,33634.194097
0.0,225,33733.238665
3.0,225,33832.468261
2.0,225,33931.512453
3.0,225,34022.07349
2.0,225,34121.043326
3.0,225,34219.931205
3.0,225,34319.485009
2.0,225,34418.325704
2.0,225,34508.789103
3.0,225,34608.360693
0.0,225,34706.761744
2.0,225,34805.484287
2.0,225,34895.450286
0.0,225,34994.048629
2.0,225,35092.981646
3.0,225,35192.175845
0.0,225,35282.40678
3.0,225,35381.634527
0.0,225,35481.452588
2.0,225,35580.29518
2.0,225,35670.732299
13.0,225,35770.405186
2.0,225,35869.508015
2.0,225,35969.263515
2.0,225,36060.023755
3.0,225,36159.836186
0.0,225,36260.032213
0.0,225,36360.694744
0.0,225,36451.736597
2.0,225,36552.457031
2.0,225,36652.823818
1.0,225,36752.539575
3.0,225,36843.837585
0.0,225,36943.471591
0.0,225,37043.313249
2.0,225,37143.420225
3.0,225,37234.514414
2.0,225,37334.622149
10.0,225,37433.951191
0.0,225,37534.022035
3.0,225,37633.168379
0.0,225,37723.833532
0.0,225,37823.340602
0.0,225,37922.630116
2.0,225,38021.298637
0.0,225,38112.53954
3.0,225,38211.874326
2.0,225,38311.552472
0.0,225,38410.782846
0.0,225,38501.413426
2.0,225,38601.393712
2.0,225,38701.795023
2.0,225,38801.659093
1.0,225,38893.126531
0.0,225,38993.238629
2.0,225,39093.191289
2.0,225,39193.10873
2.0,225,39284.71634
2.0,225,39385.341042
0.0,225,39485.313901
2.0,225,39584.768017
3.0,225,39675.516728
0.0,225,39775.795769
0.0,225,39875.541537
0.0,225,39974.765625
2.0,225,40066.380015
2.0,225,40166.075122
3.0,225,40266.244482
3.0,225,40366.25707
3.0,225,40465.877996
2.0,225,40557.105848
3.0,225,40657.159275
2.0,225,40757.147883
2.0,225,40857.041663
2.0,225,40948.127317
1.0,225,41048.070269
2.0,225,41148.306414
3.0,225,41247.849557
2.0,225,41338.563859
2.0,225,41438.384979
2.0,225,41537.866935
0.0,225,41637.938142
3.0,225,41729.063422
3.0,225,41828.956691
3.0,225,41929.007981
2.0,225,42028.988535
0.0,225,42119.917966
2.0,225,42219.835299
0.0,225,42320.212268
2.0,225,42419.667123
1.0,225,42510.752492
2.0,225,42610.656961
3.0,225,42710.569891
0.0,225,42810.505044
3.0,225,42901.590899
3.0,225,43001.276552
1.0,225,43101.052857
3.0,225,43200.857579
2.0,225,43291.679461
2.0,225,43391.596946
3.0,225,43491.424682
0.0,225,43590.771665
2.0,225,43689.982889
3.0,225,43781.213586
2.0,225,43881.125054
0.0,225,43980.738918
1.0,225,44080.12663
2.0,225,44170.791129
4.0,225,44271.086942
0.0,225,44371.037485
0.0,225,44470.661651
2.0,225,44562.026226
2.0,225,44662.42906
1.0,225,44762.301417
1.0,225,44862.042049
2.0,225,44953.659732
3.0,225,45053.257081
1.0,225,45152.179752
2.0,225,45251.777437
0.0,225,45343.091634
3.0,225,45443.017453
2.0,225,45543.069743
3.0,225,45642.711051
1.0,225,45733.717494
4.0,225,45833.209158
2.0,225,45932.83406
2.0,225,46033.741439
2.0,225,46125.289696
0.0,225,46225.86751
2.0,225,46326.294087
