#{"t_start": 1568400185.8474903, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,104.384224
3.0,225,205.477821
1.0,225,306.775565
3.0,225,407.962821
0.0,225,500.388722
12.0,225,601.758353
3.0,225,702.52138
2.0,225,803.381156
3.0,225,895.320553
0.0,225,996.042172
3.0,225,1096.39291
2.0,225,1196.603127
2.0,225,1287.802847
0.0,225,1387.794159
2.0,225,1487.33549
12.0,225,1586.861206
0.0,225,1678.048698
2.0,225,1777.755662
3.0,225,1877.668546
3.0,225,1976.878827
2.0,225,2067.90857
2.0,225,2167.414151
2.0,225,2266.755125
5.0,225,2366.36935
2.0,225,2457.213737
2.0,225,2556.454943
3.0,225,2655.903371
3.0,225,2755.349402
2.0,225,2845.716585
0.0,225,2944.707
2.0,225,3043.541672
2.0,225,3142.708612
2.0,225,3241.755833
2.0,225,3332.228923
0.0,225,3431.514353
2.0,225,3530.436043
0.0,225,3629.737508
3.0,225,3720.146018
2.0,225,3819.114006
2.0,225,3917.842791
3.0,225,4017.089755
2.0,225,4107.252896
0.0,225,4206.070976
2.0,225,4305.36252
2.0,225,4404.678395
0.0,225,4496.896446
0.0,225,4596.562159
3.0,225,4695.181297
3.0,225,4794.477799
1.0,225,4884.629133
3.0,225,4984.234385
2.0,225,5083.471154
2.0,225,5182.150524
2.0,225,5272.629079
0.0,225,5371.425205
2.0,225,5470.524573
1.0,225,5569.909795
2.0,225,5659.717414
2.0,225,5758.351925
3.0,225,5857.572273
1.0,225,5956.547022
0.0,225,6047.25771
2.0,225,6146.606621
2.0,225,6246.378392
2.0,225,6347.008537
3.0,225,6446.738519
0.0,225,6537.784335
2.0,225,6637.696033
2.0,225,6737.523989
2.0,225,6837.457953
3.0,225,6928.524262
1.0,225,7028.396042
3.0,225,7128.440124
0.0,225,7228.719648
2.0,225,7319.321396
2.0,225,7419.436378
2.0,225,7518.921959
0.0,225,7618.488901
3.0,225,7709.270786
2.0,225,7808.534039
3.0,225,7907.732718
1.0,225,8006.528486
3.0,225,8097.444724
2.0,225,8196.070928
2.0,225,8294.8601
3.0,225,8394.110402
13.0,225,8484.678136
3.0,225,8583.200201
2.0,225,8682.084647
3.0,225,8781.054206
1.0,225,8871.007318
1.0,225,8969.70999
2.0,225,9069.319606
3.0,225,9168.175028
3.0,225,9258.760254
1.0,225,9358.01184
0.0,225,9457.244143
3.0,225,9556.064105
3.0,225,9655.370129
3.0,225,9745.743232
3.0,225,9844.588879
3.0,225,9943.480142
2.0,225,10043.309714
2.0,225,10133.645305
0.0,225,10232.53104
3.0,225,10331.364224
2.0,225,10430.225804
3.0,225,10520.366598
1.0,225,10619.256444
3.0,225,10718.021703
3.0,225,10816.705269
2.0,225,10906.946418
2.0,225,11006.145718
2.0,225,11105.460684
3.0,225,11204.135968
2.0,225,11294.330554
2.0,225,11393.067243
2.0,225,11491.670061
0.0,225,11590.088915
0.0,225,11679.141414
1.0,225,11777.766183
2.0,225,11876.057354
2.0,225,11974.409382
2.0,225,12063.896529
0.0,225,12161.377558
2.0,225,12259.512479
2.0,225,12358.146077
2.0,225,12447.968611
2.0,225,12545.838279
2.0,225,12644.164182
2.0,225,12742.411156
3.0,225,12840.118285
2.0,225,12929.823926
2.0,225,13028.161998
2.0,225,13126.045192
2.0,225,13224.710356
3.0,225,13314.241647
3.0,225,13412.254441
3.0,225,13510.855182
1.0,225,13608.86772
0.0,225,13698.374058
3.0,225,13797.641413
0.0,225,13896.155938
1.0,225,13995.592562
2.0,225,14086.049715
2.0,225,14184.565563
0.0,225,14283.621568
0.0,225,14383.127152
0.0,225,14472.558958
0.0,225,14571.583635
2.0,225,14670.13803
3.0,225,14769.63247
