#{"t_start": 1568400186.263946, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,104.040357
0.0,225,205.125038
0.0,225,306.426139
0.0,225,407.636773
1.0,225,500.064691
2.0,225,601.41678
10.0,225,702.177381
0.0,225,803.038505
3.0,225,894.982685
0.0,225,995.713641
3.0,225,1096.046538
3.0,225,1196.236673
3.0,225,1287.488406
3.0,225,1387.431926
1.0,225,1486.95032
2.0,225,1586.5319
3.0,225,1677.745898
0.0,225,1777.431546
3.0,225,1877.321109
2.0,225,1976.622676
2.0,225,2067.56033
2.0,225,2167.075268
2.0,225,2266.423788
2.0,225,2366.023102
0.0,225,2456.880511
2.0,225,2556.111152
2.0,225,2655.565155
2.0,225,2754.96504
2.0,225,2845.483279
0.0,225,2944.255104
2.0,225,3043.198767
3.0,225,3142.363869
3.0,225,3241.408332
0.0,225,3331.883415
2.0,225,3431.172142
3.0,225,3530.091718
0.0,225,3629.393526
2.0,225,3719.797591
0.0,225,3818.778259
3.0,225,3917.502894
2.0,225,4016.671694
0.0,225,4107.050497
3.0,225,4205.721794
2.0,225,4305.022402
2.0,225,4404.143707
1.0,225,4496.558473
3.0,225,4596.213244
2.0,225,4694.833407
2.0,225,4794.131638
2.0,225,4884.229285
2.0,225,4983.919119
1.0,225,5083.118249
3.0,225,5181.807853
2.0,225,5272.286708
2.0,225,5371.078637
2.0,225,5470.183335
2.0,225,5569.559825
2.0,225,5659.389332
2.0,225,5758.005782
2.0,225,5857.216692
0.0,225,5956.326673
2.0,225,6046.917564
2.0,225,6146.264273
2.0,225,6246.0651
1.0,225,6346.670357
0.0,225,6446.359601
3.0,225,6537.442733
2.0,225,6637.344054
0.0,225,6737.292799
0.0,225,6837.1235
0.0,225,6928.188396
2.0,225,7028.035216
3.0,225,7128.101045
2.0,225,7228.353817
2.0,225,7318.981424
2.0,225,7419.114826
2.0,225,7518.565586
2.0,225,7618.149559
2.0,225,7708.928593
3.0,225,7808.196533
0.0,225,7907.389285
2.0,225,8006.180256
3.0,225,8097.09713
2.0,225,8195.73135
2.0,225,8294.518952
3.0,225,8393.761472
2.0,225,8484.330544
2.0,225,8582.863109
13.0,225,8681.731337
2.0,225,8780.475602
3.0,225,8870.67517
3.0,225,8969.369733
1.0,225,9068.982832
0.0,225,9167.80837
0.0,225,9258.409055
0.0,225,9357.663
2.0,225,9456.89759
2.0,225,9555.714688
3.0,225,9655.03416
3.0,225,9745.339835
3.0,225,9844.239557
2.0,225,9943.145473
3.0,225,10043.064015
2.0,225,10133.332235
2.0,225,10232.199153
12.0,225,10331.007473
2.0,225,10429.888118
1.0,225,10520.020078
2.0,225,10618.896569
2.0,225,10717.66608
2.0,225,10816.366065
0.0,225,10906.613096
0.0,225,11005.80894
2.0,225,11105.213218
2.0,225,11203.797134
0.0,225,11293.997011
0.0,225,11392.721073
2.0,225,11491.328292
3.0,225,11589.731008
0.0,225,11678.9508
2.0,225,11777.410165
2.0,225,11875.729019
0.0,225,11974.050993
0.0,225,12063.54827
2.0,225,12161.029391
1.0,225,12259.156274
0.0,225,12357.815068
2.0,225,12447.662146
2.0,225,12545.510218
2.0,225,12643.819136
0.0,225,12742.05127
0.0,225,12839.770602
3.0,225,12929.491202
0.0,225,13027.849583
0.0,225,13125.701351
2.0,225,13224.1678
2.0,225,13313.866203
3.0,225,13411.923839
0.0,225,13510.507549
3.0,225,13608.509121
