#{"t_start": 1568400185.2332118, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,104.885842
3.0,225,205.964595
1.0,225,307.266474
0.0,225,408.444957
2.0,225,500.877557
3.0,225,602.25447
1.0,225,703.015545
12.0,225,803.873372
1.0,225,895.832465
0.0,225,996.533256
1.0,225,1096.886961
2.0,225,1197.071118
1.0,225,1288.336607
2.0,225,1388.286741
3.0,225,1487.834024
3.0,225,1587.370448
0.0,225,1678.542342
3.0,225,1778.269678
4.0,225,1878.168763
1.0,225,1977.389345
0.0,225,2068.414186
0.0,225,2167.891594
3.0,225,2267.261029
2.0,225,2366.859669
3.0,225,2457.718881
2.0,225,2556.943537
4.0,225,2656.397191
2.0,225,2755.754853
2.0,225,2846.224334
2.0,225,2945.047437
14.0,225,3044.034739
0.0,225,3143.215841
2.0,225,3242.22765
2.0,225,3332.71796
2.0,225,3432.019558
0.0,225,3530.939446
2.0,225,3630.224374
2.0,225,3720.635565
2.0,225,3819.62491
3.0,225,3918.327847
1.0,225,4017.511178
2.0,225,4107.746519
2.0,225,4206.570728
3.0,225,4305.868305
2.0,225,4405.046333
0.0,225,4497.394333
10.0,225,4597.054491
2.0,225,4695.671639
2.0,225,4794.975127
0.0,225,4885.099213
1.0,225,4984.752656
0.0,225,5083.964847
2.0,225,5182.659558
2.0,225,5273.120191
1.0,225,5371.95198
3.0,225,5471.043562
0.0,225,5570.400144
2.0,225,5660.212125
2.0,225,5758.843376
2.0,225,5858.068018
3.0,225,5957.039811
3.0,225,6047.752705
2.0,225,6147.124971
1.0,225,6246.867235
2.0,225,6347.499477
2.0,225,6447.185838
3.0,225,6538.293974
1.0,225,6638.180935
2.0,225,6738.027177
1.0,225,6837.978588
1.0,225,6929.016294
3.0,225,7028.877165
0.0,225,7128.939171
1.0,225,7229.208253
1.0,225,7319.825961
2.0,225,7419.967339
2.0,225,7519.406172
2.0,225,7618.986704
0.0,225,7709.76441
2.0,225,7809.029174
4.0,225,7908.232002
2.0,225,8007.021175
3.0,225,8097.930571
2.0,225,8196.576158
3.0,225,8295.364998
4.0,225,8394.599098
3.0,225,8485.169194
2.0,225,8583.708624
3.0,225,8682.60113
3.0,225,8781.398947
0.0,225,8871.536012
1.0,225,8970.202327
2.0,225,9069.816819
2.0,225,9168.673743
0.0,225,9259.27507
0.0,225,9358.506712
2.0,225,9457.725134
0.0,225,9556.555712
2.0,225,9655.881789
13.0,225,9746.009956
3.0,225,9845.068662
2.0,225,9943.971556
3.0,225,10043.840696
2.0,225,10134.162142
2.0,225,10233.01414
2.0,225,10331.849073
1.0,225,10430.734028
2.0,225,10520.87079
2.0,225,10619.761222
2.0,225,10718.507892
2.0,225,10817.207923
0.0,225,10907.45698
0.0,225,11006.651026
3.0,225,11105.972687
2.0,225,11204.630098
3.0,225,11294.836601
3.0,225,11393.574525
3.0,225,11492.165903
2.0,225,11590.492644
0.0,225,11679.633189
0.0,225,11778.256973
0.0,225,11876.55875
2.0,225,11974.879751
2.0,225,12064.390863
2.0,225,12161.86761
2.0,225,12260.002607
3.0,225,12358.637703
2.0,225,12448.485594
2.0,225,12546.36072
3.0,225,12644.660979
1.0,225,12742.951806
3.0,225,12840.603729
2.0,225,12930.330185
0.0,225,13028.66314
10.0,225,13126.540634
2.0,225,13225.1538
2.0,225,13314.71637
0.0,225,13412.755516
0.0,225,13511.340921
2.0,225,13609.37414
3.0,225,13698.843235
2.0,225,13798.149295
2.0,225,13896.662276
0.0,225,13996.078766
0.0,225,14086.333329
2.0,225,14185.067514
2.0,225,14284.111177
3.0,225,14383.404856
0.0,225,14473.035351
2.0,225,14572.075779
2.0,225,14670.642004
3.0,225,14770.074674
10.0,225,14860.730654
2.0,225,14959.939935
3.0,225,15058.556062
2.0,225,15158.07078
2.0,225,15248.153312
0.0,225,15347.056235
3.0,225,15446.082314
2.0,225,15544.477509
2.0,225,15643.101314
3.0,225,15733.181385
0.0,225,15831.68615
3.0,225,15930.172345
2.0,225,16028.667246
1.0,225,16118.625638
2.0,225,16217.280782
2.0,225,16316.628649
2.0,225,16415.514305
2.0,225,16505.457897
1.0,225,16603.969509
0.0,225,16702.194088
1.0,225,16800.136469
0.0,225,16890.013689
0.0,225,16988.486071
2.0,225,17086.705546
2.0,225,17184.940961
3.0,225,17274.864595
2.0,225,17373.233803
2.0,225,17471.650462
3.0,225,17570.366262
0.0,225,17660.267711
0.0,225,17758.74022
2.0,225,17858.063476
0.0,225,17956.707077
2.0,225,18046.94349
3.0,225,18145.908547
3.0,225,18244.450273
0.0,225,18342.484429
4.0,225,18432.133075
0.0,225,18530.156739
0.0,225,18628.223934
2.0,225,18726.054254
0.0,225,18824.149072
0.0,225,18913.168071
2.0,225,19011.1135
4.0,225,19109.091256
0.0,225,19207.427354
0.0,225,19296.803086
0.0,225,19395.637481
2.0,225,19494.441373
2.0,225,19592.728222
0.0,225,19681.667997
2.0,225,19779.711526
2.0,225,19877.91411
2.0,225,19975.729111
2.0,225,20065.673449
0.0,225,20164.52694
0.0,225,20262.80514
2.0,225,20361.404362
0.0,225,20450.943885
2.0,225,20549.3902
1.0,225,20647.792311
1.0,225,20746.624665
0.0,225,20836.946263
2.0,225,20934.688787
1.0,225,21032.952731
0.0,225,21131.597061
0.0,225,21221.487057
2.0,225,21320.668872
0.0,225,21419.902928
2.0,225,21518.457955
2.0,225,21608.169774
0.0,225,21706.762157
0.0,225,21804.770922
2.0,225,21903.300567
2.0,225,22001.658451
0.0,225,22091.27238
3.0,225,22190.081606
2.0,225,22289.230488
0.0,225,22387.665267
2.0,225,22478.00298
0.0,225,22577.062195
2.0,225,22675.987958
1.0,225,22774.91869
3.0,225,22864.392823
2.0,225,22963.063207
2.0,225,23062.008564
2.0,225,23160.760883
3.0,225,23251.145874
2.0,225,23349.895584
2.0,225,23448.773092
0.0,225,23547.069475
2.0,225,23636.737316
2.0,225,23735.550722
2.0,225,23833.712256
2.0,225,23932.304895
2.0,225,24022.252665
4.0,225,24121.317958
2.0,225,24219.483386
0.0,225,24317.963192
0.0,225,24407.418867
2.0,225,24505.366476
2.0,225,24603.768112
2.0,225,24702.597298
2.0,225,24792.924139
0.0,225,24890.774324
0.0,225,24989.579934
3.0,225,25088.028517
3.0,225,25186.368769
4.0,225,25276.101709
0.0,225,25374.455739
3.0,225,25473.495193
0.0,225,25572.585069
0.0,225,25663.329833
0.0,225,25761.93434
2.0,225,25860.484831
12.0,225,25959.167179
2.0,225,26049.483555
2.0,225,26148.154082
2.0,225,26246.860865
0.0,225,26346.080751
0.0,225,26436.799267
0.0,225,26536.092371
3.0,225,26634.891637
3.0,225,26733.852409
3.0,225,26824.106568
2.0,225,26922.791606
3.0,225,27021.606577
0.0,225,27121.028324
4.0,225,27212.303168
3.0,225,27312.08712
0.0,225,27411.133579
0.0,225,27510.513042
2.0,225,27600.929593
2.0,225,27700.490059
2.0,225,27799.729521
2.0,225,27899.044286
