#{"t_start": 1568400185.2976794, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,104.819691
12.0,225,205.903893
0.0,225,307.201922
2.0,225,408.376255
0.0,225,500.814486
3.0,225,602.177515
2.0,225,702.952716
3.0,225,803.807722
1.0,225,895.761049
3.0,225,996.472916
2.0,225,1096.820569
2.0,225,1197.011876
3.0,225,1288.277998
3.0,225,1388.222272
3.0,225,1487.772595
0.0,225,1587.321582
11.0,225,1678.48199
2.0,225,1778.192989
2.0,225,1878.093717
0.0,225,1977.306376
3.0,225,2068.329268
2.0,225,2167.85867
0.0,225,2267.202902
2.0,225,2366.797257
0.0,225,2457.650451
0.0,225,2556.888848
12.0,225,2656.346699
2.0,225,2755.680731
2.0,225,2846.175542
3.0,225,2944.98297
3.0,225,3043.966657
1.0,225,3143.131933
3.0,225,3242.153792
2.0,225,3332.654471
2.0,225,3431.957812
2.0,225,3530.872769
1.0,225,3630.160522
2.0,225,3720.57355
2.0,225,3819.552119
1.0,225,3918.27701
2.0,225,4017.475943
2.0,225,4107.671873
2.0,225,4206.510017
2.0,225,4305.801787
0.0,225,4404.980681
2.0,225,4497.33036
0.0,225,4596.991471
10.0,225,4695.609235
0.0,225,4794.912079
2.0,225,4885.011433
3.0,225,4984.696383
2.0,225,5083.897943
3.0,225,5182.600744
0.0,225,5273.047923
2.0,225,5371.861307
3.0,225,5470.965925
2.0,225,5570.32699
2.0,225,5660.142832
2.0,225,5758.7787
2.0,225,5858.008108
2.0,225,5956.978539
0.0,225,6047.691402
2.0,225,6147.040674
0.0,225,6246.800788
2.0,225,6347.441795
1.0,225,6447.130002
3.0,225,6538.219437
2.0,225,6638.111964
3.0,225,6737.947559
1.0,225,6837.888996
2.0,225,6928.954363
0.0,225,7028.819508
1.0,225,7128.873615
2.0,225,7229.143108
2.0,225,7319.761716
2.0,225,7419.898243
2.0,225,7519.358714
2.0,225,7618.928749
0.0,225,7709.704193
1.0,225,7808.969014
3.0,225,7908.161597
2.0,225,8006.954185
2.0,225,8097.867188
3.0,225,8196.501589
3.0,225,8295.284251
0.0,225,8394.532567
2.0,225,8485.107237
2.0,225,8583.639794
0.0,225,8682.521023
2.0,225,8781.3338
1.0,225,8871.456429
2.0,225,8970.139657
2.0,225,9069.760678
