#{"t_start": 1568400186.0074584, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,104.244699
3.0,225,205.340612
0.0,225,306.640767
2.0,225,407.833189
2.0,225,500.308904
2.0,225,601.618994
12.0,225,702.381921
2.0,225,803.239369
3.0,225,895.190215
2.0,225,995.918796
0.0,225,1096.247916
1.0,225,1196.439558
2.0,225,1287.815964
0.0,225,1387.653093
2.0,225,1487.226749
2.0,225,1586.739814
3.0,225,1677.923442
3.0,225,1777.631841
0.0,225,1877.535884
2.0,225,1976.739354
2.0,225,2067.772474
11.0,225,2167.277912
3.0,225,2266.638945
2.0,225,2366.237951
3.0,225,2457.089476
0.0,225,2556.3297
0.0,225,2655.781499
3.0,225,2755.231288
2.0,225,2845.589167
0.0,225,2944.472974
3.0,225,3043.395341
12.0,225,3142.569648
2.0,225,3241.617884
3.0,225,3332.090806
1.0,225,3431.379202
2.0,225,3530.291384
3.0,225,3629.599978
0.0,225,3720.004314
2.0,225,3818.979372
0.0,225,3917.708976
2.0,225,4016.898958
3.0,225,4107.141864
1.0,225,4205.92436
2.0,225,4305.231985
2.0,225,4404.43694
0.0,225,4496.764204
3.0,225,4596.418459
0.0,225,4695.037575
1.0,225,4794.340415
2.0,225,4884.437413
1.0,225,4984.11781
0.0,225,5083.333355
0.0,225,5182.018404
3.0,225,5272.495548
1.0,225,5371.286432
2.0,225,5470.391136
2.0,225,5569.761954
2.0,225,5659.582197
2.0,225,5758.206681
2.0,225,5857.436166
2.0,225,5956.407263
0.0,225,6047.115753
2.0,225,6146.47209
0.0,225,6246.225136
3.0,225,6346.871878
2.0,225,6446.59155
3.0,225,6537.659563
2.0,225,6637.558648
0.0,225,6737.400517
2.0,225,6837.332907
2.0,225,6928.381163
1.0,225,7028.26186
0.0,225,7128.325454
0.0,225,7228.581301
0.0,225,7319.187481
2.0,225,7419.336248
0.0,225,7518.782857
2.0,225,7618.357296
2.0,225,7709.134427
0.0,225,7808.418869
2.0,225,7907.606101
0.0,225,8006.395681
2.0,225,8097.302672
2.0,225,8195.933298
2.0,225,8294.718498
3.0,225,8393.96654
2.0,225,8484.539537
2.0,225,8583.087289
2.0,225,8681.937132
0.0,225,8780.706913
3.0,225,8870.886503
3.0,225,8969.598799
1.0,225,9069.198393
12.0,225,9168.04085
2.0,225,9258.608767
