#{"t_start": 1568400187.317829, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
12.0,225,103.166906
3.0,225,204.207227
1.0,225,305.570035
1.0,225,406.7434
3.0,225,499.193563
1.0,225,600.544408
0.0,225,701.292108
2.0,225,802.153148
1.0,225,894.092857
3.0,225,994.847475
10.0,225,1095.158962
0.0,225,1195.368835
0.0,225,1286.586116
11.0,225,1386.554991
2.0,225,1486.112276
0.0,225,1585.657492
3.0,225,1676.823388
2.0,225,1776.532634
2.0,225,1876.439082
2.0,225,1975.628672
0.0,225,2066.687744
3.0,225,2166.183774
1.0,225,2265.547691
2.0,225,2365.145209
0.0,225,2455.953543
2.0,225,2555.226865
2.0,225,2654.656459
1.0,225,2753.825831
2.0,225,2844.340772
1.0,225,2943.324478
2.0,225,3042.327628
2.0,225,3141.480925
3.0,225,3240.53929
2.0,225,3330.984652
2.0,225,3430.284203
3.0,225,3529.222462
2.0,225,3628.515697
2.0,225,3718.938359
2.0,225,3817.891828
2.0,225,3916.625205
2.0,225,4015.79324
3.0,225,4105.83944
2.0,225,4204.844347
1.0,225,4304.14413
2.0,225,4403.224061
2.0,225,4495.681625
2.0,225,4595.245564
0.0,225,4693.947973
2.0,225,4793.238898
2.0,225,4883.33419
2.0,225,4983.025557
2.0,225,5082.167121
3.0,225,5180.927315
0.0,225,5271.364656
2.0,225,5370.192958
1.0,225,5469.311025
2.0,225,5568.692354
2.0,225,5658.445042
0.0,225,5757.13853
2.0,225,5856.344784
3.0,225,5955.27939
2.0,225,6046.035405
3.0,225,6145.342612
3.0,225,6245.112108
1.0,225,6345.783442
0.0,225,6445.474495
2.0,225,6536.558133
2.0,225,6636.411293
1.0,225,6736.208883
2.0,225,6836.237403
2.0,225,6927.305732
2.0,225,7027.164158
2.0,225,7127.20217
0.0,225,7227.488473
0.0,225,7318.099061
2.0,225,7418.184824
1.0,225,7517.693608
1.0,225,7617.262265
3.0,225,7708.052409
2.0,225,7807.308159
3.0,225,7906.480962
2.0,225,8005.290112
3.0,225,8096.210735
2.0,225,8194.845662
3.0,225,8293.604375
3.0,225,8392.886179
10.0,225,8483.432807
3.0,225,8581.991972
0.0,225,8680.814756
2.0,225,8779.668086
2.0,225,8869.777521
3.0,225,8968.439042
0.0,225,9068.079546
0.0,225,9166.949485
3.0,225,9257.527619
2.0,225,9356.783329
0.0,225,9456.017885
2.0,225,9554.83466
0.0,225,9654.152792
2.0,225,9744.202432
3.0,225,9843.359922
2.0,225,9942.248619
0.0,225,10042.106602
0.0,225,10132.424203
2.0,225,10231.307939
1.0,225,10330.111077
0.0,225,10428.903229
3.0,225,10519.13802
3.0,225,10618.016308
2.0,225,10716.743058
