#{"t_start": 1568400186.566736, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
0.0,225,103.792113
12.0,225,204.958144
3.0,225,306.192176
2.0,225,407.382939
2.0,225,499.838023
3.0,225,601.160593
3.0,225,701.92829
1.0,225,802.802061
4.0,225,894.738685
12.0,225,995.487255
3.0,225,1095.802042
3.0,225,1195.995327
3.0,225,1287.352853
2.0,225,1387.191672
2.0,225,1486.744347
2.0,225,1586.283265
0.0,225,1677.54975
2.0,225,1777.169469
2.0,225,1877.075085
0.0,225,1976.361001
11.0,225,2067.313153
10.0,225,2166.809498
10.0,225,2266.179348
0.0,225,2365.780469
2.0,225,2456.617661
2.0,225,2555.860493
0.0,225,2655.306098
2.0,225,2754.779383
13.0,225,2845.20536
3.0,225,2943.836047
2.0,225,3042.955635
1.0,225,3142.11053
3.0,225,3241.162535
10.0,225,3331.626665
1.0,225,3430.92733
11.0,225,3529.861476
3.0,225,3629.140965
3.0,225,3719.563302
2.0,225,3818.529448
2.0,225,3917.246609
1.0,225,4016.413976
1.0,225,4106.735656
2.0,225,4205.468954
2.0,225,4304.78114
0.0,225,4404.03801
2.0,225,4496.310616
2.0,225,4596.065294
0.0,225,4694.588082
0.0,225,4793.883003
0.0,225,4883.970088
3.0,225,4983.729444
2.0,225,5082.891397
0.0,225,5181.570202
2.0,225,5272.029066
2.0,225,5370.832603
2.0,225,5469.935066
2.0,225,5569.316207
4.0,225,5659.125744
2.0,225,5757.764437
0.0,225,5856.978321
3.0,225,5955.911543
2.0,225,6046.66911
0.0,225,6146.015785
3.0,225,6245.807231
2.0,225,6346.407111
0.0,225,6446.078841
0.0,225,6537.201028
2.0,225,6637.106392
3.0,225,6736.936713
3.0,225,6836.872312
2.0,225,6927.930957
1.0,225,7027.799055
1.0,225,7127.859088
1.0,225,7228.120406
1.0,225,7318.729861
3.0,225,7418.866729
3.0,225,7518.315172
3.0,225,7617.89839
3.0,225,7708.678894
3.0,225,7807.947329
0.0,225,7907.206386
3.0,225,8005.933867
0.0,225,8096.844513
0.0,225,8195.475556
2.0,225,8294.256505
0.0,225,8393.508116
2.0,225,8484.080229
3.0,225,8582.619523
2.0,225,8681.511368
3.0,225,8780.094007
2.0,225,8870.416752
2.0,225,8969.121341
0.0,225,9068.729009
2.0,225,9167.580273
3.0,225,9258.166123
1.0,225,9357.418498
2.0,225,9456.641781
0.0,225,9555.460879
0.0,225,9654.794383
0.0,225,9744.989047
2.0,225,9843.992118
2.0,225,9942.893082
0.0,225,10042.724278
2.0,225,10133.07908
2.0,225,10231.941813
0.0,225,10330.760309
3.0,225,10429.737602
2.0,225,10519.788963
0.0,225,10618.664511
2.0,225,10717.420579
0.0,225,10816.117022
2.0,225,10906.377743
2.0,225,11005.564921
0.0,225,11104.963106
2.0,225,11203.559305
2.0,225,11293.737681
2.0,225,11392.475526
2.0,225,11491.083612
0.0,225,11589.246748
2.0,225,11678.638677
0.0,225,11777.16627
0.0,225,11875.47645
2.0,225,11973.775013
0.0,225,12063.300921
0.0,225,12160.781908
2.0,225,12258.91737
0.0,225,12357.554808
0.0,225,12447.440993
2.0,225,12545.245048
0.0,225,12643.668838
0.0,225,12741.843387
3.0,225,12839.532595
2.0,225,12929.264927
2.0,225,13027.40208
3.0,225,13125.453049
0.0,225,13224.072157
3.0,225,13313.626476
2.0,225,13411.664632
1.0,225,13510.26458
2.0,225,13608.277261
2.0,225,13697.758462
2.0,225,13797.052628
0.0,225,13895.56259
0.0,225,13995.087047
2.0,225,14085.287276
2.0,225,14183.978118
0.0,225,14283.018265
2.0,225,14382.414665
0.0,225,14471.967732
2.0,225,14570.99438
2.0,225,14669.561444
2.0,225,14769.049482
3.0,225,14859.654501
2.0,225,14958.831891
2.0,225,15057.519002
2.0,225,15156.998407
4.0,225,15247.054294
1.0,225,15345.961332
0.0,225,15445.01025
3.0,225,15543.379756
2.0,225,15642.033087
2.0,225,15732.095192
2.0,225,15830.624804
5.0,225,15929.083148
2.0,225,16027.592767
2.0,225,16117.531487
3.0,225,16216.18404
2.0,225,16315.547267
0.0,225,16414.421387
2.0,225,16504.39208
3.0,225,16602.893111
3.0,225,16701.106517
0.0,225,16799.05313
2.0,225,16888.924361
2.0,225,16987.404801
2.0,225,17085.567923
2.0,225,17183.861289
12.0,225,17273.794104
2.0,225,17372.139462
0.0,225,17470.563425
3.0,225,17569.272808
0.0,225,17659.187138
2.0,225,17757.65854
2.0,225,17856.981631
2.0,225,17955.610733
3.0,225,18045.921988
0.0,225,18144.822631
2.0,225,18243.415434
3.0,225,18341.484707
2.0,225,18431.046216
3.0,225,18529.187924
2.0,225,18627.124732
0.0,225,18724.954771
3.0,225,18823.065556
3.0,225,18912.072767
0.0,225,19010.029962
0.0,225,19108.011094
0.0,225,19206.292146
0.0,225,19295.713926
3.0,225,19394.556358
2.0,225,19493.334476
0.0,225,19591.638543
0.0,225,19680.607737
3.0,225,19778.594992
2.0,225,19876.838917
0.0,225,19974.624793
2.0,225,20064.57153
0.0,225,20163.444694
2.0,225,20261.702326
0.0,225,20360.406669
2.0,225,20449.871872
0.0,225,20548.318239
2.0,225,20646.705797
3.0,225,20745.529642
0.0,225,20835.851033
3.0,225,20933.602931
0.0,225,21031.869361
2.0,225,21130.508029
2.0,225,21220.398273
3.0,225,21319.596119
2.0,225,21418.80028
3.0,225,21517.373671
0.0,225,21607.112071
0.0,225,21705.671325
0.0,225,21803.692179
0.0,225,21902.208
0.0,225,22000.568259
2.0,225,22090.186775
0.0,225,22189.000874
12.0,225,22288.145268
3.0,225,22386.591729
3.0,225,22476.949917
0.0,225,22575.964363
1.0,225,22674.89858
2.0,225,22773.824459
2.0,225,22863.307917
2.0,225,22962.067475
3.0,225,23060.9634
0.0,225,23159.671466
0.0,225,23250.047188
3.0,225,23348.788243
2.0,225,23447.711587
0.0,225,23545.969132
4.0,225,23635.657444
1.0,225,23734.462735
2.0,225,23832.634131
2.0,225,23931.210202
2.0,225,24021.17458
0.0,225,24120.20968
2.0,225,24218.405329
2.0,225,24316.965069
2.0,225,24406.32171
3.0,225,24504.277089
3.0,225,24602.730608
3.0,225,24701.516098
0.0,225,24791.857037
0.0,225,24889.806538
0.0,225,24988.504959
2.0,225,25086.951194
3.0,225,25185.259159
0.0,225,25275.065493
2.0,225,25373.372928
2.0,225,25472.40679
2.0,225,25571.49747
3.0,225,25662.249507
0.0,225,25760.84819
3.0,225,25859.394852
0.0,225,25958.178864
3.0,225,26048.394963
2.0,225,26147.070829
2.0,225,26245.864729
2.0,225,26344.987433
0.0,225,26435.712105
3.0,225,26535.009676
0.0,225,26633.818416
2.0,225,26732.764729
4.0,225,26823.004598
0.0,225,26921.701275
2.0,225,27020.534323
3.0,225,27119.808309
2.0,225,27211.31931
2.0,225,27311.017915
3.0,225,27410.059811
0.0,225,27509.424892
4.0,225,27599.847026
2.0,225,27699.405488
2.0,225,27798.756394
0.0,225,27897.9582
0.0,225,27997.996673
1.0,225,28088.750854
2.0,225,28188.627574
2.0,225,28289.02424
0.0,225,28389.609439
2.0,225,28480.790977
2.0,225,28580.971141
1.0,225,28681.735904
2.0,225,28782.073278
0.0,225,28873.187658
2.0,225,28973.641479
2.0,225,29072.799994
0.0,225,29172.200945
2.0,225,29263.44895
0.0,225,29363.608465
0.0,225,29463.186637
1.0,225,29562.415395
2.0,225,29653.205397
2.0,225,29752.342347
3.0,225,29851.253893
0.0,225,29949.666561
0.0,225,30040.327747
2.0,225,30140.198262
2.0,225,30239.262173
0.0,225,30338.972166
3.0,225,30429.999166
2.0,225,30528.806976
3.0,225,30628.363612
3.0,225,30727.737306
11.0,225,30818.236911
3.0,225,30917.08584
1.0,225,31016.20852
0.0,225,31114.556362
2.0,225,31213.758621
3.0,225,31304.399507
2.0,225,31403.19362
2.0,225,31502.286092
1.0,225,31601.536151
2.0,225,31691.952042
2.0,225,31791.66676
3.0,225,31890.816148
3.0,225,31989.932919
0.0,225,32080.487054
2.0,225,32179.590449
1.0,225,32279.320889
0.0,225,32378.373938
2.0,225,32468.689412
2.0,225,32567.834812
4.0,225,32667.158132
1.0,225,32766.381974
2.0,225,32857.26564
2.0,225,32955.580277
2.0,225,33054.984904
0.0,225,33154.618585
1.0,225,33244.777833
0.0,225,33344.320799
0.0,225,33443.400354
3.0,225,33542.801063
2.0,225,33633.182139
0.0,225,33732.259031
2.0,225,33831.535704
3.0,225,33930.499752
1.0,225,34021.116848
3.0,225,34120.064459
0.0,225,34218.924382
2.0,225,34318.511065
0.0,225,34417.329187
0.0,225,34507.804504
0.0,225,34607.438657
2.0,225,34705.731524
0.0,225,34804.491603
0.0,225,34894.457087
1.0,225,34993.065449
2.0,225,35091.993713
0.0,225,35191.207495
0.0,225,35281.378943
4.0,225,35380.644136
0.0,225,35480.477603
0.0,225,35579.289962
2.0,225,35669.735104
3.0,225,35769.413297
3.0,225,35868.571506
0.0,225,35968.28881
3.0,225,36059.045007
3.0,225,36158.845489
2.0,225,36259.051358
3.0,225,36359.714132
1.0,225,36450.697607
2.0,225,36551.474743
1.0,225,36651.788527
0.0,225,36751.579035
3.0,225,36842.863548
3.0,225,36942.483022
3.0,225,37042.398355
2.0,225,37142.454716
2.0,225,37233.532584
1.0,225,37333.641905
3.0,225,37432.951889
1.0,225,37533.00405
2.0,225,37632.127184
2.0,225,37722.859547
3.0,225,37822.314989
3.0,225,37921.531697
2.0,225,38020.317702
0.0,225,38111.546895
0.0,225,38210.889526
2.0,225,38310.551182
2.0,225,38409.797153
2.0,225,38500.441084
0.0,225,38600.267144
2.0,225,38700.800343
2.0,225,38800.66757
2.0,225,38892.137884
1.0,225,38992.26711
2.0,225,39092.202772
2.0,225,39192.12397
2.0,225,39283.650176
0.0,225,39384.329518
0.0,225,39484.331627
1.0,225,39583.767587
3.0,225,39674.536781
2.0,225,39774.813904
3.0,225,39874.553674
2.0,225,39973.749616
2.0,225,40065.384783
0.0,225,40165.097976
0.0,225,40265.270335
3.0,225,40365.270485
2.0,225,40464.918186
0.0,225,40556.120116
0.0,225,40656.168264
2.0,225,40756.154327
0.0,225,40856.034893
2.0,225,40947.153208
1.0,225,41047.082236
0.0,225,41147.2817
0.0,225,41246.867112
0.0,225,41337.57957
2.0,225,41437.407702
0.0,225,41536.871141
2.0,225,41636.960028
0.0,225,41728.147018
0.0,225,41827.977405
3.0,225,41927.888105
3.0,225,42027.993183
3.0,225,42118.923819
0.0,225,42218.848854
3.0,225,42319.243572
3.0,225,42418.679775
13.0,225,42509.771086
3.0,225,42609.668856
2.0,225,42709.568506
2.0,225,42809.506017
3.0,225,42900.575725
3.0,225,43000.315034
3.0,225,43100.118459
2.0,225,43199.881519
0.0,225,43290.694409
2.0,225,43390.609741
2.0,225,43490.44259
2.0,225,43589.764335
0.0,225,43688.996925
0.0,225,43780.227555
2.0,225,43880.145039
1.0,225,43979.753111
0.0,225,44079.131431
0.0,225,44169.806537
0.0,225,44270.109927
1.0,225,44370.157844
3.0,225,44469.652763
2.0,225,44561.025638
3.0,225,44661.47825
0.0,225,44761.385819
3.0,225,44861.042979
2.0,225,44952.705271
2.0,225,45052.264426
2.0,225,45151.223215
2.0,225,45250.793744
1.0,225,45342.11277
3.0,225,45442.028621
2.0,225,45542.057245
2.0,225,45641.705816
3.0,225,45732.707413
0.0,225,45832.20767
2.0,225,45931.886781
0.0,225,46032.755855
2.0,225,46124.277857
2.0,225,46224.875159
3.0,225,46325.2908
3.0,225,46425.546119
2.0,225,46516.53747
2.0,225,46617.470551
2.0,225,46718.037028
0.0,225,46817.828369
2.0,225,46918.321403
1.0,225,47009.414615
2.0,225,47109.652586
2.0,225,47209.103205
3.0,225,47308.899652
2.0,225,47400.899396
1.0,225,47500.561863
2.0,225,47600.262475
1.0,225,47700.331702
3.0,225,47791.263915
0.0,225,47891.930604
0.0,225,47991.264135
0.0,225,48091.793143
0.0,225,48183.264123
0.0,225,48282.941823
3.0,225,48383.211236
3.0,225,48483.279086
2.0,225,48574.786351
2.0,225,48674.887591
3.0,225,48774.432549
0.0,225,48874.656241
2.0,225,48966.409926
2.0,225,49065.977674
0.0,225,49165.212293
0.0,225,49265.326541
2.0,225,49355.953464
2.0,225,49455.723937
2.0,225,49555.191602
2.0,225,49655.302507
4.0,225,49746.330295
2.0,225,49846.687184
2.0,225,49945.914142
4.0,225,50045.255819
3.0,225,50144.878911
2.0,225,50236.319567
0.0,225,50335.685832
0.0,225,50435.776022
3.0,225,50535.464339
2.0,225,50626.330998
2.0,225,50726.103057
0.0,225,50825.929198
3.0,225,50925.823458
2.0,225,51016.99787
2.0,225,51117.830937
2.0,225,51217.57821
4.0,225,51317.04178
2.0,225,51407.416245
0.0,225,51507.174873
0.0,225,51606.963303
0.0,225,51706.83427
0.0,225,51797.99138
3.0,225,51897.276049
0.0,225,51997.242571
0.0,225,52096.784703
2.0,225,52188.052649
0.0,225,52287.726727
3.0,225,52387.558825
3.0,225,52486.867324
3.0,225,52578.031245
2.0,225,52677.626846
3.0,225,52777.027173
0.0,225,52876.427208
3.0,225,52976.897839
0.0,225,53068.210323
3.0,225,53167.982493
3.0,225,53267.491848
1.0,225,53367.399423
2.0,225,53458.678907
2.0,225,53559.026699
0.0,225,53658.955853
0.0,225,53758.644393
2.0,225,53849.773675
2.0,225,53949.252884
3.0,225,54048.891055
2.0,225,54148.621007
4.0,225,54239.490112
3.0,225,54339.244472
2.0,225,54438.620666
0.0,225,54537.938495
3.0,225,54628.75425
2.0,225,54727.883479
2.0,225,54827.28443
3.0,225,54926.816492
3.0,225,55018.587242
2.0,225,55118.949942
