#{"t_start": 1568400187.1773553, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,103.286908
0.0,225,204.278684
1.0,225,305.696363
3.0,225,406.884515
2.0,225,499.315802
3.0,225,600.676449
0.0,225,701.420253
3.0,225,802.297369
3.0,225,894.237798
0.0,225,994.982967
1.0,225,1095.294173
2.0,225,1195.489429
0.0,225,1286.719885
2.0,225,1386.685569
3.0,225,1486.250607
2.0,225,1585.761809
3.0,225,1676.98547
3.0,225,1776.678039
0.0,225,1876.576165
2.0,225,1975.712875
2.0,225,2066.812553
2.0,225,2166.315919
1.0,225,2265.669183
0.0,225,2365.270968
0.0,225,2456.063164
2.0,225,2555.361068
2.0,225,2654.799253
2.0,225,2753.997082
0.0,225,2844.461293
1.0,225,2943.450944
2.0,225,3042.45006
2.0,225,3141.602082
0.0,225,3240.666086
1.0,225,3331.127102
10.0,225,3430.416138
2.0,225,3529.338683
3.0,225,3628.641522
0.0,225,3719.062549
2.0,225,3818.023633
2.0,225,3916.754625
3.0,225,4015.9187
2.0,225,4105.962703
1.0,225,4204.967563
3.0,225,4304.279693
2.0,225,4403.353071
2.0,225,4495.806703
0.0,225,4595.380471
2.0,225,4694.084551
0.0,225,4793.380471
2.0,225,4883.471183
2.0,225,4983.141531
2.0,225,5082.3327
0.0,225,5181.070506
3.0,225,5271.494548
2.0,225,5370.326376
2.0,225,5469.428272
3.0,225,5568.813694
2.0,225,5658.579054
1.0,225,5757.258703
0.0,225,5856.469008
2.0,225,5955.397759
1.0,225,6046.1605
0.0,225,6145.492528
2.0,225,6245.219221
0.0,225,6345.910338
2.0,225,6445.589896
1.0,225,6536.693023
3.0,225,6636.554574
1.0,225,6736.33844
2.0,225,6836.364378
0.0,225,6927.434973
3.0,225,7027.298583
2.0,225,7127.342162
2.0,225,7227.627265
3.0,225,7318.214951
2.0,225,7418.341399
2.0,225,7517.820438
2.0,225,7617.407839
2.0,225,7708.180397
2.0,225,7807.438412
3.0,225,7906.632447
3.0,225,8005.427039
2.0,225,8096.353997
3.0,225,8194.976015
2.0,225,8293.746683
12.0,225,8393.017102
2.0,225,8483.564452
3.0,225,8582.120418
3.0,225,8680.956251
0.0,225,8779.795063
3.0,225,8869.919077
1.0,225,8968.555337
2.0,225,9068.220814
2.0,225,9167.078244
0.0,225,9257.657346
0.0,225,9356.907402
3.0,225,9456.13896
0.0,225,9554.941991
2.0,225,9654.292287
0.0,225,9744.324282
2.0,225,9843.491382
2.0,225,9942.382053
2.0,225,10042.241983
11.0,225,10132.563894
0.0,225,10231.432482
3.0,225,10330.255405
0.0,225,10429.003368
2.0,225,10519.26568
2.0,225,10618.150972
2.0,225,10716.901652
0.0,225,10815.610731
0.0,225,10905.856863
2.0,225,11005.060473
2.0,225,11104.176228
0.0,225,11203.049776
10.0,225,11293.245702
2.0,225,11391.939581
0.0,225,11490.568479
2.0,225,11588.896306
0.0,225,11677.882739
2.0,225,11776.673576
2.0,225,11874.98363
2.0,225,11973.28723
0.0,225,12062.773765
0.0,225,12160.284326
3.0,225,12258.402037
0.0,225,12357.056376
2.0,225,12446.742983
1.0,225,12544.748446
2.0,225,12642.981426
2.0,225,12741.353166
3.0,225,12838.984515
2.0,225,12928.662276
2.0,225,13027.059392
2.0,225,13124.954772
0.0,225,13223.572385
2.0,225,13313.120444
0.0,225,13411.16664
0.0,225,13509.745387
0.0,225,13607.764233
2.0,225,13697.245578
1.0,225,13796.544896
2.0,225,13895.028417
2.0,225,13994.362607
2.0,225,14084.697936
1.0,225,14183.46843
2.0,225,14282.525532
2.0,225,14381.757856
10.0,225,14471.446546
3.0,225,14570.470224
0.0,225,14669.047661
0.0,225,14768.4718
1.0,225,14859.147471
2.0,225,14958.333473
2.0,225,15056.793822
2.0,225,15156.493641
3.0,225,15246.559132
0.0,225,15345.459829
4.0,225,15444.512765
3.0,225,15542.723585
2.0,225,15641.53575
3.0,225,15731.584504
1.0,225,15830.053679
2.0,225,15928.574927
2.0,225,16027.071967
2.0,225,16117.038655
2.0,225,16215.681302
2.0,225,16315.030824
2.0,225,16413.922356
2.0,225,16503.860049
3.0,225,16602.375725
3.0,225,16700.605626
2.0,225,16798.538266
0.0,225,16888.359516
2.0,225,16986.885833
2.0,225,17085.080051
2.0,225,17183.356743
0.0,225,17273.283806
1.0,225,17371.639056
0.0,225,17470.061906
3.0,225,17568.772211
0.0,225,17658.666969
2.0,225,17757.162867
2.0,225,17856.477697
2.0,225,17954.931456
2.0,225,18045.339146
0.0,225,18144.316172
0.0,225,18242.852714
2.0,225,18340.724042
2.0,225,18430.531414
2.0,225,18528.475132
2.0,225,18626.610477
2.0,225,18724.452027
0.0,225,18822.558038
0.0,225,18911.571376
2.0,225,19009.502772
3.0,225,19107.502686
3.0,225,19205.844604
2.0,225,19295.224883
3.0,225,19394.049551
0.0,225,19492.84614
3.0,225,19591.140233
0.0,225,19680.115801
0.0,225,19778.101074
0.0,225,19876.333848
0.0,225,19974.108996
