#{"t_start": 1568400186.2001688, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,104.086008
1.0,225,205.176513
2.0,225,306.472756
3.0,225,407.679011
2.0,225,500.113375
3.0,225,601.470286
10.0,225,702.225762
1.0,225,803.083709
0.0,225,895.028098
0.0,225,995.769763
0.0,225,1096.093306
0.0,225,1196.287616
1.0,225,1287.517348
1.0,225,1387.493518
3.0,225,1486.997586
0.0,225,1586.577625
0.0,225,1677.865547
0.0,225,1777.468342
12.0,225,1877.381998
0.0,225,1976.665053
3.0,225,2067.611687
2.0,225,2167.109314
2.0,225,2266.468522
2.0,225,2366.075177
3.0,225,2456.934347
0.0,225,2556.167789
3.0,225,2655.616921
2.0,225,2754.981386
2.0,225,2845.558409
2.0,225,2944.307431
2.0,225,3043.246413
0.0,225,3142.40482
1.0,225,3241.465251
2.0,225,3331.931236
2.0,225,3431.217891
0.0,225,3530.138597
3.0,225,3629.437877
0.0,225,3719.840316
2.0,225,3818.829737
3.0,225,3917.550814
2.0,225,4016.661473
2.0,225,4107.093925
2.0,225,4205.771565
1.0,225,4305.073557
2.0,225,4404.173846
4.0,225,4496.60654
3.0,225,4596.276898
2.0,225,4694.882327
0.0,225,4794.179229
2.0,225,4884.252373
2.0,225,4983.861177
2.0,225,5083.212246
13.0,225,5181.867101
2.0,225,5272.332192
1.0,225,5371.127083
2.0,225,5470.24194
2.0,225,5569.609145
2.0,225,5659.496611
2.0,225,5758.113016
0.0,225,5857.27437
2.0,225,5956.254895
0.0,225,6046.982029
1.0,225,6146.321882
2.0,225,6246.096023
3.0,225,6346.708117
1.0,225,6446.349691
2.0,225,6537.500198
2.0,225,6637.390952
1.0,225,6737.246423
3.0,225,6837.176751
2.0,225,6928.223341
3.0,225,7028.106051
0.0,225,7128.139976
2.0,225,7228.418805
2.0,225,7319.030559
2.0,225,7419.184171
2.0,225,7518.628974
2.0,225,7618.202942
2.0,225,7708.972311
2.0,225,7808.235796
2.0,225,7907.438613
3.0,225,8006.226453
0.0,225,8097.145899
3.0,225,8195.768331
3.0,225,8294.563075
3.0,225,8393.808144
1.0,225,8484.38028
3.0,225,8582.914822
2.0,225,8681.786263
2.0,225,8780.593146
2.0,225,8870.719768
3.0,225,8969.40526
0.0,225,9069.033362
2.0,225,9167.900611
2.0,225,9258.455372
2.0,225,9357.716494
2.0,225,9456.947303
0.0,225,9555.759424
2.0,225,9655.093099
2.0,225,9745.199291
1.0,225,9844.286375
1.0,225,9943.188952
3.0,225,10043.036422
0.0,225,10133.405496
2.0,225,10232.239962
0.0,225,10331.058719
0.0,225,10429.940581
2.0,225,10520.07753
3.0,225,10618.955696
0.0,225,10717.763776
0.0,225,10816.423287
0.0,225,10906.664256
2.0,225,11005.864993
0.0,225,11105.241808
3.0,225,11203.856492
3.0,225,11294.053596
2.0,225,11392.779558
3.0,225,11491.373477
0.0,225,11589.699153
1.0,225,11678.951621
2.0,225,11777.454382
2.0,225,11875.767293
2.0,225,11974.077771
0.0,225,12063.600203
3.0,225,12161.084567
0.0,225,12259.20735
0.0,225,12357.862749
12.0,225,12447.692196
3.0,225,12545.55991
2.0,225,12643.869344
2.0,225,12742.136404
0.0,225,12839.749967
2.0,225,12929.541599
2.0,225,13028.029696
0.0,225,13125.75026
2.0,225,13224.234055
2.0,225,13313.938912
1.0,225,13411.957404
2.0,225,13510.56245
2.0,225,13608.562531
0.0,225,13698.065476
1.0,225,13797.359026
2.0,225,13895.860354
2.0,225,13995.302097
1.0,225,14085.636684
0.0,225,14184.282159
2.0,225,14283.327473
0.0,225,14382.78153
2.0,225,14472.252173
2.0,225,14571.287143
0.0,225,14669.851939
12.0,225,14769.236627
0.0,225,14859.940001
1.0,225,14959.124228
2.0,225,15057.767588
3.0,225,15157.300453
3.0,225,15247.360688
2.0,225,15346.267343
3.0,225,15445.309243
2.0,225,15543.793306
0.0,225,15642.330009
0.0,225,15732.383074
2.0,225,15830.868446
2.0,225,15929.383731
2.0,225,16027.8817
2.0,225,16117.836515
1.0,225,16216.488621
2.0,225,16315.823832
3.0,225,16414.723076
2.0,225,16504.659156
2.0,225,16603.171966
0.0,225,16701.403062
2.0,225,16799.341753
2.0,225,16889.227043
0.0,225,16987.692627
3.0,225,17085.84065
0.0,225,17184.158369
2.0,225,17274.087785
0.0,225,17372.429749
2.0,225,17470.86965
3.0,225,17569.578101
3.0,225,17659.490105
0.0,225,17757.913698
3.0,225,17857.280424
2.0,225,17956.079909
2.0,225,18046.148752
2.0,225,18145.130866
0.0,225,18243.773929
2.0,225,18341.710229
0.0,225,18431.345958
0.0,225,18529.381194
2.0,225,18627.419976
2.0,225,18725.2548
3.0,225,18823.363023
2.0,225,18912.383869
3.0,225,19010.325196
0.0,225,19108.30809
3.0,225,19206.751817
3.0,225,19296.015986
2.0,225,19394.855728
13.0,225,19493.645242
2.0,225,19591.930385
0.0,225,19680.901262
0.0,225,19778.904891
4.0,225,19877.135492
2.0,225,19974.93671
2.0,225,20064.882711
0.0,225,20163.743412
0.0,225,20261.872043
0.0,225,20360.654525
2.0,225,20450.159021
2.0,225,20548.606315
3.0,225,20647.009785
3.0,225,20745.841967
3.0,225,20836.164485
3.0,225,20933.894738
2.0,225,21032.177669
0.0,225,21130.921338
0.0,225,21220.696911
2.0,225,21319.889664
0.0,225,21419.091254
1.0,225,21517.663863
2.0,225,21607.386504
3.0,225,21705.973259
2.0,225,21803.979106
2.0,225,21902.506022
2.0,225,22000.878438
0.0,225,22090.481492
0.0,225,22189.283348
2.0,225,22288.454669
3.0,225,22386.886521
3.0,225,22477.182807
0.0,225,22576.284035
2.0,225,22675.191222
2.0,225,22774.1201
2.0,225,22863.599765
3.0,225,22962.271534
3.0,225,23061.249017
2.0,225,23159.965054
2.0,225,23250.35835
3.0,225,23349.085546
0.0,225,23447.987456
2.0,225,23546.285446
2.0,225,23635.952957
0.0,225,23734.779609
2.0,225,23832.933956
3.0,225,23931.510769
2.0,225,24021.4675
3.0,225,24120.508048
2.0,225,24218.692122
2.0,225,24317.182714
2.0,225,24406.612987
0.0,225,24504.568252
0.0,225,24602.980179
3.0,225,24701.807101
2.0,225,24792.139696
0.0,225,24889.983212
2.0,225,24988.80337
2.0,225,25087.237363
2.0,225,25185.556638
2.0,225,25275.378227
2.0,225,25373.654875
2.0,225,25472.701605
3.0,225,25571.765897
3.0,225,25662.534678
3.0,225,25761.160768
2.0,225,25859.694599
4.0,225,25958.358574
2.0,225,26048.69298
2.0,225,26147.362782
0.0,225,26246.160107
2.0,225,26345.297739
2.0,225,26435.950878
2.0,225,26535.299186
3.0,225,26634.1099
3.0,225,26733.065502
2.0,225,26823.313465
2.0,225,26921.995027
2.0,225,27020.837315
1.0,225,27120.179537
1.0,225,27211.535939
0.0,225,27311.312749
3.0,225,27410.337967
2.0,225,27509.71915
0.0,225,27600.142815
2.0,225,27699.656868
1.0,225,27798.941499
0.0,225,27898.256008
0.0,225,27998.319049
0.0,225,28088.984273
0.0,225,28188.922101
0.0,225,28289.316053
0.0,225,28389.832803
2.0,225,28481.085677
0.0,225,28581.264778
2.0,225,28681.949882
3.0,225,28782.49167
0.0,225,28873.481126
0.0,225,28973.945356
3.0,225,29073.104522
3.0,225,29172.488369
3.0,225,29263.734986
0.0,225,29363.845533
1.0,225,29463.48051
3.0,225,29562.730432
2.0,225,29653.443296
2.0,225,29752.637973
3.0,225,29851.53985
2.0,225,29949.971939
3.0,225,30040.609431
0.0,225,30140.573112
2.0,225,30239.556178
2.0,225,30339.276838
3.0,225,30430.228223
0.0,225,30529.097786
1.0,225,30628.663823
0.0,225,30728.028841
0.0,225,30818.512908
3.0,225,30917.383864
2.0,225,31016.517736
2.0,225,31114.84282
0.0,225,31214.043392
3.0,225,31304.709969
0.0,225,31403.543066
2.0,225,31502.596776
10.0,225,31601.734554
2.0,225,31692.240513
2.0,225,31791.953342
3.0,225,31891.080017
0.0,225,31990.262272
3.0,225,32080.77334
4.0,225,32179.894317
4.0,225,32279.623099
2.0,225,32378.651651
2.0,225,32468.971699
2.0,225,32568.160822
3.0,225,32667.452179
2.0,225,32766.675009
3.0,225,32857.569561
0.0,225,32956.038757
1.0,225,33055.278303
2.0,225,33154.90577
1.0,225,33245.012197
2.0,225,33344.609047
2.0,225,33443.693933
0.0,225,33543.076123
2.0,225,33633.478826
1.0,225,33732.556137
0.0,225,33831.95832
2.0,225,33930.78954
1.0,225,34021.364639
1.0,225,34120.360684
0.0,225,34219.240871
2.0,225,34318.802956
2.0,225,34417.630356
4.0,225,34508.102055
2.0,225,34607.670214
0.0,225,34706.006737
2.0,225,34804.794972
