#{"t_start": 1568400185.218813, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,104.895977
0.0,225,205.981587
3.0,225,307.274216
2.0,225,408.453871
0.0,225,500.903478
3.0,225,602.273371
1.0,225,703.02674
0.0,225,803.8796
2.0,225,895.836452
3.0,225,996.558514
3.0,225,1096.901864
1.0,225,1197.087206
2.0,225,1288.346898
3.0,225,1388.314137
3.0,225,1487.848202
3.0,225,1587.386722
0.0,225,1678.560392
3.0,225,1778.272321
1.0,225,1878.176636
3.0,225,1977.389028
2.0,225,2068.411148
0.0,225,2167.915156
2.0,225,2267.270289
2.0,225,2366.869971
0.0,225,2457.730659
2.0,225,2556.966859
2.0,225,2656.433386
2.0,225,2755.770346
2.0,225,2846.242985
2.0,225,2945.064128
0.0,225,3044.048569
3.0,225,3143.223182
2.0,225,3242.257067
0.0,225,3332.724917
0.0,225,3432.020018
10.0,225,3530.949924
1.0,225,3630.23746
2.0,225,3720.647429
0.0,225,3819.631798
2.0,225,3918.361113
1.0,225,4017.526182
2.0,225,4107.754382
2.0,225,4206.592604
0.0,225,4305.885669
3.0,225,4405.05179
3.0,225,4497.409663
2.0,225,4597.075372
1.0,225,4695.68951
3.0,225,4794.995405
3.0,225,4885.073681
2.0,225,4984.758174
2.0,225,5083.992771
2.0,225,5182.675388
2.0,225,5273.132638
2.0,225,5371.935951
2.0,225,5471.039414
3.0,225,5570.413454
2.0,225,5660.220026
0.0,225,5758.865298
2.0,225,5858.087857
2.0,225,5957.044616
2.0,225,6047.786751
2.0,225,6147.12137
0.0,225,6246.884527
2.0,225,6347.519632
2.0,225,6447.197073
3.0,225,6538.309782
3.0,225,6638.194225
2.0,225,6738.039403
1.0,225,6837.972643
3.0,225,6929.047168
2.0,225,7028.901119
2.0,225,7128.954439
1.0,225,7229.220485
3.0,225,7319.849234
0.0,225,7419.979405
2.0,225,7519.429107
2.0,225,7619.008443
3.0,225,7709.778981
3.0,225,7809.051346
0.0,225,7908.244071
2.0,225,8007.043465
3.0,225,8097.956602
0.0,225,8196.578957
2.0,225,8295.372372
2.0,225,8394.625063
2.0,225,8485.203095
1.0,225,8583.723269
0.0,225,8682.584234
2.0,225,8781.412037
2.0,225,8871.525041
0.0,225,8970.227556
