#{"t_start": 1568400186.8659394, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,103.542331
3.0,225,204.55894
3.0,225,305.942509
3.0,225,407.139333
0.0,225,499.426414
2.0,225,600.923398
2.0,225,701.685414
13.0,225,802.540227
3.0,225,894.478151
2.0,225,995.204737
1.0,225,1095.562096
2.0,225,1195.743454
3.0,225,1286.969301
0.0,225,1386.952938
1.0,225,1486.49427
1.0,225,1586.07
3.0,225,1677.196341
4.0,225,1776.91302
0.0,225,1876.825117
2.0,225,1976.080576
2.0,225,2067.068357
3.0,225,2166.572151
2.0,225,2265.932325
3.0,225,2365.527096
3.0,225,2456.403196
14.0,225,2555.614677
2.0,225,2655.064097
2.0,225,2754.413209
3.0,225,2844.933616
0.0,225,2943.684272
2.0,225,3042.691256
1.0,225,3141.865078
2.0,225,3240.922212
1.0,225,3331.382893
2.0,225,3430.669784
2.0,225,3529.603507
3.0,225,3628.894552
2.0,225,3719.311744
2.0,225,3818.283245
2.0,225,3917.001858
2.0,225,4016.169387
3.0,225,4106.347539
12.0,225,4205.228662
3.0,225,4304.527638
0.0,225,4403.745335
0.0,225,4496.057121
2.0,225,4595.69014
1.0,225,4694.328171
2.0,225,4793.64751
2.0,225,4883.724287
2.0,225,4983.394915
0.0,225,5082.671565
3.0,225,5181.321019
2.0,225,5271.842608
3.0,225,5370.586542
3.0,225,5469.690961
2.0,225,5569.074539
0.0,225,5658.892223
3.0,225,5757.519029
0.0,225,5856.736423
2.0,225,5955.692744
0.0,225,6046.414577
1.0,225,6145.829967
2.0,225,6245.575832
11.0,225,6346.169463
12.0,225,6445.86357
1.0,225,6536.963214
2.0,225,6636.869196
1.0,225,6736.713201
0.0,225,6836.636514
2.0,225,6927.684468
2.0,225,7027.557689
2.0,225,7127.60013
2.0,225,7227.871474
12.0,225,7318.490988
2.0,225,7418.685424
0.0,225,7518.064528
0.0,225,7617.650996
1.0,225,7708.432527
2.0,225,7807.699758
1.0,225,7906.871964
2.0,225,8005.690936
2.0,225,8096.60199
2.0,225,8195.224789
2.0,225,8294.01802
2.0,225,8393.268162
0.0,225,8483.830919
2.0,225,8582.364227
2.0,225,8681.22476
1.0,225,8780.001141
2.0,225,8870.177324
3.0,225,8968.898171
0.0,225,9068.492991
2.0,225,9167.334607
3.0,225,9257.915138
2.0,225,9357.17051
0.0,225,9456.387302
0.0,225,9555.215688
2.0,225,9654.575986
4.0,225,9744.716708
2.0,225,9843.739559
2.0,225,9942.635959
2.0,225,10042.48173
2.0,225,10132.838781
3.0,225,10231.695262
4.0,225,10330.501667
3.0,225,10429.427449
1.0,225,10519.522147
2.0,225,10618.410725
2.0,225,10717.19868
0.0,225,10815.863767
2.0,225,10906.136476
2.0,225,11005.311563
0.0,225,11104.598381
2.0,225,11203.304916
2.0,225,11293.505554
2.0,225,11392.27192
3.0,225,11490.82113
2.0,225,11589.171702
3.0,225,11678.295933
1.0,225,11776.916608
0.0,225,11875.233157
2.0,225,11973.545643
2.0,225,12063.025012
0.0,225,12160.539357
2.0,225,12258.660577
3.0,225,12357.30486
2.0,225,12447.030555
0.0,225,12545.005166
3.0,225,12643.352701
2.0,225,12741.601234
2.0,225,12839.275307
2.0,225,12928.920354
0.0,225,13027.278555
2.0,225,13125.19691
2.0,225,13223.837787
3.0,225,13313.409939
2.0,225,13411.416083
0.0,225,13509.995573
1.0,225,13608.026181
0.0,225,13697.491497
2.0,225,13796.832179
2.0,225,13895.358186
0.0,225,13994.733858
0.0,225,14084.959334
0.0,225,14183.740351
1.0,225,14282.785969
2.0,225,14382.117955
0.0,225,14471.711167
0.0,225,14570.740899
3.0,225,14669.307704
1.0,225,14768.759078
3.0,225,14859.399092
2.0,225,14958.58683
2.0,225,15057.22932
0.0,225,15156.760675
0.0,225,15246.823835
0.0,225,15345.720375
3.0,225,15444.77364
0.0,225,15543.152568
2.0,225,15641.785367
2.0,225,15731.844187
13.0,225,15830.335286
2.0,225,15928.826881
3.0,225,16027.33647
2.0,225,16117.294422
3.0,225,16215.99696
0.0,225,16315.283364
2.0,225,16414.17436
2.0,225,16504.116141
0.0,225,16602.635417
2.0,225,16700.848744
2.0,225,16798.800025
2.0,225,16888.738452
1.0,225,16987.156783
4.0,225,17085.341738
0.0,225,17183.616875
2.0,225,17273.544717
2.0,225,17371.893556
2.0,225,17470.311938
2.0,225,17569.025438
3.0,225,17658.946747
2.0,225,17757.4255
3.0,225,17856.738013
2.0,225,17955.368875
2.0,225,18045.657453
2.0,225,18144.565887
1.0,225,18243.119287
3.0,225,18341.142962
0.0,225,18430.795011
0.0,225,18528.845797
0.0,225,18626.890968
3.0,225,18724.709131
3.0,225,18822.802664
3.0,225,18911.828832
2.0,225,19009.778192
1.0,225,19107.773396
2.0,225,19206.124715
2.0,225,19295.480388
2.0,225,19394.317615
2.0,225,19493.099486
0.0,225,19591.400881
3.0,225,19680.368881
2.0,225,19778.374877
2.0,225,19876.596895
3.0,225,19974.372641
2.0,225,20064.328985
2.0,225,20163.189864
0.0,225,20261.427176
2.0,225,20360.076274
2.0,225,20449.611875
2.0,225,20548.062867
2.0,225,20646.463762
0.0,225,20745.288444
2.0,225,20835.618554
0.0,225,20933.35265
1.0,225,21031.624406
2.0,225,21130.229253
0.0,225,21220.149537
3.0,225,21319.34696
2.0,225,21418.550564
11.0,225,21517.114841
3.0,225,21606.838756
0.0,225,21705.424781
2.0,225,21803.428621
2.0,225,21901.969804
3.0,225,22000.333503
1.0,225,22089.935145
0.0,225,22188.744297
2.0,225,22287.914201
3.0,225,22386.350405
2.0,225,22476.639735
2.0,225,22575.724877
3.0,225,22674.653228
2.0,225,22773.578996
0.0,225,22863.059409
2.0,225,22961.769369
2.0,225,23060.691411
3.0,225,23159.411488
0.0,225,23249.820035
3.0,225,23348.566046
0.0,225,23447.456592
2.0,225,23545.728138
2.0,225,23635.434581
2.0,225,23734.206349
0.0,225,23832.387014
2.0,225,23930.965509
2.0,225,24020.920879
0.0,225,24119.959806
2.0,225,24218.156735
0.0,225,24316.687106
2.0,225,24406.085408
2.0,225,24504.042107
2.0,225,24602.428515
3.0,225,24701.263234
2.0,225,24791.594112
2.0,225,24889.411845
3.0,225,24988.237501
2.0,225,25086.693855
2.0,225,25185.008411
2.0,225,25274.656079
2.0,225,25373.117445
3.0,225,25472.152201
0.0,225,25571.266662
3.0,225,25661.996227
3.0,225,25760.602687
2.0,225,25859.145607
2.0,225,25957.872834
2.0,225,26048.109354
3.0,225,26146.824346
0.0,225,26245.440959
4.0,225,26344.75932
3.0,225,26435.504495
3.0,225,26534.751912
3.0,225,26633.55024
0.0,225,26732.512828
2.0,225,26822.7674
2.0,225,26921.471728
2.0,225,27020.259081
3.0,225,27119.620003
2.0,225,27210.961583
0.0,225,27310.738575
2.0,225,27409.808869
3.0,225,27509.186104
0.0,225,27599.600726
3.0,225,27699.172112
3.0,225,27798.306752
2.0,225,27897.731547
2.0,225,27997.84399
2.0,225,28088.402177
2.0,225,28188.376355
3.0,225,28288.762966
0.0,225,28389.187054
3.0,225,28480.544387
2.0,225,28580.724252
2.0,225,28681.434926
3.0,225,28781.848276
2.0,225,28872.946782
2.0,225,28973.403253
0.0,225,29072.543816
3.0,225,29171.929793
2.0,225,29263.198052
1.0,225,29363.337038
2.0,225,29462.927175
0.0,225,29562.173967
3.0,225,29652.914611
2.0,225,29752.093839
2.0,225,29851.002814
2.0,225,29949.420175
0.0,225,30040.133893
2.0,225,30139.94198
3.0,225,30239.011943
2.0,225,30338.72473
2.0,225,30429.660477
0.0,225,30528.559278
2.0,225,30628.150901
