#{"t_start": 1568400185.7838655, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,104.428264
3.0,225,205.521553
0.0,225,306.824085
2.0,225,408.00532
0.0,225,500.440841
2.0,225,601.810654
3.0,225,702.571373
3.0,225,803.42909
2.0,225,895.383749
2.0,225,996.105053
3.0,225,1096.42801
3.0,225,1196.633242
1.0,225,1288.014009
3.0,225,1387.830389
2.0,225,1487.385009
1.0,225,1586.891991
1.0,225,1678.103783
3.0,225,1777.808715
12.0,225,1877.722189
1.0,225,1976.923677
12.0,225,2067.955103
2.0,225,2167.459005
0.0,225,2266.802096
3.0,225,2366.416591
2.0,225,2457.283633
1.0,225,2556.508451
2.0,225,2655.959361
1.0,225,2755.298972
2.0,225,2845.77819
2.0,225,2944.618203
2.0,225,3043.58951
2.0,225,3142.757721
0.0,225,3241.799154
2.0,225,3332.268302
2.0,225,3431.56112
4.0,225,3530.478917
2.0,225,3629.789579
0.0,225,3720.183325
0.0,225,3819.173274
3.0,225,3917.896912
2.0,225,4017.12986
2.0,225,4107.295504
3.0,225,4206.129176
0.0,225,4305.413736
3.0,225,4404.763488
2.0,225,4496.953495
1.0,225,4596.613757
3.0,225,4695.228301
2.0,225,4794.516977
0.0,225,4884.580351
1.0,225,4984.345086
2.0,225,5083.514931
2.0,225,5182.203957
3.0,225,5272.676102
2.0,225,5371.462897
2.0,225,5470.568578
2.0,225,5569.955443
2.0,225,5659.764749
0.0,225,5758.397622
2.0,225,5857.616801
2.0,225,5956.590646
0.0,225,6047.303014
3.0,225,6146.655117
2.0,225,6246.406619
2.0,225,6347.043337
1.0,225,6446.747091
3.0,225,6537.827232
1.0,225,6637.747238
0.0,225,6737.587507
2.0,225,6837.515385
3.0,225,6928.57815
2.0,225,7028.432187
3.0,225,7128.49158
3.0,225,7228.762456
3.0,225,7319.3692
2.0,225,7419.539717
0.0,225,7518.957526
0.0,225,7618.544465
2.0,225,7709.319206
2.0,225,7808.584614
3.0,225,7907.780926
1.0,225,8006.586037
3.0,225,8097.485239
2.0,225,8196.124349
2.0,225,8294.8997
3.0,225,8394.142054
2.0,225,8484.713246
12.0,225,8583.249736
2.0,225,8682.125966
0.0,225,8781.153069
3.0,225,8871.06657
2.0,225,8969.7582
0.0,225,9069.377755
2.0,225,9168.220838
1.0,225,9258.805836
3.0,225,9358.061823
2.0,225,9457.281571
10.0,225,9556.112813
2.0,225,9655.426923
1.0,225,9745.565731
0.0,225,9844.634019
0.0,225,9943.538091
0.0,225,10043.492002
2.0,225,10133.686837
0.0,225,10232.583486
2.0,225,10331.398516
3.0,225,10430.279475
3.0,225,10520.411804
3.0,225,10619.307122
2.0,225,10718.064407
2.0,225,10816.765473
3.0,225,10907.022501
2.0,225,11006.202543
3.0,225,11105.516053
0.0,225,11204.185424
2.0,225,11294.37089
0.0,225,11393.121356
0.0,225,11491.727981
0.0,225,11590.175853
1.0,225,11679.183655
0.0,225,11777.815411
2.0,225,11876.12056
0.0,225,11974.442462
0.0,225,12063.93808
2.0,225,12161.434212
2.0,225,12259.545202
2.0,225,12358.202865
2.0,225,12448.021777
2.0,225,12545.901021
0.0,225,12644.227484
0.0,225,12742.469505
2.0,225,12840.153957
2.0,225,12929.876494
2.0,225,13028.251336
3.0,225,13126.084846
2.0,225,13224.695007
3.0,225,13314.259164
2.0,225,13412.315597
3.0,225,13510.904927
2.0,225,13608.919028
0.0,225,13698.38884
3.0,225,13797.703008
0.0,225,13896.198917
3.0,225,13995.631031
0.0,225,14085.868172
3.0,225,14184.62347
2.0,225,14283.666817
0.0,225,14383.010502
3.0,225,14472.582569
0.0,225,14571.635229
0.0,225,14670.188258
2.0,225,14769.62686
0.0,225,14860.286012
2.0,225,14959.475494
0.0,225,15058.099316
0.0,225,15157.647534
2.0,225,15247.706704
2.0,225,15346.6153
10.0,225,15445.665328
3.0,225,15544.029005
0.0,225,15642.675045
0.0,225,15732.731329
3.0,225,15831.208969
0.0,225,15929.719865
2.0,225,16028.220411
3.0,225,16118.177701
2.0,225,16216.819742
0.0,225,16316.178513
0.0,225,16415.060799
0.0,225,16505.008719
2.0,225,16603.500761
2.0,225,16701.732971
0.0,225,16799.688691
2.0,225,16889.570938
0.0,225,16988.047873
0.0,225,17086.306628
2.0,225,17184.494907
2.0,225,17274.420515
0.0,225,17372.786978
2.0,225,17471.220418
3.0,225,17569.916271
0.0,225,17659.822078
3.0,225,17758.301506
0.0,225,17857.622326
4.0,225,17956.241552
2.0,225,18046.489494
3.0,225,18145.467072
2.0,225,18244.003657
2.0,225,18342.037097
2.0,225,18431.683231
0.0,225,18529.721455
2.0,225,18627.771622
2.0,225,18725.592175
2.0,225,18823.706567
3.0,225,18912.72196
