#{"t_start": 1568400185.929686, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
4.0,225,104.318182
1.0,225,205.400489
0.0,225,306.702213
2.0,225,407.898926
10.0,225,500.328598
2.0,225,601.696541
11.0,225,702.458045
4.0,225,803.31059
0.0,225,895.257527
13.0,225,995.985732
2.0,225,1096.315719
0.0,225,1196.512892
2.0,225,1287.78272
2.0,225,1387.719291
2.0,225,1487.331216
3.0,225,1586.806529
2.0,225,1678.005631
2.0,225,1777.696355
2.0,225,1877.596377
4.0,225,1976.80328
1.0,225,2067.837505
0.0,225,2167.339585
3.0,225,2266.677467
3.0,225,2366.29698
1.0,225,2457.161068
2.0,225,2556.393087
2.0,225,2655.836536
2.0,225,2755.231807
1.0,225,2845.657302
2.0,225,2944.527057
1.0,225,3043.458084
2.0,225,3142.638376
2.0,225,3241.688038
0.0,225,3332.156882
2.0,225,3431.448487
2.0,225,3530.371236
2.0,225,3629.660582
3.0,225,3720.073215
2.0,225,3819.053116
12.0,225,3917.773354
3.0,225,4016.948396
2.0,225,4107.173046
3.0,225,4206.005017
2.0,225,4305.299763
2.0,225,4404.564409
2.0,225,4496.809983
0.0,225,4596.502845
2.0,225,4695.109219
0.0,225,4794.407483
2.0,225,4884.52787
3.0,225,4984.142721
1.0,225,5083.427888
0.0,225,5182.087573
1.0,225,5272.559711
2.0,225,5371.352676
3.0,225,5470.464957
2.0,225,5569.849652
0.0,225,5659.646727
2.0,225,5758.278777
2.0,225,5857.499878
2.0,225,5956.475005
0.0,225,6047.198463
2.0,225,6146.534645
0.0,225,6246.312308
1.0,225,6346.945195
2.0,225,6446.684073
3.0,225,6537.725521
2.0,225,6637.617962
0.0,225,6737.460938
0.0,225,6837.394411
1.0,225,6928.467405
2.0,225,7028.326548
2.0,225,7128.370928
3.0,225,7228.637886
2.0,225,7319.258748
2.0,225,7419.400496
0.0,225,7518.839007
2.0,225,7618.424744
3.0,225,7709.20787
2.0,225,7808.466592
2.0,225,7907.660405
2.0,225,8006.456445
2.0,225,8097.366277
3.0,225,8196.004064
2.0,225,8294.785611
2.0,225,8394.035982
2.0,225,8484.604979
3.0,225,8583.142591
2.0,225,8681.991585
3.0,225,8780.7568
2.0,225,8870.957024
2.0,225,8969.642318
0.0,225,9069.266179
3.0,225,9168.113173
10.0,225,9258.68876
3.0,225,9357.939499
2.0,225,9457.16689
0.0,225,9555.987961
0.0,225,9655.308398
3.0,225,9745.50097
1.0,225,9844.501048
2.0,225,9943.423451
2.0,225,10043.330913
3.0,225,10133.624685
0.0,225,10232.457992
1.0,225,10331.275354
3.0,225,10430.168709
2.0,225,10520.302764
2.0,225,10619.180967
2.0,225,10717.926381
2.0,225,10816.647495
3.0,225,10906.890761
1.0,225,11006.079376
2.0,225,11105.491069
0.0,225,11204.085439
0.0,225,11294.26054
0.0,225,11393.008738
2.0,225,11491.603653
2.0,225,11589.989945
2.0,225,11679.120357
2.0,225,11777.685509
3.0,225,11875.997264
2.0,225,11974.298643
0.0,225,12063.833336
0.0,225,12161.309689
0.0,225,12259.440699
3.0,225,12358.067425
2.0,225,12447.889887
2.0,225,12545.757329
3.0,225,12644.098155
2.0,225,12742.34165
0.0,225,12840.117365
1.0,225,12929.76554
0.0,225,13028.098187
2.0,225,13125.979852
2.0,225,13224.636487
0.0,225,13314.152525
3.0,225,13412.187804
0.0,225,13510.772419
2.0,225,13608.791192
12.0,225,13698.290135
2.0,225,13797.573693
0.0,225,13896.088708
0.0,225,13995.516451
3.0,225,14085.818656
1.0,225,14184.510319
1.0,225,14283.553012
0.0,225,14383.001258
2.0,225,14472.483605
3.0,225,14571.517577
0.0,225,14670.080761
2.0,225,14769.646499
2.0,225,14860.165917
1.0,225,14959.341329
2.0,225,15057.972347
2.0,225,15157.496794
3.0,225,15247.589978
0.0,225,15346.493959
0.0,225,15445.515668
3.0,225,15543.926548
3.0,225,15642.558336
3.0,225,15732.609521
2.0,225,15831.089293
3.0,225,15929.61139
3.0,225,16028.108915
2.0,225,16118.053149
2.0,225,16216.7123
1.0,225,16316.06306
2.0,225,16414.944667
2.0,225,16504.889342
0.0,225,16603.392084
0.0,225,16701.642168
3.0,225,16799.575426
0.0,225,16889.442428
3.0,225,16987.921327
0.0,225,17086.19946
0.0,225,17184.38632
2.0,225,17274.296688
3.0,225,17372.667853
2.0,225,17471.089049
5.0,225,17569.801338
2.0,225,17659.705204
2.0,225,17758.232214
2.0,225,17857.50853
2.0,225,17956.292316
0.0,225,18046.371393
2.0,225,18145.351211
2.0,225,18243.881004
1.0,225,18341.922245
3.0,225,18431.570853
2.0,225,18529.601253
3.0,225,18627.662528
3.0,225,18725.483635
2.0,225,18823.582827
0.0,225,18912.600342
3.0,225,19010.559393
2.0,225,19108.536462
2.0,225,19206.88823
2.0,225,19296.241642
3.0,225,19395.074914
0.0,225,19493.87112
3.0,225,19592.156344
0.0,225,19681.145976
2.0,225,19779.137559
2.0,225,19877.358717
3.0,225,19975.138418
2.0,225,20065.099041
2.0,225,20163.969559
0.0,225,20262.24754
0.0,225,20360.839116
2.0,225,20450.38327
0.0,225,20548.839009
0.0,225,20647.239674
2.0,225,20746.061902
2.0,225,20836.387163
2.0,225,20934.114834
2.0,225,21032.38888
0.0,225,21131.034831
3.0,225,21220.917463
0.0,225,21320.117355
1.0,225,21419.314376
2.0,225,21517.890218
0.0,225,21607.612417
2.0,225,21706.196177
2.0,225,21804.204904
0.0,225,21902.737568
0.0,225,22001.084294
4.0,225,22090.708992
2.0,225,22189.516553
0.0,225,22288.690595
0.0,225,22387.113829
3.0,225,22477.476009
0.0,225,22576.500693
4.0,225,22675.420976
2.0,225,22774.349046
0.0,225,22863.827624
2.0,225,22962.497563
2.0,225,23061.460803
2.0,225,23160.194874
3.0,225,23250.585873
1.0,225,23349.316935
3.0,225,23448.211832
2.0,225,23546.502135
2.0,225,23636.174897
0.0,225,23734.992731
3.0,225,23833.157642
2.0,225,23931.731082
12.0,225,24021.689475
1.0,225,24120.731948
2.0,225,24218.927709
3.0,225,24317.407978
0.0,225,24406.828986
3.0,225,24504.788608
3.0,225,24603.222262
0.0,225,24702.033425
3.0,225,24792.369811
1.0,225,24890.218144
2.0,225,24989.029145
2.0,225,25087.461685
1.0,225,25185.781733
2.0,225,25275.537195
2.0,225,25373.881407
0.0,225,25472.924
3.0,225,25572.03663
2.0,225,25662.760078
2.0,225,25761.384135
2.0,225,25859.913404
2.0,225,25958.590715
1.0,225,26048.919733
2.0,225,26147.593979
3.0,225,26246.354576
3.0,225,26345.514952
3.0,225,26436.288192
0.0,225,26535.531573
0.0,225,26634.330281
0.0,225,26733.291974
2.0,225,26823.536352
0.0,225,26922.238149
2.0,225,27021.128272
2.0,225,27120.574603
2.0,225,27211.730389
2.0,225,27311.52459
0.0,225,27410.561412
0.0,225,27509.916358
2.0,225,27600.362969
1.0,225,27699.943458
3.0,225,27799.173289
2.0,225,27898.48285
2.0,225,27998.547276
12.0,225,28089.186552
2.0,225,28189.145226
2.0,225,28289.551239
0.0,225,28390.031067
1.0,225,28481.311063
2.0,225,28581.491066
2.0,225,28682.169152
0.0,225,28782.581906
2.0,225,28873.710988
2.0,225,28974.162022
2.0,225,29073.325767
3.0,225,29172.707635
1.0,225,29263.953548
0.0,225,29364.073624
0.0,225,29463.70631
1.0,225,29562.939252
2.0,225,29653.683828
0.0,225,29752.845652
0.0,225,29851.766082
4.0,225,29950.18629
2.0,225,30040.836438
2.0,225,30140.81416
3.0,225,30239.785665
0.0,225,30339.500041
3.0,225,30430.451004
1.0,225,30529.332626
0.0,225,30628.871442
3.0,225,30728.25527
3.0,225,30818.733391
3.0,225,30917.61066
0.0,225,31016.740461
3.0,225,31115.074735
0.0,225,31214.269836
2.0,225,31304.936082
0.0,225,31403.73924
1.0,225,31502.832046
2.0,225,31601.954192
3.0,225,31692.464736
2.0,225,31792.180068
0.0,225,31891.306999
3.0,225,31990.485069
2.0,225,32080.944722
2.0,225,32180.10728
0.0,225,32279.824917
2.0,225,32378.888849
2.0,225,32469.200457
3.0,225,32568.390615
3.0,225,32667.680711
2.0,225,32766.90923
1.0,225,32857.785251
2.0,225,32956.370652
2.0,225,33055.506345
1.0,225,33155.11062
2.0,225,33245.205391
10.0,225,33344.833736
0.0,225,33443.916154
2.0,225,33543.314963
0.0,225,33633.717318
0.0,225,33732.793857
2.0,225,33832.011904
2.0,225,33931.019553
3.0,225,34021.604319
0.0,225,34120.584044
3.0,225,34219.460062
2.0,225,34319.031921
2.0,225,34417.858564
3.0,225,34508.319617
0.0,225,34607.883275
2.0,225,34706.328385
2.0,225,34805.019029
12.0,225,34894.987764
0.0,225,34993.582123
0.0,225,35092.511989
3.0,225,35191.725801
3.0,225,35282.116794
2.0,225,35381.167691
0.0,225,35480.986793
0.0,225,35579.825928
0.0,225,35670.258664
2.0,225,35769.938483
2.0,225,35869.047862
3.0,225,35968.778974
0.0,225,36059.561239
0.0,225,36159.366343
0.0,225,36259.573021
2.0,225,36360.229452
1.0,225,36451.270185
2.0,225,36551.999876
2.0,225,36652.32999
2.0,225,36752.060178
0.0,225,36843.366676
2.0,225,36942.98115
0.0,225,37042.965257
0.0,225,37142.962683
2.0,225,37234.052995
1.0,225,37334.204
0.0,225,37433.488719
0.0,225,37533.54957
3.0,225,37632.621086
3.0,225,37723.351113
2.0,225,37822.873143
0.0,225,37922.166227
0.0,225,38020.845721
0.0,225,38112.07415
0.0,225,38211.408104
2.0,225,38311.078866
3.0,225,38410.317132
3.0,225,38500.96548
2.0,225,38601.110566
3.0,225,38701.337058
1.0,225,38801.182901
1.0,225,38892.659023
0.0,225,38992.721762
3.0,225,39092.731292
2.0,225,39192.646082
3.0,225,39284.351007
0.0,225,39384.847052
2.0,225,39484.843197
1.0,225,39584.294875
0.0,225,39675.046488
3.0,225,39775.348875
2.0,225,39875.076596
4.0,225,39974.302219
12.0,225,40065.901366
3.0,225,40165.658878
1.0,225,40265.784525
3.0,225,40365.811533
2.0,225,40465.427676
3.0,225,40556.642411
2.0,225,40656.685417
2.0,225,40756.688536
3.0,225,40856.562472
0.0,225,40947.665444
3.0,225,41047.60258
0.0,225,41147.796149
2.0,225,41247.38413
2.0,225,41338.097115
3.0,225,41437.916349
3.0,225,41537.377887
2.0,225,41637.462452
2.0,225,41728.651527
0.0,225,41828.498878
2.0,225,41928.632235
0.0,225,42028.525125
3.0,225,42119.437178
0.0,225,42219.361737
10.0,225,42319.749075
0.0,225,42419.197571
2.0,225,42510.288829
2.0,225,42610.221899
2.0,225,42710.084537
1.0,225,42810.038789
2.0,225,42901.124419
3.0,225,43000.832312
1.0,225,43100.584203
0.0,225,43200.389512
2.0,225,43291.215236
2.0,225,43391.126937
1.0,225,43490.958436
2.0,225,43590.291243
1.0,225,43689.501156
1.0,225,43780.749368
3.0,225,43880.657157
2.0,225,43980.272847
2.0,225,44079.659861
3.0,225,44170.327207
3.0,225,44270.623469
