#{"t_start": 1568400185.990509, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,225,104.263635
2.0,225,205.355012
0.0,225,306.649704
2.0,225,407.843371
12.0,225,500.274382
2.0,225,601.642212
22.0,225,702.39946
0.0,225,803.251115
2.0,225,895.207419
4.0,225,995.934724
0.0,225,1096.259925
2.0,225,1196.459902
2.0,225,1287.777411
2.0,225,1387.664613
3.0,225,1487.249334
2.0,225,1586.763002
2.0,225,1677.941826
2.0,225,1777.642535
3.0,225,1877.551844
0.0,225,1976.756257
2.0,225,2067.779932
2.0,225,2167.286772
0.0,225,2266.642672
3.0,225,2366.242265
2.0,225,2457.107186
12.0,225,2556.342477
0.0,225,2655.789733
2.0,225,2755.131955
2.0,225,2845.61169
2.0,225,2944.491065
2.0,225,3043.414269
1.0,225,3142.586813
2.0,225,3241.627177
1.0,225,3332.095052
3.0,225,3431.39213
2.0,225,3530.308807
1.0,225,3629.608587
3.0,225,3720.017522
2.0,225,3818.998796
3.0,225,3917.723028
0.0,225,4016.892107
2.0,225,4107.238655
0.0,225,4205.953243
3.0,225,4305.257355
2.0,225,4404.520748
2.0,225,4496.772289
0.0,225,4596.443487
4.0,225,4695.051651
2.0,225,4794.350975
0.0,225,4884.448454
0.0,225,4984.127893
0.0,225,5083.349846
1.0,225,5182.036892
2.0,225,5272.493061
2.0,225,5371.294904
2.0,225,5470.405038
3.0,225,5569.780729
2.0,225,5659.622545
2.0,225,5758.217753
0.0,225,5857.447366
2.0,225,5956.420343
2.0,225,6047.134999
0.0,225,6146.490821
3.0,225,6246.248906
3.0,225,6346.880997
4.0,225,6446.552754
3.0,225,6537.668535
2.0,225,6637.560795
2.0,225,6737.398489
1.0,225,6837.340219
0.0,225,6928.411715
2.0,225,7028.265989
3.0,225,7128.327266
2.0,225,7228.594512
2.0,225,7319.199053
2.0,225,7419.342451
2.0,225,7518.79312
1.0,225,7618.383552
2.0,225,7709.15233
2.0,225,7808.413056
3.0,225,7907.609977
2.0,225,8006.402403
2.0,225,8097.311475
2.0,225,8195.956586
0.0,225,8294.747498
2.0,225,8393.98381
1.0,225,8484.560442
2.0,225,8583.104798
0.0,225,8681.953642
0.0,225,8780.919794
2.0,225,8870.888988
0.0,225,8969.591347
2.0,225,9069.209754
2.0,225,9168.055195
3.0,225,9258.64028
2.0,225,9357.888031
0.0,225,9457.111576
2.0,225,9555.94223
3.0,225,9655.264319
2.0,225,9745.480459
0.0,225,9844.458034
3.0,225,9943.354135
2.0,225,10043.27483
2.0,225,10133.641822
3.0,225,10232.415913
3.0,225,10331.233181
2.0,225,10430.117822
2.0,225,10520.235333
2.0,225,10619.122424
2.0,225,10717.934989
3.0,225,10816.592919
3.0,225,10906.829355
3.0,225,11006.034057
0.0,225,11105.406213
0.0,225,11204.019384
0.0,225,11294.226492
2.0,225,11392.958675
0.0,225,11491.552753
2.0,225,11589.90421
0.0,225,11679.02245
3.0,225,11777.634809
2.0,225,11875.958897
0.0,225,11974.261406
3.0,225,12063.775372
2.0,225,12161.265116
0.0,225,12259.378684
0.0,225,12358.035724
3.0,225,12447.844414
1.0,225,12545.727858
1.0,225,12644.039055
2.0,225,12742.378684
2.0,225,12840.050227
2.0,225,12929.708323
3.0,225,13028.074353
0.0,225,13125.921928
0.0,225,13224.582502
1.0,225,13314.099553
0.0,225,13412.143203
3.0,225,13510.733604
0.0,225,13608.741533
3.0,225,13698.247657
3.0,225,13797.531444
0.0,225,13896.033685
2.0,225,13995.466119
0.0,225,14085.833268
2.0,225,14184.460272
3.0,225,14283.488617
0.0,225,14382.923392
0.0,225,14472.425295
2.0,225,14571.461746
3.0,225,14670.023531
3.0,225,14769.510645
0.0,225,14860.103824
3.0,225,14959.300225
2.0,225,15057.916445
2.0,225,15157.421698
3.0,225,15247.535437
2.0,225,15346.410049
0.0,225,15445.470498
2.0,225,15543.864345
2.0,225,15642.503859
2.0,225,15732.561482
