#{"t_start": 1568400185.867854, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,104.371479
3.0,225,205.457384
2.0,225,306.753342
3.0,225,407.957994
3.0,225,500.378293
3.0,225,601.738307
13.0,225,702.506108
3.0,225,803.363559
0.0,225,895.304686
11.0,225,996.031336
3.0,225,1096.372476
2.0,225,1196.567811
0.0,225,1287.923375
0.0,225,1387.760958
0.0,225,1487.36641
3.0,225,1586.856429
0.0,225,1678.018188
0.0,225,1777.761461
2.0,225,1877.653413
0.0,225,1976.858463
5.0,225,2067.884236
1.0,225,2167.389943
2.0,225,2266.756163
1.0,225,2366.35235
1.0,225,2457.211725
0.0,225,2556.440554
3.0,225,2655.889862
2.0,225,2755.38001
3.0,225,2845.718745
2.0,225,2944.680059
2.0,225,3043.52037
2.0,225,3142.683761
2.0,225,3241.717328
2.0,225,3332.201841
2.0,225,3431.494519
3.0,225,3530.416651
2.0,225,3629.712854
2.0,225,3720.126752
3.0,225,3819.107318
0.0,225,3917.825791
2.0,225,4017.006581
2.0,225,4107.230317
2.0,225,4206.056093
2.0,225,4305.349028
2.0,225,4404.684551
2.0,225,4496.907605
2.0,225,4596.551659
2.0,225,4695.15823
2.0,225,4794.45709
2.0,225,4884.512596
2.0,225,4984.260124
2.0,225,5083.559799
2.0,225,5182.148556
0.0,225,5272.612219
3.0,225,5371.408826
3.0,225,5470.500037
0.0,225,5569.88284
2.0,225,5659.699045
1.0,225,5758.334266
2.0,225,5857.562243
2.0,225,5956.526774
3.0,225,6047.234363
0.0,225,6146.603156
2.0,225,6246.35779
2.0,225,6346.990701
2.0,225,6446.682345
0.0,225,6537.771353
0.0,225,6637.683679
0.0,225,6737.52319
2.0,225,6837.456787
2.0,225,6928.508281
2.0,225,7028.378158
2.0,225,7128.426927
2.0,225,7228.700663
3.0,225,7319.309608
2.0,225,7419.462169
1.0,225,7518.906808
0.0,225,7618.487602
0.0,225,7709.256451
2.0,225,7808.525353
3.0,225,7907.721443
2.0,225,8006.509646
2.0,225,8097.42173
0.0,225,8196.055008
1.0,225,8294.833665
