#{"t_start": 1568228452.2812235, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
0.0,225,100.260642
0.0,225,198.442529
2.0,225,296.432985
1.0,225,394.771364
11.0,225,487.337116
1.0,225,590.956781
2.0,225,694.207432
0.0,225,796.821125
4.0,225,890.962309
1.0,225,993.956581
1.0,225,1096.429816
2.0,225,1199.070446
3.0,225,1291.423277
10.0,225,1387.909189
0.0,225,1484.529035
0.0,225,1580.494851
3.0,225,1668.172936
0.0,225,1763.739367
1.0,225,1860.193638
2.0,225,1956.112388
3.0,225,2043.189897
2.0,225,2138.780079
2.0,225,2235.325143
3.0,225,2331.536612
2.0,225,2419.207224
2.0,225,2515.111593
3.0,225,2611.563201
2.0,225,2707.177805
3.0,225,2794.559774
0.0,225,2890.275136
2.0,225,2986.45149
2.0,225,3081.453963
2.0,225,3176.549206
2.0,225,3263.333619
0.0,225,3359.205549
3.0,225,3455.249815
2.0,225,3551.439556
0.0,225,3639.102486
1.0,225,3735.205836
1.0,225,3831.575739
0.0,225,3927.815785
2.0,225,4015.499501
2.0,225,4111.82639
1.0,225,4208.008216
3.0,225,4303.996653
0.0,225,4391.63505
0.0,225,4487.567569
0.0,225,4583.397933
11.0,225,4679.957659
3.0,225,4767.730191
3.0,225,4864.188679
2.0,225,4960.314555
2.0,225,5056.342525
2.0,225,5143.750591
2.0,225,5239.619839
0.0,225,5336.209172
2.0,225,5432.284233
3.0,225,5519.79968
1.0,225,5616.027349
0.0,225,5711.818596
2.0,225,5808.021644
0.0,225,5895.007271
0.0,225,5990.825469
0.0,225,6086.747315
3.0,225,6182.888764
3.0,225,6278.473914
0.0,225,6365.979284
0.0,225,6461.888647
2.0,225,6557.768306
0.0,225,6654.123334
2.0,225,6741.815757
1.0,225,6837.959201
2.0,225,6933.951423
1.0,225,7030.067123
0.0,225,7117.802521
2.0,225,7213.964201
2.0,225,7310.320914
0.0,225,7406.713356
3.0,225,7494.25689
0.0,225,7590.400952
3.0,225,7686.263046
0.0,225,7782.665701
10.0,225,7870.077728
2.0,225,7966.259622
2.0,225,8062.316954
3.0,225,8158.308963
3.0,225,8245.481695
0.0,225,8340.903963
0.0,225,8436.903474
0.0,225,8533.248319
2.0,225,8620.655953
2.0,225,8716.618842
13.0,225,8812.437833
0.0,225,8908.082638
3.0,225,8995.264822
2.0,225,9091.177331
2.0,225,9186.954648
0.0,225,9282.720765
2.0,225,9378.743082
0.0,225,9465.544192
3.0,225,9561.168859
1.0,225,9657.04183
2.0,225,9752.427176
0.0,225,9838.776255
2.0,225,9934.315969
0.0,225,10029.757219
3.0,225,10125.434447
2.0,225,10212.902252
3.0,225,10308.965075
2.0,225,10405.111268
0.0,225,10500.826405
0.0,225,10588.834633
2.0,225,10685.207406
0.0,225,10781.467897
3.0,225,10877.487257
0.0,225,10964.779834
3.0,225,11063.082723
3.0,225,11164.568803
0.0,225,11266.439337
0.0,225,11359.19294
3.0,225,11461.061124
2.0,225,11563.586511
0.0,225,11665.386826
2.0,225,11757.914141
1.0,225,11860.162622
2.0,225,11960.941602
3.0,225,12061.884521
0.0,225,12154.566909
3.0,225,12256.465154
2.0,225,12357.423358
0.0,225,12459.377144
2.0,225,12560.724617
2.0,225,12654.769981
20.0,225,12757.377268
0.0,225,12859.637479
2.0,225,12960.694155
2.0,225,13052.848069
2.0,225,13153.551762
2.0,225,13254.704798
2.0,225,13356.211526
3.0,225,13450.578155
0.0,225,13552.392356
1.0,225,13654.397944
0.0,225,13756.422324
2.0,225,13849.826633
3.0,225,13952.134519
0.0,225,14057.712586
0.0,225,14165.69758
0.0,225,14265.088735
3.0,225,14372.917181
2.0,225,14480.577468
2.0,225,14589.213601
0.0,225,14688.911906
2.0,225,14798.770409
3.0,225,14907.946958
2.0,225,15017.304822
0.0,225,15117.603762
2.0,225,15227.045864
0.0,225,15336.359037
0.0,225,15443.740948
2.0,225,15552.043807
1.0,225,15651.684008
3.0,225,15760.453345
0.0,225,15868.828337
2.0,225,15976.964063
3.0,225,16076.04768
2.0,225,16184.064692
3.0,225,16291.917949
3.0,225,16400.076617
2.0,225,16500.12616
0.0,225,16608.109956
2.0,225,16716.176648
0.0,225,16823.942479
3.0,225,16923.395776
0.0,225,17031.417869
2.0,225,17139.735821
0.0,225,17248.074908
2.0,225,17347.283338
3.0,225,17455.118793
1.0,225,17562.843119
0.0,225,17671.067801
2.0,225,17770.028025
0.0,225,17878.175313
0.0,225,17986.142376
2.0,225,18094.579212
3.0,225,18193.744237
2.0,225,18301.089418
0.0,225,18408.466718
0.0,225,18516.058747
2.0,225,18615.065985
3.0,225,18722.48204
3.0,225,18829.678111
0.0,225,18937.351505
2.0,225,19045.416116
3.0,225,19145.373404
3.0,225,19253.40768
2.0,225,19361.008965
2.0,225,19469.400206
3.0,225,19568.586555
2.0,225,19676.454021
2.0,225,19784.872446
2.0,225,19893.047899
3.0,225,19993.28605
3.0,225,20101.712819
1.0,225,20210.118876
2.0,225,20318.623454
2.0,225,20418.386999
2.0,225,20527.311772
3.0,225,20635.943796
2.0,225,20745.258723
1.0,225,20845.65695
2.0,225,20954.500134
2.0,225,21063.209822
0.0,225,21171.5788
2.0,225,21271.739334
2.0,225,21380.36838
3.0,225,21488.516347
3.0,225,21597.136015
2.0,225,21696.802804
1.0,225,21805.796201
2.0,225,21914.857499
13.0,225,22023.302691
0.0,225,22123.661522
0.0,225,22232.753571
1.0,225,22341.889227
3.0,225,22450.304673
3.0,225,22559.850054
2.0,225,22660.585117
1.0,225,22769.404753
2.0,225,22878.784174
3.0,225,22987.45072
1.0,225,23087.687828
2.0,225,23196.077926
0.0,225,23304.96961
2.0,225,23414.146425
2.0,225,23513.4951
3.0,225,23621.503159
0.0,225,23729.28912
0.0,225,23837.124982
2.0,225,23936.449279
1.0,225,24044.218053
2.0,225,24152.40861
2.0,225,24261.229559
2.0,225,24361.031837
3.0,225,24469.542243
2.0,225,24577.6345
2.0,225,24685.472372
2.0,225,24784.379892
0.0,225,24892.3769
4.0,225,25000.056992
3.0,225,25107.652186
4.0,225,25206.586067
0.0,225,25314.56143
2.0,225,25422.479496
2.0,225,25529.674567
3.0,225,25629.248375
2.0,225,25738.230514
0.0,225,25845.769685
0.0,225,25953.57807
3.0,225,26061.309005
0.0,225,26160.201196
3.0,225,26268.024072
2.0,225,26376.209488
0.0,225,26484.266387
0.0,225,26583.266542
2.0,225,26691.564028
3.0,225,26799.795837
0.0,225,26907.843832
3.0,225,27007.596429
0.0,225,27116.82854
0.0,225,27225.705453
0.0,225,27334.286391
0.0,225,27433.238784
2.0,225,27541.847692
3.0,225,27650.527992
2.0,225,27758.5556
3.0,225,27858.229592
0.0,225,27966.619778
3.0,225,28074.71012
2.0,225,28182.930563
3.0,225,28282.619306
13.0,225,28390.873509
2.0,225,28499.28896
0.0,225,28607.96406
0.0,225,28707.367008
0.0,225,28816.12179
2.0,225,28925.032043
2.0,225,29033.72942
2.0,225,29141.671758
1.0,225,29241.10463
1.0,225,29349.813591
3.0,225,29458.269465
0.0,225,29566.350857
0.0,225,29665.544719
0.0,225,29774.680826
3.0,225,29883.548356
2.0,225,29992.199047
2.0,225,30093.051797
2.0,225,30201.570194
2.0,225,30310.619283
0.0,225,30418.682864
2.0,225,30517.89561
0.0,225,30626.385691
3.0,225,30734.740529
3.0,225,30843.690445
1.0,225,30939.77471
2.0,225,31039.75298
3.0,225,31139.631289
0.0,225,31239.976698
2.0,225,31330.439545
2.0,225,31430.635839
2.0,225,31531.204138
2.0,225,31631.256913
2.0,225,31722.667314
0.0,225,31822.59449
0.0,225,31923.203645
1.0,225,32023.187453
5.0,225,32115.218263
1.0,225,32215.580684
2.0,225,32316.495151
0.0,225,32416.526857
1.0,225,32517.078814
0.0,225,32609.419814
2.0,225,32709.532434
2.0,225,32810.18018
2.0,225,32910.31918
2.0,225,33001.298395
1.0,225,33101.834909
0.0,225,33202.529361
0.0,225,33302.725466
3.0,225,33394.479514
0.0,225,33493.730468
2.0,225,33593.817285
3.0,225,33694.64823
3.0,225,33786.30918
0.0,225,33886.703609
0.0,225,33985.98296
0.0,225,34085.729689
2.0,225,34176.812366
1.0,225,34276.7961
2.0,225,34376.503166
0.0,225,34476.559433
3.0,225,34568.065607
0.0,225,34668.504524
2.0,225,34769.028371
0.0,225,34869.623737
2.0,225,34961.3637
2.0,225,35062.161224
2.0,225,35162.912345
2.0,225,35263.707178
1.0,225,35355.791134
3.0,225,35455.56135
2.0,225,35555.709209
3.0,225,35655.445466
0.0,225,35755.128992
0.0,225,35846.664224
2.0,225,35947.09694
2.0,225,36047.162976
12.0,225,36146.191753
2.0,225,36236.681674
3.0,225,36336.117805
0.0,225,36435.372277
1.0,225,36535.082865
10.0,225,36625.988392
3.0,225,36725.120591
3.0,225,36824.289321
2.0,225,36923.897658
3.0,225,37014.076567
0.0,225,37113.572421
10.0,225,37213.367625
2.0,225,37313.099685
0.0,225,37404.596304
