#{"t_start": 1568228451.759078, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
0.0,225,100.680878
2.0,225,198.869951
0.0,225,296.856661
0.0,225,395.184588
3.0,225,487.821196
0.0,225,591.375278
11.0,225,694.608889
3.0,225,797.252379
2.0,225,891.377145
2.0,225,994.386813
3.0,225,1096.856577
1.0,225,1199.496449
0.0,225,1291.838692
0.0,225,1388.337836
2.0,225,1484.937639
0.0,225,1580.934467
3.0,225,1668.61347
3.0,225,1764.170257
2.0,225,1860.631882
11.0,225,1956.544288
4.0,225,2043.625772
2.0,225,2139.211953
3.0,225,2235.762894
0.0,225,2331.971309
0.0,225,2419.618274
13.0,225,2515.537972
0.0,225,2611.96666
2.0,225,2707.626713
2.0,225,2795.001488
2.0,225,2890.704835
0.0,225,2986.903254
2.0,225,3081.877661
0.0,225,3176.972553
0.0,225,3263.760759
2.0,225,3359.710952
2.0,225,3455.685284
3.0,225,3551.876578
2.0,225,3639.540135
0.0,225,3735.651636
1.0,225,3832.018211
2.0,225,3928.246406
2.0,225,4015.936163
2.0,225,4112.243685
2.0,225,4208.443841
3.0,225,4304.434856
0.0,225,4392.071965
2.0,225,4487.993302
2.0,225,4583.826607
3.0,225,4680.381043
0.0,225,4768.165522
2.0,225,4864.622984
1.0,225,4960.79286
2.0,225,5056.773636
2.0,225,5144.179871
1.0,225,5240.049989
3.0,225,5336.634222
0.0,225,5432.708947
0.0,225,5520.197271
3.0,225,5616.459176
0.0,225,5712.256762
2.0,225,5808.435155
2.0,225,5895.426999
2.0,225,5991.256817
0.0,225,6087.17629
0.0,225,6183.317296
0.0,225,6278.907311
2.0,225,6366.412912
2.0,225,6462.328918
2.0,225,6558.209672
1.0,225,6654.567859
2.0,225,6742.248078
2.0,225,6838.38114
2.0,225,6934.386251
1.0,225,7030.502741
0.0,225,7118.262232
2.0,225,7214.407241
3.0,225,7310.745888
0.0,225,7407.15522
2.0,225,7494.690192
2.0,225,7590.827149
2.0,225,7686.703776
3.0,225,7783.102064
0.0,225,7870.510329
12.0,225,7966.703159
3.0,225,8062.741232
2.0,225,8158.740462
3.0,225,8245.913988
0.0,225,8341.342969
3.0,225,8437.328136
1.0,225,8533.682781
0.0,225,8621.081486
3.0,225,8717.037201
1.0,225,8812.877788
2.0,225,8908.517425
2.0,225,8995.680062
0.0,225,9091.599807
2.0,225,9187.382873
2.0,225,9283.1556
2.0,225,9379.18707
2.0,225,9465.963045
0.0,225,9561.599967
2.0,225,9657.467925
2.0,225,9752.86405
2.0,225,9839.208647
1.0,225,9934.757498
0.0,225,10030.179927
2.0,225,10125.867628
2.0,225,10213.332471
2.0,225,10309.401001
0.0,225,10405.532618
0.0,225,10501.255792
0.0,225,10589.270814
0.0,225,10685.635366
2.0,225,10781.908135
0.0,225,10877.906759
2.0,225,10965.220706
2.0,225,11063.512606
2.0,225,11164.995374
2.0,225,11266.866048
0.0,225,11359.628378
2.0,225,11461.479781
2.0,225,11564.015642
12.0,225,11665.817749
3.0,225,11758.299411
2.0,225,11860.583172
2.0,225,11961.381507
1.0,225,12062.46658
0.0,225,12154.989939
12.0,225,12257.094413
0.0,225,12357.868473
2.0,225,12459.803787
2.0,225,12561.15403
3.0,225,12655.204245
1.0,225,12757.819107
2.0,225,12860.038316
0.0,225,12961.130043
0.0,225,13053.195872
2.0,225,13153.986941
3.0,225,13255.128791
0.0,225,13356.637425
3.0,225,13451.009395
2.0,225,13552.756585
0.0,225,13654.822427
2.0,225,13756.86745
0.0,225,13850.224157
2.0,225,13952.593345
2.0,225,14058.121078
3.0,225,14166.102071
0.0,225,14265.501487
3.0,225,14373.354654
2.0,225,14481.008246
0.0,225,14589.62468
1.0,225,14689.332035
0.0,225,14799.190454
0.0,225,14908.35574
4.0,225,15017.722909
2.0,225,15118.072992
0.0,225,15227.4598
0.0,225,15336.777308
2.0,225,15444.156354
10.0,225,15552.580642
0.0,225,15652.101594
0.0,225,15760.896033
0.0,225,15869.236984
2.0,225,15977.364148
0.0,225,16076.459701
1.0,225,16184.488616
2.0,225,16292.302957
2.0,225,16400.487975
10.0,225,16500.546384
0.0,225,16608.524619
2.0,225,16716.615386
0.0,225,16824.353856
0.0,225,16923.819675
2.0,225,17031.675626
1.0,225,17140.142418
10.0,225,17248.49143
3.0,225,17347.7184
2.0,225,17455.546792
2.0,225,17563.26708
4.0,225,17671.498661
2.0,225,17770.452001
2.0,225,17878.604305
2.0,225,17986.561346
1.0,225,18095.002742
2.0,225,18194.184774
0.0,225,18301.403909
0.0,225,18408.888385
2.0,225,18516.468005
2.0,225,18615.46528
0.0,225,18722.951494
2.0,225,18830.068463
2.0,225,18937.895869
3.0,225,19045.826198
2.0,225,19145.793112
0.0,225,19253.820426
2.0,225,19361.418075
2.0,225,19469.770126
0.0,225,19569.036147
3.0,225,19676.897118
0.0,225,19785.366809
2.0,225,19893.467329
0.0,225,19993.69089
0.0,225,20102.132832
0.0,225,20210.525079
2.0,225,20319.00692
3.0,225,20418.794057
2.0,225,20527.707065
0.0,225,20636.368389
2.0,225,20745.677226
3.0,225,20846.058307
0.0,225,20954.913865
2.0,225,21063.608052
3.0,225,21171.995824
2.0,225,21272.156954
4.0,225,21380.826346
3.0,225,21488.942019
2.0,225,21597.552424
0.0,225,21697.208604
0.0,225,21806.248153
2.0,225,21915.11377
2.0,225,22023.725117
0.0,225,22124.08641
3.0,225,22233.095593
3.0,225,22342.298232
0.0,225,22450.725482
3.0,225,22560.239571
3.0,225,22660.894781
0.0,225,22769.83099
0.0,225,22879.213233
12.0,225,22987.858838
0.0,225,23088.076186
3.0,225,23196.504843
2.0,225,23305.354797
2.0,225,23414.565161
0.0,225,23513.928604
1.0,225,23621.919993
2.0,225,23729.715642
1.0,225,23837.553719
3.0,225,23936.858146
0.0,225,24044.624443
1.0,225,24152.810343
2.0,225,24261.643045
3.0,225,24361.43839
3.0,225,24469.947473
2.0,225,24578.059506
0.0,225,24685.802615
0.0,225,24784.802797
3.0,225,24892.792003
3.0,225,25000.470892
2.0,225,25108.075948
1.0,225,25207.004018
0.0,225,25314.983742
0.0,225,25422.898457
3.0,225,25530.101206
2.0,225,25629.809179
0.0,225,25738.654129
2.0,225,25846.203151
2.0,225,25953.996144
0.0,225,26061.718387
2.0,225,26160.626807
2.0,225,26268.526555
0.0,225,26376.447365
0.0,225,26484.688153
0.0,225,26583.695476
0.0,225,26691.985181
2.0,225,26800.206572
0.0,225,26908.282032
3.0,225,27008.016115
2.0,225,27117.238647
2.0,225,27226.118095
2.0,225,27334.706281
3.0,225,27433.65791
2.0,225,27542.258625
3.0,225,27650.881629
0.0,225,27758.980427
3.0,225,27858.653487
0.0,225,27967.039382
2.0,225,28075.121532
0.0,225,28183.310228
2.0,225,28283.038365
2.0,225,28391.282761
2.0,225,28499.702881
2.0,225,28608.378083
2.0,225,28707.753451
1.0,225,28816.545436
3.0,225,28925.388301
1.0,225,29034.160662
2.0,225,29142.069216
2.0,225,29241.525236
2.0,225,29350.218267
1.0,225,29458.687813
1.0,225,29566.68613
0.0,225,29665.95102
0.0,225,29775.115241
0.0,225,29884.00298
0.0,225,29992.61424
3.0,225,30093.382711
3.0,225,30202.007854
2.0,225,30311.145051
0.0,225,30419.090254
3.0,225,30518.31811
2.0,225,30626.807963
3.0,225,30735.162708
3.0,225,30844.09067
0.0,225,30940.206685
3.0,225,31040.174049
2.0,225,31140.065162
2.0,225,31240.339732
0.0,225,31330.864017
2.0,225,31431.058253
2.0,225,31531.640456
2.0,225,31631.693282
2.0,225,31723.037338
2.0,225,31823.029656
1.0,225,31923.607698
2.0,225,32023.607643
3.0,225,32115.548507
0.0,225,32215.991732
2.0,225,32316.902845
0.0,225,32416.947442
1.0,225,32517.504526
0.0,225,32609.858185
0.0,225,32709.96321
2.0,225,32810.597574
3.0,225,32910.737367
2.0,225,33001.732184
2.0,225,33102.269975
0.0,225,33202.954083
0.0,225,33303.152285
2.0,225,33395.169517
1.0,225,33494.156982
2.0,225,33594.261282
2.0,225,33695.068143
2.0,225,33786.69277
3.0,225,33887.1304
2.0,225,33986.489067
3.0,225,34086.155123
3.0,225,34177.250681
2.0,225,34277.22777
0.0,225,34376.935493
2.0,225,34477.079749
2.0,225,34568.499111
2.0,225,34668.974413
0.0,225,34769.450572
2.0,225,34870.054351
3.0,225,34961.81249
3.0,225,35062.591196
3.0,225,35163.378976
3.0,225,35264.135397
0.0,225,35356.346313
2.0,225,35455.996079
2.0,225,35556.130245
2.0,225,35655.874933
2.0,225,35755.566838
0.0,225,35847.100656
2.0,225,35947.688737
0.0,225,36047.587928
0.0,225,36146.79081
2.0,225,36237.129653
3.0,225,36336.555316
1.0,225,36435.803031
1.0,225,36535.514035
2.0,225,36626.403833
2.0,225,36725.553538
3.0,225,36824.725155
0.0,225,36924.265102
2.0,225,37014.643255
2.0,225,37114.003183
2.0,225,37213.788271
2.0,225,37313.557017
0.0,225,37405.019698
3.0,225,37504.46974
0.0,225,37604.626402
2.0,225,37704.722407
1.0,225,37795.465079
3.0,225,37895.874279
3.0,225,37995.690124
3.0,225,38095.798647
2.0,225,38187.098806
2.0,225,38287.491613
2.0,225,38386.963918
0.0,225,38487.184353
1.0,225,38578.055513
2.0,225,38678.264821
3.0,225,38777.958731
2.0,225,38877.486864
0.0,225,38977.261875
2.0,225,39067.941122
2.0,225,39167.427152
0.0,225,39267.546873
0.0,225,39367.554092
3.0,225,39458.519547
2.0,225,39558.722092
3.0,225,39658.299523
2.0,225,39758.211789
2.0,225,39849.958762
