#{"t_start": 1568228450.8866858, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,101.395661
1.0,225,199.589878
2.0,225,297.569529
1.0,225,395.907873
3.0,225,488.379272
1.0,225,592.085923
1.0,225,695.308326
0.0,225,797.944862
1.0,225,892.114017
4.0,225,995.094666
3.0,225,1097.568944
3.0,225,1200.197282
2.0,225,1292.56492
3.0,225,1389.054939
4.0,225,1485.641218
0.0,225,1581.653266
3.0,225,1669.333589
2.0,225,1764.89283
0.0,225,1861.350049
1.0,225,1957.257743
0.0,225,2044.339172
2.0,225,2139.940128
1.0,225,2236.469908
3.0,225,2332.686375
1.0,225,2420.338475
0.0,225,2516.268402
0.0,225,2612.675226
0.0,225,2708.325279
2.0,225,2795.713263
3.0,225,2891.425643
2.0,225,2987.603746
0.0,225,3082.593939
2.0,225,3177.697505
2.0,225,3264.48029
2.0,225,3360.372218
3.0,225,3456.405774
0.0,225,3552.592798
0.0,225,3640.265201
0.0,225,3736.366026
3.0,225,3832.730162
1.0,225,3928.963547
2.0,225,4016.648852
12.0,225,4112.952296
2.0,225,4209.160762
0.0,225,4305.156717
1.0,225,4392.781384
2.0,225,4488.70425
1.0,225,4584.539742
2.0,225,4681.107115
3.0,225,4768.876753
3.0,225,4865.339124
2.0,225,4961.493775
2.0,225,5057.504073
2.0,225,5144.900416
0.0,225,5240.765133
2.0,225,5337.36116
0.0,225,5433.435813
2.0,225,5520.92871
0.0,225,5617.157978
2.0,225,5712.969866
2.0,225,5809.170865
1.0,225,5896.145735
2.0,225,5991.977229
0.0,225,6087.893898
2.0,225,6184.044434
2.0,225,6279.623254
2.0,225,6367.13448
3.0,225,6463.042523
2.0,225,6558.915636
2.0,225,6655.281167
0.0,225,6742.963836
0.0,225,6839.113393
2.0,225,6935.0987
0.0,225,7031.221243
2.0,225,7118.943956
3.0,225,7215.127039
0.0,225,7311.471641
0.0,225,7407.87788
0.0,225,7495.402171
1.0,225,7591.557987
2.0,225,7687.405407
2.0,225,7783.809748
0.0,225,7871.224001
0.0,225,7967.410269
0.0,225,8063.447396
1.0,225,8159.451822
11.0,225,8246.634741
2.0,225,8342.0655
2.0,225,8438.048991
2.0,225,8534.412189
0.0,225,8621.79818
1.0,225,8717.770198
2.0,225,8813.586681
2.0,225,8909.23643
3.0,225,8996.419584
2.0,225,9092.330834
1.0,225,9188.107368
