#{"t_start": 1568228451.4392354, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
0.0,225,100.933926
1.0,225,199.134753
3.0,225,297.107014
1.0,225,395.463245
1.0,225,487.945978
0.0,225,591.633534
2.0,225,694.876144
2.0,225,797.49955
3.0,225,891.639462
0.0,225,994.646467
0.0,225,1097.112403
2.0,225,1199.750756
0.0,225,1292.113599
2.0,225,1388.602759
2.0,225,1485.195085
2.0,225,1581.187476
3.0,225,1668.875957
3.0,225,1764.436946
0.0,225,1860.875702
3.0,225,1956.804301
3.0,225,2043.87306
3.0,225,2139.472718
3.0,225,2236.00893
0.0,225,2332.217185
3.0,225,2419.873668
3.0,225,2515.79334
2.0,225,2612.217974
2.0,225,2707.904174
2.0,225,2795.255706
0.0,225,2890.964691
2.0,225,2987.140086
3.0,225,3082.130407
0.0,225,3177.229753
2.0,225,3264.013875
2.0,225,3359.939454
0.0,225,3455.940785
0.0,225,3552.141351
2.0,225,3639.792806
1.0,225,3735.904219
2.0,225,3832.260718
2.0,225,3928.507642
3.0,225,4016.190159
0.0,225,4112.495662
3.0,225,4208.709251
0.0,225,4304.690082
0.0,225,4392.326931
0.0,225,4488.243695
2.0,225,4584.078581
1.0,225,4680.645538
3.0,225,4768.423331
1.0,225,4864.88586
3.0,225,4961.037022
2.0,225,5057.033246
2.0,225,5144.434022
0.0,225,5240.29943
3.0,225,5336.893064
2.0,225,5432.97917
2.0,225,5520.46178
3.0,225,5616.719794
0.0,225,5712.516851
2.0,225,5808.712011
0.0,225,5895.693165
3.0,225,5991.528197
2.0,225,6087.433321
2.0,225,6183.581096
2.0,225,6279.151225
2.0,225,6366.666873
0.0,225,6462.582714
1.0,225,6558.45308
0.0,225,6654.814488
0.0,225,6742.503613
1.0,225,6838.666309
2.0,225,6934.659592
2.0,225,7030.758352
1.0,225,7118.450681
3.0,225,7214.66418
3.0,225,7311.010231
2.0,225,7407.407553
10.0,225,7494.945475
0.0,225,7591.096288
0.0,225,7686.941391
3.0,225,7783.34728
2.0,225,7870.770827
11.0,225,7966.958048
2.0,225,8063.000013
