#{"t_start": 1568228451.3461986, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,101.020074
12.0,225,199.217002
0.0,225,297.19942
1.0,225,395.536665
0.0,225,488.011268
3.0,225,591.711544
0.0,225,694.931031
1.0,225,797.580712
0.0,225,891.720047
3.0,225,994.719047
0.0,225,1097.183806
1.0,225,1199.815303
0.0,225,1292.190836
3.0,225,1388.677495
3.0,225,1485.26946
0.0,225,1581.267771
0.0,225,1668.955046
0.0,225,1764.518406
1.0,225,1860.970282
2.0,225,1956.882137
2.0,225,2043.962806
3.0,225,2139.542526
1.0,225,2236.093461
3.0,225,2332.302841
0.0,225,2419.958015
1.0,225,2515.882647
3.0,225,2612.302287
0.0,225,2707.97029
0.0,225,2795.349343
0.0,225,2891.053215
1.0,225,2987.225625
2.0,225,3082.211601
3.0,225,3177.317995
2.0,225,3264.109957
0.0,225,3359.987087
2.0,225,3456.020819
10.0,225,3552.212745
2.0,225,3639.890196
1.0,225,3735.98626
0.0,225,3832.349836
0.0,225,3928.57193
2.0,225,4016.274719
2.0,225,4112.577255
0.0,225,4208.784866
3.0,225,4304.778729
2.0,225,4392.4009
0.0,225,4488.326351
2.0,225,4584.16699
2.0,225,4680.735513
0.0,225,4768.51282
2.0,225,4864.951366
2.0,225,4961.11551
2.0,225,5057.122301
2.0,225,5144.519542
0.0,225,5240.386827
0.0,225,5336.982979
3.0,225,5433.060169
1.0,225,5520.539097
3.0,225,5616.792909
0.0,225,5712.59812
1.0,225,5808.796604
0.0,225,5895.771654
2.0,225,5991.597281
0.0,225,6087.514385
0.0,225,6183.669804
0.0,225,6279.245658
10.0,225,6366.749259
1.0,225,6462.653891
2.0,225,6558.532648
2.0,225,6654.905474
0.0,225,6742.575465
3.0,225,6838.738026
12.0,225,6934.727464
2.0,225,7030.841048
0.0,225,7118.540426
2.0,225,7214.751415
2.0,225,7311.086926
2.0,225,7407.53555
2.0,225,7495.029738
0.0,225,7591.181839
1.0,225,7687.034428
2.0,225,7783.443213
2.0,225,7870.847604
3.0,225,7967.025213
2.0,225,8063.07949
2.0,225,8159.07776
15.0,225,8246.25569
0.0,225,8341.689431
2.0,225,8437.673396
2.0,225,8534.022583
1.0,225,8621.418301
2.0,225,8717.390607
3.0,225,8813.215165
2.0,225,8908.859418
0.0,225,8996.022264
2.0,225,9091.950472
3.0,225,9187.741092
2.0,225,9283.525998
2.0,225,9379.520636
0.0,225,9466.318581
2.0,225,9561.925666
20.0,225,9657.797878
0.0,225,9753.19997
0.0,225,9839.545182
2.0,225,9935.088331
0.0,225,10030.519778
23.0,225,10126.202289
3.0,225,10213.672014
3.0,225,10309.737331
2.0,225,10405.871908
2.0,225,10501.603067
0.0,225,10589.611297
2.0,225,10685.974733
1.0,225,10782.252893
2.0,225,10878.255522
2.0,225,10965.559396
2.0,225,11063.837415
3.0,225,11165.32928
2.0,225,11267.098693
1.0,225,11359.953332
0.0,225,11461.804597
0.0,225,11564.342901
0.0,225,11666.142935
3.0,225,11758.618016
3.0,225,11860.907686
0.0,225,11961.715134
0.0,225,12062.673615
0.0,225,12155.322137
3.0,225,12257.304363
0.0,225,12358.196903
2.0,225,12460.140665
2.0,225,12561.50148
2.0,225,12655.538066
3.0,225,12758.142625
3.0,225,12860.391023
0.0,225,12961.463518
2.0,225,13053.487409
2.0,225,13154.320358
3.0,225,13255.464752
3.0,225,13356.966718
3.0,225,13451.330689
0.0,225,13553.085152
2.0,225,13655.152972
3.0,225,13757.177667
0.0,225,13850.565202
0.0,225,13952.887371
2.0,225,14058.445304
2.0,225,14166.429513
2.0,225,14265.831344
2.0,225,14373.680826
2.0,225,14481.329524
0.0,225,14589.954717
2.0,225,14689.663431
0.0,225,14799.517949
0.0,225,14908.671587
0.0,225,15018.048815
0.0,225,15118.465362
2.0,225,15227.775222
0.0,225,15337.157534
0.0,225,15444.48824
2.0,225,15553.221272
2.0,225,15652.423324
2.0,225,15761.19027
2.0,225,15869.56812
1.0,225,15977.689122
2.0,225,16076.785151
0.0,225,16184.813741
2.0,225,16292.628848
3.0,225,16400.840662
0.0,225,16500.855876
2.0,225,16608.843969
0.0,225,16716.916613
10.0,225,16824.68813
2.0,225,16924.145991
0.0,225,17032.179267
2.0,225,17140.456593
3.0,225,17248.808422
2.0,225,17348.065557
2.0,225,17455.86088
3.0,225,17563.586668
0.0,225,17671.779037
3.0,225,17770.768368
0.0,225,17878.931595
2.0,225,17986.885492
2.0,225,18095.318076
3.0,225,18194.443769
0.0,225,18301.723463
2.0,225,18409.219566
0.0,225,18516.790795
0.0,225,18615.791833
0.0,225,18723.249607
0.0,225,18830.39435
10.0,225,18938.070279
0.0,225,19046.096022
0.0,225,19146.107577
2.0,225,19254.134174
2.0,225,19361.74338
0.0,225,19470.014777
2.0,225,19569.326113
2.0,225,19677.202736
0.0,225,19785.667319
2.0,225,19893.791873
0.0,225,19994.024819
2.0,225,20102.418269
0.0,225,20210.853858
3.0,225,20319.343248
3.0,225,20419.13693
2.0,225,20528.0354
3.0,225,20636.690591
1.0,225,20745.988469
0.0,225,20846.365432
3.0,225,20955.232109
2.0,225,21063.942311
3.0,225,21172.320933
2.0,225,21272.47393
2.0,225,21381.104112
0.0,225,21489.253596
0.0,225,21597.85251
3.0,225,21697.527616
