#{"t_start": 1568228452.7164903, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,99.900166
3.0,225,198.083602
3.0,225,296.070837
12.0,225,394.410357
0.0,225,486.859794
3.0,225,590.612389
2.0,225,693.841433
2.0,225,796.464131
0.0,225,890.612327
2.0,225,993.61039
0.0,225,1096.080996
2.0,225,1198.725489
2.0,225,1291.077587
2.0,225,1387.554043
3.0,225,1484.117842
3.0,225,1580.141961
2.0,225,1667.821863
3.0,225,1763.380729
3.0,225,1859.839733
0.0,225,1955.751503
3.0,225,2042.830661
1.0,225,2138.423434
2.0,225,2234.967359
0.0,225,2331.183432
0.0,225,2418.82498
1.0,225,2514.762443
2.0,225,2611.199187
1.0,225,2706.855201
0.0,225,2794.205715
0.0,225,2889.916457
2.0,225,2986.098415
3.0,225,3081.091783
2.0,225,3176.190532
2.0,225,3262.98419
3.0,225,3358.863795
3.0,225,3454.894128
0.0,225,3551.092567
2.0,225,3638.755145
3.0,225,3734.850125
2.0,225,3831.221774
2.0,225,3927.459608
3.0,225,4015.151431
2.0,225,4111.469428
2.0,225,4207.661824
0.0,225,4303.658271
1.0,225,4391.28923
0.0,225,4487.204065
2.0,225,4583.033886
1.0,225,4679.592263
2.0,225,4767.38248
2.0,225,4863.828666
3.0,225,4959.995722
2.0,225,5055.981691
1.0,225,5143.365209
2.0,225,5239.259394
10.0,225,5335.857773
0.0,225,5431.924732
13.0,225,5519.40852
0.0,225,5615.652544
0.0,225,5711.458288
2.0,225,5807.653857
0.0,225,5894.649642
0.0,225,5990.467657
2.0,225,6086.396088
2.0,225,6182.527839
2.0,225,6278.081902
0.0,225,6365.626545
0.0,225,6461.539558
1.0,225,6557.416566
2.0,225,6653.770574
0.0,225,6741.429933
1.0,225,6837.610763
2.0,225,6933.593681
3.0,225,7029.707674
2.0,225,7117.441953
0.0,225,7213.609598
3.0,225,7309.961605
2.0,225,7406.357891
0.0,225,7493.897965
2.0,225,7590.048661
0.0,225,7685.902827
0.0,225,7782.308763
2.0,225,7869.719008
2.0,225,7965.836187
12.0,225,8061.953326
0.0,225,8157.919106
1.0,225,8245.134529
2.0,225,8340.558403
0.0,225,8436.534027
2.0,225,8532.894722
0.0,225,8620.29981
2.0,225,8716.258167
0.0,225,8812.067925
3.0,225,8907.732417
0.0,225,8994.890969
1.0,225,9090.821445
0.0,225,9186.593645
3.0,225,9282.361065
3.0,225,9378.406886
2.0,225,9465.19228
2.0,225,9560.79547
2.0,225,9656.674301
0.0,225,9752.068092
2.0,225,9838.419617
0.0,225,9933.955581
0.0,225,10029.392584
2.0,225,10125.071048
0.0,225,10212.545713
2.0,225,10308.611362
0.0,225,10404.752785
0.0,225,10500.459815
0.0,225,10588.443158
0.0,225,10684.832767
2.0,225,10781.122594
