#{"t_start": 1568228451.0152717, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,225,101.265419
2.0,225,199.456957
2.0,225,297.441849
3.0,225,395.782254
3.0,225,488.270686
1.0,225,591.95767
10.0,225,695.181378
3.0,225,797.830495
0.0,225,891.993045
4.0,225,994.958829
3.0,225,1097.428806
1.0,225,1200.087793
2.0,225,1292.441811
0.0,225,1388.937718
3.0,225,1485.514467
3.0,225,1581.5244
0.0,225,1669.201178
2.0,225,1764.764241
0.0,225,1861.219867
11.0,225,1957.132777
2.0,225,2044.206408
3.0,225,2139.800795
3.0,225,2236.340722
3.0,225,2332.551966
3.0,225,2420.226887
3.0,225,2516.126992
0.0,225,2612.548767
0.0,225,2708.202286
0.0,225,2795.587957
4.0,225,2891.298383
0.0,225,2987.470965
0.0,225,3082.467707
2.0,225,3177.536398
2.0,225,3264.353581
3.0,225,3360.238742
3.0,225,3456.264837
2.0,225,3552.470196
3.0,225,3640.134981
3.0,225,3736.238025
0.0,225,3832.601099
2.0,225,3928.831191
3.0,225,4016.527708
0.0,225,4112.851303
2.0,225,4209.040346
3.0,225,4305.015681
0.0,225,4392.658853
0.0,225,4488.578009
0.0,225,4584.407992
2.0,225,4680.990529
2.0,225,4768.752273
0.0,225,4865.224687
0.0,225,4961.382178
0.0,225,5057.369716
2.0,225,5144.766445
3.0,225,5240.635261
2.0,225,5337.228822
2.0,225,5433.302023
3.0,225,5520.790161
0.0,225,5617.043579
3.0,225,5712.838745
3.0,225,5809.04048
2.0,225,5896.021523
2.0,225,5991.849424
2.0,225,6087.768148
2.0,225,6183.915664
0.0,225,6279.491421
2.0,225,6367.001687
0.0,225,6462.915684
3.0,225,6558.798094
2.0,225,6655.147939
0.0,225,6742.834488
1.0,225,6838.995523
1.0,225,6934.974045
2.0,225,7031.094902
2.0,225,7118.813549
2.0,225,7214.995728
2.0,225,7311.340658
2.0,225,7407.746245
0.0,225,7495.280357
1.0,225,7591.429401
0.0,225,7687.285115
2.0,225,7783.68642
3.0,225,7871.09828
3.0,225,7967.282057
2.0,225,8063.330707
2.0,225,8159.325725
1.0,225,8246.506476
3.0,225,8341.923903
0.0,225,8437.917675
2.0,225,8534.278831
0.0,225,8621.672213
2.0,225,8717.654127
0.0,225,8813.464866
2.0,225,8909.10366
2.0,225,8996.282912
2.0,225,9092.190335
1.0,225,9187.98228
3.0,225,9283.738062
0.0,225,9379.785948
3.0,225,9466.562941
2.0,225,9562.177905
3.0,225,9658.059507
0.0,225,9753.454054
3.0,225,9839.794182
2.0,225,9935.337351
3.0,225,10030.761969
1.0,225,10126.453995
2.0,225,10213.928235
0.0,225,10309.989992
2.0,225,10406.128263
2.0,225,10501.851987
3.0,225,10589.862469
2.0,225,10686.2264
0.0,225,10782.501503
2.0,225,10878.507722
11.0,225,10965.794353
3.0,225,11064.092346
2.0,225,11165.56499
0.0,225,11267.357969
0.0,225,11360.203329
3.0,225,11462.061414
3.0,225,11564.609998
3.0,225,11666.373938
1.0,225,11758.877801
0.0,225,11861.163101
2.0,225,11961.959808
2.0,225,12062.922229
0.0,225,12155.565334
0.0,225,12257.543394
2.0,225,12358.441483
2.0,225,12460.390724
3.0,225,12561.733362
11.0,225,12655.78643
3.0,225,12758.393772
3.0,225,12860.641044
0.0,225,12961.701275
3.0,225,13053.815261
2.0,225,13154.561315
2.0,225,13255.708463
3.0,225,13357.210642
2.0,225,13451.608577
0.0,225,13553.333963
0.0,225,13655.402427
0.0,225,13757.418776
0.0,225,13850.810113
2.0,225,13953.13003
3.0,225,14058.680451
3.0,225,14166.668384
3.0,225,14266.096162
2.0,225,14373.926332
2.0,225,14481.591813
3.0,225,14590.219649
2.0,225,14689.913424
2.0,225,14799.80469
0.0,225,14908.936731
1.0,225,15018.340226
0.0,225,15118.583112
2.0,225,15228.046198
0.0,225,15337.322134
3.0,225,15444.791512
3.0,225,15553.166651
0.0,225,15652.685702
0.0,225,15761.456469
2.0,225,15869.828211
1.0,225,15977.940616
0.0,225,16077.047063
0.0,225,16185.079403
0.0,225,16292.893599
2.0,225,16401.144472
3.0,225,16501.08537
2.0,225,16609.115855
1.0,225,16717.168675
2.0,225,16824.938084
2.0,225,16924.406016
3.0,225,17032.499751
0.0,225,17140.724947
3.0,225,17249.061916
0.0,225,17348.299786
2.0,225,17456.098832
2.0,225,17563.823843
0.0,225,17672.09
2.0,225,17771.021139
0.0,225,17879.174937
0.0,225,17987.128291
3.0,225,18095.560027
0.0,225,18194.768612
3.0,225,18301.997346
0.0,225,18409.472029
2.0,225,18517.052592
3.0,225,18616.054998
2.0,225,18723.499882
0.0,225,18830.651281
2.0,225,18938.321558
3.0,225,19046.356186
0.0,225,19146.347172
2.0,225,19254.403478
0.0,225,19361.999145
3.0,225,19470.261342
1.0,225,19569.588762
0.0,225,19677.454319
0.0,225,19785.935051
3.0,225,19894.051817
3.0,225,19994.284103
0.0,225,20102.685678
0.0,225,20211.111722
2.0,225,20319.647427
0.0,225,20419.37394
2.0,225,20528.28147
0.0,225,20636.958344
0.0,225,20746.256404
3.0,225,20846.635432
0.0,225,20955.517161
0.0,225,21064.195723
2.0,225,21172.551124
2.0,225,21272.710873
2.0,225,21381.385968
2.0,225,21489.516363
0.0,225,21598.132432
3.0,225,21697.796033
3.0,225,21806.758202
3.0,225,21915.773391
3.0,225,22024.304186
0.0,225,22124.64976
2.0,225,22233.615016
0.0,225,22342.880087
1.0,225,22451.312542
3.0,225,22560.823175
1.0,225,22661.468841
2.0,225,22770.407031
2.0,225,22879.796812
2.0,225,22988.452938
3.0,225,23088.684411
2.0,225,23197.080463
2.0,225,23305.953406
3.0,225,23415.149689
2.0,225,23514.488709
3.0,225,23622.516334
4.0,225,23730.284658
1.0,225,23838.139906
0.0,225,23937.440691
3.0,225,24045.210998
3.0,225,24153.366933
0.0,225,24262.243552
3.0,225,24362.03292
0.0,225,24470.534178
0.0,225,24578.719652
2.0,225,24686.399513
1.0,225,24785.38339
2.0,225,24893.397498
2.0,225,25001.065878
3.0,225,25108.648072
2.0,225,25207.592657
2.0,225,25315.551228
2.0,225,25423.484879
2.0,225,25530.663621
2.0,225,25630.307822
2.0,225,25739.2281
2.0,225,25846.794461
2.0,225,25954.583664
0.0,225,26062.301887
0.0,225,26161.204368
2.0,225,26269.022287
2.0,225,26377.187448
2.0,225,26485.287978
1.0,225,26584.279277
2.0,225,26692.576136
2.0,225,26800.783218
0.0,225,26908.852957
2.0,225,27008.600747
0.0,225,27117.815871
2.0,225,27226.706033
3.0,225,27335.272722
2.0,225,27434.245634
0.0,225,27542.837514
0.0,225,27651.463642
2.0,225,27759.53627
0.0,225,27859.239784
2.0,225,27967.620748
2.0,225,28075.706423
3.0,225,28183.920917
0.0,225,28283.615912
2.0,225,28391.855321
0.0,225,28500.293209
2.0,225,28608.978992
2.0,225,28708.365757
3.0,225,28817.122465
2.0,225,28925.970194
2.0,225,29034.641958
0.0,225,29142.650532
0.0,225,29242.093624
1.0,225,29350.769112
2.0,225,29459.267806
2.0,225,29567.282296
0.0,225,29666.549928
0.0,225,29775.704866
0.0,225,29884.566722
3.0,225,29993.196286
3.0,225,30094.139205
0.0,225,30202.553314
3.0,225,30311.624526
2.0,225,30419.682069
2.0,225,30518.901434
0.0,225,30627.424022
0.0,225,30735.736221
2.0,225,30844.682409
0.0,225,30940.807145
2.0,225,31040.748777
3.0,225,31140.640242
2.0,225,31240.918122
3.0,225,31331.449888
