#{"t_start": 1568228451.374543, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
3.0,225,100.996681
13.0,225,199.188792
3.0,225,297.166688
1.0,225,395.506159
13.0,225,487.994738
3.0,225,591.689956
0.0,225,694.914572
0.0,225,797.553952
3.0,225,891.711325
3.0,225,994.691667
1.0,225,1097.166885
3.0,225,1199.800492
3.0,225,1292.177881
0.0,225,1388.652208
2.0,225,1485.251547
0.0,225,1581.235185
3.0,225,1668.929884
2.0,225,1764.491268
1.0,225,1860.947856
2.0,225,1956.855191
2.0,225,2043.942405
0.0,225,2139.525122
0.0,225,2236.074752
3.0,225,2332.288037
2.0,225,2419.938916
2.0,225,2515.856499
0.0,225,2612.267714
3.0,225,2707.93891
3.0,225,2795.31003
2.0,225,2891.036026
0.0,225,2987.204536
3.0,225,3082.200672
2.0,225,3177.281131
2.0,225,3264.095595
2.0,225,3359.969795
3.0,225,3455.992665
0.0,225,3552.189555
0.0,225,3639.864148
1.0,225,3735.963603
2.0,225,3832.326326
2.0,225,3928.556995
1.0,225,4016.247951
0.0,225,4112.536324
0.0,225,4208.755799
2.0,225,4304.743996
0.0,225,4392.377788
1.0,225,4488.296607
2.0,225,4584.138839
2.0,225,4680.705612
0.0,225,4768.474863
2.0,225,4864.945476
10.0,225,4961.098811
3.0,225,5057.094338
3.0,225,5144.488385
0.0,225,5240.367746
2.0,225,5336.954289
3.0,225,5433.030617
2.0,225,5520.50492
2.0,225,5616.773707
12.0,225,5712.572407
0.0,225,5808.769799
2.0,225,5895.73893
2.0,225,5991.575303
2.0,225,6087.493741
0.0,225,6183.642294
0.0,225,6279.229548
2.0,225,6366.716095
3.0,225,6462.635592
0.0,225,6558.520155
2.0,225,6654.884466
2.0,225,6742.545944
3.0,225,6838.714138
0.0,225,6934.705694
0.0,225,7030.812967
1.0,225,7118.578004
13.0,225,7214.717986
2.0,225,7311.066616
0.0,225,7407.456707
3.0,225,7495.005287
3.0,225,7591.151934
0.0,225,7687.003263
0.0,225,7783.407043
1.0,225,7870.821013
2.0,225,7966.996124
2.0,225,8063.069819
11.0,225,8159.049616
2.0,225,8246.23458
0.0,225,8341.660624
3.0,225,8437.636371
2.0,225,8534.001351
2.0,225,8621.395812
0.0,225,8717.365665
3.0,225,8813.19002
0.0,225,8908.832456
2.0,225,8996.012509
3.0,225,9091.921918
1.0,225,9187.69876
0.0,225,9283.480119
3.0,225,9379.499433
24.0,225,9466.280902
2.0,225,9561.901525
0.0,225,9657.784206
3.0,225,9753.175048
2.0,225,9839.520251
2.0,225,9935.066542
2.0,225,10030.503409
2.0,225,10126.175588
3.0,225,10213.64889
13.0,225,10309.702172
2.0,225,10405.852291
2.0,225,10501.574334
0.0,225,10589.585274
2.0,225,10685.949203
0.0,225,10782.230124
2.0,225,10878.228191
2.0,225,10965.526303
2.0,225,11063.821632
3.0,225,11165.303416
2.0,225,11267.152911
0.0,225,11359.923975
3.0,225,11461.790579
0.0,225,11564.318949
0.0,225,11666.11393
2.0,225,11758.608268
3.0,225,11860.894149
2.0,225,11961.685481
3.0,225,12062.67547
2.0,225,12155.293
0.0,225,12257.278509
2.0,225,12358.127435
2.0,225,12460.112869
0.0,225,12561.476795
3.0,225,12655.523442
0.0,225,12758.116405
1.0,225,12860.408648
1.0,225,12961.446256
0.0,225,13053.511098
2.0,225,13154.295487
3.0,225,13255.453935
0.0,225,13356.938361
0.0,225,13451.318375
2.0,225,13553.06264
0.0,225,13655.129334
10.0,225,13757.153547
0.0,225,13850.5341
1.0,225,13952.868621
0.0,225,14058.426946
2.0,225,14166.401167
3.0,225,14265.811232
0.0,225,14373.660253
2.0,225,14481.300376
1.0,225,14589.944676
3.0,225,14689.624716
0.0,225,14799.490158
0.0,225,14908.665516
0.0,225,15018.026616
0.0,225,15118.592095
2.0,225,15227.765098
0.0,225,15337.103444
4.0,225,15444.461203
0.0,225,15553.112047
0.0,225,15652.40854
2.0,225,15761.187257
0.0,225,15869.535102
2.0,225,15977.673482
2.0,225,16076.762089
2.0,225,16184.791522
3.0,225,16292.616078
2.0,225,16400.756761
0.0,225,16500.834166
2.0,225,16608.821776
2.0,225,16716.901248
13.0,225,16824.658221
0.0,225,16924.125173
0.0,225,17032.139987
2.0,225,17140.432986
0.0,225,17248.787738
1.0,225,17348.009723
0.0,225,17455.843664
0.0,225,17563.554639
0.0,225,17671.782288
2.0,225,17770.721609
3.0,225,17878.922488
2.0,225,17986.870298
0.0,225,18095.307119
1.0,225,18194.451144
2.0,225,18301.706454
3.0,225,18409.188484
2.0,225,18516.764178
3.0,225,18615.767586
0.0,225,18723.295026
0.0,225,18830.376473
2.0,225,18938.050964
1.0,225,19046.091634
1.0,225,19146.088601
2.0,225,19254.126519
3.0,225,19361.715509
2.0,225,19469.998497
0.0,225,19569.291788
0.0,225,19677.195117
1.0,225,19785.662183
2.0,225,19893.763086
0.0,225,19994.003098
3.0,225,20102.448457
2.0,225,20210.834352
2.0,225,20319.372308
0.0,225,20419.105736
2.0,225,20528.01465
3.0,225,20636.665502
10.0,225,20745.974352
0.0,225,20846.337677
2.0,225,20955.21313
3.0,225,21063.910999
2.0,225,21172.294155
0.0,225,21272.448798
2.0,225,21381.086859
1.0,225,21489.237908
2.0,225,21597.860857
2.0,225,21697.508461
2.0,225,21806.617544
0.0,225,21915.594183
0.0,225,22024.021607
1.0,225,22124.368497
2.0,225,22233.351324
0.0,225,22342.60692
3.0,225,22451.036665
2.0,225,22560.531145
3.0,225,22661.191737
2.0,225,22770.114845
1.0,225,22879.509533
3.0,225,22988.111526
0.0,225,23088.400853
0.0,225,23196.80541
3.0,225,23305.674149
2.0,225,23414.875695
2.0,225,23514.215863
2.0,225,23622.222321
0.0,225,23730.012842
3.0,225,23837.849584
2.0,225,23937.17138
2.0,225,24044.930104
2.0,225,24153.103983
3.0,225,24261.951534
2.0,225,24361.750168
0.0,225,24470.248485
3.0,225,24578.397285
0.0,225,24686.118073
1.0,225,24785.100279
1.0,225,24893.09466
2.0,225,25000.785774
3.0,225,25108.3553
2.0,225,25207.306153
0.0,225,25315.271028
2.0,225,25423.205498
2.0,225,25530.414575
2.0,225,25630.035786
3.0,225,25738.952178
0.0,225,25846.492002
0.0,225,25954.294815
3.0,225,26062.012448
3.0,225,26160.92507
2.0,225,26268.751935
1.0,225,26376.950583
2.0,225,26484.998067
2.0,225,26583.99551
2.0,225,26692.288702
2.0,225,26800.501582
3.0,225,26908.592497
0.0,225,27008.317331
2.0,225,27117.543005
2.0,225,27226.423798
0.0,225,27335.007998
2.0,225,27433.957438
2.0,225,27542.572157
0.0,225,27651.177961
0.0,225,27759.245432
1.0,225,27858.959462
0.0,225,27967.36419
0.0,225,28075.427667
0.0,225,28183.62191
2.0,225,28283.34556
2.0,225,28391.579902
0.0,225,28500.00425
2.0,225,28608.688714
2.0,225,28708.075906
0.0,225,28816.852147
2.0,225,28925.682704
0.0,225,29034.616932
0.0,225,29142.392549
2.0,225,29241.805144
3.0,225,29350.51452
3.0,225,29458.985928
0.0,225,29566.982795
0.0,225,29666.264431
2.0,225,29775.422156
10.0,225,29884.420938
1.0,225,29992.918372
0.0,225,30093.844441
0.0,225,30202.29536
0.0,225,30311.357625
0.0,225,30419.414769
4.0,225,30518.631973
0.0,225,30627.12403
1.0,225,30735.465836
2.0,225,30844.401423
2.0,225,30940.52997
0.0,225,31040.492608
3.0,225,31140.365481
1.0,225,31240.647604
3.0,225,31331.175975
2.0,225,31431.370749
2.0,225,31531.950778
0.0,225,31631.99573
2.0,225,31723.308516
2.0,225,31823.336685
2.0,225,31923.870226
2.0,225,32023.916306
3.0,225,32115.869205
2.0,225,32216.306758
2.0,225,32317.207273
2.0,225,32417.258934
2.0,225,32517.817632
0.0,225,32610.128071
0.0,225,32710.269265
0.0,225,32810.913446
0.0,225,32911.024408
2.0,225,33002.043823
2.0,225,33102.582087
2.0,225,33203.261352
1.0,225,33303.456381
3.0,225,33395.302713
2.0,225,33494.478443
0.0,225,33594.583741
2.0,225,33695.382978
3.0,225,33787.043553
22.0,225,33887.442971
3.0,225,33986.795841
3.0,225,34086.457412
2.0,225,34177.557225
3.0,225,34277.539661
2.0,225,34377.254438
0.0,225,34477.357728
0.0,225,34568.797064
3.0,225,34669.4101
12.0,225,34769.763864
2.0,225,34870.362472
0.0,225,34962.09966
0.0,225,35062.893413
0.0,225,35163.677777
2.0,225,35264.439866
0.0,225,35356.511215
0.0,225,35456.311342
2.0,225,35556.446333
0.0,225,35656.180788
3.0,225,35755.869647
3.0,225,35847.414251
3.0,225,35947.874342
3.0,225,36047.890431
3.0,225,36147.183427
11.0,225,36237.438019
2.0,225,36336.856791
2.0,225,36436.112037
1.0,225,36535.815507
2.0,225,36626.713329
0.0,225,36725.854136
3.0,225,36825.032344
2.0,225,36924.571989
0.0,225,37014.783166
3.0,225,37114.261746
0.0,225,37214.116208
2.0,225,37313.776722
2.0,225,37405.322426
2.0,225,37504.767667
3.0,225,37604.920197
0.0,225,37705.048274
2.0,225,37795.784657
2.0,225,37896.188385
3.0,225,37996.045166
0.0,225,38096.100588
0.0,225,38187.396876
2.0,225,38287.793965
3.0,225,38387.271254
3.0,225,38487.504135
2.0,225,38578.360692
2.0,225,38678.64015
2.0,225,38778.270438
2.0,225,38877.799774
2.0,225,38977.563587
2.0,225,39068.207152
4.0,225,39167.852536
3.0,225,39267.862508
0.0,225,39367.865841
2.0,225,39458.806566
0.0,225,39559.034919
2.0,225,39658.59442
2.0,225,39758.514539
2.0,225,39850.314578
2.0,225,39950.397515
2.0,225,40049.837956
0.0,225,40149.742626
10.0,225,40240.355332
3.0,225,40339.667349
2.0,225,40439.495073
1.0,225,40539.158467
0.0,225,40630.148849
2.0,225,40729.20519
3.0,225,40829.046321
2.0,225,40928.445167
0.0,225,41018.666307
2.0,225,41119.046461
0.0,225,41218.395233
3.0,225,41317.846148
2.0,225,41408.853093
2.0,225,41508.6152
0.0,225,41608.143265
0.0,225,41708.058195
3.0,225,41807.862784
0.0,225,41898.707765
2.0,225,41997.94969
2.0,225,42097.031967
2.0,225,42196.818397
3.0,225,42287.418197
0.0,225,42387.143885
3.0,225,42486.481032
2.0,225,42586.402186
0.0,225,42677.9499
2.0,225,42777.933871
3.0,225,42878.167447
0.0,225,42977.238462
3.0,225,43068.800675
3.0,225,43169.422177
3.0,225,43269.959844
3.0,225,43370.301125
1.0,225,43461.514571
2.0,225,43562.16624
2.0,225,43661.849536
4.0,225,43761.885643
0.0,225,43853.091319
3.0,225,43953.206886
1.0,225,44052.930011
1.0,225,44152.633357
2.0,225,44244.361248
2.0,225,44344.712885
2.0,225,44445.901615
13.0,225,44545.942079
2.0,225,44637.149767
3.0,225,44736.346641
0.0,225,44836.789768
0.0,225,44936.732579
3.0,225,45036.457591
3.0,225,45126.983808
0.0,225,45226.965828
2.0,225,45326.629769
1.0,225,45427.397303
3.0,225,45518.272691
3.0,225,45618.686715
0.0,225,45718.095974
3.0,225,45817.661247
0.0,225,45908.597531
12.0,225,46007.107463
2.0,225,46106.052471
0.0,225,46204.853346
2.0,225,46294.94211
5.0,225,46394.197827
3.0,225,46493.591857
10.0,225,46592.91986
13.0,225,46683.360773
3.0,225,46782.633699
2.0,225,46881.979524
4.0,225,46981.17417
3.0,225,47072.054597
4.0,225,47171.563126
3.0,225,47270.905322
1.0,225,47370.049987
2.0,225,47461.379485
0.0,225,47561.407811
1.0,225,47660.902148
2.0,225,47760.461798
2.0,225,47850.968156
2.0,225,47950.700244
1.0,225,48050.550112
0.0,225,48150.284394
2.0,225,48250.040282
0.0,225,48340.953758
1.0,225,48440.543252
2.0,225,48539.819335
3.0,225,48639.603938
3.0,225,48731.164656
2.0,225,48831.17809
10.0,225,48931.35375
0.0,225,49031.356527
3.0,225,49122.16521
2.0,225,49222.438767
3.0,225,49322.516201
0.0,225,49422.552845
0.0,225,49513.711393
3.0,225,49613.916468
12.0,225,49713.70232
2.0,225,49813.938777
3.0,225,49904.695174
2.0,225,50004.659408
3.0,225,50104.835819
3.0,225,50204.631863
1.0,225,50295.766974
3.0,225,50395.453838
3.0,225,50494.904941
0.0,225,50594.671982
2.0,225,50685.663441
2.0,225,50785.265051
2.0,225,50884.83728
3.0,225,50984.64457
0.0,225,51075.720633
2.0,225,51175.678
3.0,225,51276.073344
2.0,225,51376.163617
2.0,225,51475.430797
1.0,225,51566.706734
1.0,225,51666.905204
1.0,225,51766.542209
2.0,225,51866.282794
2.0,225,51957.345322
1.0,225,52058.028432
0.0,225,52158.224
0.0,225,52258.178693
2.0,225,52349.127486
2.0,225,52449.114526
1.0,225,52549.43259
2.0,225,52650.011061
2.0,225,52742.058246
0.0,225,52842.299517
0.0,225,52943.397025
2.0,225,53043.345285
2.0,225,53135.050911
3.0,225,53235.579116
3.0,225,53336.17836
0.0,225,53437.022486
3.0,225,53527.732574
3.0,225,53627.34085
0.0,225,53727.100529
3.0,225,53827.364128
3.0,225,53919.040576
2.0,225,54019.088291
2.0,225,54118.97391
0.0,225,54218.712418
2.0,225,54318.846622
2.0,225,54409.544589
1.0,225,54509.530675
0.0,225,54609.364339
3.0,225,54708.635366
3.0,225,54799.421721
1.0,225,54898.706925
2.0,225,54997.788896
3.0,225,55097.107507
0.0,225,55187.074355
3.0,225,55286.535104
2.0,225,55385.699762
3.0,225,55484.898649
0.0,225,55575.38255
1.0,225,55674.590808
2.0,225,55774.114183
3.0,225,55874.122826
2.0,225,55965.120292
3.0,225,56065.355371
3.0,225,56165.398108
2.0,225,56265.023815
1.0,225,56355.644197
1.0,225,56455.530666
2.0,225,56555.411953
2.0,225,56654.906028
2.0,225,56745.509442
2.0,225,56844.969505
0.0,225,56944.141661
0.0,225,57044.004737
3.0,225,57135.141896
0.0,225,57234.716841
0.0,225,57334.496692
2.0,225,57434.925608
2.0,225,57535.147925
3.0,225,57625.569556
1.0,225,57725.280149
0.0,225,57825.197427
1.0,225,57925.647008
3.0,225,58016.639669
2.0,225,58117.142596
0.0,225,58217.251226
2.0,225,58317.127581
2.0,225,58408.460963
0.0,225,58508.579534
2.0,225,58608.1749
3.0,225,58707.896977
2.0,225,58798.740368
0.0,225,58898.18137
1.0,225,58997.924628
2.0,225,59097.145417
2.0,225,59187.575812
0.0,225,59287.203801
1.0,225,59386.722819
0.0,225,59485.819375
0.0,225,59576.995956
0.0,225,59676.09758
2.0,225,59776.205782
2.0,225,59876.298846
0.0,225,59968.256211
3.0,225,60068.287311
0.0,225,60168.855599
0.0,225,60268.993431
2.0,225,60360.383047
2.0,225,60460.090693
1.0,225,60559.361326
3.0,225,60659.501671
2.0,225,60759.966071
2.0,225,60851.017604
1.0,225,60950.207634
1.0,225,61049.720869
2.0,225,61149.180949
2.0,225,61240.491132
0.0,225,61340.215973
2.0,225,61440.036105
3.0,225,61539.589979
2.0,225,61630.681191
3.0,225,61730.622238
2.0,225,61830.410782
3.0,225,61930.573954
2.0,225,62021.750886
2.0,225,62121.87503
0.0,225,62221.299058
0.0,225,62321.089603
3.0,225,62412.088296
0.0,225,62512.079445
2.0,225,62611.744943
2.0,225,62711.349291
4.0,225,62802.659268
0.0,225,62902.311548
2.0,225,63001.83937
13.0,225,63101.556493
2.0,225,63192.27251
0.0,225,63292.623572
2.0,225,63393.30028
1.0,225,63492.681439
3.0,225,63584.095669
2.0,225,63683.668402
3.0,225,63784.097682
0.0,225,63883.635849
2.0,225,63983.12504
0.0,225,64074.878929
3.0,225,64174.016451
0.0,225,64273.353729
3.0,225,64372.633123
2.0,225,64463.713074
0.0,225,64563.532326
0.0,225,64663.920135
0.0,225,64763.670411
3.0,225,64855.240483
2.0,225,64955.51712
0.0,225,65055.465332
3.0,225,65155.812264
1.0,225,65248.13803
3.0,225,65348.463394
3.0,225,65449.122145
2.0,225,65549.613423
