retstd,ev,opt_ent,opt_clipfrac,opt_aux,rank,opt_feat_var,n_updates,opt_vf,vpredmean,advmean,recent_best_ext_ret,opt_dyn_loss,total_secs,opt_approxkl,vpredstd,retmean,rew_mean,opt_tot,advstd,opt_pg,tps,ups,eplen,best_ext_ret,epcount,eprew,eprew_recent,tcount
0.10823852,0.1584930419921875,0.66643643,0.0,0.039084375,0,41.607388,2224,0.0044755144,4.3548603,0.0030872133,4.0,14.251509,124772.63994216919,1.3769774e-12,0.07560956,4.3579473,14.441255,0.08482527,0.09929118,0.0810162,294.63869738656916,0.017983318932285716,225.0,24.0,161920.0,1.75,1.78125,36432000.0
0.08916401,0.14561927318572998,0.65308183,0.0,0.021496326,0,43.447796,2225,0.003715328,4.383966,-0.018211031,,13.912629,124828.15497803688,1.2574657e-12,0.0757999,4.365755,13.89045,0.012246838,0.08241672,0.0091845915,295.127252354623,0.018013137961097596,225.0,24.0,161920.0,1.75,1.78125,36432000.0
0.11233901,0.2038404941558838,0.67854637,0.0,0.042209923,0,42.836967,2226,0.005758663,4.3516746,0.0026380012,13.0,14.271084,124884.19349741936,1.3024636e-12,0.07539343,4.3543124,14.426077,0.06875886,0.10023759,0.06367874,292.3703227805705,0.017844868333775056,225.0,24.0,162048.0,1.97,2.0078125,36460800.0
0.07986683,-0.01224362850189209,0.63110214,0.0,0.019806925,0,43.90319,2227,0.0034571395,4.384412,-0.01884714,,14.03335,124939.17587566376,1.2420604e-12,0.07290846,4.365565,13.921579,0.0017697834,0.08035427,-0.0010562539,297.9863826037521,0.01818764542259229,225.0,24.0,162048.0,1.97,2.0078125,36460800.0
0.115100145,0.19413632154464722,0.66406727,0.0,0.051832225,0,42.555996,2228,0.0055691344,4.3693023,0.0062863277,4.0,14.6859865,124994.94278073311,1.5517516e-12,0.07519077,4.3755884,14.578993,-0.016414136,0.10332529,-0.021319203,293.79432083643536,0.017931782277614463,225.0,24.0,162176.0,1.99,1.921875,36489600.0
0.096798465,0.014992594718933105,0.6801342,0.0,0.031960998,0,42.651245,2229,0.0057002464,4.3892474,-0.009372543,13.0,14.350923,125050.15348958969,1.2435246e-12,0.07228826,4.379875,14.315912,-0.05101648,0.096070096,-0.05603659,296.75402361812957,0.01811242819934873,225.0,24.0,162304.0,2.08,2.125,36518400.0
0.0988514,0.30344247817993164,0.66883683,0.0,0.019185824,0,40.102604,2230,0.0033343572,4.3581395,-0.022671275,,13.516783,125105.48521137238,1.200691e-12,0.08289807,4.335468,13.643053,0.027950231,0.0825014,0.025284711,296.1050094256647,0.01807281551670317,225.0,24.0,162304.0,2.08,2.125,36518400.0
0.11401289,0.2080022692680359,0.65528756,0.0,0.04742769,0,39.54626,2231,0.0039043888,4.3673887,0.0012269771,4.0,14.068567,125160.89081311226,1.361421e-12,0.08606782,4.368616,14.449305,0.16891289,0.10146492,0.1656638,295.71017163425313,0.018048716530410958,225.0,24.0,162432.0,1.86,1.8515625,36547200.0
0.08609718,0.16298288106918335,0.6449606,0.0,0.025939682,0,42.1612,2232,0.0034848878,4.339153,-0.020182021,,13.608696,125216.3281712532,1.3266325e-12,0.07669148,4.3189707,13.677383,0.11378337,0.07876914,0.11094344,295.54077880740414,0.0180383776127566,225.0,24.0,162432.0,1.86,1.8515625,36547200.0
0.119320124,0.1952120065689087,0.6632371,0.0,0.04254313,0,41.364197,2233,0.004486574,4.331343,0.010204592,4.0,14.153922,125271.87270760536,1.3316038e-12,0.081625044,4.341548,14.411257,0.101756364,0.10704206,0.097933024,294.97050612006007,0.018003570930179447,225.0,24.0,162560.0,1.88,1.890625,36576000.0
0.0967759,0.21672451496124268,0.63032293,0.0,0.010398215,0,44.539165,2234,0.003406807,4.357885,-0.006604828,,13.889621,125326.63144564629,1.2269998e-12,0.081840776,4.35128,14.112173,0.17003624,0.08564944,0.16725975,299.2033890144689,0.018261925599027642,225.0,24.0,162560.0,1.88,1.890625,36576000.0
0.11957672,0.24228692054748535,0.63825226,0.0,0.034196,0,41.98363,2235,0.0041255397,4.3193474,0.012002547,22.0,14.618722,125382.52861118317,1.2879568e-12,0.084350936,4.33135,14.547758,0.008717293,0.104087606,0.0052300054,293.1096745717808,0.01788999478587529,225.0,24.0,162688.0,2.63,2.4140625,36604800.0
0.1095765,0.12399923801422119,0.6390076,0.0,0.019736538,0,44.39676,2236,0.0053465813,4.3883314,-0.0030234342,13.0,14.656136,125437.41121840477,1.2992966e-12,0.0866871,4.3853073,14.477421,-0.10035895,0.102558024,-0.10506652,298.52809167474794,0.018220708720382565,225.0,24.0,162816.0,2.05,2.140625,36633600.0
0.088284425,0.12080270051956177,0.6608586,0.0,0.024374507,0,41.75618,2237,0.0036311105,4.366501,-0.010861187,,13.793899,125493.30436182022,1.3599777e-12,0.07328505,4.35564,13.962313,0.09907994,0.08278035,0.09610969,293.1307670105171,0.017891282166169257,225.0,24.0,162816.0,2.05,2.140625,36633600.0
0.108055785,0.1355615258216858,0.6556932,0.0,0.040062003,0,44.750282,2238,0.0052263336,4.382919,0.0048157834,13.0,14.675213,125548.68888354301,1.2174664e-12,0.07996358,4.3877344,14.612799,-0.036258817,0.10046507,-0.040829457,295.8227224928286,0.01805558608965018,225.0,24.0,162944.0,1.94,1.9140625,36662400.0
0.10549102,0.3666985034942627,0.65741324,0.0,0.01651673,0,43.084007,2239,0.0033714878,4.3763833,-0.011012399,,13.749079,125603.70207214355,1.2571474e-12,0.08671615,4.3653708,14.008421,0.06566625,0.083950005,0.062952176,297.8194941392495,0.018177459359085053,225.0,24.0,162944.0,1.94,1.9140625,36662400.0
0.12074707,0.25029492378234863,0.66763073,0.0,0.03855192,0,40.901726,2240,0.0052683023,4.3341465,0.0050087394,11.0,14.687854,125659.51923251152,1.2014234e-12,0.09514369,4.339155,14.390733,-0.058102045,0.10454947,-0.062702715,293.52980144441426,0.0179156372951913,225.0,24.0,163072.0,1.95,1.8984375,36691200.0
0.08573828,0.15914374589920044,0.64306784,0.0,0.02348894,0,44.42172,2241,0.0035998533,4.3565907,-0.025828913,,13.646023,125714.64061331749,1.1288646e-12,0.0785677,4.330762,13.637348,0.039406367,0.07862047,0.03644958,297.2349342566856,0.018141780655315284,225.0,24.0,163072.0,1.95,1.8984375,36691200.0
0.11520821,0.24700093269348145,0.6961375,0.0,0.037851986,0,40.80419,2242,0.006493566,4.301244,0.013755388,12.0,14.530244,125770.5048956871,1.4937298e-12,0.0764653,4.3149996,14.430659,-0.052662563,0.099972524,-0.05845999,293.2822065376029,0.017900525301367366,225.0,24.0,163200.0,2.11,1.984375,36720000.0
0.11278125,0.2357863187789917,0.64223003,0.0,0.029484501,0,43.4162,2243,0.004273742,4.360367,0.006241382,10.0,14.689963,125825.74250531197,1.3594516e-12,0.08074202,4.3666077,14.611217,0.0147173945,0.0985926,0.011085883,296.60950412715715,0.018103607429636057,225.0,24.0,163328.0,1.94,1.953125,36748800.0
0.10334312,0.35357892513275146,0.64262784,0.0,0.027725168,0,41.078423,2244,0.0034079235,4.327218,-0.013950346,,13.950565,125880.85633635521,1.3231256e-12,0.08649656,4.3132677,13.740728,-0.10247354,0.08308819,-0.10523884,297.27565095492616,0.01814426580535438,225.0,24.0,163328.0,1.94,1.953125,36748800.0
0.11444784,0.23631608486175537,0.6545515,0.0,0.036914,0,42.90239,2245,0.004492851,4.3330803,0.0071137496,13.0,14.323271,125936.59034442902,1.2362084e-12,0.08377047,4.3401937,14.49149,0.055196166,0.100014836,0.05135787,293.967732919965,0.017942366511228332,225.0,24.0,163456.0,2.11,2.046875,36777600.0
0.08305355,0.09973961114883423,0.6964402,0.0,0.028653191,0,42.273357,2246,0.0038893267,4.3203673,-0.021499436,,13.4397745,125991.77153658867,1.5170419e-12,0.070351146,4.298867,13.581615,0.09401236,0.07880291,0.09081947,296.9127588363273,0.018122116628193807,225.0,24.0,163456.0,2.11,2.046875,36777600.0
0.11554319,0.19720458984375,0.6539531,0.0,0.043022335,0,41.37966,2247,0.005245387,4.3187065,0.012458133,4.0,14.23945,126047.48578834534,1.1790511e-12,0.08000068,4.3311644,14.446796,0.085598946,0.10352537,0.08100751,294.07197410739883,0.017948728888391042,225.0,24.0,163584.0,1.83,1.875,36806400.0
0.09835194,0.2923070192337036,0.66531646,0.0,0.012611493,0,42.52289,2248,0.003276055,4.370837,-0.016492493,,13.876503,126102.51393580437,1.3327614e-12,0.08561502,4.354345,13.887048,-0.02337236,0.082738064,-0.025983099,297.7385348507017,0.018172517996258648,225.0,24.0,163584.0,1.83,1.875,36806400.0
0.12227748,0.2609228491783142,0.66892546,0.0,0.039609443,0,39.206512,2249,0.0060289553,4.3687963,-0.004678572,11.0,14.4513,126158.35938954353,1.5056247e-12,0.07979998,4.3641176,14.339779,0.022883516,0.105121456,0.017523486,293.38108839662556,0.017906560571083103,225.0,24.0,163712.0,2.04,2.0390625,36835200.0
0.11069079,0.1657513976097107,0.6159747,0.0,0.030217458,0,43.560024,2250,0.006027459,4.419009,-0.012257727,,14.482462,126213.61355352402,1.309016e-12,0.08720253,4.4067516,14.267633,-0.077802956,0.101101875,-0.08321444,296.52063880265916,0.018098183520670115,225.0,24.0,163712.0,2.04,2.0390625,36835200.0
0.09390275,0.16183525323867798,0.65943336,0.0,0.031184662,0,40.802456,2251,0.003280111,4.3596134,-0.022849837,13.0,13.8883295,126269.42773675919,1.4358837e-12,0.083299294,4.336764,13.801012,-0.058439475,0.085969225,-0.061060153,293.5454583464452,0.017916592916653148,225.0,24.0,163840.0,1.77,1.8125,36864000.0
0.10278308,0.08264952898025513,0.67318255,0.0,0.04080031,0,42.82921,2252,0.005065586,4.3659883,-0.0074473983,14.0,14.208967,126324.83275389671,1.2884409e-12,0.07683649,4.358541,14.244127,0.014941197,0.098444,0.010548793,295.7132918004754,0.01804890697024386,225.0,24.0,163968.0,1.83,1.84375,36892800.0
0.0929117,0.27173709869384766,0.71436346,0.0,0.025709761,0,39.987568,2253,0.0030689777,4.339908,-0.02249808,,13.664873,126379.67770051956,1.4254034e-12,0.078716815,4.3174105,13.610567,-0.03883508,0.07928929,-0.041189693,298.73308315290427,0.018233220407281755,225.0,24.0,163968.0,1.83,1.84375,36892800.0
0.114739306,0.17575782537460327,0.65474707,0.0,0.05330668,0,41.13417,2254,0.004644432,4.3216343,0.007855017,12.0,14.416222,126435.31769275665,1.3222775e-12,0.080713674,4.3294897,14.423347,0.004257873,0.10416927,0.0002681883,294.4644551743485,0.01797268403163748,225.0,24.0,164096.0,1.58,1.7265625,36921600.0
0.09810351,0.31350570917129517,0.664999,0.0,0.01870791,0,44.45314,2255,0.003677969,4.3332453,-0.013237097,,13.658366,126490.37070775032,1.2136559e-12,0.086415924,4.3200083,13.814259,0.05251791,0.08128362,0.04950494,297.6040458798587,0.018164309440909344,225.0,24.0,164096.0,1.58,1.7265625,36921600.0
0.11918561,0.26144665479660034,0.6378344,0.0,0.03795322,0,44.716393,2256,0.00551494,4.3052998,0.018803213,11.0,14.512738,126545.68838334084,1.2677733e-12,0.08752688,4.3241034,14.621948,0.05096859,0.10242707,0.046091486,296.1801960241661,0.018077404542490606,225.0,24.0,164224.0,1.48,1.5234375,36950400.0
0.09726123,0.32477933168411255,0.6633011,0.0,0.023877652,0,45.12687,2257,0.0031602092,4.359583,-0.016360987,,13.976145,126601.59485578537,1.2838753e-12,0.08199723,4.3432217,13.898727,-0.0043157814,0.07992131,-0.0068126894,293.06087978015114,0.01788701658814399,225.0,24.0,164224.0,1.48,1.5234375,36950400.0
0.104538016,0.21959537267684937,0.6538951,0.0,0.0656273,0,41.864937,2258,0.004851585,4.3348494,-0.003078431,3.0,14.641247,126657.558978796,1.4822121e-12,0.08313933,4.331771,14.551964,-0.04236394,0.09234942,-0.04656163,292.7589876980007,0.0178685905577393,225.0,24.0,164352.0,1.68,1.6328125,36979200.0
0.103332184,0.04251641035079956,0.6694436,0.0,0.03170029,0,44.180866,2259,0.004742796,4.376583,-0.012453162,10.0,14.2843485,126713.0834364891,1.2825301e-12,0.07856058,4.36413,14.165158,-0.056867734,0.101111665,-0.06094109,295.07717284803016,0.018010081350587778,225.0,24.0,164480.0,1.73,1.7734375,37008000.0
0.08630264,0.15744829177856445,0.680512,0.0,0.021735583,0,41.68256,2260,0.004020807,4.3408175,-0.029876081,,13.30992,126768.07391309738,1.1826835e-12,0.075010665,4.3109407,13.46583,0.16386479,0.079217725,0.16052449,297.9424986022783,0.018184966955705463,225.0,24.0,164480.0,1.73,1.7734375,37008000.0
0.10479027,0.10813313722610474,0.68553865,0.0,0.04305931,0,40.01228,2261,0.004902675,4.3121076,-0.008056169,11.0,14.241207,126823.6374399662,1.4769294e-12,0.07685202,4.3040514,14.025944,-0.10742498,0.098962575,-0.11164212,294.8696910237709,0.01799741766502508,225.0,24.0,164608.0,1.81,1.8671875,37036800.0
0.08395707,0.16261523962020874,0.6558292,0.0,0.025274007,0,41.543415,2262,0.0033235503,4.3189874,-0.026775606,,13.477608,126879.03971409798,1.4067662e-12,0.07489813,4.292212,13.471104,0.021910243,0.076828055,0.019242523,295.7279327745731,0.018049800584385566,225.0,24.0,164608.0,1.81,1.8671875,37036800.0
0.1029127,0.16187810897827148,0.6487179,0.0,0.050812747,0,42.118587,2263,0.005135088,4.2975984,-0.0080346735,11.0,14.235152,126934.79889035225,1.3434966e-12,0.072289325,4.2895637,13.969785,-0.113090076,0.09421555,-0.11757645,293.83504385512873,0.017934267813423384,225.0,24.0,164736.0,1.93,1.9765625,37065600.0
0.081738465,-0.001538991928100586,0.6435282,0.0,0.019652579,0,41.001163,2264,0.0035163215,4.343687,-0.039086685,,13.407417,126989.77498459816,1.3957739e-12,0.06866095,4.3046002,13.371269,-0.03579348,0.08180134,-0.03866627,298.0204436989212,0.018189724346857984,225.0,24.0,164736.0,1.93,1.9765625,37065600.0
0.09687921,0.12059760093688965,0.6517948,0.0,0.035933197,0,40.06927,2265,0.0038643887,4.2693973,-0.020740382,13.0,13.914099,127045.60198736191,1.3951531e-12,0.07308633,4.248657,13.837863,-0.011898885,0.090849884,-0.015111478,293.4780516398978,0.01791247873778673,225.0,24.0,164864.0,2.1,1.9765625,37094400.0
0.10022266,0.07330328226089478,0.6575389,0.0,0.03461042,0,41.026966,2266,0.0041614803,4.2574315,-0.0036833626,4.0,13.88838,127101.08130383492,1.4405252e-12,0.0770819,4.253748,13.959262,0.054897014,0.09647943,0.051393073,295.31726491207655,0.018024735407231235,225.0,24.0,164992.0,1.85,1.796875,37123200.0
0.103831135,0.38565391302108765,0.63477993,0.0,0.029196005,0,42.860718,2267,0.0033373742,4.2396717,-0.0042011105,,13.861181,127156.39894151688,1.2851248e-12,0.08607409,4.2354703,13.669511,-0.07881114,0.08138309,-0.08151373,296.1803989931186,0.018077416930732337,225.0,24.0,164992.0,1.85,1.796875,37123200.0
0.118983634,0.2925795912742615,0.6054998,0.0,0.037621457,0,39.40252,2268,0.0045331013,4.222377,0.009847878,13.0,13.916751,127211.5724375248,1.239923e-12,0.08939155,4.232225,14.163902,0.0616641,0.1000751,0.0577365,296.95417520122936,0.01812464448249691,225.0,24.0,165120.0,2.04,1.96875,37152000.0
0.087821245,0.21709418296813965,0.6340188,0.0,0.026945569,0,41.68644,2269,0.002682813,4.244169,-0.0064314883,,13.836803,127266.91471791267,1.2857736e-12,0.07771024,4.237738,13.634941,-0.14275028,0.077705964,-0.14479908,296.04851634535424,0.018069367452719375,225.0,24.0,165120.0,2.04,1.96875,37152000.0
0.11760033,0.26508408784866333,0.6641093,0.0,0.037664387,0,38.769894,2270,0.0036854404,4.2276034,0.006027832,4.0,13.840365,127322.82550048828,1.4872987e-12,0.079555064,4.233631,14.090345,0.0700464,0.10081551,0.06702507,293.0382878802343,0.01788563768800258,225.0,24.0,165248.0,1.53,1.4921875,37180800.0
0.088785484,0.10848790407180786,0.6235446,0.0,0.014840807,0,44.16888,2271,0.003714358,4.2749186,-0.021292046,,13.424925,127377.94207191467,1.1342659e-12,0.08540023,4.2536263,13.49655,0.062681235,0.08383118,0.05959042,297.26087047850746,0.018143363676666715,225.0,24.0,165248.0,1.53,1.4921875,37180800.0
0.102765374,0.12533128261566162,0.6182915,0.0,0.039870407,0,39.956856,2272,0.00632139,4.1789303,0.007101404,11.0,14.068947,127433.44585180283,1.4475784e-12,0.0733679,4.1860313,14.110386,0.02642529,0.09611001,0.020722194,295.1871031669513,0.018016790964779743,225.0,24.0,165376.0,1.73,1.7578125,37209600.0
0.095885314,0.058886170387268066,0.6020521,0.0,0.029790219,0,42.05923,2273,0.006639658,4.1961412,0.017640563,14.0,14.846851,127488.97458386421,1.3764802e-12,0.06801711,4.2137823,14.301764,-0.23890588,0.09301932,-0.24494348,295.05445904811506,0.01800869501026093,225.0,24.0,165504.0,1.76,1.6953125,37238400.0
0.08441811,0.19001775979995728,0.6489058,0.0,0.029342787,0,39.08369,2274,0.0035659766,4.1858897,-0.0015135566,,13.425499,127544.38144278526,1.4556216e-12,0.074185185,4.1843762,13.553301,-0.027236957,0.07597548,-0.030154027,295.7034619729208,0.018048307005183156,225.0,24.0,165504.0,1.76,1.6953125,37238400.0
0.10237045,0.17529666423797607,0.59265375,0.0,0.045444515,0,41.372234,2275,0.004649869,4.1961355,0.016222745,12.0,14.61685,127599.53953123093,1.327777e-12,0.07449899,4.212358,14.200058,-0.13336523,0.092965856,-0.13742244,297.0371247752716,0.018129707322709448,225.0,24.0,165632.0,1.69,1.703125,37267200.0
0.082785375,0.11773627996444702,0.6373454,0.0,0.01596281,0,41.67605,2276,0.0035558967,4.1846113,-0.00035457895,,13.79501,127654.41863918304,1.4477288e-12,0.07135862,4.1842575,13.637634,-0.07639765,0.07775939,-0.0793162,298.5471267917667,0.01822187053172404,225.0,24.0,165632.0,1.69,1.703125,37267200.0
0.10458858,0.17969918251037598,0.6300447,0.0,0.040072415,0,41.39515,2277,0.0048732692,4.1554136,0.020663481,10.0,13.959072,127710.00104808807,1.3670499e-12,0.07326475,4.1760774,14.140367,0.065884575,0.09472636,0.06164135,294.76952011911663,0.017991303718207802,225.0,24.0,165760.0,1.9,1.8515625,37296000.0
0.08671766,0.23565202951431274,0.5935557,0.0,0.016323522,0,42.894676,2278,0.004234248,4.2037535,-0.019789055,,13.717574,127765.24663066864,1.297114e-12,0.07382226,4.1839647,13.356514,-0.17555422,0.07581464,-0.17919491,296.56669790940634,0.018100994745447165,225.0,24.0,165760.0,1.9,1.8515625,37296000.0
0.11210301,0.1964971423149109,0.62383145,0.0,0.054735944,0,39.645195,2279,0.0049544997,4.156659,0.0031924462,11.0,13.753614,127820.88717055321,1.4305147e-12,0.0756219,4.1598516,13.85882,0.034487844,0.100487255,0.030157177,294.4615568790401,0.017972507133730473,225.0,24.0,165888.0,1.88,1.9609375,37324800.0
0.09733975,0.08116292953491211,0.66230685,0.0,0.03064071,0,40.86461,2280,0.004463462,4.1806903,0.008976303,12.0,13.85317,127875.99887180328,1.6543701e-12,0.0690733,4.1896667,14.043912,0.05235578,0.093305975,0.04855463,297.287139180399,0.01814496699099115,225.0,24.0,166016.0,1.87,1.8125,37353600.0
0.09646537,0.2777223587036133,0.57943165,0.0,0.023592476,0,38.969757,2281,0.004498339,4.140856,0.009661707,,14.039362,127930.7967684269,1.2274915e-12,0.078884855,4.1505175,13.612605,-0.21156357,0.08198295,-0.21548247,298.989578241228,0.01824887562507495,225.0,24.0,166016.0,1.87,1.8125,37353600.0
0.11326466,0.3069944381713867,0.6130654,0.0,0.032570414,0,41.85289,2282,0.0039137807,4.163747,0.0139232855,11.0,13.808369,127986.27759933472,1.2830562e-12,0.08072593,4.1776705,14.093753,0.10565851,0.09428938,0.10235779,295.30920377204,0.01802424339428955,225.0,24.0,166144.0,1.54,1.59375,37382400.0
0.0864768,0.1336766481399536,0.68030906,0.0,0.015250828,0,41.810925,2283,0.00370507,4.1639223,-0.004622942,,13.403583,128041.53679561615,1.496562e-12,0.07344709,4.159299,13.439918,0.03719909,0.080489576,0.03417433,296.4936354947487,0.01809653536955253,225.0,24.0,166144.0,1.54,1.59375,37382400.0
0.11274968,0.220753014087677,0.65121365,0.0,0.03726144,0,40.743637,2284,0.004752345,4.141305,0.022831025,12.0,13.94671,128097.1621363163,1.3228542e-12,0.07357559,4.1641364,14.14029,0.045110676,0.09952975,0.041009545,294.5420161706256,0.01797741797916416,225.0,24.0,166272.0,1.85,1.9296875,37411200.0
0.076330006,0.02331531047821045,0.648209,0.0,0.025392441,0,44.486164,2285,0.0030989684,4.1886067,-0.004466278,,13.578445,128152.30667614937,1.5168874e-12,0.06583483,4.1841407,13.560356,0.032555908,0.07543493,0.030105148,297.11010463768366,0.018134161660014872,225.0,24.0,166272.0,1.85,1.9296875,37411200.0
0.10742787,0.2094132900238037,0.6317598,0.0,0.036650244,0,42.959274,2286,0.0052508907,4.1714864,0.023150818,13.0,14.403162,128207.53174328804,1.4203488e-12,0.07208707,4.194637,14.296795,-0.034151908,0.09551943,-0.038771037,296.6768688367415,0.018107719045211274,225.0,24.0,166400.0,1.99,2.0078125,37440000.0
0.094728984,0.010299384593963623,0.6291683,0.0,0.030325003,0,42.705185,2287,0.004693429,4.2558346,0.009734658,4.0,14.238049,128262.9545121193,1.3461128e-12,0.0730501,4.265569,14.291109,0.003918408,0.094239905,-0.00014585257,295.6185760023057,0.01804312597670323,225.0,24.0,166528.0,1.52,1.546875,37468800.0
0.088104434,0.19671297073364258,0.64531857,0.0,0.014264264,0,40.835403,2288,0.0032994295,4.2518425,-0.00041746278,,13.879395,128318.28426218033,1.4188725e-12,0.07324986,4.251425,13.786319,-0.018150523,0.078964725,-0.020804634,296.11556137388186,0.018073459556511344,225.0,24.0,166528.0,1.52,1.546875,37468800.0
0.10773023,0.2161582112312317,0.6367385,0.0,0.041262746,0,41.446114,2289,0.005053685,4.251604,0.005912578,11.0,14.3657,128374.323751688,1.4472969e-12,0.08161181,4.257517,14.164991,-0.12841703,0.09537879,-0.13283397,292.3652614243755,0.017844559413108856,225.0,24.0,166656.0,1.58,1.671875,37497600.0
