#{"t_start": 1568228451.901677, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
0.0,225,100.562211
3.0,225,198.759196
2.0,225,296.734727
0.0,225,395.076451
0.0,225,487.715875
0.0,225,591.26674
3.0,225,694.494422
3.0,225,797.139093
2.0,225,891.287439
3.0,225,994.275922
3.0,225,1096.739904
2.0,225,1199.389045
1.0,225,1291.737698
2.0,225,1388.220665
2.0,225,1484.832425
0.0,225,1580.808946
0.0,225,1668.49108
3.0,225,1764.053533
2.0,225,1860.51392
2.0,225,1956.419542
0.0,225,2043.49866
2.0,225,2139.092768
2.0,225,2235.630611
15.0,225,2331.848799
2.0,225,2419.512383
0.0,225,2515.416341
1.0,225,2611.84954
10.0,225,2707.499754
1.0,225,2794.880705
3.0,225,2890.594946
2.0,225,2986.760499
3.0,225,3081.763004
0.0,225,3176.861148
3.0,225,3263.64823
2.0,225,3359.565126
3.0,225,3455.575482
3.0,225,3551.763355
0.0,225,3639.423114
2.0,225,3735.520986
3.0,225,3831.886284
2.0,225,3928.128104
1.0,225,4015.815845
0.0,225,4112.169659
3.0,225,4208.330143
1.0,225,4304.311659
1.0,225,4391.944287
1.0,225,4487.867256
3.0,225,4583.702698
2.0,225,4680.255331
1.0,225,4768.053993
2.0,225,4864.501066
2.0,225,4960.665491
0.0,225,5056.659155
0.0,225,5144.062665
0.0,225,5239.949358
1.0,225,5336.537695
2.0,225,5432.593666
3.0,225,5520.08094
2.0,225,5616.321189
2.0,225,5712.130264
2.0,225,5808.34596
2.0,225,5895.315485
2.0,225,5991.136314
0.0,225,6087.056998
0.0,225,6183.208263
0.0,225,6278.778877
1.0,225,6366.289279
1.0,225,6462.201833
2.0,225,6558.088664
0.0,225,6654.448436
2.0,225,6742.133967
2.0,225,6838.275173
2.0,225,6934.271751
2.0,225,7030.392046
2.0,225,7118.039623
2.0,225,7214.290294
2.0,225,7310.639509
1.0,225,7407.02197
2.0,225,7494.579005
1.0,225,7590.722071
1.0,225,7686.572812
2.0,225,7782.979033
0.0,225,7870.393628
2.0,225,7966.578565
3.0,225,8062.63482
0.0,225,8158.619023
0.0,225,8245.799565
2.0,225,8341.231362
2.0,225,8437.214067
1.0,225,8533.572388
0.0,225,8620.958802
2.0,225,8716.927608
2.0,225,8812.74652
0.0,225,8908.402244
3.0,225,8995.571828
0.0,225,9091.492745
3.0,225,9187.268091
0.0,225,9283.04261
0.0,225,9379.062787
0.0,225,9465.84947
2.0,225,9561.468523
0.0,225,9657.344786
3.0,225,9752.737389
2.0,225,9839.087435
2.0,225,9934.630325
2.0,225,10030.067458
2.0,225,10125.739023
0.0,225,10213.215508
13.0,225,10309.287411
3.0,225,10405.421763
2.0,225,10501.148898
0.0,225,10589.150106
2.0,225,10685.514634
0.0,225,10781.79486
1.0,225,10877.794984
2.0,225,10965.082571
0.0,225,11063.389835
3.0,225,11164.875777
0.0,225,11266.735812
12.0,225,11359.512372
2.0,225,11461.366816
3.0,225,11563.903664
2.0,225,11665.691178
2.0,225,11758.178097
3.0,225,11860.474971
0.0,225,11961.253374
2.0,225,12062.215798
3.0,225,12154.875215
3.0,225,12256.845834
0.0,225,12357.745832
2.0,225,12459.692776
2.0,225,12561.035781
10.0,225,12655.091549
1.0,225,12757.697984
0.0,225,12859.977407
0.0,225,12960.991646
0.0,225,13053.07668
2.0,225,13153.873922
0.0,225,13255.012015
2.0,225,13356.526356
0.0,225,13450.898856
0.0,225,13552.653259
1.0,225,13654.706853
2.0,225,13756.71791
0.0,225,13850.117743
0.0,225,13952.422713
0.0,225,14058.020338
0.0,225,14165.99503
0.0,225,14265.396188
2.0,225,14373.23734
3.0,225,14480.889449
0.0,225,14589.506451
2.0,225,14689.213074
1.0,225,14799.073253
0.0,225,14908.237062
3.0,225,15017.605167
0.0,225,15117.926476
2.0,225,15227.34778
0.0,225,15336.661389
0.0,225,15444.054155
0.0,225,15552.647478
0.0,225,15651.986648
2.0,225,15760.769994
3.0,225,15869.12811
2.0,225,15977.246457
3.0,225,16076.352959
0.0,225,16184.369164
0.0,225,16292.215319
2.0,225,16400.374926
0.0,225,16500.412873
3.0,225,16608.399531
2.0,225,16716.481461
2.0,225,16824.252368
0.0,225,16923.704035
2.0,225,17031.662097
0.0,225,17140.093654
1.0,225,17248.379964
2.0,225,17347.595577
2.0,225,17455.429203
10.0,225,17563.152402
2.0,225,17671.378338
0.0,225,17770.348945
2.0,225,17878.475196
3.0,225,17986.441084
0.0,225,18094.89175
0.0,225,18194.058486
2.0,225,18301.289442
2.0,225,18408.781694
2.0,225,18516.355275
0.0,225,18615.360738
2.0,225,18722.839091
3.0,225,18829.97262
0.0,225,18937.691708
3.0,225,19045.680269
2.0,225,19145.682748
2.0,225,19253.712971
0.0,225,19361.306443
2.0,225,19469.785575
2.0,225,19568.869876
0.0,225,19676.782273
12.0,225,19785.342217
0.0,225,19893.366038
1.0,225,19993.584099
3.0,225,20102.02405
0.0,225,20210.418941
2.0,225,20318.912732
2.0,225,20418.69152
2.0,225,20527.598789
1.0,225,20636.245806
0.0,225,20745.557767
0.0,225,20845.961847
3.0,225,20954.802066
0.0,225,21063.511241
2.0,225,21171.885837
2.0,225,21272.038425
2.0,225,21380.709809
3.0,225,21488.822137
0.0,225,21597.434989
2.0,225,21697.054059
0.0,225,21806.052891
2.0,225,21915.050021
3.0,225,22023.615306
2.0,225,22123.972676
2.0,225,22232.942504
0.0,225,22342.188047
1.0,225,22450.612635
0.0,225,22560.118963
2.0,225,22660.776911
3.0,225,22769.709414
2.0,225,22879.109468
1.0,225,22987.746948
3.0,225,23087.988749
0.0,225,23196.38128
2.0,225,23305.255762
0.0,225,23414.453634
2.0,225,23513.793579
2.0,225,23621.803082
13.0,225,23729.603976
1.0,225,23837.432514
0.0,225,23936.74522
2.0,225,24044.52234
0.0,225,24152.700759
3.0,225,24261.542594
2.0,225,24361.333039
2.0,225,24469.833019
3.0,225,24577.952466
2.0,225,24685.701061
2.0,225,24784.689265
2.0,225,24892.686237
0.0,225,25000.353361
2.0,225,25107.959913
1.0,225,25206.886715
2.0,225,25314.872599
2.0,225,25422.776046
0.0,225,25530.161534
2.0,225,25629.669293
3.0,225,25738.526725
2.0,225,25846.081525
2.0,225,25953.878188
0.0,225,26061.608401
0.0,225,26160.504176
2.0,225,26268.375415
3.0,225,26376.387097
2.0,225,26484.597024
0.0,225,26583.568828
3.0,225,26691.863228
3.0,225,26800.093922
2.0,225,26908.177896
0.0,225,27007.894984
1.0,225,27117.127178
0.0,225,27226.001412
2.0,225,27334.598305
2.0,225,27433.550874
0.0,225,27542.151806
0.0,225,27650.782018
0.0,225,27758.836154
2.0,225,27858.549851
3.0,225,27966.924021
0.0,225,28075.025867
0.0,225,28183.214553
0.0,225,28282.922763
2.0,225,28391.166994
3.0,225,28499.5977
3.0,225,28608.277651
0.0,225,28707.661643
0.0,225,28816.423003
2.0,225,28925.267866
2.0,225,29033.944508
3.0,225,29141.968815
0.0,225,29241.393258
2.0,225,29350.107497
0.0,225,29458.604693
3.0,225,29566.576418
3.0,225,29665.848342
0.0,225,29775.050029
2.0,225,29883.879479
3.0,225,29992.51727
13.0,225,30093.325997
3.0,225,30201.875953
0.0,225,30310.934659
0.0,225,30418.985994
4.0,225,30518.204682
3.0,225,30626.687834
2.0,225,30735.038956
2.0,225,30843.991783
0.0,225,30940.08489
0.0,225,31040.05587
2.0,225,31139.945853
1.0,225,31240.220416
2.0,225,31330.756724
0.0,225,31430.940437
3.0,225,31531.54309
0.0,225,31631.583034
0.0,225,31723.016656
2.0,225,31822.92403
2.0,225,31923.597208
3.0,225,32023.504797
0.0,225,32115.434505
0.0,225,32215.883657
1.0,225,32316.787841
1.0,225,32416.836121
2.0,225,32517.393267
3.0,225,32609.768152
2.0,225,32709.839084
3.0,225,32810.491478
0.0,225,32910.613451
2.0,225,33001.610697
0.0,225,33102.15191
2.0,225,33202.840783
0.0,225,33303.029421
2.0,225,33394.97579
0.0,225,33494.053921
1.0,225,33594.147091
3.0,225,33694.939281
2.0,225,33786.632921
0.0,225,33887.00418
2.0,225,33986.265815
0.0,225,34086.042796
3.0,225,34177.131327
2.0,225,34277.120755
0.0,225,34376.827111
2.0,225,34476.989217
2.0,225,34568.371707
2.0,225,34668.642729
3.0,225,34769.333769
2.0,225,34869.939435
2.0,225,34961.672245
0.0,225,35062.467404
2.0,225,35163.258765
2.0,225,35264.024276
3.0,225,35356.210412
2.0,225,35455.874471
0.0,225,35556.010461
2.0,225,35655.77625
3.0,225,35755.447474
2.0,225,35846.98645
0.0,225,35947.539328
2.0,225,36047.478304
3.0,225,36146.602217
0.0,225,36237.001982
3.0,225,36336.434954
0.0,225,36435.68041
3.0,225,36535.395433
2.0,225,36626.302202
3.0,225,36725.438311
0.0,225,36824.609674
2.0,225,36924.113939
2.0,225,37014.474867
0.0,225,37113.847101
1.0,225,37213.663758
0.0,225,37313.423337
3.0,225,37404.898163
2.0,225,37504.33935
2.0,225,37604.510173
3.0,225,37704.633649
2.0,225,37795.342861
2.0,225,37895.748105
2.0,225,37995.570518
2.0,225,38095.679266
2.0,225,38186.987266
1.0,225,38287.359064
0.0,225,38386.840778
1.0,225,38487.071898
2.0,225,38577.940597
10.0,225,38678.168344
0.0,225,38777.847317
3.0,225,38877.389888
0.0,225,38977.142175
2.0,225,39067.86336
2.0,225,39167.422971
2.0,225,39267.435507
0.0,225,39367.433163
0.0,225,39458.371626
3.0,225,39558.603351
3.0,225,39658.179242
