#{"t_start": 1568536520.169305, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,900,106.895299
0.0,900,269.306656
1.0,900,431.21539
0.0,900,592.349993
0.0,900,753.562742
0.0,900,914.661453
3.0,900,1074.986751
3.0,900,1235.42859
0.0,900,1395.222121
0.0,900,1554.973564
0.0,900,1713.738132
1.0,900,1871.514341
0.0,900,2029.498761
0.0,900,2187.046069
1.0,900,2345.425785
0.0,900,2502.383521
0.0,900,2659.326141
0.0,900,2816.554082
3.0,900,2972.300781
0.0,900,3129.241048
2.0,900,3286.014775
2.0,900,3442.612606
0.0,900,3598.394278
0.0,900,3755.167861
0.0,900,3912.171327
2.0,900,4067.458363
2.0,900,4224.373169
0.0,900,4379.394439
0.0,900,4533.986621
0.0,900,4691.370532
1.0,900,4846.710197
1.0,900,5001.424598
2.0,900,5157.728565
0.0,900,5311.294611
1.0,900,5467.856215
2.0,900,5623.906226
0.0,900,5782.213323
1.0,900,5939.277426
0.0,900,6094.066007
0.0,900,6248.626079
1.0,900,6402.947942
1.0,900,6557.163692
1.0,900,6712.512371
1.0,900,6868.418238
1.0,900,7023.838208
0.0,900,7178.259727
0.0,900,7334.746932
1.0,900,7490.434411
1.0,900,7645.378149
1.0,900,7801.154161
0.0,900,7956.3023
2.0,900,8110.41653
0.0,900,8264.067486
0.0,900,8417.599838
3.0,900,8570.878951
0.0,900,8723.350893
0.0,900,8875.965625
0.0,900,9028.673756
0.0,900,9182.359091
2.0,900,9336.620612
0.0,900,9488.143416
0.0,900,9639.484841
1.0,900,9792.281386
3.0,900,9943.69283
0.0,900,10096.228695
1.0,900,10247.242347
1.0,900,10398.594112
0.0,900,10548.443807
1.0,900,10698.864544
2.0,900,10849.740372
0.0,900,10999.567055
2.0,900,11150.693999
0.0,900,11300.546232
0.0,900,11450.178113
0.0,900,11599.082309
0.0,900,11749.818444
1.0,900,11900.817874
0.0,900,12051.74351
0.0,900,12203.514222
0.0,900,12355.134196
0.0,900,12506.101387
0.0,900,12656.245492
2.0,900,12806.946178
1.0,900,12958.073649
0.0,900,13109.204779
1.0,900,13260.648994
0.0,900,13412.284636
1.0,900,13564.569329
0.0,900,13717.602075
0.0,900,13869.353151
1.0,900,14020.837871
0.0,900,14173.151091
3.0,900,14323.442319
0.0,900,14474.309953
1.0,900,14626.912982
1.0,900,14779.392344
0.0,900,14933.489408
0.0,900,15085.809564
0.0,900,15237.719332
0.0,900,15389.800573
0.0,900,15541.948557
0.0,900,15696.058521
3.0,900,15848.779721
0.0,900,16002.143927
1.0,900,16156.554851
0.0,900,16310.694984
0.0,900,16465.655175
0.0,900,16621.1365
0.0,900,16776.314204
0.0,900,16932.52209
0.0,900,17087.636744
0.0,900,17241.568009
3.0,900,17395.412422
1.0,900,17550.620954
2.0,900,17703.874181
1.0,900,17857.679471
2.0,900,18012.594809
1.0,900,18166.702091
1.0,900,18320.582149
2.0,900,18474.941609
0.0,900,18629.327071
0.0,900,18782.710907
2.0,900,18937.161462
0.0,900,19092.390094
1.0,900,19246.502369
0.0,900,19400.881993
0.0,900,19553.311339
1.0,900,19705.023766
0.0,900,19856.923608
0.0,900,20008.294751
0.0,900,20160.918472
0.0,900,20311.330218
0.0,900,20462.372823
1.0,900,20613.163475
0.0,900,20763.916182
1.0,900,20914.762132
2.0,900,21066.816459
0.0,900,21218.075774
0.0,900,21369.784696
0.0,900,21521.524577
0.0,900,21673.542038
0.0,900,21824.346608
1.0,900,21976.762069
2.0,900,22128.716902
0.0,900,22279.63281
0.0,900,22430.906036
0.0,900,22584.560785
2.0,900,22736.728577
0.0,900,22890.122928
0.0,900,23042.848648
0.0,900,23197.114099
2.0,900,23349.606013
0.0,900,23503.292206
0.0,900,23656.966085
0.0,900,23812.245232
1.0,900,23966.412525
0.0,900,24120.082451
2.0,900,24275.278472
0.0,900,24433.214703
1.0,900,24589.709914
2.0,900,24746.401502
2.0,900,24901.61175
0.0,900,25054.343985
0.0,900,25206.205594
0.0,900,25357.358572
3.0,900,25508.706735
1.0,900,25662.575209
0.0,900,25815.669112
0.0,900,25968.665901
