#{"t_start": 1568536520.363863, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,900,106.714892
0.0,900,269.129246
0.0,900,431.035312
0.0,900,592.17081
1.0,900,753.359391
2.0,900,914.480678
1.0,900,1074.803605
2.0,900,1235.248003
0.0,900,1395.042552
0.0,900,1554.795571
0.0,900,1713.559209
0.0,900,1871.330361
2.0,900,2029.31536
3.0,900,2186.861737
0.0,900,2345.248125
0.0,900,2502.201364
2.0,900,2659.143193
1.0,900,2816.371499
1.0,900,2972.120929
0.0,900,3129.061512
0.0,900,3285.836249
0.0,900,3442.432083
1.0,900,3598.214482
0.0,900,3754.988083
1.0,900,3911.992318
0.0,900,4067.27956
0.0,900,4224.191338
0.0,900,4379.216173
1.0,900,4533.797902
0.0,900,4691.191476
0.0,900,4846.530046
2.0,900,5001.247634
3.0,900,5157.547902
3.0,900,5311.109729
0.0,900,5467.677794
0.0,900,5623.726679
0.0,900,5782.033281
0.0,900,5939.091579
2.0,900,6093.884464
0.0,900,6248.444364
1.0,900,6402.759295
0.0,900,6556.985033
0.0,900,6712.33252
1.0,900,6868.23162
2.0,900,7023.661387
0.0,900,7178.078094
0.0,900,7334.563198
0.0,900,7490.254717
3.0,900,7645.200825
0.0,900,7800.979504
0.0,900,7956.121324
1.0,900,8110.233785
0.0,900,8263.882615
1.0,900,8417.41927
1.0,900,8570.699714
0.0,900,8723.175555
0.0,900,8875.783995
0.0,900,9028.48808
0.0,900,9182.175798
0.0,900,9336.439898
1.0,900,9487.963326
2.0,900,9639.301043
1.0,900,9792.100763
1.0,900,9943.51211
0.0,900,10096.047962
2.0,900,10247.063556
0.0,900,10398.413026
0.0,900,10548.265676
1.0,900,10698.685618
1.0,900,10849.559603
0.0,900,10999.387639
0.0,900,11150.51237
1.0,900,11300.367624
2.0,900,11449.998119
0.0,900,11598.899483
1.0,900,11749.639498
1.0,900,11900.6051
0.0,900,12051.549139
0.0,900,12203.337638
0.0,900,12354.955412
0.0,900,12505.919803
2.0,900,12656.065815
0.0,900,12806.767359
1.0,900,12957.891901
1.0,900,13109.02547
0.0,900,13260.469657
0.0,900,13412.090462
2.0,900,13564.385981
1.0,900,13717.417182
0.0,900,13869.175775
0.0,900,14020.6556
1.0,900,14172.971484
0.0,900,14323.267694
0.0,900,14474.131454
0.0,900,14626.733607
1.0,900,14779.210341
0.0,900,14933.311486
0.0,900,15085.625319
2.0,900,15237.536911
0.0,900,15389.619615
1.0,900,15541.76911
0.0,900,15695.87396
0.0,900,15848.60292
0.0,900,16001.965884
0.0,900,16156.375437
0.0,900,16310.514386
0.0,900,16465.468941
1.0,900,16620.950517
1.0,900,16776.135174
0.0,900,16932.343441
0.0,900,17087.45793
0.0,900,17241.387687
0.0,900,17395.232468
0.0,900,17550.439081
2.0,900,17703.695158
2.0,900,17857.49892
0.0,900,18012.413661
0.0,900,18166.524806
0.0,900,18320.400265
0.0,900,18474.756076
2.0,900,18629.142716
0.0,900,18782.531699
0.0,900,18936.984895
2.0,900,19092.211458
1.0,900,19246.321135
1.0,900,19400.702157
2.0,900,19553.133237
0.0,900,19704.839383
0.0,900,19856.746481
0.0,900,20008.115384
0.0,900,20160.739526
3.0,900,20311.155668
0.0,900,20462.199633
0.0,900,20612.984694
0.0,900,20763.739534
0.0,900,20914.583002
0.0,900,21066.631641
2.0,900,21217.892837
0.0,900,21369.599357
0.0,900,21521.341889
0.0,900,21673.35286
0.0,900,21824.167511
0.0,900,21976.57808
2.0,900,22128.536905
2.0,900,22279.448126
0.0,900,22430.726595
0.0,900,22584.38066
0.0,900,22736.547484
0.0,900,22889.943265
0.0,900,23042.668209
3.0,900,23196.930313
0.0,900,23349.425651
0.0,900,23503.113816
2.0,900,23656.787781
2.0,900,23812.058803
0.0,900,23966.226511
0.0,900,24119.898802
0.0,900,24275.115749
2.0,900,24433.035823
2.0,900,24589.530072
0.0,900,24746.217808
2.0,900,24901.406216
2.0,900,25054.16168
2.0,900,25206.023944
2.0,900,25357.179845
0.0,900,25508.528191
0.0,900,25662.395704
0.0,900,25815.48806
0.0,900,25968.470251
0.0,900,26121.086928
0.0,900,26272.918652
2.0,900,26424.686642
0.0,900,26576.229634
1.0,900,26728.853429
0.0,900,26881.587434
0.0,900,27034.077154
0.0,900,27186.830672
0.0,900,27338.305926
0.0,900,27489.995595
1.0,900,27641.553919
0.0,900,27794.370923
0.0,900,27947.350773
0.0,900,28098.693927
0.0,900,28250.76068
0.0,900,28403.961823
1.0,900,28558.265458
0.0,900,28712.419674
0.0,900,28866.323499
0.0,900,29020.315586
1.0,900,29172.742313
3.0,900,29326.502987
0.0,900,29479.64328
2.0,900,29632.977863
1.0,900,29785.210484
1.0,900,29937.766763
1.0,900,30091.537441
1.0,900,30243.967567
1.0,900,30397.2214
2.0,900,30550.010137
0.0,900,30703.13333
0.0,900,30855.136027
2.0,900,31008.143401
0.0,900,31160.058923
0.0,900,31312.09616
0.0,900,31464.594633
0.0,900,31616.718399
2.0,900,31768.073709
0.0,900,31920.736259
0.0,900,32073.143132
2.0,900,32225.220289
2.0,900,32378.656361
2.0,900,32531.874382
0.0,900,32686.971024
0.0,900,32842.220555
2.0,900,32997.656655
2.0,900,33151.790409
2.0,900,33306.316417
2.0,900,33459.094366
0.0,900,33610.923756
