#{"t_start": 1568536518.9013388, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
1.0,900,108.081744
0.0,900,270.487162
3.0,900,432.394143
3.0,900,593.530634
0.0,900,754.736956
2.0,900,915.83827
3.0,900,1076.162624
2.0,900,1236.610061
0.0,900,1396.401114
0.0,900,1556.152272
2.0,900,1714.918092
0.0,900,1872.697256
2.0,900,2030.680219
0.0,900,2188.22686
0.0,900,2346.605017
1.0,900,2503.56167
0.0,900,2660.501985
1.0,900,2817.732021
0.0,900,2973.478962
1.0,900,3130.41825
0.0,900,3287.193556
1.0,900,3443.784856
0.0,900,3599.570215
0.0,900,3756.346033
1.0,900,3913.353883
0.0,900,4068.642025
0.0,900,4225.551306
0.0,900,4380.574043
0.0,900,4535.213051
0.0,900,4692.553103
0.0,900,4847.890521
2.0,900,5002.590001
1.0,900,5158.907223
1.0,900,5312.472674
0.0,900,5469.035757
2.0,900,5625.085473
1.0,900,5783.394807
0.0,900,5940.458834
0.0,900,6095.250176
0.0,900,6249.801461
0.0,900,6404.122102
2.0,900,6558.339527
0.0,900,6713.692406
0.0,900,6869.594549
2.0,900,7025.020267
0.0,900,7179.437573
1.0,900,7335.96173
0.0,900,7491.611804
1.0,900,7646.558102
1.0,900,7802.33715
1.0,900,7957.487218
2.0,900,8111.593147
0.0,900,8265.24256
0.0,900,8418.778754
1.0,900,8572.056226
1.0,900,8724.530214
0.0,900,8877.146199
3.0,900,9029.847744
1.0,900,9183.537374
0.0,900,9337.794405
0.0,900,9489.321199
3.0,900,9640.66816
0.0,900,9793.464567
0.0,900,9944.874096
0.0,900,10097.406217
0.0,900,10248.42038
0.0,900,10399.772248
0.0,900,10549.626169
0.0,900,10700.04214
0.0,900,10850.919975
0.0,900,11000.748245
0.0,900,11151.877945
0.0,900,11301.726125
0.0,900,11451.354224
0.0,900,11600.266135
1.0,900,11751.005041
0.0,900,11901.989326
3.0,900,12052.927233
0.0,900,12204.694466
1.0,900,12356.313884
1.0,900,12507.278005
2.0,900,12657.420476
0.0,900,12808.130147
2.0,900,12959.255656
1.0,900,13110.384762
0.0,900,13261.826687
0.0,900,13413.473118
0.0,900,13565.750282
0.0,900,13718.781323
0.0,900,13870.53306
0.0,900,14022.018185
0.0,900,14174.329982
1.0,900,14324.62187
3.0,900,14475.485232
1.0,900,14628.094107
0.0,900,14780.565398
0.0,900,14934.670146
0.0,900,15086.983735
1.0,900,15238.899559
0.0,900,15390.983586
