#{"t_start": 1568536518.6614242, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,900,108.29406
0.0,900,270.710246
2.0,900,432.617306
1.0,900,593.752642
0.0,900,754.958125
1.0,900,916.059858
2.0,900,1076.387238
0.0,900,1236.83392
1.0,900,1396.622066
0.0,900,1556.376621
3.0,900,1715.139157
0.0,900,1872.922367
3.0,900,2030.903313
0.0,900,2188.452193
2.0,900,2346.831773
1.0,900,2503.784722
0.0,900,2660.725185
0.0,900,2817.952102
1.0,900,2973.698866
3.0,900,3130.64902
1.0,900,3287.415434
0.0,900,3444.008324
1.0,900,3599.790784
0.0,900,3756.569186
2.0,900,3913.56994
0.0,900,4068.866194
0.0,900,4225.772029
0.0,900,4380.796114
0.0,900,4535.431411
1.0,900,4692.767405
0.0,900,4848.113989
0.0,900,5002.810116
0.0,900,5159.128755
1.0,900,5312.693918
1.0,900,5469.254649
0.0,900,5625.308572
2.0,900,5783.61757
2.0,900,5940.678642
1.0,900,6095.472369
0.0,900,6250.023697
1.0,900,6404.343157
1.0,900,6558.561871
0.0,900,6713.910723
1.0,900,6869.815005
0.0,900,7025.243594
0.0,900,7179.661226
0.0,900,7336.186057
1.0,900,7491.833378
0.0,900,7646.778203
0.0,900,7802.561219
0.0,900,7957.7101
0.0,900,8111.81685
0.0,900,8265.465598
2.0,900,8418.981421
2.0,900,8572.278141
1.0,900,8724.753491
0.0,900,8877.369268
0.0,900,9030.065587
0.0,900,9183.761255
1.0,900,9338.016358
2.0,900,9489.54337
0.0,900,9640.891946
0.0,900,9793.685999
2.0,900,9945.097135
0.0,900,10097.62747
1.0,900,10248.638102
2.0,900,10399.99475
0.0,900,10549.830812
1.0,900,10700.2635
0.0,900,10851.143517
1.0,900,11000.972059
0.0,900,11152.076153
0.0,900,11301.945704
1.0,900,11451.576673
0.0,900,11600.4903
1.0,900,11751.229854
0.0,900,11902.211187
0.0,900,12053.143312
1.0,900,12204.914924
0.0,900,12356.536516
1.0,900,12507.500904
0.0,900,12657.644347
0.0,900,12808.350383
0.0,900,12959.477264
0.0,900,13110.605644
0.0,900,13262.050056
0.0,900,13413.698246
1.0,900,13565.975928
0.0,900,13719.006195
0.0,900,13870.756062
2.0,900,14022.238031
1.0,900,14174.55383
0.0,900,14324.846094
1.0,900,14475.708837
0.0,900,14628.318016
0.0,900,14780.796867
0.0,900,14934.894192
2.0,900,15087.206415
0.0,900,15239.113668
0.0,900,15391.210151
0.0,900,15543.36145
0.0,900,15697.451569
0.0,900,15850.179859
0.0,900,16003.538812
0.0,900,16157.955522
0.0,900,16312.0947
0.0,900,16467.055403
1.0,900,16622.534052
1.0,900,16777.717079
0.0,900,16933.926143
2.0,900,17089.036309
0.0,900,17242.976161
2.0,900,17396.81688
1.0,900,17552.028003
0.0,900,17705.272674
0.0,900,17859.076885
0.0,900,18013.996189
1.0,900,18168.094117
2.0,900,18321.983941
1.0,900,18476.345568
1.0,900,18630.729156
0.0,900,18784.117419
0.0,900,18938.556284
0.0,900,19093.789923
0.0,900,19247.926486
2.0,900,19402.289396
0.0,900,19554.71103
0.0,900,19706.420927
0.0,900,19858.325784
2.0,900,20009.698485
0.0,900,20162.322025
2.0,900,20312.735729
2.0,900,20463.778898
0.0,900,20614.568181
1.0,900,20765.313543
2.0,900,20916.166643
2.0,900,21068.225893
0.0,900,21219.48272
0.0,900,21371.1926
2.0,900,21522.925981
0.0,900,21674.935872
0.0,900,21825.747779
0.0,900,21978.159566
0.0,900,22130.11594
2.0,900,22281.032322
0.0,900,22432.307417
0.0,900,22585.961998
0.0,900,22738.128048
2.0,900,22891.519325
0.0,900,23044.25567
0.0,900,23198.522032
2.0,900,23351.007565
0.0,900,23504.709946
2.0,900,23658.369637
0.0,900,23813.616232
1.0,900,23967.810805
2.0,900,24121.483369
0.0,900,24276.698726
2.0,900,24434.617871
2.0,900,24591.109875
0.0,900,24747.794047
2.0,900,24903.009036
2.0,900,25055.749765
0.0,900,25207.611195
2.0,900,25358.756677
0.0,900,25510.107988
0.0,900,25663.974231
1.0,900,25817.064173
2.0,900,25970.087165
0.0,900,26122.669882
2.0,900,26274.50215
0.0,900,26426.266027
2.0,900,26577.805285
0.0,900,26730.487633
2.0,900,26883.179045
0.0,900,27035.677593
0.0,900,27188.410495
1.0,900,27339.881657
2.0,900,27491.577406
0.0,900,27643.136043
0.0,900,27795.947582
2.0,900,27948.933566
0.0,900,28100.278181
2.0,900,28252.385999
0.0,900,28405.539124
1.0,900,28559.854352
1.0,900,28714.006953
0.0,900,28867.914802
2.0,900,29021.90441
2.0,900,29174.322678
1.0,900,29328.083334
2.0,900,29481.223211
1.0,900,29634.597624
2.0,900,29786.789748
1.0,900,29939.353998
2.0,900,30093.120251
0.0,900,30245.547618
2.0,900,30398.80611
0.0,900,30551.588122
0.0,900,30704.721548
3.0,900,30856.722895
2.0,900,31009.726789
0.0,900,31161.639869
0.0,900,31313.673351
2.0,900,31466.162365
0.0,900,31618.302085
2.0,900,31769.663966
2.0,900,31922.319993
2.0,900,32074.726141
0.0,900,32226.79348
2.0,900,32380.237503
0.0,900,32533.461453
1.0,900,32688.557261
0.0,900,32843.80862
2.0,900,32999.236133
0.0,900,33153.372153
0.0,900,33307.89842
3.0,900,33460.66745
1.0,900,33612.506118
0.0,900,33764.347639
0.0,900,33916.631661
0.0,900,34068.997082
3.0,900,34220.475838
0.0,900,34371.882041
0.0,900,34523.499253
2.0,900,34675.556644
2.0,900,34827.542477
0.0,900,34979.928012
1.0,900,35131.041372
0.0,900,35283.389554
1.0,900,35436.441931
2.0,900,35589.293901
0.0,900,35742.276679
0.0,900,35893.831745
1.0,900,36045.513181
1.0,900,36197.486063
1.0,900,36350.096713
0.0,900,36501.417943
2.0,900,36653.846131
0.0,900,36805.934066
0.0,900,36958.905473
0.0,900,37111.864366
1.0,900,37265.121948
0.0,900,37418.252053
2.0,900,37572.04833
0.0,900,37726.440262
0.0,900,37880.213965
0.0,900,38034.542035
0.0,900,38189.561242
0.0,900,38344.878052
1.0,900,38498.374121
1.0,900,38653.465446
0.0,900,38808.014116
0.0,900,38963.609959
0.0,900,39119.474747
0.0,900,39273.994092
0.0,900,39429.500194
0.0,900,39585.511945
0.0,900,39739.594662
2.0,900,39894.823481
2.0,900,40048.662025
1.0,900,40202.082067
0.0,900,40354.278806
2.0,900,40508.587837
1.0,900,40661.570198
0.0,900,40813.929823
0.0,900,40965.532577
0.0,900,41118.902821
3.0,900,41271.999919
1.0,900,41426.761811
2.0,900,41578.99979
0.0,900,41730.014609
0.0,900,41881.613176
3.0,900,42032.362468
0.0,900,42183.950267
2.0,900,42337.638056
0.0,900,42489.762276
3.0,900,42642.187071
2.0,900,42795.307622
2.0,900,42949.490449
2.0,900,43102.844417
2.0,900,43257.186082
0.0,900,43410.129418
0.0,900,43563.208273
0.0,900,43717.101387
0.0,900,43868.997973
0.0,900,44021.667835
0.0,900,44174.595663
2.0,900,44327.062207
0.0,900,44480.447247
0.0,900,44633.886373
0.0,900,44786.510032
0.0,900,44940.832494
0.0,900,45094.181272
0.0,900,45247.043632
2.0,900,45399.514247
0.0,900,45552.542132
2.0,900,45705.902161
0.0,900,45859.236381
3.0,900,46012.369578
2.0,900,46166.220576
0.0,900,46320.798698
0.0,900,46474.598055
0.0,900,46628.40909
2.0,900,46782.99714
2.0,900,46937.14902
2.0,900,47092.377074
2.0,900,47247.170102
2.0,900,47400.34613
0.0,900,47555.151844
0.0,900,47710.446694
2.0,900,47863.837934
0.0,900,48017.204261
3.0,900,48170.650115
3.0,900,48323.173531
0.0,900,48476.159442
2.0,900,48629.215194
0.0,900,48782.877661
1.0,900,48936.050064
2.0,900,49089.58609
0.0,900,49241.957916
0.0,900,49395.87885
0.0,900,49549.724233
2.0,900,49704.237005
0.0,900,49858.896154
0.0,900,50014.04733
0.0,900,50168.763291
0.0,900,50324.047454
3.0,900,50478.266029
2.0,900,50631.898115
0.0,900,50784.725403
2.0,900,50937.721345
0.0,900,51090.377934
0.0,900,51244.349645
1.0,900,51396.840794
1.0,900,51550.389719
3.0,900,51703.988863
1.0,900,51856.856984
2.0,900,52010.212194
0.0,900,52162.729062
1.0,900,52316.117357
0.0,900,52470.304001
0.0,900,52625.036546
2.0,900,52778.617861
2.0,900,52933.837375
3.0,900,53089.404295
2.0,900,53246.448169
0.0,900,53400.349887
0.0,900,53555.986063
0.0,900,53711.549239
0.0,900,53865.529779
1.0,900,54021.238242
0.0,900,54176.449593
0.0,900,54330.749789
2.0,900,54483.253872
2.0,900,54636.477262
0.0,900,54789.874207
3.0,900,54943.398455
2.0,900,55096.943562
0.0,900,55249.650663
0.0,900,55402.444608
0.0,900,55556.080418
0.0,900,55709.081254
0.0,900,55862.947353
0.0,900,56016.85411
0.0,900,56170.734145
2.0,900,56325.507767
0.0,900,56479.704427
0.0,900,56634.128954
3.0,900,56788.43918
0.0,900,56942.215565
0.0,900,57096.762695
2.0,900,57250.141899
3.0,900,57404.174196
0.0,900,57559.780954
0.0,900,57714.981831
2.0,900,57869.778733
2.0,900,58023.972642
0.0,900,58177.317644
2.0,900,58332.30546
0.0,900,58487.870615
1.0,900,58642.064568
0.0,900,58797.603715
2.0,900,58952.391979
2.0,900,59106.283942
0.0,900,59260.026155
0.0,900,59415.06769
0.0,900,59570.115191
0.0,900,59723.637448
0.0,900,59877.000197
0.0,900,60029.838409
3.0,900,60183.284118
2.0,900,60336.903399
0.0,900,60489.470098
1.0,900,60643.575476
0.0,900,60796.802112
0.0,900,60951.442077
0.0,900,61105.548833
2.0,900,61259.689945
0.0,900,61414.1448
3.0,900,61567.204761
0.0,900,61720.54546
2.0,900,61874.654067
2.0,900,62030.74519
2.0,900,62185.707571
0.0,900,62338.954114
1.0,900,62493.490074
0.0,900,62647.960222
0.0,900,62803.806051
2.0,900,62958.306782
2.0,900,63112.411561
0.0,900,63266.916462
0.0,900,63419.830202
2.0,900,63573.658045
2.0,900,63727.132911
0.0,900,63880.798034
2.0,900,64034.369922
2.0,900,64189.11003
2.0,900,64343.593938
2.0,900,64497.599835
2.0,900,64653.046611
0.0,900,64807.66827
2.0,900,64961.393131
0.0,900,65116.549925
0.0,900,65271.9502
2.0,900,65426.998188
0.0,900,65581.629931
2.0,900,65734.866003
1.0,900,65888.195337
2.0,900,66042.176594
2.0,900,66196.751187
0.0,900,66350.653991
2.0,900,66504.242528
2.0,900,66657.547402
0.0,900,66811.168979
2.0,900,66965.262173
2.0,900,67119.387627
0.0,900,67274.43528
0.0,900,67429.533932
0.0,900,67585.166399
0.0,900,67739.710443
0.0,900,67896.44233
0.0,900,68051.901004
0.0,900,68206.80474
2.0,900,68361.068028
0.0,900,68516.226016
0.0,900,68670.240896
0.0,900,68826.557904
2.0,900,68980.793841
0.0,900,69135.329962
0.0,900,69291.879085
1.0,900,69445.944757
0.0,900,69613.787307
2.0,900,69768.684523
0.0,900,69935.563391
2.0,900,70095.081697
3.0,900,70250.432714
0.0,900,70405.740602
0.0,900,70561.431825
2.0,900,70717.627753
0.0,900,70873.741828
0.0,900,71029.474999
0.0,900,71185.571876
3.0,900,71341.229644
0.0,900,71496.270162
0.0,900,71651.690493
3.0,900,71806.766078
0.0,900,71962.672152
3.0,900,72120.180875
0.0,900,72276.961219
0.0,900,72430.930703
3.0,900,72586.13989
3.0,900,72739.891853
0.0,900,72904.061393
2.0,900,73068.969683
3.0,900,73233.381679
2.0,900,73388.774166
0.0,900,73543.229586
0.0,900,73698.030167
3.0,900,73853.226021
2.0,900,74009.370281
