#{"t_start": 1568536518.5052767, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,900,108.437638
0.0,900,270.850468
11.0,900,432.769924
0.0,900,593.888756
3.0,900,755.10029
0.0,900,916.197561
0.0,900,1076.526404
1.0,900,1236.968724
2.0,900,1396.758533
0.0,900,1556.511936
0.0,900,1715.276868
0.0,900,1873.059256
0.0,900,2031.049125
0.0,900,2188.613709
2.0,900,2346.965009
0.0,900,2503.922371
2.0,900,2660.862287
1.0,900,2818.09282
0.0,900,2973.836625
0.0,900,3130.779606
2.0,900,3287.552761
1.0,900,3444.143851
2.0,900,3599.927781
1.0,900,3756.70568
0.0,900,3913.717711
0.0,900,4069.00328
2.0,900,4225.926714
0.0,900,4380.934301
2.0,900,4535.568364
1.0,900,4692.919214
0.0,900,4848.248957
2.0,900,5002.947363
0.0,900,5159.27055
3.0,900,5312.833188
0.0,900,5469.392143
0.0,900,5625.446174
0.0,900,5783.753638
0.0,900,5940.815283
0.0,900,6095.611109
1.0,900,6250.178022
1.0,900,6404.479744
0.0,900,6558.696757
1.0,900,6714.047972
0.0,900,6869.951783
1.0,900,7025.386792
2.0,900,7179.797986
1.0,900,7336.320619
1.0,900,7491.969532
1.0,900,7646.916343
2.0,900,7802.697175
0.0,900,7957.845169
0.0,900,8111.953032
0.0,900,8265.602577
10.0,900,8419.13629
0.0,900,8572.414827
0.0,900,8724.891753
0.0,900,8877.521312
0.0,900,9030.203485
1.0,900,9183.898858
2.0,900,9338.154869
0.0,900,9489.680806
1.0,900,9641.029976
1.0,900,9793.83338
0.0,900,9945.235294
0.0,900,10097.764664
0.0,900,10248.779294
1.0,900,10400.130953
1.0,900,10549.981636
3.0,900,10700.401542
1.0,900,10851.280612
0.0,900,11001.108621
0.0,900,11152.231692
0.0,900,11302.083009
0.0,900,11451.713984
0.0,900,11600.627765
0.0,900,11751.366705
1.0,900,11902.349553
1.0,900,12053.290221
0.0,900,12205.065973
0.0,900,12356.674141
1.0,900,12507.63824
0.0,900,12657.781777
0.0,900,12808.489448
0.0,900,12959.630417
0.0,900,13110.743334
0.0,900,13262.187295
0.0,900,13413.833986
2.0,900,13566.113692
0.0,900,13719.141933
1.0,900,13870.89348
0.0,900,14022.374747
0.0,900,14174.690129
0.0,900,14324.98083
0.0,900,14475.845563
0.0,900,14628.455279
2.0,900,14780.934731
0.0,900,14935.028246
0.0,900,15087.343444
0.0,900,15239.254401
2.0,900,15391.344777
0.0,900,15543.498376
1.0,900,15697.588707
1.0,900,15850.324941
0.0,900,16003.680702
0.0,900,16158.089365
0.0,900,16312.232413
1.0,900,16467.191437
1.0,900,16622.670943
0.0,900,16777.854733
0.0,900,16934.062209
0.0,900,17089.174319
0.0,900,17243.113577
0.0,900,17396.954883
1.0,900,17552.16386
0.0,900,17705.418187
0.0,900,17859.215199
0.0,900,18014.134258
0.0,900,18168.246026
0.0,900,18322.119145
0.0,900,18476.481144
0.0,900,18630.866661
0.0,900,18784.254227
2.0,900,18938.694364
0.0,900,19093.928946
0.0,900,19248.048584
2.0,900,19402.428001
0.0,900,19554.847878
0.0,900,19706.55837
0.0,900,19858.461227
0.0,900,20009.835744
2.0,900,20162.460024
1.0,900,20312.873884
3.0,900,20463.914414
0.0,900,20614.710527
2.0,900,20765.452235
1.0,900,20916.302733
1.0,900,21068.363955
2.0,900,21219.620719
0.0,900,21371.331426
0.0,900,21523.063183
1.0,900,21675.072587
0.0,900,21825.889414
0.0,900,21978.295747
1.0,900,22130.253789
1.0,900,22281.170185
0.0,900,22432.444655
2.0,900,22586.098088
0.0,900,22738.274545
0.0,900,22891.65671
0.0,900,23044.394012
2.0,900,23198.655625
0.0,900,23351.144865
1.0,900,23504.832716
0.0,900,23658.507477
2.0,900,23813.755274
1.0,900,23967.948265
2.0,900,24121.620936
2.0,900,24276.836396
2.0,900,24434.75644
0.0,900,24591.246249
0.0,900,24747.959116
2.0,900,24903.154511
0.0,900,25055.887518
2.0,900,25207.750106
2.0,900,25358.89429
0.0,900,25510.251616
0.0,900,25664.109743
0.0,900,25817.199261
1.0,900,25970.224739
1.0,900,26122.805007
0.0,900,26274.639085
0.0,900,26426.40086
0.0,900,26577.942471
0.0,900,26730.626035
0.0,900,26883.315861
0.0,900,27035.801372
1.0,900,27188.546519
0.0,900,27340.019933
1.0,900,27491.714715
1.0,900,27643.273404
3.0,900,27796.085544
0.0,900,27949.070845
0.0,900,28100.412739
0.0,900,28252.534216
0.0,900,28405.677936
0.0,900,28560.00614
1.0,900,28714.146623
2.0,900,28868.051785
0.0,900,29022.043806
0.0,900,29174.466419
1.0,900,29328.220089
0.0,900,29481.361299
2.0,900,29634.734664
1.0,900,29786.927469
0.0,900,29939.487674
2.0,900,30093.256473
2.0,900,30245.685683
0.0,900,30398.941617
2.0,900,30551.738131
2.0,900,30704.857572
2.0,900,30856.860476
1.0,900,31009.864139
0.0,900,31161.777195
2.0,900,31313.810436
3.0,900,31466.326751
0.0,900,31618.435554
0.0,900,31769.801275
0.0,900,31922.458241
1.0,900,32074.863482
0.0,900,32226.944347
1.0,900,32380.373875
0.0,900,32533.599342
2.0,900,32688.696685
2.0,900,32843.945791
0.0,900,32999.373101
2.0,900,33153.523065
0.0,900,33308.034292
2.0,900,33460.803377
2.0,900,33612.639889
0.0,900,33764.483711
0.0,900,33916.770778
2.0,900,34069.136111
2.0,900,34220.614196
0.0,900,34372.01722
0.0,900,34523.637011
0.0,900,34675.693342
2.0,900,34827.678971
3.0,900,34980.066284
3.0,900,35131.194801
0.0,900,35283.526417
0.0,900,35436.578684
0.0,900,35589.431994
0.0,900,35742.414502
2.0,900,35893.96913
1.0,900,36045.64884
2.0,900,36197.629168
0.0,900,36350.234229
0.0,900,36501.554734
0.0,900,36653.981663
0.0,900,36806.070937
2.0,900,36959.040537
2.0,900,37112.002835
1.0,900,37265.273765
0.0,900,37418.389476
2.0,900,37572.187339
2.0,900,37726.577849
2.0,900,37880.346323
1.0,900,38034.688679
0.0,900,38189.697054
2.0,900,38345.012006
0.0,900,38498.508625
2.0,900,38653.602349
2.0,900,38808.150363
0.0,900,38963.745881
0.0,900,39119.612042
2.0,900,39274.134362
0.0,900,39429.636652
3.0,900,39585.649299
0.0,900,39739.732153
0.0,900,39894.974103
2.0,900,40048.798336
0.0,900,40202.216868
1.0,900,40354.427536
0.0,900,40508.72594
0.0,900,40661.707374
0.0,900,40814.066661
0.0,900,40965.668112
2.0,900,41119.039618
3.0,900,41272.14019
0.0,900,41426.900169
2.0,900,41579.142613
1.0,900,41730.138788
0.0,900,41881.750678
0.0,900,42032.498717
0.0,900,42184.08575
2.0,900,42337.773565
2.0,900,42489.906821
2.0,900,42642.323143
0.0,900,42795.44467
3.0,900,42949.625297
0.0,900,43102.981281
3.0,900,43257.321756
1.0,900,43410.264216
2.0,900,43563.344558
2.0,900,43717.237737
2.0,900,43869.133886
2.0,900,44021.806772
0.0,900,44174.733317
0.0,900,44327.200866
0.0,900,44480.585036
0.0,900,44634.022494
0.0,900,44786.648386
3.0,900,44940.969686
2.0,900,45094.317844
3.0,900,45247.180376
0.0,900,45399.651106
2.0,900,45552.678142
0.0,900,45706.037517
0.0,900,45859.373638
0.0,900,46012.508971
0.0,900,46166.359381
1.0,900,46320.937814
2.0,900,46474.730462
2.0,900,46628.554016
2.0,900,46783.133637
3.0,900,46937.285321
2.0,900,47092.514336
2.0,900,47247.306365
2.0,900,47400.480222
0.0,900,47555.289244
0.0,900,47710.582582
3.0,900,47863.976353
0.0,900,48017.340622
0.0,900,48170.787395
2.0,900,48323.315392
0.0,900,48476.295506
2.0,900,48629.353088
2.0,900,48783.014101
1.0,900,48936.185406
0.0,900,49089.724117
3.0,900,49242.109814
0.0,900,49396.016752
1.0,900,49549.86634
1.0,900,49704.375157
3.0,900,49859.034041
0.0,900,50014.186024
0.0,900,50168.901465
0.0,900,50324.184867
0.0,900,50478.405211
0.0,900,50632.03919
2.0,900,50784.872047
0.0,900,50937.858649
0.0,900,51090.514813
0.0,900,51244.486176
3.0,900,51396.976783
2.0,900,51550.527991
0.0,900,51704.125998
0.0,900,51856.994977
0.0,900,52010.355501
0.0,900,52162.86535
0.0,900,52316.257151
3.0,900,52470.442402
2.0,900,52625.169029
0.0,900,52778.753047
0.0,900,52933.972116
0.0,900,53089.539573
2.0,900,53246.603025
0.0,900,53400.49221
0.0,900,53556.121975
3.0,900,53711.694077
0.0,900,53865.667826
0.0,900,54021.373725
3.0,900,54176.584276
1.0,900,54330.886854
2.0,900,54483.37106
0.0,900,54636.615391
0.0,900,54790.012761
1.0,900,54943.536198
0.0,900,55097.080546
2.0,900,55249.78774
0.0,900,55402.600468
0.0,900,55556.217122
0.0,900,55709.218579
2.0,900,55863.085517
0.0,900,56016.991533
2.0,900,56170.878126
0.0,900,56325.643919
3.0,900,56479.858173
0.0,900,56634.265835
0.0,900,56788.571134
0.0,900,56942.353408
0.0,900,57096.89938
2.0,900,57250.302741
0.0,900,57404.310178
0.0,900,57559.917896
0.0,900,57715.122369
2.0,900,57869.915661
0.0,900,58024.109651
0.0,900,58177.455883
0.0,900,58332.44243
0.0,900,58488.007828
0.0,900,58642.210028
2.0,900,58797.741222
1.0,900,58952.528024
0.0,900,59106.422134
0.0,900,59260.163917
0.0,900,59415.207758
0.0,900,59570.254858
3.0,900,59723.775692
0.0,900,59877.146599
2.0,900,60029.975602
0.0,900,60183.421295
1.0,900,60337.041198
0.0,900,60489.606116
0.0,900,60643.714389
2.0,900,60796.93487
2.0,900,60951.578804
0.0,900,61105.698449
0.0,900,61259.827767
0.0,900,61414.282577
0.0,900,61567.341372
3.0,900,61720.683141
3.0,900,61874.792678
0.0,900,62030.881874
0.0,900,62185.845776
0.0,900,62339.09088
0.0,900,62493.626934
0.0,900,62648.098693
0.0,900,62803.941587
1.0,900,62958.44319
0.0,900,63112.547601
2.0,900,63267.052811
0.0,900,63419.967628
0.0,900,63573.794138
2.0,900,63727.270088
3.0,900,63880.933894
0.0,900,64034.504411
0.0,900,64189.265936
3.0,900,64343.735057
0.0,900,64497.737659
2.0,900,64653.189288
3.0,900,64807.804506
3.0,900,64961.540812
0.0,900,65116.685695
0.0,900,65272.087748
0.0,900,65427.136185
0.0,900,65581.767434
0.0,900,65734.999245
2.0,900,65888.33339
0.0,900,66042.32227
0.0,900,66196.887076
0.0,900,66350.790794
3.0,900,66504.374747
0.0,900,66657.684763
0.0,900,66811.308751
0.0,900,66965.410702
0.0,900,67119.525863
2.0,900,67274.574061
0.0,900,67429.671911
0.0,900,67585.303773
0.0,900,67739.848673
0.0,900,67896.587228
2.0,900,68052.026632
2.0,900,68206.942832
0.0,900,68361.206277
2.0,900,68516.363923
1.0,900,68670.377781
0.0,900,68826.695189
3.0,900,68980.9303
0.0,900,69135.479076
0.0,900,69292.016205
2.0,900,69446.082983
0.0,900,69613.934243
1.0,900,69768.821892
2.0,900,69935.700947
1.0,900,70095.21876
0.0,900,70250.568911
0.0,900,70405.878347
3.0,900,70561.568097
2.0,900,70717.755804
2.0,900,70873.878968
0.0,900,71029.612777
0.0,900,71185.714823
0.0,900,71341.37054
0.0,900,71496.404508
0.0,900,71651.827743
0.0,900,71806.90076
0.0,900,71962.80927
0.0,900,72120.318164
0.0,900,72277.097111
2.0,900,72431.067506
0.0,900,72586.275898
3.0,900,72740.027413
0.0,900,72904.213026
2.0,900,73069.105403
0.0,900,73233.520328
2.0,900,73388.909605
0.0,900,73543.3677
2.0,900,73698.166448
1.0,900,73853.389685
2.0,900,74009.526057
0.0,900,74165.810993
0.0,900,74323.646978
0.0,900,74480.880845
1.0,900,74636.744194
2.0,900,74792.909852
2.0,900,74950.388192
3.0,900,75105.991828
3.0,900,75261.822351
2.0,900,75420.591177
0.0,900,75588.186064
0.0,900,75742.716242
0.0,900,75896.808893
0.0,900,76051.008546
0.0,900,76204.948841
0.0,900,76358.498953
2.0,900,76513.729603
0.0,900,76668.675388
2.0,900,76821.64435
2.0,900,76976.468652
2.0,900,77130.939028
1.0,900,77283.281725
0.0,900,77436.819882
0.0,900,77600.872925
0.0,900,77765.647801
0.0,900,77918.914208
