#{"t_start": 1568536519.462118, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
0.0,900,107.555753
2.0,900,269.966198
0.0,900,431.879655
3.0,900,593.010826
3.0,900,754.221003
3.0,900,915.32167
11.0,900,1075.648372
0.0,900,1236.092274
0.0,900,1395.885101
0.0,900,1555.63808
0.0,900,1714.397419
0.0,900,1872.181221
3.0,900,2030.160628
0.0,900,2187.705379
0.0,900,2346.090596
0.0,900,2503.043371
0.0,900,2659.988283
1.0,900,2817.21446
0.0,900,2972.965497
3.0,900,3129.90125
2.0,900,3286.673514
0.0,900,3443.268389
2.0,900,3599.053308
0.0,900,3755.825454
1.0,900,3912.833182
0.0,900,4068.123373
2.0,900,4225.032464
0.0,900,4380.059043
3.0,900,4534.698159
0.0,900,4692.037517
0.0,900,4847.369608
0.0,900,5002.080272
1.0,900,5158.389143
3.0,900,5311.954069
1.0,900,5468.517273
0.0,900,5624.572002
0.0,900,5782.878906
0.0,900,5939.936339
0.0,900,6094.729398
1.0,900,6249.280092
0.0,900,6403.605205
1.0,900,6557.821094
1.0,900,6713.172735
1.0,900,6869.077252
0.0,900,7024.498869
0.0,900,7178.91121
0.0,900,7335.444782
0.0,900,7491.095674
0.0,900,7646.0373
1.0,900,7801.81724
0.0,900,7956.967042
0.0,900,8111.076495
0.0,900,8264.72573
0.0,900,8418.258185
1.0,900,8571.539274
0.0,900,8724.017331
0.0,900,8876.626221
0.0,900,9029.33083
2.0,900,9183.020929
3.0,900,9337.279892
0.0,900,9488.80491
0.0,900,9640.145394
0.0,900,9792.944254
0.0,900,9944.357321
0.0,900,10096.890036
0.0,900,10247.901092
2.0,900,10399.255222
1.0,900,10549.105347
0.0,900,10699.521387
1.0,900,10850.404441
1.0,900,11000.232188
0.0,900,11151.352079
1.0,900,11301.208899
0.0,900,11450.841282
0.0,900,11599.748745
1.0,900,11750.486649
1.0,900,11901.474205
2.0,900,12052.409732
0.0,900,12204.174949
0.0,900,12355.795876
0.0,900,12506.763456
0.0,900,12656.9035
2.0,900,12807.613465
0.0,900,12958.732871
0.0,900,13109.863868
2.0,900,13261.312
0.0,900,13412.953647
0.0,900,13565.23032
1.0,900,13718.260649
2.0,900,13870.021396
1.0,900,14021.495598
0.0,900,14173.815115
2.0,900,14324.107182
0.0,900,14474.968568
0.0,900,14627.572686
3.0,900,14780.051657
0.0,900,14934.149149
0.0,900,15086.473171
0.0,900,15238.377364
0.0,900,15390.46551
0.0,900,15542.610376
0.0,900,15696.718723
1.0,900,15849.439931
2.0,900,16002.803972
0.0,900,16157.213094
0.0,900,16311.355103
1.0,900,16466.315512
1.0,900,16621.797229
0.0,900,16776.977386
0.0,900,16933.183888
0.0,900,17088.300251
1.0,900,17242.234332
0.0,900,17396.076685
0.0,900,17551.282817
1.0,900,17704.533409
1.0,900,17858.339226
0.0,900,18013.253983
0.0,900,18167.357856
1.0,900,18321.245276
1.0,900,18475.603086
2.0,900,18629.985375
3.0,900,18783.372366
0.0,900,18937.821114
0.0,900,19093.048802
0.0,900,19247.165128
3.0,900,19401.54704
0.0,900,19553.972971
2.0,900,19705.68323
0.0,900,19857.585319
1.0,900,20008.958546
0.0,900,20161.582919
1.0,900,20311.996885
2.0,900,20463.032909
0.0,900,20613.825251
0.0,900,20764.575444
0.0,900,20915.415269
1.0,900,21067.479382
0.0,900,21218.740201
0.0,900,21370.449226
2.0,900,21522.188078
0.0,900,21674.198391
1.0,900,21825.004929
0.0,900,21977.416989
1.0,900,22129.373221
0.0,900,22280.293374
0.0,900,22431.56202
1.0,900,22585.21743
0.0,900,22737.388155
0.0,900,22890.780728
1.0,900,23043.515934
0.0,900,23197.775917
0.0,900,23350.271032
0.0,900,23503.958853
0.0,900,23657.632177
0.0,900,23812.882938
0.0,900,23967.071909
2.0,900,24120.745197
0.0,900,24275.955358
0.0,900,24433.87268
0.0,900,24590.3694
1.0,900,24747.053421
1.0,900,24902.267944
0.0,900,25055.009691
2.0,900,25206.868197
2.0,900,25358.018568
0.0,900,25509.368222
2.0,900,25663.237424
2.0,900,25816.328848
1.0,900,25969.348402
0.0,900,26121.929604
0.0,900,26273.757431
1.0,900,26425.523692
0.0,900,26577.066727
0.0,900,26729.74924
0.0,900,26882.436095
0.0,900,27034.921516
2.0,900,27187.669309
0.0,900,27339.14254
0.0,900,27490.837101
0.0,900,27642.394803
2.0,900,27795.213334
