#{"t_start": 1568536520.0988972, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,900,106.962164
2.0,900,269.375187
0.0,900,431.284528
3.0,900,592.417449
0.0,900,753.623475
1.0,900,914.728537
0.0,900,1075.049298
3.0,900,1235.496561
2.0,900,1395.288378
1.0,900,1555.03974
1.0,900,1713.808532
0.0,900,1871.584494
1.0,900,2029.56057
2.0,900,2187.113118
3.0,900,2345.493997
0.0,900,2502.448537
2.0,900,2659.390858
3.0,900,2816.616558
1.0,900,2972.367324
0.0,900,3129.301588
0.0,900,3286.083332
0.0,900,3442.67631
0.0,900,3598.456496
1.0,900,3755.235091
1.0,900,3912.239663
1.0,900,4067.528498
0.0,900,4224.433739
1.0,900,4379.464611
0.0,900,4534.072301
0.0,900,4691.438769
2.0,900,4846.774238
0.0,900,5001.495063
0.0,900,5157.792043
1.0,900,5311.353456
0.0,900,5467.923181
0.0,900,5623.971856
0.0,900,5782.280123
0.0,900,5939.338942
0.0,900,6094.131543
0.0,900,6248.690745
0.0,900,6403.007287
0.0,900,6557.228211
0.0,900,6712.57788
0.0,900,6868.476507
0.0,900,7023.905905
0.0,900,7178.324835
0.0,900,7334.843219
0.0,900,7490.503245
1.0,900,7645.444771
1.0,900,7801.219512
0.0,900,7956.368473
0.0,900,8110.470189
2.0,900,8264.127155
1.0,900,8417.665065
0.0,900,8570.944649
2.0,900,8723.421623
0.0,900,8876.032524
0.0,900,9028.737203
0.0,900,9182.421105
0.0,900,9336.684599
1.0,900,9488.208508
0.0,900,9639.549137
0.0,900,9792.344722
1.0,900,9943.757982
1.0,900,10096.292511
1.0,900,10247.310522
1.0,900,10398.660219
0.0,900,10548.51249
0.0,900,10698.926602
0.0,900,10849.80296
0.0,900,10999.636551
0.0,900,11150.759494
0.0,900,11300.612982
0.0,900,11450.244001
1.0,900,11599.146982
2.0,900,11749.885916
0.0,900,11900.890096
0.0,900,12051.812441
2.0,900,12203.584496
0.0,900,12355.20101
1.0,900,12506.16472
