#{"t_start": 1568536518.4278984, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,900,108.514718
1.0,900,270.921604
0.0,900,432.832158
3.0,900,593.966082
0.0,900,755.173079
0.0,900,916.275011
2.0,900,1076.600984
0.0,900,1237.045954
0.0,900,1396.835818
3.0,900,1556.588646
1.0,900,1715.353949
2.0,900,1873.136392
0.0,900,2031.117681
3.0,900,2188.666311
0.0,900,2347.042167
0.0,900,2503.999955
0.0,900,2660.939653
0.0,900,2818.170017
1.0,900,2973.913287
1.0,900,3130.856799
3.0,900,3287.628621
0.0,900,3444.221002
2.0,900,3600.004937
0.0,900,3756.783368
1.0,900,3913.790626
1.0,900,4069.08019
0.0,900,4225.9866
1.0,900,4381.011238
0.0,900,4535.645566
0.0,900,4692.984621
0.0,900,4848.326166
0.0,900,5003.024553
0.0,900,5159.3439
0.0,900,5312.906318
0.0,900,5469.469348
1.0,900,5625.523224
0.0,900,5783.830781
0.0,900,5940.892632
0.0,900,6095.688402
0.0,900,6250.237217
2.0,900,6404.557149
0.0,900,6558.774069
2.0,900,6714.125187
0.0,900,6870.028922
1.0,900,7025.456606
0.0,900,7179.875122
0.0,900,7336.397826
1.0,900,7492.046753
0.0,900,7646.993403
0.0,900,7802.774579
0.0,900,7957.922562
2.0,900,8112.030214
3.0,900,8265.679751
0.0,900,8419.213404
0.0,900,8572.491845
0.0,900,8724.967483
0.0,900,8877.583272
0.0,900,9030.280465
2.0,900,9183.976362
0.0,900,9338.232075
2.0,900,9489.757993
2.0,900,9641.107458
0.0,900,9793.900687
1.0,900,9945.312537
0.0,900,10097.842077
0.0,900,10248.856683
0.0,900,10400.208168
1.0,900,10550.058823
0.0,900,10700.477736
1.0,900,10851.35795
1.0,900,11001.186192
2.0,900,11152.309131
1.0,900,11302.160239
2.0,900,11451.791297
0.0,900,11600.705158
2.0,900,11751.44383
1.0,900,11902.426724
0.0,900,12053.355398
0.0,900,12205.130596
0.0,900,12356.751099
0.0,900,12507.715574
2.0,900,12657.859099
2.0,900,12808.567036
0.0,900,12959.692874
0.0,900,13110.820425
2.0,900,13262.264425
0.0,900,13413.911075
0.0,900,13566.190638
0.0,900,13719.219181
0.0,900,13870.970561
2.0,900,14022.452196
0.0,900,14174.767599
2.0,900,14325.058127
2.0,900,14475.922825
0.0,900,14628.53197
1.0,900,14781.011618
1.0,900,14935.105607
0.0,900,15087.420646
0.0,900,15239.33163
0.0,900,15391.421984
1.0,900,15543.575662
0.0,900,15697.665681
0.0,900,15850.394006
1.0,900,16003.753189
0.0,900,16158.166778
1.0,900,16312.308668
1.0,900,16467.268614
1.0,900,16622.748088
0.0,900,16777.932069
1.0,900,16934.139556
1.0,900,17089.251132
0.0,900,17243.190674
3.0,900,17397.032138
0.0,900,17552.241163
1.0,900,17705.486919
2.0,900,17859.292545
0.0,900,18014.211009
1.0,900,18168.306831
0.0,900,18322.19608
0.0,900,18476.558128
1.0,900,18630.943848
0.0,900,18784.331517
0.0,900,18938.771666
0.0,900,19094.004494
0.0,900,19248.12595
2.0,900,19402.504832
0.0,900,19554.92518
1.0,900,19706.635877
1.0,900,19858.542606
0.0,900,20009.91293
2.0,900,20162.537199
0.0,900,20312.951078
2.0,900,20463.991652
0.0,900,20614.784012
0.0,900,20765.529405
2.0,900,20916.379764
0.0,900,21068.441861
0.0,900,21219.697723
0.0,900,21371.407774
0.0,900,21523.140298
0.0,900,21675.149899
0.0,900,21825.962588
0.0,900,21978.373094
0.0,900,22130.330971
0.0,900,22281.247609
0.0,900,22432.522586
0.0,900,22586.175611
0.0,900,22738.342527
1.0,900,22891.733759
0.0,900,23044.471379
0.0,900,23198.732966
1.0,900,23351.222292
1.0,900,23504.910013
2.0,900,23658.584624
3.0,900,23813.825797
0.0,900,23968.025459
2.0,900,24121.69765
0.0,900,24276.913492
0.0,900,24434.834233
0.0,900,24591.323412
2.0,900,24748.011524
2.0,900,24903.225824
1.0,900,25055.964762
0.0,900,25207.827592
0.0,900,25358.97149
2.0,900,25510.321522
0.0,900,25664.187069
2.0,900,25817.276583
1.0,900,25970.301872
2.0,900,26122.882361
1.0,900,26274.716034
0.0,900,26426.478121
0.0,900,26578.020019
0.0,900,26730.701882
0.0,900,26883.393106
0.0,900,27035.878781
0.0,900,27188.623924
0.0,900,27340.097609
3.0,900,27491.791963
0.0,900,27643.350068
0.0,900,27796.162699
0.0,900,27949.148288
0.0,900,28100.489639
0.0,900,28252.600139
1.0,900,28405.752586
0.0,900,28560.068774
0.0,900,28714.223475
1.0,900,28868.12897
1.0,900,29022.120446
0.0,900,29174.537018
0.0,900,29328.297719
2.0,900,29481.438796
2.0,900,29634.81186
2.0,900,29787.004613
0.0,900,29939.565063
2.0,900,30093.334634
1.0,900,30245.762818
0.0,900,30399.018844
2.0,900,30551.803452
2.0,900,30704.934806
2.0,900,30856.937856
0.0,900,31009.94123
2.0,900,31161.85419
0.0,900,31313.887868
0.0,900,31466.387796
2.0,900,31618.512811
0.0,900,31769.878013
0.0,900,31922.535356
1.0,900,32074.94091
2.0,900,32227.008328
2.0,900,32380.450883
0.0,900,32533.676425
0.0,900,32688.773644
0.0,900,32844.023242
0.0,900,32999.450198
1.0,900,33153.58621
2.0,900,33308.111387
0.0,900,33460.880764
1.0,900,33612.717068
1.0,900,33764.561128
1.0,900,33916.848078
2.0,900,34069.213499
2.0,900,34220.691219
2.0,900,34372.094197
1.0,900,34523.714207
0.0,900,34675.770566
3.0,900,34827.756117
0.0,900,34980.14338
2.0,900,35131.254287
0.0,900,35283.60395
0.0,900,35436.655756
2.0,900,35589.509401
0.0,900,35742.488565
0.0,900,35894.046225
1.0,900,36045.726032
0.0,900,36197.699946
0.0,900,36350.311381
0.0,900,36501.631898
2.0,900,36654.058932
0.0,900,36806.147823
0.0,900,36959.11773
3.0,900,37112.078369
0.0,900,37265.335215
2.0,900,37418.466552
0.0,900,37572.264773
2.0,900,37726.663052
2.0,900,37880.423306
2.0,900,38034.751732
0.0,900,38189.774343
0.0,900,38345.089112
2.0,900,38498.585898
0.0,900,38653.679757
2.0,900,38808.227423
0.0,900,38963.823062
0.0,900,39119.689255
0.0,900,39274.205985
3.0,900,39429.71369
0.0,900,39585.7267
0.0,900,39739.809407
0.0,900,39895.049224
0.0,900,40048.878629
0.0,900,40202.293936
2.0,900,40354.492796
0.0,900,40508.803011
3.0,900,40661.784524
0.0,900,40814.143891
0.0,900,40965.745512
1.0,900,41119.117727
0.0,900,41272.214514
2.0,900,41426.976698
0.0,900,41579.214946
0.0,900,41730.216094
2.0,900,41881.827826
0.0,900,42032.576432
2.0,900,42184.163032
2.0,900,42337.85072
2.0,900,42489.985562
0.0,900,42642.400369
0.0,900,42795.521731
0.0,900,42949.702338
3.0,900,43103.058215
2.0,900,43257.399097
2.0,900,43410.341466
2.0,900,43563.421652
1.0,900,43717.314965
2.0,900,43869.211032
3.0,900,44021.883704
0.0,900,44174.810485
2.0,900,44327.277035
2.0,900,44480.662279
2.0,900,44634.099702
2.0,900,44786.723401
0.0,900,44941.046933
0.0,900,45094.394652
0.0,900,45247.257837
2.0,900,45399.728338
2.0,900,45552.755305
0.0,900,45706.113224
0.0,900,45859.451436
0.0,900,46012.586146
2.0,900,46166.436804
0.0,900,46321.014994
0.0,900,46474.807615
0.0,900,46628.6208
2.0,900,46783.210808
0.0,900,46937.362474
0.0,900,47092.591582
0.0,900,47247.383831
2.0,900,47400.557128
2.0,900,47555.366552
0.0,900,47710.659745
3.0,900,47864.053551
0.0,900,48017.417788
2.0,900,48170.864522
2.0,900,48323.387645
1.0,900,48476.372684
0.0,900,48629.430555
3.0,900,48783.091273
0.0,900,48936.262446
0.0,900,49089.799875
1.0,900,49242.180829
0.0,900,49396.093903
