#{"t_start": 1568536519.3162398, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
2.0,900,107.698108
0.0,900,270.103603
3.0,900,432.010622
0.0,900,593.150291
2.0,900,754.352135
3.0,900,915.45366
1.0,900,1075.78037
1.0,900,1236.226273
3.0,900,1396.016519
0.0,900,1555.787685
0.0,900,1714.535113
2.0,900,1872.312866
0.0,900,2030.294545
0.0,900,2187.841944
0.0,900,2346.222554
3.0,900,2503.18196
0.0,900,2660.119872
2.0,900,2817.348219
0.0,900,2973.098135
3.0,900,3130.033512
0.0,900,3286.806442
0.0,900,3443.400589
0.0,900,3599.186743
1.0,900,3755.96356
1.0,900,3912.968961
0.0,900,4068.259469
2.0,900,4225.164643
0.0,900,4380.191579
0.0,900,4534.81583
3.0,900,4692.169849
1.0,900,4847.508807
1.0,900,5002.212274
0.0,900,5158.524696
0.0,900,5312.086933
0.0,900,5468.651193
2.0,900,5624.702379
0.0,900,5783.011525
0.0,900,5940.070198
0.0,900,6094.863227
1.0,900,6249.415145
0.0,900,6403.738939
0.0,900,6557.953168
1.0,900,6713.303683
1.0,900,6869.20976
0.0,900,7024.640691
0.0,900,7179.054228
2.0,900,7335.578416
1.0,900,7491.229833
0.0,900,7646.17426
0.0,900,7801.955147
0.0,900,7957.100073
0.0,900,8111.208659
1.0,900,8264.858393
0.0,900,8418.395308
1.0,900,8571.675262
1.0,900,8724.148177
0.0,900,8876.761384
0.0,900,9029.467196
0.0,900,9183.155115
0.0,900,9337.411233
1.0,900,9488.939073
0.0,900,9640.286923
0.0,900,9793.079117
2.0,900,9944.489351
0.0,900,10097.023512
1.0,900,10248.037707
2.0,900,10399.392695
0.0,900,10549.241142
1.0,900,10699.659684
1.0,900,10850.535904
3.0,900,11000.363896
0.0,900,11151.489983
0.0,900,11301.341175
0.0,900,11450.975285
2.0,900,11599.882961
0.0,900,11750.622448
1.0,900,11901.606564
0.0,900,12052.541276
0.0,900,12204.312874
2.0,900,12355.930396
0.0,900,12506.89807
2.0,900,12657.037764
1.0,900,12807.745138
0.0,900,12958.871121
0.0,900,13110.002505
0.0,900,13261.444212
0.0,900,13413.088417
0.0,900,13565.365284
0.0,900,13718.39729
0.0,900,13870.149678
0.0,900,14021.633265
0.0,900,14173.94905
0.0,900,14324.239994
0.0,900,14475.100033
1.0,900,14627.709679
0.0,900,14780.191159
1.0,900,14934.289055
0.0,900,15086.60201
1.0,900,15238.508981
2.0,900,15390.599481
0.0,900,15542.751267
0.0,900,15696.851197
0.0,900,15849.577297
0.0,900,16002.937065
0.0,900,16157.3462
0.0,900,16311.487763
0.0,900,16466.44701
0.0,900,16621.926889
0.0,900,16777.110144
0.0,900,16933.317533
3.0,900,17088.435144
0.0,900,17242.367357
1.0,900,17396.208881
3.0,900,17551.419183
0.0,900,17704.669735
1.0,900,17858.472904
0.0,900,18013.395172
0.0,900,18167.491455
0.0,900,18321.376242
0.0,900,18475.736788
0.0,900,18630.122181
0.0,900,18783.5113
0.0,900,18937.962559
0.0,900,19093.181875
0.0,900,19247.302064
0.0,900,19401.683226
0.0,900,19554.105156
0.0,900,19705.818942
1.0,900,19857.720904
0.0,900,20009.095164
0.0,900,20161.715525
2.0,900,20312.12907
1.0,900,20463.170888
0.0,900,20613.963292
2.0,900,20764.707025
0.0,900,20915.558794
0.0,900,21067.621761
