#{"t_start": 1568536519.6445165, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
0.0,900,107.387876
3.0,900,269.798638
3.0,900,431.70402
2.0,900,592.840448
0.0,900,754.052595
1.0,900,915.151283
0.0,900,1075.475006
2.0,900,1235.92367
0.0,900,1395.71517
3.0,900,1555.458798
3.0,900,1714.227858
0.0,900,1872.00423
2.0,900,2029.990913
0.0,900,2187.538939
2.0,900,2345.916063
2.0,900,2502.874815
0.0,900,2659.81391
1.0,900,2817.045869
2.0,900,2972.792222
2.0,900,3129.733678
0.0,900,3286.503395
2.0,900,3443.106786
0.0,900,3598.88536
0.0,900,3755.658533
2.0,900,3912.66621
0.0,900,4067.952756
1.0,900,4224.861893
0.0,900,4379.885755
0.0,900,4534.534749
0.0,900,4691.866721
0.0,900,4847.196891
0.0,900,5001.912971
0.0,900,5158.218646
2.0,900,5311.786015
1.0,900,5468.346864
1.0,900,5624.397948
1.0,900,5782.703195
0.0,900,5939.767978
0.0,900,6094.557191
0.0,900,6249.11391
0.0,900,6403.430341
0.0,900,6557.653645
0.0,900,6713.004802
0.0,900,6868.90499
1.0,900,7024.330802
0.0,900,7178.750852
2.0,900,7335.270963
0.0,900,7490.926823
0.0,900,7645.868809
0.0,900,7801.642881
0.0,900,7956.794201
0.0,900,8110.910813
2.0,900,8264.558876
0.0,900,8418.090509
3.0,900,8571.367748
1.0,900,8723.842154
0.0,900,8876.459911
1.0,900,9029.162416
2.0,900,9182.850573
0.0,900,9337.113556
1.0,900,9488.631126
1.0,900,9639.975944
2.0,900,9792.774995
0.0,900,9944.182836
0.0,900,10096.716208
2.0,900,10247.734398
1.0,900,10399.081654
0.0,900,10548.936457
3.0,900,10699.355207
0.0,900,10850.231207
0.0,900,11000.057745
0.0,900,11151.186936
0.0,900,11301.035021
0.0,900,11450.668952
0.0,900,11599.572012
0.0,900,11750.314894
0.0,900,11901.300239
1.0,900,12052.241606
0.0,900,12204.00395
1.0,900,12355.623476
2.0,900,12506.590935
0.0,900,12656.734481
1.0,900,12807.441241
0.0,900,12958.563084
0.0,900,13109.694969
2.0,900,13261.138943
0.0,900,13412.787377
0.0,900,13565.062763
1.0,900,13718.087164
0.0,900,13869.841932
0.0,900,14021.33092
0.0,900,14173.640767
3.0,900,14323.936817
0.0,900,14474.801572
0.0,900,14627.403115
0.0,900,14779.882919
1.0,900,14933.979677
0.0,900,15086.294849
3.0,900,15238.209571
0.0,900,15390.291238
0.0,900,15542.445137
0.0,900,15696.551279
0.0,900,15849.268823
0.0,900,16002.632293
0.0,900,16157.046514
1.0,900,16311.184643
0.0,900,16466.144572
0.0,900,16621.626636
2.0,900,16776.8069
3.0,900,16933.013045
2.0,900,17088.126929
1.0,900,17242.059098
0.0,900,17395.90311
0.0,900,17551.110433
1.0,900,17704.363897
1.0,900,17858.170483
1.0,900,18013.085916
0.0,900,18167.190746
1.0,900,18321.075667
2.0,900,18475.434831
0.0,900,18629.818373
0.0,900,18783.205378
0.0,900,18937.652834
0.0,900,19092.880218
1.0,900,19246.995985
0.0,900,19401.375095
2.0,900,19553.801826
2.0,900,19705.509991
0.0,900,19857.414898
2.0,900,20008.788742
3.0,900,20161.410928
1.0,900,20311.82151
0.0,900,20462.866228
1.0,900,20613.652802
0.0,900,20764.404729
1.0,900,20915.25367
0.0,900,21067.308008
0.0,900,21218.567985
0.0,900,21370.279827
2.0,900,21522.013251
1.0,900,21674.031212
2.0,900,21824.835122
0.0,900,21977.249592
0.0,900,22129.206885
1.0,900,22280.121736
2.0,900,22431.394485
0.0,900,22585.050385
0.0,900,22737.219208
0.0,900,22890.612852
0.0,900,23043.34225
2.0,900,23197.606888
2.0,900,23350.093568
0.0,900,23503.784519
0.0,900,23657.456808
0.0,900,23812.716856
0.0,900,23966.899431
0.0,900,24120.567877
2.0,900,24275.784178
1.0,900,24433.704802
2.0,900,24590.199585
2.0,900,24746.885781
0.0,900,24902.099368
2.0,900,25054.838116
3.0,900,25206.698964
0.0,900,25357.849479
0.0,900,25509.198877
0.0,900,25663.065211
2.0,900,25816.158915
0.0,900,25969.179012
0.0,900,26121.76236
0.0,900,26273.590843
0.0,900,26425.356671
0.0,900,26576.897913
2.0,900,26729.578906
0.0,900,26882.261422
0.0,900,27034.75054
1.0,900,27187.50242
0.0,900,27338.975385
0.0,900,27490.666036
0.0,900,27642.227152
0.0,900,27795.043812
0.0,900,27948.021725
2.0,900,28099.361835
0.0,900,28251.473741
0.0,900,28404.631968
0.0,900,28558.943428
2.0,900,28713.093215
0.0,900,28867.002824
1.0,900,29020.990865
1.0,900,29173.414512
1.0,900,29327.173669
1.0,900,29480.313835
