#{"t_start": 1568536519.2374868, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
12.0,900,107.770063
0.0,900,270.175476
0.0,900,432.087002
0.0,900,593.220097
2.0,900,754.426895
0.0,900,915.529688
3.0,900,1075.858052
0.0,900,1236.299601
0.0,900,1396.093839
0.0,900,1555.863828
3.0,900,1714.607016
1.0,900,1872.390517
0.0,900,2030.369588
3.0,900,2187.913446
0.0,900,2346.299418
3.0,900,2503.252132
1.0,900,2660.19681
2.0,900,2817.424042
1.0,900,2973.173748
0.0,900,3130.108913
0.0,900,3286.881305
1.0,900,3443.475061
0.0,900,3599.260597
0.0,900,3756.034334
0.0,900,3913.04202
0.0,900,4068.333879
0.0,900,4225.241828
0.0,900,4380.267825
0.0,900,4534.921784
0.0,900,4692.245412
0.0,900,4847.577209
0.0,900,5002.285586
0.0,900,5158.595716
0.0,900,5312.162645
0.0,900,5468.721293
0.0,900,5624.779168
1.0,900,5783.08684
1.0,900,5940.143241
0.0,900,6094.936419
0.0,900,6249.488924
0.0,900,6403.812353
2.0,900,6558.026944
0.0,900,6713.38069
0.0,900,6869.28355
0.0,900,7024.708159
0.0,900,7179.130685
1.0,900,7335.653332
0.0,900,7491.304622
2.0,900,7646.24539
0.0,900,7802.028782
0.0,900,7957.176105
0.0,900,8111.284595
0.0,900,8264.934705
0.0,900,8418.465404
0.0,900,8571.746764
2.0,900,8724.222433
0.0,900,8876.835379
0.0,900,9029.536913
1.0,900,9183.228532
1.0,900,9337.489684
0.0,900,9489.012922
0.0,900,9640.356734
0.0,900,9793.152189
0.0,900,9944.564971
0.0,900,10097.096333
1.0,900,10248.110529
2.0,900,10399.469111
0.0,900,10549.312989
1.0,900,10699.728904
1.0,900,10850.611944
0.0,900,11000.441941
3.0,900,11151.560528
0.0,900,11301.417215
2.0,900,11451.047823
0.0,900,11599.957258
0.0,900,11750.694863
2.0,900,11901.683656
0.0,900,12052.618593
0.0,900,12204.38419
1.0,900,12356.005901
1.0,900,12506.971505
0.0,900,12657.110859
0.0,900,12807.820565
0.0,900,12958.943022
0.0,900,13110.073948
0.0,900,13261.520692
1.0,900,13413.163468
0.0,900,13565.437946
0.0,900,13718.468121
0.0,900,13870.228229
0.0,900,14021.704423
0.0,900,14174.023892
0.0,900,14324.316098
0.0,900,14475.176612
0.0,900,14627.782402
1.0,900,14780.261241
1.0,900,14934.357884
0.0,900,15086.677674
0.0,900,15238.585579
1.0,900,15390.674937
0.0,900,15542.820725
1.0,900,15696.92699
0.0,900,15849.645937
1.0,900,16003.013332
0.0,900,16157.421964
0.0,900,16311.563477
0.0,900,16466.521952
0.0,900,16622.003949
1.0,900,16777.185914
0.0,900,16933.391691
0.0,900,17088.506003
0.0,900,17242.445867
0.0,900,17396.284907
1.0,900,17551.491077
1.0,900,17704.738413
0.0,900,17858.546006
0.0,900,18013.46503
1.0,900,18167.566434
0.0,900,18321.453913
0.0,900,18475.813093
0.0,900,18630.195358
0.0,900,18783.585247
0.0,900,18938.029202
2.0,900,19093.256784
0.0,900,19247.371085
2.0,900,19401.758269
0.0,900,19554.181607
0.0,900,19705.889901
0.0,900,19857.792183
1.0,900,20009.167442
2.0,900,20161.791834
0.0,900,20312.206224
0.0,900,20463.243979
1.0,900,20614.035547
0.0,900,20764.782878
1.0,900,20915.630507
2.0,900,21067.688622
0.0,900,21218.950808
0.0,900,21370.65824
2.0,900,21522.395065
0.0,900,21674.406006
2.0,900,21825.213899
0.0,900,21977.625158
2.0,900,22129.58633
0.0,900,22280.501132
0.0,900,22431.769664
0.0,900,22585.425946
3.0,900,22737.594339
0.0,900,22890.989866
2.0,900,23043.723903
0.0,900,23197.98317
0.0,900,23350.475977
2.0,900,23504.160963
0.0,900,23657.841068
2.0,900,23813.084163
2.0,900,23967.280622
1.0,900,24120.952705
0.0,900,24276.164465
0.0,900,24434.087736
1.0,900,24590.577925
