#{"t_start": 1568536519.2680542, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
12.0,900,107.724543
0.0,900,270.147181
0.0,900,432.057625
2.0,900,593.197559
2.0,900,754.399265
0.0,900,915.500249
2.0,900,1075.827621
0.0,900,1236.27077
0.0,900,1396.063916
3.0,900,1555.838601
3.0,900,1714.580835
1.0,900,1872.359732
2.0,900,2030.342682
0.0,900,2187.886238
2.0,900,2346.270041
1.0,900,2503.222526
3.0,900,2660.167081
0.0,900,2817.394289
0.0,900,2973.143219
1.0,900,3130.080974
2.0,900,3286.852464
1.0,900,3443.446496
1.0,900,3599.231654
1.0,900,3756.006722
0.0,900,3913.011478
1.0,900,4068.307457
1.0,900,4225.211472
1.0,900,4380.238541
0.0,900,4534.866071
1.0,900,4692.214947
0.0,900,4847.552996
0.0,900,5002.256211
1.0,900,5158.570882
0.0,900,5312.133719
2.0,900,5468.699274
0.0,900,5624.75037
0.0,900,5783.058126
0.0,900,5940.116495
1.0,900,6094.908921
1.0,900,6249.461117
1.0,900,6403.783769
0.0,900,6557.996457
2.0,900,6713.350244
0.0,900,6869.253716
1.0,900,7024.683256
0.0,900,7179.101396
1.0,900,7335.623502
0.0,900,7491.27757
1.0,900,7646.216451
1.0,900,7801.998516
0.0,900,7957.146465
0.0,900,8111.255352
1.0,900,8264.906018
2.0,900,8418.438892
0.0,900,8571.719436
1.0,900,8724.194209
0.0,900,8876.806243
0.0,900,9029.511246
0.0,900,9183.19924
0.0,900,9337.459391
0.0,900,9488.984115
0.0,900,9640.329493
2.0,900,9793.123292
1.0,900,9944.535452
1.0,900,10097.071253
0.0,900,10248.080135
0.0,900,10399.433747
0.0,900,10549.283037
0.0,900,10699.701991
0.0,900,10850.583181
0.0,900,11000.411432
1.0,900,11151.533141
2.0,900,11301.388379
0.0,900,11451.018755
0.0,900,11599.928252
0.0,900,11750.665627
0.0,900,11901.65482
0.0,900,12052.589338
0.0,900,12204.354314
0.0,900,12355.97637
1.0,900,12506.943272
0.0,900,12657.083565
1.0,900,12807.79091
0.0,900,12958.915797
0.0,900,13110.046974
0.0,900,13261.490798
1.0,900,13413.133595
2.0,900,13565.409188
1.0,900,13718.44418
3.0,900,13870.197745
0.0,900,14021.679753
0.0,900,14173.995014
1.0,900,14324.287314
0.0,900,14475.147373
0.0,900,14627.75326
0.0,900,14780.230771
2.0,900,14934.33031
1.0,900,15086.647871
1.0,900,15238.555886
0.0,900,15390.64593
0.0,900,15542.797652
0.0,900,15696.89735
0.0,900,15849.621567
0.0,900,16002.982903
0.0,900,16157.393065
1.0,900,16311.533677
0.0,900,16466.493566
1.0,900,16621.974063
1.0,900,16777.158289
1.0,900,16933.362981
0.0,900,17088.47847
1.0,900,17242.415369
2.0,900,17396.256256
1.0,900,17551.462305
0.0,900,17704.712544
0.0,900,17858.515557
1.0,900,18013.438351
0.0,900,18167.536503
2.0,900,18321.423149
1.0,900,18475.782786
2.0,900,18630.165596
0.0,900,18783.559376
2.0,900,18937.999404
0.0,900,19093.228182
0.0,900,19247.347136
0.0,900,19401.731339
2.0,900,19554.151878
2.0,900,19705.861955
1.0,900,19857.767274
2.0,900,20009.139837
0.0,900,20161.76269
0.0,900,20312.177074
0.0,900,20463.216419
2.0,900,20614.009022
1.0,900,20764.753871
2.0,900,20915.615073
0.0,900,21067.662836
2.0,900,21218.919983
0.0,900,21370.627757
0.0,900,21522.366938
0.0,900,21674.375502
0.0,900,21825.186032
2.0,900,21977.598464
2.0,900,22129.558779
1.0,900,22280.47067
1.0,900,22431.748541
0.0,900,22585.403934
0.0,900,22737.567378
0.0,900,22890.960422
0.0,900,23043.695158
1.0,900,23197.955513
0.0,900,23350.448809
0.0,900,23504.135867
1.0,900,23657.811604
0.0,900,23813.061532
3.0,900,23967.250848
0.0,900,24120.924134
1.0,900,24276.136168
0.0,900,24434.057295
0.0,900,24590.547539
0.0,900,24747.23384
2.0,900,24902.447478
1.0,900,25055.191089
0.0,900,25207.047275
0.0,900,25358.196832
0.0,900,25509.547134
2.0,900,25663.41697
0.0,900,25816.507176
0.0,900,25969.528296
0.0,900,26122.106647
0.0,900,26273.938842
0.0,900,26425.705055
1.0,900,26577.246306
1.0,900,26729.927621
0.0,900,26882.615051
0.0,900,27035.102905
0.0,900,27187.847229
0.0,900,27339.323093
0.0,900,27491.019456
0.0,900,27642.575281
1.0,900,27795.391695
3.0,900,27948.371516
2.0,900,28099.716123
0.0,900,28251.822346
0.0,900,28404.979066
0.0,900,28559.294371
0.0,900,28713.44436
2.0,900,28867.35166
0.0,900,29021.341485
0.0,900,29173.76589
1.0,900,29327.521932
3.0,900,29480.662884
0.0,900,29634.039348
0.0,900,29786.231676
1.0,900,29938.788719
2.0,900,30092.561199
0.0,900,30244.990266
1.0,900,30398.246533
0.0,900,30551.030506
0.0,900,30704.156902
2.0,900,30856.163307
0.0,900,31009.166794
0.0,900,31161.080445
2.0,900,31313.112827
2.0,900,31465.611317
0.0,900,31617.740383
0.0,900,31769.09948
0.0,900,31921.759505
0.0,900,32074.165367
2.0,900,32226.234914
2.0,900,32379.6752
1.0,900,32532.899806
0.0,900,32687.995083
2.0,900,32843.244401
2.0,900,32998.675618
1.0,900,33152.813063
2.0,900,33307.339272
0.0,900,33460.111909
0.0,900,33611.943181
1.0,900,33763.784099
2.0,900,33916.071419
0.0,900,34068.439343
0.0,900,34219.918489
0.0,900,34371.323231
3.0,900,34522.93681
0.0,900,34674.991495
0.0,900,34826.979793
0.0,900,34979.368584
2.0,900,35130.483355
1.0,900,35282.829502
2.0,900,35435.881003
0.0,900,35588.73393
1.0,900,35741.71484
0.0,900,35893.271449
2.0,900,36044.958941
0.0,900,36196.924597
0.0,900,36349.531013
0.0,900,36500.854568
2.0,900,36653.283403
0.0,900,36805.373828
2.0,900,36958.340614
0.0,900,37111.303599
2.0,900,37264.563327
0.0,900,37417.69157
2.0,900,37571.486228
2.0,900,37725.876302
0.0,900,37879.644821
3.0,900,38033.988909
1.0,900,38188.999842
0.0,900,38344.315304
2.0,900,38497.811955
0.0,900,38652.907394
2.0,900,38807.453331
1.0,900,38963.05156
2.0,900,39118.917813
2.0,900,39273.436244
2.0,900,39428.938669
0.0,900,39584.950133
0.0,900,39739.035372
0.0,900,39894.260695
0.0,900,40048.10723
2.0,900,40201.520703
0.0,900,40353.714765
0.0,900,40508.021802
0.0,900,40661.009475
0.0,900,40813.369833
0.0,900,40964.971149
0.0,900,41118.3455
0.0,900,41271.443213
0.0,900,41426.200629
0.0,900,41578.437893
1.0,900,41729.439195
2.0,900,41881.053461
2.0,900,42031.804697
3.0,900,42183.388912
0.0,900,42337.071617
3.0,900,42489.210992
0.0,900,42641.627012
0.0,900,42794.745811
0.0,900,42948.92938
2.0,900,43102.286738
1.0,900,43256.621834
0.0,900,43409.563411
0.0,900,43562.6466
2.0,900,43716.543241
0.0,900,43868.435421
1.0,900,44021.105896
2.0,900,44174.030231
0.0,900,44326.503324
2.0,900,44479.886507
2.0,900,44633.326982
0.0,900,44785.955407
0.0,900,44940.274014
0.0,900,45093.623588
0.0,900,45246.478743
0.0,900,45398.951566
1.0,900,45551.979317
0.0,900,45705.343558
0.0,900,45858.676537
2.0,900,46011.807567
0.0,900,46165.658898
0.0,900,46320.239505
0.0,900,46474.033118
0.0,900,46627.848625
0.0,900,46782.439227
2.0,900,46936.588131
0.0,900,47091.818186
3.0,900,47246.606138
3.0,900,47399.777256
0.0,900,47554.57001
1.0,900,47709.887134
0.0,900,47863.275501
2.0,900,48016.641799
2.0,900,48170.089068
2.0,900,48322.614028
2.0,900,48475.601357
0.0,900,48628.658618
2.0,900,48782.319912
0.0,900,48935.491215
0.0,900,49089.023134
0.0,900,49241.402358
0.0,900,49395.322753
3.0,900,49549.164928
2.0,900,49703.677757
1.0,900,49858.33843
0.0,900,50013.484992
2.0,900,50168.204229
0.0,900,50323.487811
3.0,900,50477.709191
2.0,900,50631.335964
3.0,900,50784.166667
0.0,900,50937.159494
1.0,900,51089.813979
0.0,900,51243.786042
1.0,900,51396.279592
3.0,900,51549.830642
0.0,900,51703.412789
0.0,900,51856.298767
1.0,900,52009.651001
0.0,900,52162.167989
0.0,900,52315.559334
0.0,900,52469.747419
0.0,900,52624.476651
0.0,900,52778.060103
2.0,900,52933.275122
0.0,900,53088.846052
2.0,900,53245.88927
0.0,900,53399.795937
0.0,900,53555.427014
2.0,900,53710.983505
0.0,900,53864.965119
0.0,900,54020.680264
0.0,900,54175.887372
1.0,900,54330.189861
0.0,900,54482.674834
0.0,900,54635.918906
0.0,900,54789.302314
0.0,900,54942.839261
0.0,900,55096.378454
0.0,900,55249.095313
0.0,900,55401.907562
0.0,900,55555.517942
0.0,900,55708.519973
0.0,900,55862.382785
0.0,900,56016.293957
0.0,900,56170.168836
0.0,900,56324.948273
0.0,900,56479.142912
0.0,900,56633.570622
0.0,900,56787.869371
0.0,900,56941.654026
2.0,900,57096.203731
2.0,900,57249.585788
1.0,900,57403.618765
2.0,900,57559.215835
0.0,900,57714.41991
0.0,900,57869.219157
0.0,900,58023.415067
1.0,900,58176.754327
0.0,900,58331.747337
0.0,900,58487.310879
2.0,900,58641.507788
2.0,900,58797.044102
1.0,900,58951.831222
0.0,900,59105.724883
0.0,900,59259.471327
0.0,900,59414.509567
0.0,900,59569.555438
0.0,900,59723.076278
3.0,900,59876.438333
0.0,900,60029.279335
0.0,900,60182.726803
0.0,900,60336.341251
2.0,900,60488.910843
0.0,900,60643.015082
0.0,900,60796.235461
3.0,900,60950.883435
3.0,900,61104.99263
0.0,900,61259.13137
1.0,900,61413.580218
0.0,900,61566.641485
0.0,900,61719.985204
0.0,900,61874.094358
0.0,900,62030.18331
0.0,900,62185.148928
1.0,900,62338.395744
3.0,900,62492.926989
0.0,900,62647.40018
0.0,900,62803.241925
0.0,900,62957.747439
0.0,900,63111.852059
2.0,900,63266.353184
0.0,900,63419.269076
2.0,900,63573.094411
2.0,900,63726.579291
2.0,900,63880.238802
0.0,900,64033.809093
3.0,900,64188.551872
2.0,900,64343.03202
2.0,900,64497.039413
0.0,900,64652.481026
3.0,900,64807.108617
0.0,900,64960.834027
0.0,900,65115.990476
0.0,900,65271.387401
3.0,900,65426.434133
0.0,900,65581.071531
2.0,900,65734.303755
0.0,900,65887.638134
0.0,900,66041.618931
2.0,900,66196.190762
0.0,900,66350.089899
2.0,900,66503.675216
0.0,900,66656.98895
0.0,900,66810.606569
3.0,900,66964.712962
2.0,900,67118.828834
1.0,900,67273.871978
0.0,900,67428.972307
3.0,900,67584.607919
2.0,900,67739.150713
0.0,900,67895.891193
0.0,900,68051.312921
0.0,900,68206.247004
0.0,900,68360.503316
2.0,900,68515.666233
2.0,900,68669.679438
0.0,900,68826.000047
1.0,900,68980.23641
2.0,900,69134.765699
0.0,900,69291.319397
2.0,900,69445.38253
0.0,900,69613.220292
2.0,900,69768.12629
0.0,900,69935.005993
2.0,900,70094.523808
3.0,900,70249.872196
2.0,900,70405.186201
2.0,900,70560.872849
3.0,900,70717.057019
2.0,900,70873.182865
2.0,900,71028.913911
2.0,900,71185.012962
0.0,900,71340.668033
0.0,900,71495.712439
1.0,900,71651.135334
2.0,900,71806.207256
3.0,900,71962.111691
0.0,900,72119.61923
2.0,900,72276.399737
0.0,900,72430.370881
1.0,900,72585.580327
2.0,900,72739.334066
1.0,900,72903.501333
0.0,900,73068.411253
0.0,900,73232.821071
3.0,900,73388.214533
2.0,900,73542.673453
0.0,900,73697.471752
3.0,900,73852.68114
2.0,900,74008.827899
2.0,900,74165.09748
2.0,900,74322.95023
0.0,900,74480.183094
0.0,900,74636.049714
2.0,900,74792.208296
0.0,900,74949.690521
2.0,900,75105.301045
2.0,900,75261.11994
0.0,900,75419.892777
2.0,900,75587.489321
0.0,900,75742.019633
2.0,900,75896.114683
3.0,900,76050.299292
0.0,900,76204.250645
2.0,900,76357.788849
0.0,900,76513.035439
0.0,900,76667.98338
3.0,900,76820.947418
0.0,900,76975.767931
0.0,900,77130.239907
0.0,900,77282.585057
2.0,900,77436.12603
3.0,900,77600.159791
2.0,900,77764.954809
0.0,900,77918.20471
0.0,900,78083.379078
0.0,900,78236.565502
0.0,900,78391.01727
0.0,900,78544.111842
2.0,900,78699.299222
0.0,900,78854.315967
2.0,900,79009.203387
2.0,900,79164.5159
0.0,900,79318.67934
2.0,900,79473.724394
3.0,900,79629.12338
0.0,900,79793.759456
0.0,900,79958.291045
0.0,900,80124.003914
3.0,900,80278.906009
2.0,900,80432.310345
0.0,900,80586.762514
0.0,900,80741.156246
2.0,900,80894.918394
3.0,900,81048.751353
1.0,900,81204.042755
3.0,900,81358.907369
2.0,900,81514.647486
0.0,900,81669.31183
0.0,900,81823.611947
1.0,900,81976.847005
2.0,900,82129.607928
2.0,900,82283.421449
0.0,900,82436.587318
2.0,900,82589.819616
0.0,900,82742.883921
0.0,900,82896.114833
2.0,900,83050.607535
0.0,900,83206.579028
0.0,900,83360.965589
3.0,900,83513.847311
0.0,900,83667.830236
2.0,900,83822.859189
2.0,900,83977.105412
0.0,900,84131.192649
2.0,900,84285.090307
0.0,900,84439.739455
2.0,900,84593.88249
2.0,900,84749.353925
2.0,900,84905.459116
0.0,900,85061.77447
2.0,900,85219.438959
0.0,900,85377.723409
2.0,900,85534.533351
3.0,900,85690.866918
2.0,900,85848.59547
0.0,900,86005.37163
2.0,900,86161.36337
0.0,900,86318.30712
2.0,900,86474.373585
2.0,900,86629.222253
0.0,900,86783.563354
0.0,900,86938.675482
3.0,900,87093.720499
2.0,900,87248.639794
0.0,900,87403.715442
2.0,900,87558.974903
0.0,900,87715.31489
2.0,900,87870.452212
0.0,900,88026.371292
0.0,900,88181.711577
0.0,900,88337.923256
0.0,900,88493.985597
0.0,900,88650.038507
3.0,900,88806.998382
2.0,900,88964.50771
0.0,900,89123.337634
0.0,900,89280.418323
0.0,900,89438.671901
2.0,900,89596.477982
0.0,900,89753.539338
2.0,900,89910.334191
3.0,900,90066.431017
0.0,900,90221.178119
0.0,900,90378.139391
2.0,900,90535.463127
0.0,900,90690.787351
0.0,900,90846.987117
0.0,900,91004.820573
3.0,900,91162.512768
3.0,900,91320.994559
0.0,900,91479.228186
2.0,900,91636.903199
2.0,900,91794.362972
0.0,900,91951.286803
2.0,900,92107.825705
3.0,900,92263.839237
2.0,900,92422.303503
0.0,900,92578.781154
0.0,900,92735.468939
3.0,900,92889.774527
2.0,900,93046.377731
2.0,900,93203.437205
1.0,900,93358.867266
0.0,900,93514.099352
0.0,900,93669.095012
1.0,900,93824.327437
2.0,900,93978.355968
2.0,900,94134.685898
0.0,900,94291.119319
0.0,900,94446.320684
0.0,900,94603.129403
2.0,900,94758.384227
0.0,900,94915.963585
3.0,900,95072.762901
0.0,900,95229.701855
2.0,900,95385.731629
0.0,900,95542.627388
0.0,900,95699.935157
2.0,900,95856.465993
0.0,900,96011.727109
2.0,900,96169.499686
0.0,900,96326.651296
0.0,900,96483.793267
2.0,900,96639.301544
2.0,900,96796.774245
0.0,900,96953.059147
2.0,900,97108.891289
0.0,900,97263.48912
0.0,900,97420.336272
0.0,900,97576.280354
0.0,900,97734.241202
0.0,900,97890.190953
1.0,900,98046.311993
3.0,900,98202.410558
2.0,900,98357.91345
2.0,900,98513.91957
2.0,900,98670.399379
0.0,900,98826.403685
3.0,900,98985.102028
0.0,900,99141.636822
2.0,900,99299.602994
3.0,900,99458.305377
0.0,900,99616.997045
0.0,900,99774.621183
0.0,900,99932.780694
0.0,900,100089.349027
0.0,900,100246.423508
1.0,900,100402.399223
2.0,900,100559.29098
0.0,900,100715.50996
0.0,900,100871.877517
3.0,900,101026.265617
0.0,900,101182.104075
2.0,900,101339.248776
2.0,900,101496.629895
0.0,900,101651.170825
2.0,900,101808.494819
2.0,900,101962.934017
0.0,900,102118.250986
3.0,900,102272.048597
2.0,900,102426.302712
0.0,900,102581.749204
2.0,900,102736.812662
0.0,900,102889.868447
1.0,900,103046.142551
1.0,900,103202.264511
3.0,900,103357.359461
