#{"t_start": 1568536520.0696409, "env_id": "DeepmindLabNavMazeStatic01-v0"}
r,l,t
0.0,900,106.989994
1.0,900,269.398246
0.0,900,431.309754
0.0,900,592.445589
3.0,900,753.649537
0.0,900,914.752876
1.0,900,1075.077732
3.0,900,1235.521871
0.0,900,1395.317651
0.0,900,1555.068158
2.0,900,1713.829817
0.0,900,1871.60968
1.0,900,2029.589836
2.0,900,2187.135879
1.0,900,2345.522295
2.0,900,2502.47436
0.0,900,2659.418504
2.0,900,2816.645219
1.0,900,2972.396475
0.0,900,3129.329899
0.0,900,3286.105774
2.0,900,3442.70531
0.0,900,3598.48061
0.0,900,3755.261468
0.0,900,3912.264986
2.0,900,4067.554867
0.0,900,4224.461862
0.0,900,4379.493794
0.0,900,4534.125582
0.0,900,4691.465035
1.0,900,4846.803212
0.0,900,5001.521553
1.0,900,5157.820506
0.0,900,5311.380862
1.0,900,5467.945796
0.0,900,5623.999699
1.0,900,5782.307441
1.0,900,5939.366057
1.0,900,6094.160666
0.0,900,6248.716594
1.0,900,6403.036422
1.0,900,6557.250324
2.0,900,6712.600868
0.0,900,6868.505708
0.0,900,7023.932885
0.0,900,7178.350607
1.0,900,7334.841532
1.0,900,7490.526423
1.0,900,7645.468859
0.0,900,7801.247159
0.0,900,7956.39602
1.0,900,8110.491634
0.0,900,8264.15622
0.0,900,8417.687909
0.0,900,8570.97026
0.0,900,8723.448025
0.0,900,8876.058695
1.0,900,9028.765264
1.0,900,9182.4503
2.0,900,9336.708506
0.0,900,9488.231639
0.0,900,9639.577811
0.0,900,9792.373892
2.0,900,9943.785594
1.0,900,10096.318532
0.0,900,10247.331642
0.0,900,10398.687573
0.0,900,10548.537858
0.0,900,10698.955051
1.0,900,10849.832162
0.0,900,10999.661723
2.0,900,11150.786739
2.0,900,11300.64048
0.0,900,11450.272711
0.0,900,11599.176236
1.0,900,11749.915043
0.0,900,11900.892832
1.0,900,12051.829633
0.0,900,12203.610493
0.0,900,12355.2277
0.0,900,12506.194018
0.0,900,12656.332803
0.0,900,12807.043135
0.0,900,12958.166628
0.0,900,13109.296608
0.0,900,13260.743512
3.0,900,13412.382404
1.0,900,13564.660348
0.0,900,13717.690487
0.0,900,13869.449381
0.0,900,14020.92964
1.0,900,14173.245496
0.0,900,14323.541802
2.0,900,14474.401736
0.0,900,14627.005731
0.0,900,14779.487824
0.0,900,14933.585208
0.0,900,15085.900121
0.0,900,15237.811057
1.0,900,15389.895848
0.0,900,15542.047157
0.0,900,15696.14793
0.0,900,15848.87373
1.0,900,16002.23572
1.0,900,16156.646383
0.0,900,16310.789409
2.0,900,16465.74603
2.0,900,16621.225997
1.0,900,16776.404794
2.0,900,16932.61408
1.0,900,17087.731716
0.0,900,17241.663132
0.0,900,17395.50128
0.0,900,17550.712886
1.0,900,17703.96829
0.0,900,17857.769928
0.0,900,18012.688089
1.0,900,18166.800908
0.0,900,18320.674833
1.0,900,18475.032001
2.0,900,18629.415694
1.0,900,18782.808662
0.0,900,18937.249588
0.0,900,19092.477283
1.0,900,19246.588792
2.0,900,19400.977314
0.0,900,19553.405816
2.0,900,19705.113885
0.0,900,19857.021881
