#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762881.9567218}
r,l,t
2.0,225,145.623889
1.0,225,276.974978
0.0,225,408.951394
2.0,225,540.820647
2.0,225,664.815995
3.0,225,797.650272
0.0,225,927.756282
0.0,225,1058.769567
2.0,225,1182.464903
1.0,225,1314.718872
1.0,225,1445.853709
1.0,225,1576.653112
2.0,225,1698.446174
2.0,225,1829.320208
2.0,225,1958.89322
0.0,225,2088.959488
0.0,225,2211.145406
0.0,225,2340.216063
0.0,225,2470.68738
2.0,225,2599.936808
1.0,225,2720.007353
1.0,225,2848.708046
2.0,225,2977.483576
1.0,225,3107.541642
1.0,225,3227.936905
1.0,225,3357.193763
0.0,225,3484.454837
2.0,225,3612.961921
3.0,225,3734.084075
0.0,225,3861.695602
3.0,225,3990.405485
3.0,225,4118.1728
1.0,225,4246.534479
0.0,225,4367.295831
2.0,225,4496.380754
0.0,225,4624.363414
0.0,225,4751.589534
2.0,225,4870.261569
2.0,225,4997.666654
3.0,225,5124.898087
3.0,225,5251.714603
1.0,225,5369.201287
0.0,225,5495.286365
2.0,225,5620.843282
3.0,225,5747.817545
3.0,225,5864.996113
2.0,225,5991.687581
2.0,225,6118.038224
2.0,225,6243.438227
3.0,225,6360.969343
2.0,225,6486.097832
2.0,225,6612.461661
2.0,225,6740.248613
3.0,225,6859.628201
2.0,225,6984.874362
0.0,225,7109.795883
2.0,225,7236.698303
2.0,225,7354.283851
2.0,225,7479.736165
2.0,225,7605.259689
1.0,225,7729.981994
3.0,225,7847.851398
2.0,225,7972.618632
3.0,225,8096.375258
2.0,225,8221.235897
2.0,225,8343.208072
2.0,225,8458.659201
2.0,225,8582.305078
3.0,225,8704.592595
12.0,225,8827.824211
2.0,225,8943.568156
2.0,225,9066.707563
2.0,225,9190.402582
2.0,225,9312.42874
2.0,225,9426.916882
2.0,225,9549.342798
2.0,225,9673.227373
2.0,225,9796.994556
2.0,225,9910.452935
3.0,225,10033.472364
3.0,225,10157.340198
2.0,225,10280.209833
2.0,225,10396.562548
2.0,225,10517.235969
2.0,225,10638.433724
3.0,225,10760.088501
0.0,225,10873.731446
2.0,225,10996.954772
2.0,225,11117.883701
2.0,225,11238.585924
3.0,225,11351.530693
2.0,225,11473.563791
2.0,225,11596.964986
2.0,225,11720.597208
2.0,225,11832.621641
2.0,225,11954.609898
2.0,225,12076.806323
3.0,225,12198.294291
2.0,225,12319.28992
2.0,225,12431.509449
2.0,225,12550.450721
2.0,225,12670.543938
2.0,225,12792.683021
2.0,225,12906.586782
2.0,225,13029.004373
2.0,225,13150.267012
2.0,225,13270.956236
2.0,225,13384.649904
2.0,225,13508.80062
0.0,225,13631.146275
0.0,225,13752.536136
2.0,225,13862.068231
2.0,225,13975.263507
2.0,225,14089.956158
2.0,225,14203.230718
2.0,225,14308.990994
2.0,225,14423.245827
0.0,225,14536.546968
0.0,225,14650.986361
2.0,225,14758.1513
0.0,225,14871.309231
3.0,225,14983.952217
2.0,225,15098.023568
2.0,225,15204.11542
2.0,225,15318.860372
0.0,225,15432.747078
2.0,225,15547.54695
2.0,225,15654.258918
2.0,225,15769.174551
3.0,225,15882.709586
2.0,225,15996.030376
0.0,225,16110.669414
2.0,225,16216.431287
2.0,225,16330.485649
2.0,225,16444.410828
0.0,225,16559.575657
2.0,225,16665.857493
3.0,225,16779.938943
2.0,225,16893.341562
2.0,225,17007.058174
2.0,225,17113.09561
3.0,225,17225.835558
12.0,225,17340.192774
2.0,225,17453.314288
3.0,225,17559.416046
2.0,225,17675.214
2.0,225,17789.282503
2.0,225,17904.137069
