#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762882.4477031}
r,l,t
3.0,225,145.504366
0.0,225,276.612745
3.0,225,408.615265
13.0,225,540.410601
2.0,225,664.501549
0.0,225,797.289121
3.0,225,927.533321
2.0,225,1058.418951
12.0,225,1182.122895
11.0,225,1314.366286
0.0,225,1445.522352
3.0,225,1576.351378
0.0,225,1698.109378
3.0,225,1828.980975
0.0,225,1958.507894
1.0,225,2088.635308
2.0,225,2210.850969
3.0,225,2339.857777
0.0,225,2470.415277
2.0,225,2599.617286
3.0,225,2719.673863
1.0,225,2848.36894
0.0,225,2977.464319
2.0,225,3107.213205
2.0,225,3227.619128
3.0,225,3356.982414
10.0,225,3484.247523
0.0,225,3612.460345
1.0,225,3733.732677
2.0,225,3861.721054
1.0,225,3990.06536
2.0,225,4117.843386
0.0,225,4246.179564
2.0,225,4366.986356
3.0,225,4496.026985
0.0,225,4623.987731
2.0,225,4751.244223
3.0,225,4869.890579
3.0,225,4997.563728
2.0,225,5124.496976
1.0,225,5251.488924
3.0,225,5368.850547
2.0,225,5494.920288
1.0,225,5620.640562
2.0,225,5747.652268
2.0,225,5864.724223
3.0,225,5991.401981
2.0,225,6117.734298
2.0,225,6243.190272
2.0,225,6360.579859
2.0,225,6485.765575
2.0,225,6612.195284
1.0,225,6740.127001
2.0,225,6859.286193
2.0,225,6984.386039
1.0,225,7109.525441
2.0,225,7236.370696
0.0,225,7353.916889
2.0,225,7479.45617
2.0,225,7604.947284
3.0,225,7729.636559
2.0,225,7847.524269
12.0,225,7972.267489
2.0,225,8096.03286
2.0,225,8221.08404
2.0,225,8342.855102
2.0,225,8458.337823
0.0,225,8581.976041
2.0,225,8704.217097
2.0,225,8827.563653
1.0,225,8943.206245
2.0,225,9066.38867
2.0,225,9190.044844
2.0,225,9312.085417
0.0,225,9426.656801
0.0,225,9548.981333
2.0,225,9672.885514
2.0,225,9796.693186
2.0,225,9910.085195
2.0,225,10033.111232
1.0,225,10157.064991
2.0,225,10279.84586
1.0,225,10396.189396
10.0,225,10516.879587
2.0,225,10638.064313
2.0,225,10759.756223
2.0,225,10873.396018
2.0,225,10996.604668
2.0,225,11117.550222
3.0,225,11238.433931
2.0,225,11351.163578
2.0,225,11473.532422
2.0,225,11596.611878
2.0,225,11720.269726
0.0,225,11832.292256
2.0,225,11954.349976
2.0,225,12076.485728
0.0,225,12197.930751
2.0,225,12319.023215
2.0,225,12431.344477
2.0,225,12550.10298
3.0,225,12670.195992
2.0,225,12792.307394
2.0,225,12906.233021
3.0,225,13028.761467
2.0,225,13149.994025
2.0,225,13270.609579
0.0,225,13384.302418
2.0,225,13508.452413
2.0,225,13630.906202
2.0,225,13752.550122
2.0,225,13861.705652
3.0,225,13975.083418
2.0,225,14089.595902
3.0,225,14202.827815
2.0,225,14308.883843
2.0,225,14422.871042
3.0,225,14536.198335
1.0,225,14650.633812
3.0,225,14757.798081
2.0,225,14870.922132
2.0,225,14983.524192
0.0,225,15097.641491
0.0,225,15203.752008
2.0,225,15318.509665
3.0,225,15432.431012
2.0,225,15547.193795
2.0,225,15653.917945
1.0,225,15768.783977
2.0,225,15882.333995
2.0,225,15995.923512
2.0,225,16110.406084
2.0,225,16216.073249
3.0,225,16330.119871
2.0,225,16444.036172
1.0,225,16559.462677
2.0,225,16665.510581
2.0,225,16779.587356
3.0,225,16892.955284
0.0,225,17006.691154
3.0,225,17112.731578
2.0,225,17225.466039
2.0,225,17339.919156
2.0,225,17452.967912
2.0,225,17559.039653
2.0,225,17674.83013
2.0,225,17788.904667
2.0,225,17903.771338
3.0,225,18008.832124
3.0,225,18123.527961
2.0,225,18238.430674
0.0,225,18352.419447
0.0,225,18457.447959
2.0,225,18572.435199
4.0,225,18685.683684
2.0,225,18799.533997
2.0,225,18904.438005
2.0,225,19017.052921
3.0,225,19131.261086
3.0,225,19244.818145
3.0,225,19358.146865
2.0,225,19464.09425
3.0,225,19576.935612
0.0,225,19692.194544
2.0,225,19806.590812
2.0,225,19911.945011
2.0,225,20026.589666
3.0,225,20141.086859
2.0,225,20254.507101
3.0,225,20362.69243
2.0,225,20477.64757
2.0,225,20592.485755
0.0,225,20707.703961
2.0,225,20814.492607
2.0,225,20930.927664
2.0,225,21046.212942
2.0,225,21163.329345
2.0,225,21271.121511
2.0,225,21385.271219
1.0,225,21500.219026
2.0,225,21615.419678
0.0,225,21723.1932
2.0,225,21836.710124
2.0,225,21951.841928
2.0,225,22067.01599
2.0,225,22174.562554
3.0,225,22288.422288
3.0,225,22402.456275
3.0,225,22516.469366
2.0,225,22622.052059
1.0,225,22737.611753
2.0,225,22851.89291
2.0,225,22966.363873
2.0,225,23081.165715
2.0,225,23188.474685
2.0,225,23303.691636
2.0,225,23419.796966
2.0,225,23536.147034
0.0,225,23642.755111
3.0,225,23757.09387
2.0,225,23871.138195
0.0,225,23986.752366
2.0,225,24092.362968
2.0,225,24206.233893
2.0,225,24320.040031
3.0,225,24434.020916
0.0,225,24539.923909
2.0,225,24654.18178
2.0,225,24768.986935
1.0,225,24884.638276
2.0,225,24990.446009
2.0,225,25106.551379
3.0,225,25222.559845
1.0,225,25338.417224
2.0,225,25444.420832
2.0,225,25560.403109
3.0,225,25676.545469
0.0,225,25792.143806
2.0,225,25898.949636
2.0,225,26013.347296
2.0,225,26128.713978
2.0,225,26243.775432
2.0,225,26351.947483
2.0,225,26466.485455
2.0,225,26582.781106
0.0,225,26698.196101
2.0,225,26813.931357
3.0,225,26921.370129
2.0,225,27036.595392
1.0,225,27152.197671
2.0,225,27267.712176
3.0,225,27375.363623
3.0,225,27491.565729
2.0,225,27606.836777
0.0,225,27721.809084
2.0,225,27829.034241
2.0,225,27943.716841
0.0,225,28059.630728
2.0,225,28175.620484
0.0,225,28282.229561
2.0,225,28397.089133
2.0,225,28512.337073
2.0,225,28627.004786
2.0,225,28735.17394
0.0,225,28850.130241
2.0,225,28964.8418
0.0,225,29079.536074
2.0,225,29186.568704
2.0,225,29300.962789
2.0,225,29415.742484
2.0,225,29530.619118
2.0,225,29636.962292
3.0,225,29752.487758
2.0,225,29867.13511
0.0,225,29983.300365
2.0,225,30089.628665
4.0,225,30206.355932
2.0,225,30322.333715
2.0,225,30437.583855
3.0,225,30552.98847
2.0,225,30659.898554
3.0,225,30775.065053
3.0,225,30889.836444
3.0,225,31007.560859
3.0,225,31116.877909
2.0,225,31233.154398
3.0,225,31349.039352
3.0,225,31465.074362
2.0,225,31573.818964
3.0,225,31691.532924
3.0,225,31807.888193
2.0,225,31924.254348
0.0,225,32032.234844
0.0,225,32148.144897
2.0,225,32263.782919
2.0,225,32381.092225
3.0,225,32488.832379
3.0,225,32604.674737
2.0,225,32721.757474
4.0,225,32838.531703
3.0,225,32947.751236
3.0,225,33063.287485
2.0,225,33177.470272
2.0,225,33292.740503
2.0,225,33399.186612
2.0,225,33514.945303
0.0,225,33631.263023
3.0,225,33746.331421
2.0,225,33861.202034
2.0,225,33968.612392
2.0,225,34083.658073
2.0,225,34200.419346
0.0,225,34316.850326
2.0,225,34423.213207
2.0,225,34538.902988
2.0,225,34654.736761
2.0,225,34769.657063
2.0,225,34875.593153
2.0,225,34991.672737
3.0,225,35106.388672
2.0,225,35221.516423
0.0,225,35328.24126
0.0,225,35443.019889
2.0,225,35559.089002
0.0,225,35674.768066
2.0,225,35781.831003
2.0,225,35896.105529
3.0,225,36011.27676
3.0,225,36125.179528
2.0,225,36232.906712
3.0,225,36348.049835
1.0,225,36463.309042
2.0,225,36578.425798
3.0,225,36685.438874
3.0,225,36801.461217
2.0,225,36916.075421
2.0,225,37031.902256
