#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762881.87995}
r,l,t
3.0,225,145.694098
3.0,225,277.036681
0.0,225,409.031374
2.0,225,540.828525
1.0,225,664.936752
1.0,225,797.707198
3.0,225,927.82528
0.0,225,1058.849533
0.0,225,1182.551326
2.0,225,1314.777316
2.0,225,1445.978331
2.0,225,1576.737561
3.0,225,1698.525333
2.0,225,1829.397754
0.0,225,1958.964685
2.0,225,2089.018523
1.0,225,2211.218956
3.0,225,2340.282691
12.0,225,2470.75616
0.0,225,2600.00708
2.0,225,2720.088387
2.0,225,2848.806185
0.0,225,2977.574858
2.0,225,3107.623732
0.0,225,3228.010867
1.0,225,3357.252168
3.0,225,3484.519648
3.0,225,3612.925632
0.0,225,3734.141244
0.0,225,3861.80869
0.0,225,3990.472236
2.0,225,4118.240588
11.0,225,4246.610955
2.0,225,4367.377857
2.0,225,4496.473019
0.0,225,4624.434467
3.0,225,4751.668156
12.0,225,4870.369128
3.0,225,4997.746356
3.0,225,5125.00111
2.0,225,5251.792318
0.0,225,5369.302838
3.0,225,5495.360234
2.0,225,5620.937316
0.0,225,5747.901583
2.0,225,5865.101126
1.0,225,5991.767232
2.0,225,6118.089963
2.0,225,6243.510381
1.0,225,6361.069865
2.0,225,6486.170593
2.0,225,6612.542806
0.0,225,6740.316964
2.0,225,6859.709774
1.0,225,6984.821175
2.0,225,7109.889466
2.0,225,7236.77228
0.0,225,7354.408627
2.0,225,7479.810288
3.0,225,7605.342462
3.0,225,7730.060178
2.0,225,7847.905952
3.0,225,7972.6906
2.0,225,8096.445996
2.0,225,8221.146641
2.0,225,8343.270278
2.0,225,8458.733998
3.0,225,8582.39582
2.0,225,8704.653984
0.0,225,8827.914531
0.0,225,8943.633569
2.0,225,9066.782173
0.0,225,9190.469483
2.0,225,9312.504303
2.0,225,9426.978803
2.0,225,9549.424574
0.0,225,9673.296325
2.0,225,9797.092727
2.0,225,9910.505445
0.0,225,10033.522943
3.0,225,10157.402119
2.0,225,10280.191912
2.0,225,10396.626084
2.0,225,10517.315146
2.0,225,10638.513687
3.0,225,10760.179394
2.0,225,10873.822447
0.0,225,10997.021554
2.0,225,11117.93717
2.0,225,11238.672521
2.0,225,11351.584023
2.0,225,11473.640656
2.0,225,11597.027189
2.0,225,11720.680924
4.0,225,11832.688242
2.0,225,11954.685467
0.0,225,12076.872683
0.0,225,12198.34973
2.0,225,12319.353147
4.0,225,12431.579658
0.0,225,12550.531435
2.0,225,12670.61521
2.0,225,12792.731397
0.0,225,12906.660928
2.0,225,13029.079136
2.0,225,13150.34122
2.0,225,13271.040032
