#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762883.8223941}
r,l,t
2.0,225,144.191776
2.0,225,275.477762
1.0,225,407.557585
2.0,225,539.377414
2.0,225,663.367713
0.0,225,796.178132
1.0,225,926.327973
3.0,225,1057.387773
3.0,225,1181.132437
3.0,225,1313.361749
1.0,225,1444.504161
11.0,225,1574.98077
0.0,225,1697.143695
0.0,225,1827.880822
3.0,225,1957.323296
2.0,225,2087.643751
0.0,225,2209.784455
2.0,225,2338.85968
0.0,225,2469.242126
11.0,225,2598.314745
0.0,225,2718.634376
2.0,225,2847.371738
0.0,225,2975.767143
0.0,225,3106.188703
3.0,225,3226.568254
2.0,225,3355.806678
2.0,225,3482.968537
0.0,225,3611.505529
2.0,225,3732.653251
0.0,225,3860.348559
0.0,225,3988.973448
3.0,225,4116.817552
1.0,225,4245.132647
2.0,225,4365.948328
2.0,225,4495.039961
1.0,225,4622.703947
0.0,225,4750.269407
2.0,225,4868.895698
1.0,225,4995.953805
0.0,225,5123.50093
2.0,225,5250.03741
1.0,225,5367.840879
2.0,225,5493.935467
3.0,225,5619.170017
2.0,225,5746.439903
2.0,225,5863.275552
1.0,225,5990.337908
2.0,225,6116.637093
2.0,225,6242.067898
1.0,225,6359.579956
1.0,225,6484.554749
0.0,225,6610.799349
2.0,225,6738.789866
10.0,225,6858.277771
2.0,225,6983.232271
2.0,225,7108.426064
1.0,225,7235.348197
2.0,225,7352.890483
1.0,225,7478.341843
0.0,225,7603.966104
2.0,225,7728.479495
2.0,225,7846.484462
3.0,225,7971.085507
2.0,225,8095.009876
2.0,225,8219.545859
3.0,225,8341.841629
3.0,225,8457.292771
2.0,225,8580.941628
2.0,225,8703.212303
2.0,225,8826.443529
2.0,225,8942.197629
2.0,225,9065.066907
1.0,225,9188.943343
0.0,225,9310.991453
2.0,225,9425.528725
0.0,225,9547.948842
2.0,225,9671.794274
2.0,225,9795.620571
12.0,225,9908.91304
2.0,225,10032.076055
1.0,225,10155.611884
3.0,225,10278.706252
3.0,225,10395.137905
0.0,225,10515.825466
2.0,225,10637.068519
0.0,225,10758.714864
2.0,225,10872.375276
2.0,225,10995.551194
3.0,225,11116.47177
3.0,225,11237.182012
2.0,225,11350.137264
2.0,225,11472.083305
2.0,225,11595.346519
3.0,225,11719.225866
3.0,225,11831.233486
2.0,225,11953.200219
2.0,225,12075.414394
2.0,225,12196.923813
1.0,225,12318.039999
2.0,225,12429.991303
0.0,225,12549.057798
2.0,225,12669.159811
2.0,225,12791.264566
2.0,225,12905.161905
2.0,225,13027.37184
2.0,225,13148.882981
2.0,225,13269.573086
2.0,225,13383.28765
2.0,225,13507.427594
0.0,225,13629.45743
3.0,225,13750.980788
2.0,225,13860.466208
2.0,225,13973.731351
3.0,225,14088.534632
0.0,225,14201.815184
2.0,225,14307.563336
3.0,225,14421.785541
2.0,225,14535.122015
2.0,225,14649.577722
2.0,225,14756.734948
1.0,225,14869.88348
2.0,225,14982.452077
2.0,225,15096.398961
2.0,225,15202.706675
2.0,225,15317.197708
0.0,225,15431.337737
0.0,225,15546.074112
1.0,225,15652.836519
2.0,225,15767.778705
0.0,225,15881.149797
2.0,225,15994.40597
2.0,225,16109.239266
3.0,225,16215.010206
2.0,225,16329.07551
3.0,225,16442.991107
2.0,225,16558.114475
2.0,225,16664.296923
2.0,225,16778.513113
0.0,225,16891.893105
1.0,225,17005.612513
2.0,225,17111.680341
2.0,225,17224.33889
2.0,225,17338.73065
0.0,225,17451.900198
2.0,225,17557.977337
2.0,225,17673.488511
2.0,225,17787.600911
12.0,225,17902.732629
2.0,225,18007.722709
3.0,225,18122.48237
2.0,225,18237.300903
2.0,225,18351.370082
2.0,225,18456.278821
2.0,225,18571.370127
2.0,225,18684.627322
2.0,225,18798.472594
2.0,225,18903.255843
2.0,225,19016.003239
2.0,225,19130.061975
2.0,225,19243.740373
2.0,225,19357.193511
2.0,225,19463.036652
0.0,225,19575.870029
2.0,225,19690.964381
2.0,225,19805.560555
3.0,225,19910.786911
3.0,225,20025.479099
2.0,225,20140.034067
2.0,225,20253.449838
2.0,225,20361.614811
0.0,225,20476.57346
0.0,225,20591.431492
3.0,225,20706.594175
0.0,225,20813.112003
3.0,225,20929.710372
2.0,225,21044.960511
2.0,225,21162.282992
0.0,225,21270.057359
1.0,225,21384.220042
3.0,225,21499.15073
0.0,225,21614.350129
2.0,225,21721.623
2.0,225,21835.702768
0.0,225,21950.847143
3.0,225,22065.744589
3.0,225,22173.500205
3.0,225,22287.324403
3.0,225,22401.257712
2.0,225,22515.439016
2.0,225,22620.939867
2.0,225,22736.557581
2.0,225,22850.595723
2.0,225,22965.277218
2.0,225,23080.126814
0.0,225,23187.414683
2.0,225,23302.634838
2.0,225,23418.749913
2.0,225,23535.105684
2.0,225,23641.677152
2.0,225,23756.034814
2.0,225,23870.102986
3.0,225,23985.69795
2.0,225,24091.308166
3.0,225,24205.197409
2.0,225,24319.011685
2.0,225,24432.860201
3.0,225,24538.872033
3.0,225,24653.128199
2.0,225,24767.947801
3.0,225,24883.496664
3.0,225,24989.389997
2.0,225,25105.224089
2.0,225,25221.497817
3.0,225,25337.370027
2.0,225,25443.303719
2.0,225,25559.170212
3.0,225,25675.487849
2.0,225,25791.133131
2.0,225,25897.639562
2.0,225,26012.081586
0.0,225,26127.65717
0.0,225,26242.71385
2.0,225,26350.882141
2.0,225,26465.457722
2.0,225,26581.638328
3.0,225,26697.165647
2.0,225,26812.572054
0.0,225,26920.307508
2.0,225,27035.472176
3.0,225,27150.802147
2.0,225,27266.555335
0.0,225,27374.339231
2.0,225,27490.341549
2.0,225,27605.772416
3.0,225,27720.786451
0.0,225,27827.486579
2.0,225,27942.661931
3.0,225,28058.563722
0.0,225,28174.320348
2.0,225,28281.153767
2.0,225,28395.998148
2.0,225,28511.290895
3.0,225,28625.862895
1.0,225,28733.887099
2.0,225,28849.052309
0.0,225,28963.638368
2.0,225,29078.385432
0.0,225,29185.515404
2.0,225,29299.810394
2.0,225,29414.758038
2.0,225,29529.386551
2.0,225,29635.892766
2.0,225,29751.198063
2.0,225,29865.993472
3.0,225,29982.251052
2.0,225,30088.532345
2.0,225,30205.252689
2.0,225,30321.2696
3.0,225,30436.54404
2.0,225,30551.640164
2.0,225,30658.854868
2.0,225,30773.898659
2.0,225,30888.785124
0.0,225,31006.505423
2.0,225,31115.827383
1.0,225,31232.056017
2.0,225,31347.91504
2.0,225,31463.671983
2.0,225,31572.749306
2.0,225,31690.476593
2.0,225,31806.820826
2.0,225,31923.203473
2.0,225,32031.171005
1.0,225,32147.113446
2.0,225,32262.674278
3.0,225,32380.045628
2.0,225,32487.784742
3.0,225,32603.62125
3.0,225,32720.322475
2.0,225,32837.467912
2.0,225,32946.728018
2.0,225,33062.121608
3.0,225,33176.422091
2.0,225,33291.649964
2.0,225,33397.86025
2.0,225,33513.746981
2.0,225,33630.219344
0.0,225,33745.288533
1.0,225,33860.150822
0.0,225,33967.569457
0.0,225,34082.582374
2.0,225,34199.233012
4.0,225,34315.527251
4.0,225,34422.153602
3.0,225,34537.854435
2.0,225,34653.68032
2.0,225,34768.435136
0.0,225,34874.496099
2.0,225,34990.06812
2.0,225,35105.318197
2.0,225,35220.025203
0.0,225,35326.854176
2.0,225,35441.951085
1.0,225,35558.051481
3.0,225,35673.70224
2.0,225,35780.78746
2.0,225,35895.101377
2.0,225,36009.751254
2.0,225,36124.120485
2.0,225,36231.871685
3.0,225,36347.014221
2.0,225,36462.215712
2.0,225,36577.361259
2.0,225,36684.361184
2.0,225,36800.404049
0.0,225,36914.866659
2.0,225,37030.846297
4.0,225,37136.715657
2.0,225,37251.254031
2.0,225,37365.954887
2.0,225,37478.935353
3.0,225,37593.461334
2.0,225,37699.890752
3.0,225,37813.733518
3.0,225,37928.897415
3.0,225,38044.281086
2.0,225,38150.830935
3.0,225,38266.131847
2.0,225,38380.368263
2.0,225,38494.980634
2.0,225,38601.480206
2.0,225,38715.623096
2.0,225,38830.057983
2.0,225,38945.186282
0.0,225,39051.786554
0.0,225,39167.752834
3.0,225,39281.258773
2.0,225,39396.203868
0.0,225,39501.9739
3.0,225,39617.444216
2.0,225,39732.979608
0.0,225,39848.031245
0.0,225,39954.308736
2.0,225,40070.642999
2.0,225,40186.386753
2.0,225,40301.826819
2.0,225,40407.881331
2.0,225,40523.473293
2.0,225,40638.496138
2.0,225,40755.217245
3.0,225,40863.289745
0.0,225,40977.294692
2.0,225,41093.554593
0.0,225,41210.417603
2.0,225,41326.309343
2.0,225,41435.651685
2.0,225,41552.411469
0.0,225,41668.240856
0.0,225,41783.826957
3.0,225,41892.930179
2.0,225,42010.047736
2.0,225,42128.056074
2.0,225,42244.676528
3.0,225,42352.498404
4.0,225,42468.510369
2.0,225,42583.886959
0.0,225,42699.050998
3.0,225,42805.679109
2.0,225,42920.033031
1.0,225,43033.497742
0.0,225,43147.976445
0.0,225,43254.225424
2.0,225,43368.078269
2.0,225,43481.456605
2.0,225,43595.345986
2.0,225,43702.800153
0.0,225,43819.369561
4.0,225,43933.160638
2.0,225,44047.0203
3.0,225,44153.246605
2.0,225,44267.785911
2.0,225,44384.114249
2.0,225,44499.948997
2.0,225,44606.242851
4.0,225,44721.232439
2.0,225,44837.1685
3.0,225,44953.683267
3.0,225,45069.528297
2.0,225,45177.960957
2.0,225,45293.252657
2.0,225,45407.751925
2.0,225,45524.417557
3.0,225,45631.179677
3.0,225,45747.823126
2.0,225,45863.381422
2.0,225,45978.596306
3.0,225,46086.494566
2.0,225,46201.655697
3.0,225,46315.72016
2.0,225,46428.975975
2.0,225,46535.311628
2.0,225,46650.41019
2.0,225,46765.476263
2.0,225,46880.630915
0.0,225,46986.100116
4.0,225,47101.581999
2.0,225,47217.167122
3.0,225,47333.640081
3.0,225,47440.04019
2.0,225,47554.988869
2.0,225,47669.889097
2.0,225,47785.805109
2.0,225,47892.766121
3.0,225,48008.351007
2.0,225,48124.136759
2.0,225,48239.319202
2.0,225,48354.350462
0.0,225,48461.062365
4.0,225,48574.91113
3.0,225,48690.782682
3.0,225,48804.923178
0.0,225,48910.873441
