#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762882.9878225}
r,l,t
3.0,225,144.944837
0.0,225,276.152395
12.0,225,408.440033
2.0,225,540.01018
0.0,225,664.278827
10.0,225,797.112413
0.0,225,926.906531
0.0,225,1058.074571
1.0,225,1181.728972
3.0,225,1313.959079
2.0,225,1445.139568
3.0,225,1575.99969
1.0,225,1697.893956
2.0,225,1828.584079
2.0,225,1958.362797
11.0,225,2088.264855
3.0,225,2210.387264
2.0,225,2339.491408
2.0,225,2469.961288
0.0,225,2599.323879
3.0,225,2719.338064
2.0,225,2847.967561
2.0,225,2976.926088
0.0,225,3106.8037
2.0,225,3227.181912
2.0,225,3356.326449
1.0,225,3483.801578
13.0,225,3612.113023
0.0,225,3733.332233
1.0,225,3861.049693
2.0,225,3989.649218
3.0,225,4117.429761
0.0,225,4245.853506
1.0,225,4366.54592
3.0,225,4495.63391
2.0,225,4623.785745
2.0,225,4750.84449
0.0,225,4869.516792
2.0,225,4997.008024
3.0,225,5124.062803
3.0,225,5251.130889
2.0,225,5368.454312
2.0,225,5494.518953
3.0,225,5620.276319
1.0,225,5747.260746
2.0,225,5864.370308
3.0,225,5990.949291
1.0,225,6117.419943
2.0,225,6242.690557
3.0,225,6360.202012
2.0,225,6485.30952
2.0,225,6611.780949
2.0,225,6739.481087
2.0,225,6858.879881
2.0,225,6983.996026
3.0,225,7109.040466
1.0,225,7235.965055
2.0,225,7353.492616
3.0,225,7479.137298
2.0,225,7604.557148
2.0,225,7729.222999
2.0,225,7847.034824
2.0,225,7971.87798
2.0,225,8095.639107
3.0,225,8220.33566
3.0,225,8342.455941
2.0,225,8457.89243
1.0,225,8581.491276
3.0,225,8703.88399
3.0,225,8827.118929
0.0,225,8942.80223
2.0,225,9066.03565
0.0,225,9189.655614
0.0,225,9311.703393
3.0,225,9426.206255
2.0,225,9548.578199
2.0,225,9672.471776
2.0,225,9796.153171
2.0,225,9909.614195
2.0,225,10032.698551
1.0,225,10156.667449
2.0,225,10279.178657
0.0,225,10395.733247
2.0,225,10516.456663
2.0,225,10637.665411
2.0,225,10759.379426
0.0,225,10872.993119
2.0,225,10996.390578
1.0,225,11117.105531
2.0,225,11237.885084
2.0,225,11350.766109
2.0,225,11472.72576
2.0,225,11596.307733
1.0,225,11719.855717
2.0,225,11831.768904
2.0,225,11953.843434
2.0,225,12075.989903
1.0,225,12197.526621
2.0,225,12318.692923
2.0,225,12430.718591
2.0,225,12549.696596
3.0,225,12669.748928
1.0,225,12791.889109
2.0,225,12905.815112
2.0,225,13028.366837
0.0,225,13149.405851
1.0,225,13270.384775
3.0,225,13383.916308
2.0,225,13508.03149
2.0,225,13630.557508
2.0,225,13751.566592
2.0,225,13861.478919
2.0,225,13974.588661
12.0,225,14089.17239
3.0,225,14202.471451
3.0,225,14308.325868
2.0,225,14422.452085
3.0,225,14535.836459
2.0,225,14650.20783
3.0,225,14757.366462
2.0,225,14870.518616
3.0,225,14983.105614
3.0,225,15097.131294
2.0,225,15203.397625
2.0,225,15318.098453
0.0,225,15431.978922
3.0,225,15546.91692
2.0,225,15653.407566
0.0,225,15768.517667
2.0,225,15882.0904
3.0,225,15995.314564
2.0,225,16109.887072
0.0,225,16215.643435
3.0,225,16329.715537
2.0,225,16443.64813
2.0,225,16558.901472
2.0,225,16665.30082
1.0,225,16779.165649
2.0,225,16892.559694
1.0,225,17006.302003
0.0,225,17112.302584
3.0,225,17225.041284
4.0,225,17339.432989
2.0,225,17452.552172
0.0,225,17558.630812
2.0,225,17674.42616
2.0,225,17788.562886
1.0,225,17903.377451
0.0,225,18008.406399
3.0,225,18123.209177
3.0,225,18238.003723
2.0,225,18351.998907
2.0,225,18456.995477
3.0,225,18572.02979
0.0,225,18685.250969
3.0,225,18799.23212
2.0,225,18904.027461
3.0,225,19016.644137
3.0,225,19130.837211
2.0,225,19244.381413
0.0,225,19357.830578
2.0,225,19463.667885
2.0,225,19576.517744
3.0,225,19691.981882
3.0,225,19806.213746
2.0,225,19911.530371
0.0,225,20026.200848
3.0,225,20140.683716
2.0,225,20254.093316
2.0,225,20362.28526
2.0,225,20477.304964
2.0,225,20592.060379
2.0,225,20707.288362
2.0,225,20813.850364
0.0,225,20930.673962
2.0,225,21045.734044
2.0,225,21162.902492
4.0,225,21270.703239
0.0,225,21384.859604
2.0,225,21499.773629
2.0,225,21614.998438
2.0,225,21722.598063
0.0,225,21836.332481
2.0,225,21951.441998
1.0,225,22066.429388
2.0,225,22174.147585
2.0,225,22288.081592
2.0,225,22402.033741
2.0,225,22516.075047
2.0,225,22621.570198
2.0,225,22737.185273
0.0,225,22851.563374
2.0,225,22965.941901
2.0,225,23080.750895
2.0,225,23188.060493
3.0,225,23303.264017
2.0,225,23419.371428
2.0,225,23535.767124
2.0,225,23642.330877
3.0,225,23756.677933
1.0,225,23870.760559
3.0,225,23986.379246
2.0,225,24091.940373
3.0,225,24205.751471
2.0,225,24319.648279
3.0,225,24433.492944
2.0,225,24539.683455
2.0,225,24653.769703
3.0,225,24768.579995
2.0,225,24884.261202
2.0,225,24990.026202
2.0,225,25106.145265
3.0,225,25222.18101
3.0,225,25337.98964
2.0,225,25444.010132
2.0,225,25559.689321
0.0,225,25676.148631
0.0,225,25791.760429
2.0,225,25898.355151
2.0,225,26013.024655
2.0,225,26128.30074
2.0,225,26243.310608
2.0,225,26351.517626
2.0,225,26466.096298
2.0,225,26582.289863
2.0,225,26697.740668
2.0,225,26813.495697
3.0,225,26920.980047
3.0,225,27036.153145
2.0,225,27151.749734
2.0,225,27267.193821
2.0,225,27374.951608
2.0,225,27491.178645
2.0,225,27606.420216
3.0,225,27721.439757
3.0,225,27828.571947
3.0,225,27943.293962
3.0,225,28059.181721
3.0,225,28175.196503
3.0,225,28281.840631
2.0,225,28396.679384
3.0,225,28511.911005
