#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762882.1019733}
r,l,t
3.0,225,145.673508
2.0,225,276.880904
1.0,225,408.868852
1.0,225,540.740089
2.0,225,664.663782
2.0,225,797.528683
0.0,225,927.660095
12.0,225,1058.643997
3.0,225,1182.391523
3.0,225,1314.672959
3.0,225,1445.792075
12.0,225,1576.862557
2.0,225,1698.353536
0.0,225,1829.222971
0.0,225,1958.86954
3.0,225,2088.879135
2.0,225,2211.07061
0.0,225,2340.107234
3.0,225,2470.591036
0.0,225,2599.8355
3.0,225,2719.911134
1.0,225,2848.625825
2.0,225,2977.397309
2.0,225,3107.474668
2.0,225,3227.836639
0.0,225,3357.232148
2.0,225,3484.345607
2.0,225,3612.920905
1.0,225,3733.979677
2.0,225,3861.63798
0.0,225,3990.308589
2.0,225,4118.08208
2.0,225,4246.513166
2.0,225,4367.197192
1.0,225,4496.285915
0.0,225,4624.260712
0.0,225,4751.481672
0.0,225,4870.143025
1.0,225,4997.56271
2.0,225,5125.052711
2.0,225,5251.6223
3.0,225,5369.141015
2.0,225,5495.21379
2.0,225,5620.751399
2.0,225,5747.728059
0.0,225,5864.896209
3.0,225,5991.584508
0.0,225,6117.918052
2.0,225,6243.337102
3.0,225,6360.875603
2.0,225,6485.991978
2.0,225,6612.371053
2.0,225,6740.142711
2.0,225,6859.55864
2.0,225,6984.734015
2.0,225,7109.720106
0.0,225,7236.590114
3.0,225,7354.141751
2.0,225,7479.780077
2.0,225,7605.146506
2.0,225,7729.901131
1.0,225,7847.737061
2.0,225,7972.517963
2.0,225,8096.284999
0.0,225,8221.11074
2.0,225,8343.097966
0.0,225,8458.701094
4.0,225,8582.215599
2.0,225,8704.485758
0.0,225,8827.910187
2.0,225,8943.474899
3.0,225,9066.620821
0.0,225,9190.295921
0.0,225,9312.328127
2.0,225,9426.79372
2.0,225,9549.282095
3.0,225,9673.132718
3.0,225,9796.892105
0.0,225,9910.347449
2.0,225,10033.358827
2.0,225,10157.210982
3.0,225,10280.179568
2.0,225,10396.446867
2.0,225,10517.13576
2.0,225,10638.363473
2.0,225,10759.992911
3.0,225,10873.64525
3.0,225,10996.867428
3.0,225,11117.797425
3.0,225,11238.54451
2.0,225,11351.431904
3.0,225,11473.574385
2.0,225,11596.860176
2.0,225,11720.510674
2.0,225,11832.52469
2.0,225,11954.536314
2.0,225,12076.713101
2.0,225,12198.170084
2.0,225,12319.230428
2.0,225,12431.409587
2.0,225,12550.362826
2.0,225,12670.443347
2.0,225,12792.557318
2.0,225,12906.489237
2.0,225,13029.244459
0.0,225,13150.175628
2.0,225,13270.857406
2.0,225,13384.544905
3.0,225,13508.700439
0.0,225,13631.046461
2.0,225,13752.719211
2.0,225,13861.962613
2.0,225,13975.168781
2.0,225,14089.851738
2.0,225,14203.205339
2.0,225,14308.86419
2.0,225,14423.120875
0.0,225,14536.453102
3.0,225,14650.87742
2.0,225,14758.051698
3.0,225,14871.199333
2.0,225,14983.80298
2.0,225,15097.926908
2.0,225,15204.029723
0.0,225,15318.745575
2.0,225,15432.665869
2.0,225,15547.434855
2.0,225,15654.157013
2.0,225,15769.089696
2.0,225,15882.596823
3.0,225,15996.063901
2.0,225,16110.564508
3.0,225,16216.325705
2.0,225,16330.378631
1.0,225,16444.311442
3.0,225,16559.484907
0.0,225,16665.697234
0.0,225,16779.867928
2.0,225,16893.238924
2.0,225,17006.899654
2.0,225,17113.011033
3.0,225,17225.724442
0.0,225,17340.071043
2.0,225,17453.213643
2.0,225,17559.313799
2.0,225,17675.090406
0.0,225,17789.144815
2.0,225,17904.038905
2.0,225,18009.125253
2.0,225,18123.810473
3.0,225,18238.692967
2.0,225,18352.67679
2.0,225,18457.761407
12.0,225,18572.696894
2.0,225,18685.94071
2.0,225,18799.806776
2.0,225,18904.700279
2.0,225,19017.30613
2.0,225,19131.533706
2.0,225,19245.081045
2.0,225,19358.577719
2.0,225,19464.36921
2.0,225,19577.205396
0.0,225,19692.478519
2.0,225,19806.869626
2.0,225,19912.113116
2.0,225,20026.945267
2.0,225,20141.344882
2.0,225,20254.766913
3.0,225,20362.934695
2.0,225,20477.894813
0.0,225,20592.787861
3.0,225,20707.980489
2.0,225,20814.5378
2.0,225,20931.456897
2.0,225,21046.277109
3.0,225,21163.58261
2.0,225,21271.382445
3.0,225,21385.524908
3.0,225,21500.460351
2.0,225,21615.71026
3.0,225,21723.264713
2.0,225,21837.026491
3.0,225,21952.252012
0.0,225,22067.056133
2.0,225,22174.822586
2.0,225,22289.108247
10.0,225,22402.714693
2.0,225,22516.796196
3.0,225,22622.309975
2.0,225,22737.869706
3.0,225,22852.280193
3.0,225,22966.612715
2.0,225,23081.436575
3.0,225,23188.733006
2.0,225,23303.951699
3.0,225,23420.056547
1.0,225,23536.426274
2.0,225,23643.012261
2.0,225,23757.360241
2.0,225,23871.467113
3.0,225,23987.009262
2.0,225,24092.617829
2.0,225,24206.885253
2.0,225,24320.306047
2.0,225,24434.26343
2.0,225,24540.290062
2.0,225,24654.442313
2.0,225,24769.250878
3.0,225,24884.913684
1.0,225,24990.700742
3.0,225,25106.819147
3.0,225,25222.826384
0.0,225,25338.681172
3.0,225,25444.626237
2.0,225,25560.905879
0.0,225,25676.800486
2.0,225,25792.478574
2.0,225,25899.071916
2.0,225,26013.60668
2.0,225,26128.970292
3.0,225,26244.04214
2.0,225,26352.196394
2.0,225,26466.79739
3.0,225,26582.991756
3.0,225,26698.485672
2.0,225,26814.502336
2.0,225,26921.633034
2.0,225,27036.858856
2.0,225,27152.303094
0.0,225,27267.926801
2.0,225,27375.624104
2.0,225,27491.806543
0.0,225,27607.097552
3.0,225,27722.150277
3.0,225,27829.153109
2.0,225,27943.972732
2.0,225,28059.884213
2.0,225,28175.686084
0.0,225,28282.515651
2.0,225,28397.411164
0.0,225,28512.586458
2.0,225,28627.295875
1.0,225,28735.436249
3.0,225,28850.343611
2.0,225,28964.952595
2.0,225,29079.780977
3.0,225,29186.846261
2.0,225,29301.225323
3.0,225,29416.00747
2.0,225,29530.726501
0.0,225,29637.228652
