#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762883.7256181}
r,l,t
3.0,225,144.381041
2.0,225,275.660985
0.0,225,407.654524
3.0,225,539.51877
2.0,225,663.477573
2.0,225,796.231841
3.0,225,926.336391
0.0,225,1057.510501
0.0,225,1181.192887
2.0,225,1313.410223
11.0,225,1444.59153
2.0,225,1575.324299
1.0,225,1697.273856
3.0,225,1828.016232
0.0,225,1957.530366
2.0,225,2087.716697
3.0,225,2209.885169
2.0,225,2338.933257
3.0,225,2469.410088
0.0,225,2598.402854
2.0,225,2718.755543
0.0,225,2847.438865
2.0,225,2975.971773
1.0,225,3106.271984
2.0,225,3226.656095
0.0,225,3355.868334
1.0,225,3482.952255
0.0,225,3611.591547
2.0,225,3732.803737
3.0,225,3860.42323
2.0,225,3989.126937
2.0,225,4116.897376
2.0,225,4245.175147
2.0,225,4366.023276
2.0,225,4495.132572
2.0,225,4623.104642
0.0,225,4750.306203
0.0,225,4868.950458
2.0,225,4996.063752
2.0,225,5123.545368
2.0,225,5250.055158
2.0,225,5367.90062
3.0,225,5493.978218
2.0,225,5619.482093
3.0,225,5746.480335
1.0,225,5863.716048
1.0,225,5990.402002
1.0,225,6116.721854
0.0,225,6242.171789
2.0,225,6359.643152
2.0,225,6484.56969
2.0,225,6611.173528
3.0,225,6738.978924
2.0,225,6858.329398
2.0,225,6983.375909
3.0,225,7108.499925
2.0,225,7235.421859
2.0,225,7352.965435
2.0,225,7478.387355
3.0,225,7604.019074
2.0,225,7728.632076
2.0,225,7846.552138
2.0,225,7971.300688
2.0,225,8095.076806
2.0,225,8219.745064
0.0,225,8341.905097
2.0,225,8457.379167
2.0,225,8581.035002
2.0,225,8703.276159
3.0,225,8826.554115
0.0,225,8942.26596
2.0,225,9065.388784
0.0,225,9189.033241
2.0,225,9311.065494
2.0,225,9425.601675
2.0,225,9547.981349
2.0,225,9671.932566
2.0,225,9795.673686
2.0,225,9909.028003
2.0,225,10032.14421
0.0,225,10155.982563
2.0,225,10278.767751
2.0,225,10395.198706
0.0,225,10515.853856
2.0,225,10637.12145
2.0,225,10758.779257
2.0,225,10872.444507
0.0,225,10995.674337
2.0,225,11116.553926
2.0,225,11237.269688
0.0,225,11350.227432
3.0,225,11472.189583
0.0,225,11595.466646
2.0,225,11719.274243
2.0,225,11831.294308
2.0,225,11953.340226
4.0,225,12075.527628
2.0,225,12196.989123
0.0,225,12318.210877
2.0,225,12430.133084
1.0,225,12549.13094
3.0,225,12669.235592
1.0,225,12791.354357
3.0,225,12905.296217
2.0,225,13027.599598
2.0,225,13148.995946
1.0,225,13269.621276
2.0,225,13383.367702
0.0,225,13507.502625
2.0,225,13629.54654
2.0,225,13751.044005
3.0,225,13860.519689
0.0,225,13973.740799
3.0,225,14088.620655
2.0,225,14201.906516
2.0,225,14307.654007
2.0,225,14421.833302
2.0,225,14535.116544
0.0,225,14649.655843
2.0,225,14756.802023
3.0,225,14869.965444
0.0,225,14982.47566
0.0,225,15096.418931
3.0,225,15202.787802
1.0,225,15317.30296
2.0,225,15431.413842
2.0,225,15546.163683
0.0,225,15652.90059
2.0,225,15767.865302
2.0,225,15881.258424
0.0,225,15994.360925
2.0,225,16109.326582
0.0,225,16215.06787
2.0,225,16329.141551
2.0,225,16443.079527
2.0,225,16558.046556
0.0,225,16664.487637
2.0,225,16778.599533
3.0,225,16892.028586
0.0,225,17005.658523
2.0,225,17111.754955
2.0,225,17224.438737
2.0,225,17338.809694
2.0,225,17451.994158
3.0,225,17558.010257
3.0,225,17673.623494
2.0,225,17787.655635
0.0,225,17902.808529
2.0,225,18007.810667
2.0,225,18122.555163
0.0,225,18237.37613
0.0,225,18351.443173
2.0,225,18456.344348
2.0,225,18571.440294
2.0,225,18684.709289
3.0,225,18798.463535
0.0,225,18903.387889
2.0,225,19016.070284
3.0,225,19130.121484
2.0,225,19243.822364
2.0,225,19357.275453
2.0,225,19463.103049
0.0,225,19575.940129
0.0,225,19691.111812
1.0,225,19805.631856
0.0,225,19910.81388
2.0,225,20025.616063
0.0,225,20140.113888
2.0,225,20253.521843
2.0,225,20361.721434
2.0,225,20476.670849
2.0,225,20591.48102
0.0,225,20706.635843
0.0,225,20813.148506
0.0,225,20929.909438
0.0,225,21044.868473
2.0,225,21162.358157
2.0,225,21270.130002
4.0,225,21384.293427
2.0,225,21499.214776
2.0,225,21614.45747
2.0,225,21721.815714
2.0,225,21835.782783
2.0,225,21950.925434
1.0,225,22065.756923
3.0,225,22173.58984
0.0,225,22287.434862
0.0,225,22401.392468
0.0,225,22515.510303
2.0,225,22621.01426
2.0,225,22736.637825
2.0,225,22850.81746
0.0,225,22965.375826
3.0,225,23080.189235
2.0,225,23187.490698
2.0,225,23302.711338
2.0,225,23418.826765
