#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762882.5922513}
r,l,t
3.0,225,145.246562
1.0,225,276.522
1.0,225,408.620969
3.0,225,540.300023
2.0,225,664.337005
1.0,225,797.179584
2.0,225,927.480051
2.0,225,1058.398393
3.0,225,1182.010264
2.0,225,1314.248765
3.0,225,1445.410508
1.0,225,1576.300374
3.0,225,1698.015202
3.0,225,1828.87478
3.0,225,1958.452464
1.0,225,2088.533519
2.0,225,2210.685451
0.0,225,2339.753591
2.0,225,2470.337655
0.0,225,2599.505585
0.0,225,2719.547851
3.0,225,2848.268832
2.0,225,2977.103676
2.0,225,3107.094076
2.0,225,3227.557602
2.0,225,3356.64047
3.0,225,3484.213034
0.0,225,3612.378215
0.0,225,3733.639804
2.0,225,3861.227406
2.0,225,3989.931886
2.0,225,4117.778259
1.0,225,4246.162017
2.0,225,4366.922395
1.0,225,4495.922922
0.0,225,4624.11924
3.0,225,4751.13794
0.0,225,4869.793465
13.0,225,4997.309201
3.0,225,5124.479135
3.0,225,5251.332626
1.0,225,5368.750241
2.0,225,5494.852957
1.0,225,5620.570344
3.0,225,5747.366511
2.0,225,5864.651019
2.0,225,5991.22417
2.0,225,6117.507094
0.0,225,6243.030203
0.0,225,6360.492414
2.0,225,6485.621059
0.0,225,6612.058123
2.0,225,6739.761571
2.0,225,6859.18188
2.0,225,6984.236731
1.0,225,7109.409625
2.0,225,7236.254492
2.0,225,7353.802894
2.0,225,7479.311934
1.0,225,7604.823447
2.0,225,7729.522289
0.0,225,7847.371511
0.0,225,7972.216078
2.0,225,8095.9392
2.0,225,8220.783147
2.0,225,8342.754038
0.0,225,8458.358624
0.0,225,8581.896667
0.0,225,8704.099678
0.0,225,8827.349811
2.0,225,8943.103508
2.0,225,9066.44062
2.0,225,9189.956137
2.0,225,9311.977755
1.0,225,9426.639586
2.0,225,9548.948876
2.0,225,9672.761083
2.0,225,9796.601184
3.0,225,9909.980805
0.0,225,10033.000771
2.0,225,10156.872579
0.0,225,10279.628046
2.0,225,10396.109741
2.0,225,10516.767365
2.0,225,10637.965281
2.0,225,10759.676153
2.0,225,10873.293652
2.0,225,10996.514286
3.0,225,11117.414067
1.0,225,11238.069525
2.0,225,11351.067023
2.0,225,11473.302858
2.0,225,11596.510975
4.0,225,11720.163157
2.0,225,11832.252966
2.0,225,11954.218688
2.0,225,12076.376435
2.0,225,12197.823087
2.0,225,12318.964578
0.0,225,12430.959482
2.0,225,12550.018526
