#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762883.8328195}
r,l,t
3.0,225,144.251095
1.0,225,275.557197
3.0,225,407.489942
3.0,225,539.395007
3.0,225,663.371044
3.0,225,796.139207
4.0,225,926.28654
0.0,225,1057.408975
2.0,225,1181.114442
1.0,225,1313.346533
0.0,225,1444.491699
3.0,225,1574.973546
11.0,225,1697.099204
13.0,225,1827.855233
13.0,225,1957.389113
3.0,225,2087.641315
12.0,225,2209.774591
2.0,225,2338.854558
2.0,225,2469.309677
11.0,225,2598.320483
1.0,225,2718.600241
0.0,225,2847.351364
0.0,225,2976.098333
2.0,225,3106.19565
0.0,225,3226.563694
0.0,225,3355.796583
3.0,225,3482.873401
2.0,225,3611.493921
0.0,225,3732.621025
2.0,225,3860.349813
3.0,225,3989.027132
2.0,225,4116.81445
0.0,225,4245.172574
0.0,225,4365.952278
3.0,225,4494.947379
2.0,225,4622.792384
2.0,225,4750.265724
2.0,225,4868.887539
0.0,225,4995.863102
3.0,225,5123.507337
2.0,225,5249.95496
2.0,225,5367.836613
2.0,225,5493.922215
2.0,225,5619.39494
2.0,225,5746.401975
0.0,225,5863.249127
2.0,225,5990.337758
3.0,225,6116.640236
2.0,225,6242.059632
3.0,225,6359.56005
2.0,225,6484.522787
2.0,225,6610.81194
0.0,225,6738.750724
2.0,225,6858.270131
1.0,225,6983.320326
1.0,225,7108.431831
1.0,225,7235.334798
2.0,225,7352.881328
2.0,225,7478.359729
0.0,225,7603.955678
2.0,225,7728.491058
3.0,225,7846.466678
2.0,225,7971.175049
2.0,225,8095.009906
2.0,225,8219.600371
2.0,225,8341.827613
3.0,225,8457.294401
1.0,225,8580.959438
2.0,225,8703.204174
3.0,225,8826.457905
0.0,225,8942.17655
2.0,225,9065.223814
2.0,225,9188.985424
0.0,225,9311.03798
2.0,225,9425.512028
3.0,225,9547.948032
2.0,225,9671.848847
2.0,225,9795.62467
2.0,225,9908.923794
2.0,225,10032.081276
2.0,225,10155.572321
1.0,225,10278.69983
2.0,225,10395.147867
3.0,225,10515.756231
0.0,225,10637.043534
2.0,225,10758.698729
2.0,225,10872.359956
2.0,225,10995.540813
2.0,225,11116.479797
2.0,225,11237.185085
2.0,225,11350.132699
0.0,225,11472.170959
2.0,225,11595.333659
3.0,225,11719.221538
3.0,225,11831.205843
3.0,225,11953.198626
2.0,225,12075.40119
2.0,225,12196.911539
3.0,225,12318.006158
2.0,225,12430.036603
0.0,225,12549.05585
2.0,225,12669.145045
0.0,225,12791.261854
0.0,225,12905.194449
3.0,225,13027.468084
2.0,225,13148.870377
3.0,225,13269.48628
2.0,225,13383.276119
2.0,225,13507.414101
0.0,225,13629.518414
3.0,225,13750.915365
2.0,225,13860.467178
2.0,225,13973.780729
2.0,225,14088.531247
1.0,225,14201.807657
0.0,225,14307.415621
2.0,225,14421.763732
2.0,225,14535.095576
2.0,225,14649.54893
2.0,225,14756.734141
2.0,225,14869.877821
2.0,225,14982.44205
2.0,225,15096.48893
1.0,225,15202.702662
2.0,225,15317.166504
