#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762882.4152865}
r,l,t
3.0,225,145.390741
1.0,225,276.647685
2.0,225,408.657727
3.0,225,540.437638
1.0,225,664.416778
11.0,225,797.313337
0.0,225,927.593414
1.0,225,1058.43379
2.0,225,1182.151267
0.0,225,1314.3591
0.0,225,1445.529411
12.0,225,1576.682837
13.0,225,1698.14088
3.0,225,1828.996213
2.0,225,1958.577642
2.0,225,2088.657375
3.0,225,2210.800574
0.0,225,2339.878341
1.0,225,2470.411088
12.0,225,2599.855086
2.0,225,2719.684069
2.0,225,2848.384719
0.0,225,2977.168677
13.0,225,3107.229525
2.0,225,3227.632495
0.0,225,3356.78586
2.0,225,3484.345801
2.0,225,3612.522646
0.0,225,3733.762914
2.0,225,3861.382232
0.0,225,3990.079289
2.0,225,4117.869911
3.0,225,4246.257483
3.0,225,4366.943102
0.0,225,4496.059094
2.0,225,4624.028048
2.0,225,4751.263994
2.0,225,4869.951014
1.0,225,4997.56527
0.0,225,5124.581654
0.0,225,5251.457414
3.0,225,5368.87446
1.0,225,5494.934579
1.0,225,5620.695071
0.0,225,5747.799518
1.0,225,5864.705493
0.0,225,5991.39513
2.0,225,6117.755385
2.0,225,6243.189427
2.0,225,6360.625667
2.0,225,6485.789894
0.0,225,6612.23725
1.0,225,6739.966505
2.0,225,6859.334712
3.0,225,6984.356982
2.0,225,7109.53202
2.0,225,7236.381467
2.0,225,7353.902307
2.0,225,7479.546466
2.0,225,7604.968794
2.0,225,7729.647824
2.0,225,7847.501607
2.0,225,7972.300871
2.0,225,8096.072786
2.0,225,8220.853126
2.0,225,8342.895536
0.0,225,8458.51305
0.0,225,8582.000798
2.0,225,8704.23989
2.0,225,8827.605041
3.0,225,8943.247134
1.0,225,9066.386505
2.0,225,9190.077132
2.0,225,9312.115031
3.0,225,9426.462496
2.0,225,9549.059123
0.0,225,9672.899436
2.0,225,9796.677906
3.0,225,9910.108187
2.0,225,10033.126941
2.0,225,10157.130173
0.0,225,10279.924342
2.0,225,10396.212455
2.0,225,10516.921644
2.0,225,10638.094253
2.0,225,10759.779189
0.0,225,10873.41729
2.0,225,10996.635517
2.0,225,11117.543728
0.0,225,11238.426961
0.0,225,11351.184107
0.0,225,11473.295493
2.0,225,11596.629167
2.0,225,11720.284861
2.0,225,11832.33544
4.0,225,11954.395795
2.0,225,12076.519097
2.0,225,12197.9582
0.0,225,12319.050407
2.0,225,12431.438616
2.0,225,12550.131668
2.0,225,12670.45995
2.0,225,12792.326911
