#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762883.1894588}
r,l,t
3.0,225,144.661357
3.0,225,276.256432
0.0,225,408.308927
2.0,225,539.873127
14.0,225,664.085581
1.0,225,796.872652
0.0,225,926.964949
3.0,225,1057.899487
3.0,225,1181.591865
2.0,225,1313.812485
0.0,225,1444.980028
2.0,225,1575.826535
2.0,225,1697.692495
2.0,225,1828.442846
1.0,225,1958.179484
0.0,225,2088.115813
3.0,225,2210.252843
2.0,225,2339.336601
2.0,225,2469.897422
2.0,225,2599.193192
2.0,225,2719.054171
0.0,225,2847.826215
2.0,225,2976.641839
3.0,225,3106.659601
3.0,225,3227.055463
0.0,225,3356.294497
0.0,225,3483.678233
2.0,225,3611.970326
0.0,225,3733.194383
2.0,225,3860.837157
3.0,225,3989.518239
2.0,225,4117.303772
2.0,225,4245.670647
0.0,225,4366.40446
0.0,225,4495.493284
2.0,225,4623.523523
2.0,225,4750.702829
3.0,225,4869.361598
2.0,225,4996.699673
1.0,225,5124.14108
3.0,225,5250.955003
2.0,225,5368.303733
1.0,225,5494.402017
1.0,225,5619.984059
0.0,225,5746.928992
3.0,225,5864.129311
3.0,225,5990.800127
0.0,225,6117.115944
2.0,225,6242.540742
2.0,225,6360.047153
2.0,225,6485.327985
1.0,225,6611.599263
0.0,225,6739.478989
2.0,225,6858.742051
0.0,225,6983.856108
2.0,225,7108.902389
2.0,225,7235.822957
0.0,225,7353.373592
1.0,225,7478.988067
0.0,225,7604.412783
3.0,225,7729.092546
0.0,225,7847.022248
2.0,225,7971.66492
2.0,225,8095.497721
2.0,225,8220.220121
2.0,225,8342.306213
2.0,225,8457.557893
2.0,225,8581.32537
2.0,225,8703.683758
2.0,225,8826.94744
1.0,225,8942.646542
4.0,225,9065.776152
2.0,225,9189.490555
2.0,225,9311.643912
2.0,225,9425.965168
0.0,225,9548.420624
0.0,225,9672.33127
0.0,225,9796.034999
2.0,225,9909.656241
2.0,225,10032.553433
0.0,225,10156.429046
2.0,225,10279.202684
2.0,225,10395.732656
2.0,225,10516.3322
2.0,225,10637.506231
2.0,225,10759.118657
2.0,225,10872.851048
2.0,225,10995.954665
2.0,225,11117.003807
1.0,225,11237.591025
2.0,225,11350.641583
2.0,225,11472.666157
2.0,225,11596.216413
0.0,225,11719.708764
2.0,225,11831.683278
2.0,225,11953.707715
2.0,225,12075.875482
0.0,225,12197.373884
2.0,225,12318.641865
0.0,225,12430.475731
0.0,225,12549.544583
2.0,225,12669.49983
2.0,225,12791.746913
0.0,225,12905.67309
0.0,225,13028.012802
2.0,225,13149.380613
2.0,225,13269.905591
0.0,225,13383.759182
2.0,225,13507.910412
0.0,225,13630.260336
2.0,225,13751.459103
3.0,225,13861.152473
2.0,225,13974.355043
0.0,225,14089.024446
3.0,225,14202.301635
2.0,225,14307.990833
0.0,225,14422.341856
2.0,225,14535.768066
2.0,225,14650.060883
2.0,225,14757.223043
1.0,225,14870.374923
2.0,225,14982.946346
2.0,225,15097.184222
0.0,225,15203.184936
2.0,225,15317.943349
0.0,225,15431.81701
2.0,225,15546.583534
12.0,225,15653.285186
2.0,225,15768.213633
2.0,225,15881.87608
0.0,225,15995.047409
2.0,225,16109.757625
2.0,225,16215.492523
0.0,225,16329.562571
2.0,225,16443.492154
2.0,225,16558.553705
3.0,225,16664.955243
3.0,225,16779.008845
2.0,225,16892.427649
2.0,225,17006.087905
2.0,225,17112.152511
2.0,225,17224.875835
3.0,225,17339.245984
3.0,225,17452.408794
2.0,225,17558.544891
2.0,225,17674.39658
0.0,225,17788.291142
2.0,225,17903.219169
2.0,225,18008.275643
2.0,225,18122.977074
2.0,225,18237.86275
3.0,225,18351.789427
2.0,225,18456.684467
3.0,225,18571.871238
2.0,225,18685.105803
2.0,225,18798.883541
1.0,225,18903.903792
10.0,225,19016.485637
2.0,225,19130.845424
3.0,225,19244.221508
0.0,225,19357.681581
3.0,225,19463.526175
0.0,225,19576.358819
2.0,225,19691.735641
0.0,225,19806.013141
2.0,225,19911.397
2.0,225,20026.001849
2.0,225,20140.520626
2.0,225,20253.936035
2.0,225,20362.118377
3.0,225,20477.087779
0.0,225,20591.918469
2.0,225,20707.168282
3.0,225,20813.794177
2.0,225,20930.493976
2.0,225,21045.478228
3.0,225,21162.770997
2.0,225,21270.548625
2.0,225,21384.708965
3.0,225,21499.628004
2.0,225,21614.84978
3.0,225,21722.548398
4.0,225,21836.23016
11.0,225,21951.220724
2.0,225,22066.196728
0.0,225,22174.003517
0.0,225,22287.85562
2.0,225,22401.902578
2.0,225,22515.910776
2.0,225,22621.42308
2.0,225,22737.043373
2.0,225,22851.155785
3.0,225,22965.787034
2.0,225,23080.606078
2.0,225,23187.899017
2.0,225,23303.137444
3.0,225,23419.235099
2.0,225,23535.594964
3.0,225,23642.164827
2.0,225,23756.509617
3.0,225,23870.604689
2.0,225,23986.224252
2.0,225,24091.773344
2.0,225,24205.614951
3.0,225,24319.507174
2.0,225,24433.563089
2.0,225,24539.49667
2.0,225,24653.60238
3.0,225,24768.40033
2.0,225,24884.020121
3.0,225,24989.866062
0.0,225,25105.977284
2.0,225,25221.947289
2.0,225,25337.846202
2.0,225,25443.807558
2.0,225,25559.789103
3.0,225,25676.01422
0.0,225,25791.605378
2.0,225,25898.0207
2.0,225,26012.892126
1.0,225,26128.135071
3.0,225,26243.229029
0.0,225,26351.363294
2.0,225,26465.9389
2.0,225,26582.079375
2.0,225,26697.658642
2.0,225,26813.343906
3.0,225,26920.796833
2.0,225,27036.051893
2.0,225,27151.500211
2.0,225,27267.134772
2.0,225,27374.803671
2.0,225,27490.856111
2.0,225,27606.26139
1.0,225,27721.284772
1.0,225,27828.362292
2.0,225,27943.147494
2.0,225,28059.058429
2.0,225,28174.818691
0.0,225,28281.670478
2.0,225,28396.526118
0.0,225,28511.783817
2.0,225,28626.389138
3.0,225,28734.670895
2.0,225,28849.527185
3.0,225,28964.135367
0.0,225,29079.03315
3.0,225,29186.004441
0.0,225,29300.385325
2.0,225,29415.367101
2.0,225,29529.790667
2.0,225,29636.40566
2.0,225,29752.045916
2.0,225,29866.483212
2.0,225,29982.654239
2.0,225,30089.078086
2.0,225,30205.708375
2.0,225,30321.72928
0.0,225,30437.024363
3.0,225,30552.340252
3.0,225,30659.391951
2.0,225,30774.530479
0.0,225,30889.273601
3.0,225,31006.995599
2.0,225,31116.317614
2.0,225,31232.579537
2.0,225,31348.396146
2.0,225,31464.308393
2.0,225,31573.23187
0.0,225,31690.979152
3.0,225,31807.31898
2.0,225,31923.679476
3.0,225,32031.624786
10.0,225,32147.584556
0.0,225,32263.374308
2.0,225,32380.535544
2.0,225,32488.316685
2.0,225,32604.100413
2.0,225,32720.983116
0.0,225,32837.955419
2.0,225,32947.292118
4.0,225,33062.706457
2.0,225,33176.909305
0.0,225,33292.122255
2.0,225,33398.740818
2.0,225,33514.439035
2.0,225,33630.689549
2.0,225,33745.775842
2.0,225,33860.628176
2.0,225,33968.04195
2.0,225,34083.063969
3.0,225,34199.895795
0.0,225,34316.165767
2.0,225,34422.6369
2.0,225,34538.407134
2.0,225,34654.171198
2.0,225,34769.021789
0.0,225,34875.006847
2.0,225,34990.952581
2.0,225,35105.827909
3.0,225,35220.613681
1.0,225,35327.444117
2.0,225,35442.515321
2.0,225,35558.5259
2.0,225,35674.199875
2.0,225,35781.256297
2.0,225,35895.577518
2.0,225,36010.606736
2.0,225,36124.756032
2.0,225,36232.362914
3.0,225,36347.492608
3.0,225,36462.717032
2.0,225,36577.85027
3.0,225,36684.892531
2.0,225,36800.885335
2.0,225,36915.686333
2.0,225,37031.350809
3.0,225,37137.213336
0.0,225,37251.739191
2.0,225,37366.451427
0.0,225,37479.52763
2.0,225,37593.90812
2.0,225,37700.332305
2.0,225,37814.232152
1.0,225,37929.398033
2.0,225,38045.016252
3.0,225,38151.36178
2.0,225,38266.636277
2.0,225,38380.841728
2.0,225,38495.488002
3.0,225,38601.864733
2.0,225,38716.116607
2.0,225,38830.455734
2.0,225,38945.711914
3.0,225,39052.293008
3.0,225,39168.053214
2.0,225,39281.742318
2.0,225,39396.757147
3.0,225,39502.693236
2.0,225,39617.910749
1.0,225,39733.422029
2.0,225,39848.495143
0.0,225,39954.86053
0.0,225,40071.207846
2.0,225,40186.878893
2.0,225,40302.47208
0.0,225,40408.184482
1.0,225,40523.975547
0.0,225,40639.229493
3.0,225,40755.68957
3.0,225,40863.766322
2.0,225,40978.18141
2.0,225,41094.028497
2.0,225,41210.913751
2.0,225,41326.795685
2.0,225,41436.192089
2.0,225,41552.88923
2.0,225,41668.729466
2.0,225,41784.254912
2.0,225,41893.391758
0.0,225,42010.634068
0.0,225,42128.90884
3.0,225,42245.334051
2.0,225,42352.968175
3.0,225,42468.996207
3.0,225,42584.381992
2.0,225,42699.956841
2.0,225,42806.177787
3.0,225,42920.535745
0.0,225,43033.984209
0.0,225,43148.480422
2.0,225,43254.788397
3.0,225,43368.609354
3.0,225,43481.928869
0.0,225,43596.056285
2.0,225,43703.61349
2.0,225,43819.785503
2.0,225,43933.64291
0.0,225,44047.499956
1.0,225,44153.735863
2.0,225,44268.43402
2.0,225,44384.731661
2.0,225,44500.454855
2.0,225,44606.874548
2.0,225,44722.092124
3.0,225,44838.091687
3.0,225,44954.15804
3.0,225,45070.108006
0.0,225,45178.458399
2.0,225,45293.884525
3.0,225,45408.236541
2.0,225,45524.9343
0.0,225,45631.665965
3.0,225,45748.305419
2.0,225,45863.866462
2.0,225,45979.211888
2.0,225,46086.941211
2.0,225,46202.267479
3.0,225,46316.431252
3.0,225,46429.478869
2.0,225,46535.625313
0.0,225,46650.982399
2.0,225,46766.37781
2.0,225,46881.101447
3.0,225,46986.595947
3.0,225,47102.159149
0.0,225,47217.562184
2.0,225,47334.071443
2.0,225,47440.823137
2.0,225,47555.51863
0.0,225,47670.485965
2.0,225,47786.50492
2.0,225,47893.255191
2.0,225,48008.819527
2.0,225,48124.790104
0.0,225,48239.813759
0.0,225,48354.81724
2.0,225,48461.578983
2.0,225,48575.396728
2.0,225,48691.422927
2.0,225,48805.843323
2.0,225,48911.343314
2.0,225,49026.810518
2.0,225,49142.539594
2.0,225,49256.012962
4.0,225,49361.676442
4.0,225,49476.575605
2.0,225,49592.865263
2.0,225,49708.68234
2.0,225,49816.886635
2.0,225,49933.013554
2.0,225,50049.196879
2.0,225,50164.49648
2.0,225,50273.635128
2.0,225,50390.381842
2.0,225,50506.078357
2.0,225,50623.10283
2.0,225,50730.480351
2.0,225,50848.127988
0.0,225,50965.4237
0.0,225,51081.909647
2.0,225,51189.357074
2.0,225,51305.461751
2.0,225,51422.548596
12.0,225,51541.057883
2.0,225,51647.295212
2.0,225,51763.020183
2.0,225,51878.790704
2.0,225,51995.333541
2.0,225,52111.88444
1.0,225,52219.930191
3.0,225,52334.09777
2.0,225,52448.200566
