#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762883.093887}
r,l,t
3.0,225,144.767384
0.0,225,276.224654
0.0,225,408.365114
2.0,225,539.954197
2.0,225,664.086523
1.0,225,796.995244
3.0,225,926.725331
13.0,225,1058.033762
3.0,225,1181.661543
2.0,225,1313.89523
0.0,225,1445.071561
0.0,225,1575.932614
1.0,225,1697.80575
1.0,225,1828.508315
2.0,225,1958.269843
3.0,225,2088.174478
11.0,225,2210.325841
0.0,225,2339.399302
2.0,225,2470.004633
1.0,225,2599.019786
1.0,225,2719.134759
0.0,225,2847.910214
0.0,225,2976.7954
0.0,225,3106.744119
1.0,225,3227.076073
0.0,225,3356.278435
3.0,225,3483.638029
10.0,225,3612.056307
1.0,225,3733.256915
0.0,225,3860.850408
2.0,225,3989.572837
3.0,225,4117.352892
2.0,225,4245.69479
2.0,225,4366.484488
3.0,225,4495.565806
3.0,225,4623.529161
2.0,225,4750.781751
3.0,225,4869.44052
3.0,225,4997.019788
0.0,225,5124.153296
0.0,225,5251.030231
2.0,225,5368.378701
1.0,225,5494.473351
2.0,225,5620.045673
0.0,225,5747.048367
2.0,225,5864.253813
2.0,225,5990.878901
2.0,225,6117.17733
2.0,225,6242.605721
3.0,225,6360.136035
2.0,225,6485.450511
0.0,225,6611.62727
2.0,225,6739.596718
2.0,225,6858.801348
2.0,225,6984.045993
1.0,225,7108.981266
2.0,225,7235.892964
0.0,225,7353.435742
2.0,225,7479.031453
2.0,225,7604.48254
2.0,225,7729.147771
0.0,225,7846.992524
1.0,225,7971.840074
2.0,225,8095.557036
2.0,225,8220.438248
2.0,225,8342.38247
1.0,225,8457.587695
0.0,225,8581.536404
2.0,225,8703.717596
2.0,225,8827.012914
3.0,225,8942.728954
2.0,225,9065.908468
2.0,225,9189.576474
2.0,225,9311.610908
3.0,225,9425.945059
2.0,225,9548.583726
3.0,225,9672.414867
2.0,225,9796.171966
3.0,225,9909.710593
2.0,225,10032.635623
0.0,225,10156.657961
2.0,225,10279.320254
2.0,225,10395.722794
0.0,225,10516.379653
2.0,225,10637.607491
2.0,225,10759.235827
2.0,225,10872.917577
2.0,225,10996.229051
2.0,225,11117.035711
2.0,225,11237.699111
2.0,225,11350.687563
2.0,225,11472.661592
3.0,225,11596.264745
2.0,225,11719.766942
2.0,225,11831.682675
1.0,225,11953.74295
0.0,225,12075.962526
2.0,225,12197.447963
0.0,225,12318.607817
0.0,225,12430.708488
2.0,225,12549.604667
0.0,225,12669.667002
2.0,225,12791.815237
0.0,225,12905.730256
2.0,225,13028.19521
2.0,225,13149.355724
2.0,225,13270.21773
2.0,225,13383.821078
3.0,225,13507.974202
3.0,225,13630.473085
0.0,225,13751.43907
2.0,225,13861.279199
2.0,225,13974.264812
2.0,225,14089.08672
2.0,225,14202.374099
4.0,225,14308.219182
2.0,225,14422.366337
2.0,225,14535.862032
2.0,225,14650.11693
0.0,225,14757.294149
0.0,225,14870.430871
3.0,225,14983.017723
2.0,225,15097.295654
1.0,225,15203.202405
0.0,225,15317.988955
3.0,225,15431.898489
2.0,225,15546.555161
2.0,225,15653.412609
1.0,225,15768.363461
2.0,225,15881.997753
2.0,225,15995.030007
0.0,225,16109.823781
2.0,225,16215.544091
0.0,225,16329.631277
2.0,225,16443.561038
2.0,225,16558.766541
2.0,225,16665.171445
2.0,225,16779.074571
2.0,225,16892.476736
2.0,225,17006.189673
2.0,225,17112.220973
0.0,225,17224.970814
0.0,225,17339.276757
3.0,225,17452.468293
3.0,225,17558.683522
3.0,225,17674.300052
2.0,225,17788.38806
2.0,225,17903.288915
2.0,225,18008.338185
2.0,225,18123.087864
0.0,225,18237.906028
2.0,225,18351.898437
2.0,225,18456.853801
2.0,225,18571.937871
2.0,225,18685.180336
0.0,225,18799.003973
2.0,225,18904.010575
3.0,225,19016.562758
2.0,225,19130.938314
0.0,225,19244.30927
0.0,225,19357.758232
2.0,225,19463.61103
3.0,225,19576.435009
2.0,225,19691.79248
2.0,225,19806.073725
2.0,225,19911.440065
2.0,225,20025.905686
2.0,225,20140.602554
2.0,225,20254.007514
2.0,225,20362.188367
0.0,225,20477.210614
2.0,225,20591.993049
0.0,225,20707.335957
3.0,225,20813.864286
3.0,225,20930.566212
2.0,225,21045.609481
2.0,225,21162.833134
0.0,225,21270.601111
2.0,225,21384.778237
2.0,225,21499.70001
0.0,225,21615.042367
2.0,225,21722.600891
2.0,225,21836.254691
12.0,225,21951.43053
0.0,225,22066.458243
0.0,225,22174.057741
2.0,225,22287.963117
3.0,225,22401.993483
3.0,225,22515.999835
2.0,225,22621.506197
2.0,225,22737.121168
2.0,225,22851.164861
3.0,225,22965.836546
2.0,225,23080.676549
2.0,225,23187.977659
2.0,225,23303.232138
2.0,225,23419.304883
2.0,225,23535.644951
1.0,225,23642.255156
2.0,225,23756.580316
2.0,225,23870.697012
3.0,225,23986.296491
2.0,225,24091.854382
12.0,225,24205.89385
2.0,225,24319.561204
1.0,225,24433.643653
3.0,225,24539.637606
2.0,225,24653.686445
0.0,225,24768.486775
2.0,225,24884.11518
2.0,225,24989.951005
2.0,225,25106.048086
2.0,225,25222.128896
2.0,225,25337.921583
0.0,225,25443.905946
2.0,225,25559.621258
2.0,225,25676.106047
2.0,225,25791.700899
2.0,225,25898.311782
2.0,225,26013.014661
2.0,225,26128.217681
2.0,225,26243.251713
2.0,225,26351.435701
2.0,225,26466.013975
2.0,225,26582.15396
4.0,225,26697.721763
2.0,225,26813.297441
2.0,225,26920.902622
3.0,225,27036.274497
2.0,225,27151.516774
1.0,225,27267.078798
2.0,225,27374.862206
3.0,225,27491.095792
2.0,225,27606.322164
3.0,225,27721.356884
0.0,225,27828.39252
2.0,225,27943.214851
2.0,225,28059.153
2.0,225,28175.046016
0.0,225,28281.74431
2.0,225,28396.589027
2.0,225,28511.841138
2.0,225,28626.469925
2.0,225,28734.776561
2.0,225,28849.607073
2.0,225,28964.108284
3.0,225,29079.096142
2.0,225,29186.079818
2.0,225,29300.459926
0.0,225,29415.468225
2.0,225,29529.860201
2.0,225,29636.465995
2.0,225,29752.151836
2.0,225,29866.778486
2.0,225,29982.812677
1.0,225,30089.140699
2.0,225,30205.913283
0.0,225,30321.787713
0.0,225,30437.095902
3.0,225,30552.537407
2.0,225,30659.381237
0.0,225,30774.559113
2.0,225,30889.394511
2.0,225,31007.069992
2.0,225,31116.383394
2.0,225,31232.643391
3.0,225,31348.464631
2.0,225,31464.535626
2.0,225,31573.352105
2.0,225,31691.036657
2.0,225,31807.387655
2.0,225,31923.754209
2.0,225,32031.653202
0.0,225,32147.671721
0.0,225,32263.235374
3.0,225,32380.596824
2.0,225,32488.34733
2.0,225,32604.175212
12.0,225,32720.967923
2.0,225,32838.040371
2.0,225,32947.241639
3.0,225,33062.794538
2.0,225,33176.978212
2.0,225,33292.195502
0.0,225,33398.815723
3.0,225,33514.642517
3.0,225,33630.757563
3.0,225,33745.854194
3.0,225,33860.68966
2.0,225,33968.112634
2.0,225,34083.159514
2.0,225,34199.927786
3.0,225,34316.419967
2.0,225,34422.711666
3.0,225,34538.486442
2.0,225,34654.234148
2.0,225,34769.228388
0.0,225,34875.093143
3.0,225,34990.954106
2.0,225,35105.89995
2.0,225,35220.849202
0.0,225,35327.507095
4.0,225,35442.420433
2.0,225,35558.5931
2.0,225,35674.26747
2.0,225,35781.337498
2.0,225,35895.649965
2.0,225,36010.726058
