#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762881.979433}
r,l,t
3.0,225,145.607822
1.0,225,276.923888
10.0,225,408.968247
2.0,225,540.744795
2.0,225,664.766953
3.0,225,797.601365
2.0,225,927.737948
2.0,225,1058.775701
0.0,225,1182.485043
3.0,225,1314.674656
0.0,225,1445.855408
2.0,225,1576.627038
2.0,225,1698.454585
3.0,225,1829.303639
1.0,225,1958.864443
3.0,225,2088.956112
1.0,225,2211.122799
3.0,225,2340.177924
2.0,225,2470.705814
2.0,225,2599.906118
0.0,225,2719.990597
2.0,225,2848.68462
2.0,225,2977.476051
2.0,225,3107.54891
0.0,225,3227.910926
3.0,225,3357.343956
0.0,225,3484.420155
2.0,225,3612.8478
0.0,225,3734.076479
0.0,225,3861.759045
3.0,225,3990.38322
0.0,225,4118.165401
3.0,225,4246.546428
0.0,225,4367.287164
0.0,225,4496.36339
0.0,225,4624.353407
2.0,225,4751.588018
13.0,225,4870.251748
2.0,225,4997.669328
2.0,225,5124.887383
1.0,225,5251.699377
2.0,225,5369.1696
2.0,225,5495.309156
2.0,225,5620.819249
2.0,225,5747.826419
2.0,225,5864.974774
2.0,225,5991.682621
2.0,225,6118.006893
1.0,225,6243.428937
2.0,225,6360.933146
2.0,225,6486.077942
2.0,225,6612.470003
2.0,225,6740.222749
1.0,225,6859.628157
0.0,225,6984.833321
2.0,225,7109.850278
2.0,225,7236.678178
2.0,225,7354.33594
2.0,225,7479.78691
2.0,225,7605.23581
1.0,225,7729.97422
2.0,225,7847.911279
2.0,225,7972.585038
2.0,225,8096.37226
2.0,225,8221.221134
1.0,225,8343.192822
2.0,225,8458.646387
2.0,225,8582.321681
2.0,225,8704.553237
2.0,225,8827.904033
4.0,225,8943.543314
3.0,225,9066.669514
2.0,225,9190.388183
2.0,225,9312.434142
2.0,225,9426.946414
2.0,225,9549.402875
2.0,225,9673.219667
2.0,225,9797.005564
2.0,225,9910.406674
2.0,225,10033.436273
3.0,225,10157.293512
0.0,225,10280.080337
2.0,225,10396.520833
2.0,225,10517.230137
3.0,225,10638.403257
2.0,225,10760.096884
3.0,225,10873.715877
0.0,225,10996.925054
0.0,225,11117.866476
2.0,225,11238.575211
1.0,225,11351.538703
3.0,225,11473.559468
0.0,225,11596.943773
2.0,225,11720.573061
2.0,225,11832.586179
2.0,225,11954.614513
0.0,225,12076.775237
0.0,225,12198.256911
0.0,225,12319.302555
2.0,225,12431.525377
0.0,225,12550.438253
2.0,225,12670.525762
0.0,225,12792.631944
2.0,225,12906.582773
3.0,225,13028.980129
2.0,225,13150.249306
2.0,225,13270.957649
0.0,225,13384.646379
0.0,225,13508.770813
0.0,225,13631.108659
2.0,225,13753.010261
3.0,225,13862.074084
2.0,225,13975.227027
3.0,225,14089.926642
1.0,225,14203.186708
2.0,225,14308.977551
0.0,225,14423.209301
2.0,225,14536.549902
0.0,225,14650.96707
2.0,225,14758.131869
2.0,225,14871.293238
2.0,225,14983.926906
2.0,225,15097.994084
2.0,225,15204.108286
2.0,225,15318.862792
2.0,225,15432.72801
3.0,225,15547.525141
2.0,225,15654.238559
3.0,225,15769.138086
0.0,225,15882.702143
2.0,225,15996.21257
1.0,225,16110.646988
2.0,225,16216.393264
2.0,225,16330.462221
2.0,225,16444.392761
3.0,225,16559.560592
3.0,225,16665.893787
2.0,225,16779.915202
2.0,225,16893.319831
2.0,225,17007.012319
0.0,225,17113.081741
2.0,225,17225.813838
0.0,225,17340.16833
2.0,225,17453.30193
2.0,225,17559.379088
2.0,225,17675.16514
2.0,225,17789.222949
2.0,225,17904.123958
0.0,225,18009.17735
2.0,225,18123.857876
2.0,225,18238.791822
2.0,225,18352.756875
2.0,225,18457.712547
2.0,225,18572.776458
2.0,225,18686.016815
2.0,225,18799.889096
0.0,225,18904.78602
2.0,225,19017.387682
12.0,225,19131.607399
1.0,225,19245.139593
3.0,225,19358.574694
0.0,225,19464.429715
2.0,225,19577.276639
2.0,225,19692.533259
2.0,225,19806.960827
2.0,225,19912.20324
3.0,225,20026.997029
3.0,225,20141.428483
3.0,225,20254.855858
3.0,225,20363.090582
3.0,225,20477.980309
2.0,225,20592.905998
1.0,225,20708.076597
2.0,225,20814.593255
2.0,225,20931.257985
2.0,225,21046.356563
2.0,225,21163.659904
3.0,225,21271.451615
0.0,225,21385.599333
2.0,225,21500.536272
2.0,225,21615.835041
3.0,225,21723.339756
2.0,225,21837.091433
2.0,225,21952.233677
2.0,225,22067.14344
2.0,225,22174.912263
2.0,225,22288.893172
2.0,225,22402.795039
2.0,225,22516.823816
3.0,225,22622.355555
2.0,225,22737.958103
2.0,225,22852.152441
2.0,225,22966.701369
2.0,225,23081.51194
3.0,225,23188.818063
0.0,225,23304.019651
3.0,225,23420.113295
3.0,225,23536.493629
2.0,225,23643.087765
3.0,225,23757.44288
3.0,225,23871.526708
2.0,225,23987.242651
3.0,225,24092.694308
2.0,225,24206.593538
2.0,225,24320.41197
2.0,225,24434.351023
2.0,225,24540.309249
2.0,225,24654.526756
0.0,225,24769.362514
3.0,225,24884.968769
2.0,225,24990.777292
3.0,225,25106.884413
2.0,225,25222.903956
0.0,225,25338.770876
3.0,225,25444.694829
2.0,225,25560.627417
2.0,225,25676.8795
0.0,225,25792.532653
0.0,225,25899.07639
2.0,225,26013.681589
2.0,225,26129.102327
4.0,225,26244.126324
0.0,225,26352.27755
0.0,225,26466.861012
3.0,225,26583.075904
0.0,225,26698.572509
3.0,225,26814.359653
2.0,225,26921.712245
2.0,225,27036.937404
1.0,225,27152.356133
2.0,225,27268.027838
2.0,225,27375.7025
2.0,225,27491.706095
0.0,225,27607.158698
2.0,225,27722.35213
2.0,225,27829.231936
2.0,225,27944.052794
2.0,225,28059.959823
2.0,225,28175.768023
2.0,225,28282.581957
2.0,225,28397.441038
2.0,225,28512.663577
3.0,225,28627.304085
2.0,225,28735.512791
3.0,225,28850.42702
10.0,225,28965.047606
0.0,225,29079.861602
1.0,225,29186.907948
2.0,225,29301.295586
2.0,225,29416.068708
0.0,225,29530.772506
2.0,225,29637.324315
0.0,225,29752.822628
2.0,225,29867.479325
2.0,225,29983.638171
2.0,225,30089.969818
2.0,225,30206.665681
2.0,225,30322.668969
0.0,225,30437.937603
2.0,225,30553.539949
2.0,225,30660.241349
2.0,225,30775.41246
0.0,225,30890.247435
2.0,225,31007.888972
3.0,225,31117.212493
2.0,225,31233.464665
1.0,225,31349.334618
2.0,225,31465.283081
2.0,225,31574.149817
2.0,225,31691.883389
2.0,225,31808.219398
3.0,225,31924.634844
2.0,225,32032.576709
2.0,225,32148.499609
2.0,225,32264.144671
2.0,225,32381.446979
2.0,225,32489.170658
2.0,225,32605.008839
2.0,225,32721.809431
2.0,225,32838.881118
0.0,225,32948.094005
2.0,225,33063.621966
3.0,225,33177.820466
2.0,225,33293.055436
2.0,225,33399.537243
3.0,225,33515.415271
2.0,225,33631.610301
2.0,225,33746.684236
2.0,225,33861.532773
3.0,225,33968.960477
0.0,225,34084.012606
2.0,225,34200.755488
0.0,225,34317.298341
2.0,225,34423.544843
3.0,225,34539.253667
3.0,225,34655.081766
2.0,225,34769.897812
0.0,225,34875.944614
0.0,225,34991.75999
2.0,225,35106.728376
2.0,225,35221.568003
3.0,225,35328.370328
0.0,225,35443.365878
0.0,225,35559.4376
2.0,225,35675.112757
2.0,225,35782.179749
3.0,225,35896.427542
2.0,225,36011.38746
2.0,225,36125.503379
2.0,225,36233.266693
2.0,225,36348.390645
3.0,225,36463.619021
3.0,225,36578.762582
1.0,225,36685.806807
0.0,225,36801.787038
2.0,225,36916.412032
2.0,225,37032.245607
2.0,225,37138.131588
2.0,225,37252.641417
2.0,225,37367.381325
0.0,225,37480.404268
2.0,225,37594.864061
2.0,225,37701.263262
2.0,225,37815.141547
2.0,225,37930.30563
2.0,225,38045.808
3.0,225,38152.316003
2.0,225,38267.618453
2.0,225,38381.770159
0.0,225,38496.40396
4.0,225,38602.901366
2.0,225,38717.000565
2.0,225,38831.459585
2.0,225,38946.625472
2.0,225,39053.201035
2.0,225,39169.139289
2.0,225,39282.649462
1.0,225,39397.689767
2.0,225,39503.501837
3.0,225,39618.8353
2.0,225,39734.389803
2.0,225,39849.44902
0.0,225,39955.778209
2.0,225,40072.048633
2.0,225,40187.795417
3.0,225,40303.313156
2.0,225,40409.34953
2.0,225,40524.890676
2.0,225,40639.969244
1.0,225,40756.540824
0.0,225,40864.681281
0.0,225,40979.00063
0.0,225,41094.947179
0.0,225,41211.829674
0.0,225,41327.694776
0.0,225,41437.056358
2.0,225,41553.801296
2.0,225,41669.627918
2.0,225,41785.278998
3.0,225,41894.309274
0.0,225,42011.554251
2.0,225,42129.664141
3.0,225,42246.096342
2.0,225,42353.878605
3.0,225,42469.893441
2.0,225,42585.315017
2.0,225,42700.753602
2.0,225,42807.077357
2.0,225,42921.422456
2.0,225,43034.894077
2.0,225,43149.369381
0.0,225,43255.648232
0.0,225,43369.571211
3.0,225,43482.856815
3.0,225,43596.962304
2.0,225,43704.502873
3.0,225,43820.732486
2.0,225,43934.59484
2.0,225,44048.407044
3.0,225,44154.666697
3.0,225,44269.265492
2.0,225,44385.568101
2.0,225,44501.37415
2.0,225,44607.699569
2.0,225,44722.852977
2.0,225,44838.824314
2.0,225,44955.073908
2.0,225,45071.026413
3.0,225,45179.375696
2.0,225,45294.658512
0.0,225,45409.134788
3.0,225,45525.818199
2.0,225,45632.57925
3.0,225,45749.215034
2.0,225,45864.745955
2.0,225,45979.973929
3.0,225,46087.999656
0.0,225,46203.080601
3.0,225,46317.463178
2.0,225,46430.348874
3.0,225,46536.73302
2.0,225,46651.828698
0.0,225,46767.112542
2.0,225,46882.007288
2.0,225,46987.51761
3.0,225,47103.072603
2.0,225,47218.573855
2.0,225,47335.016769
3.0,225,47441.664651
2.0,225,47556.426015
2.0,225,47671.404948
2.0,225,47787.286041
0.0,225,47894.166227
2.0,225,48009.746914
2.0,225,48125.698882
0.0,225,48240.716679
3.0,225,48355.750934
2.0,225,48462.483601
2.0,225,48576.310101
0.0,225,48692.193865
2.0,225,48806.631361
2.0,225,48912.259634
2.0,225,49027.754231
2.0,225,49143.460665
2.0,225,49256.945696
3.0,225,49362.61254
1.0,225,49477.463577
2.0,225,49593.890501
2.0,225,49709.597173
3.0,225,49817.868107
2.0,225,49933.911744
3.0,225,50050.556116
2.0,225,50165.407099
2.0,225,50274.678088
2.0,225,50391.190056
2.0,225,50507.090306
2.0,225,50623.913802
0.0,225,50731.466812
2.0,225,50849.026573
2.0,225,50966.34013
4.0,225,51082.669036
2.0,225,51190.257724
2.0,225,51306.300169
2.0,225,51423.304786
2.0,225,51541.874062
2.0,225,51648.217308
3.0,225,51763.932712
2.0,225,51879.691897
2.0,225,51996.250729
3.0,225,52112.622989
2.0,225,52220.70459
3.0,225,52334.979212
12.0,225,52449.094869
2.0,225,52564.614843
0.0,225,52672.475806
4.0,225,52787.176553
2.0,225,52902.194308
4.0,225,53017.482415
4.0,225,53123.649335
2.0,225,53240.887271
2.0,225,53355.884264
2.0,225,53470.809446
