#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762882.9995706}
r,l,t
1.0,225,145.057733
2.0,225,276.193688
3.0,225,408.481662
2.0,225,540.020405
1.0,225,664.218783
2.0,225,797.105251
0.0,225,926.884167
13.0,225,1058.052606
2.0,225,1181.719508
13.0,225,1313.952852
3.0,225,1445.118842
3.0,225,1575.991755
0.0,225,1697.939397
1.0,225,1828.571192
0.0,225,1958.222121
1.0,225,2088.25179
1.0,225,2210.384626
11.0,225,2339.452706
0.0,225,2470.026524
2.0,225,2599.262292
3.0,225,2719.171844
2.0,225,2847.958165
3.0,225,2976.929098
2.0,225,3106.794223
0.0,225,3227.195863
0.0,225,3356.425308
1.0,225,3483.551212
0.0,225,3612.089911
2.0,225,3733.343172
3.0,225,3861.089842
1.0,225,3989.655952
2.0,225,4117.440633
0.0,225,4245.769588
2.0,225,4366.571357
2.0,225,4495.638656
1.0,225,4623.75334
13.0,225,4750.833555
3.0,225,4869.496977
0.0,225,4997.091001
2.0,225,5124.121971
2.0,225,5251.085607
3.0,225,5368.446897
2.0,225,5494.511616
2.0,225,5620.270303
1.0,225,5747.058191
1.0,225,5864.203276
2.0,225,5990.956508
2.0,225,6117.37005
1.0,225,6242.672651
0.0,225,6360.185077
2.0,225,6485.504745
3.0,225,6611.84938
0.0,225,6739.629768
3.0,225,6858.884291
3.0,225,6983.993675
2.0,225,7109.021209
2.0,225,7235.958251
2.0,225,7353.465
2.0,225,7479.139572
2.0,225,7604.552814
0.0,225,7729.155484
2.0,225,7847.175003
2.0,225,7971.971828
2.0,225,8095.63267
2.0,225,8220.516627
2.0,225,8342.455285
2.0,225,8457.851676
2.0,225,8581.63294
3.0,225,8703.839133
2.0,225,8827.097093
2.0,225,8942.801816
2.0,225,9065.985015
2.0,225,9189.648004
0.0,225,9311.697432
2.0,225,9426.148252
0.0,225,9548.610531
2.0,225,9672.478382
2.0,225,9796.214662
0.0,225,9909.845274
2.0,225,10032.67729
2.0,225,10156.605708
2.0,225,10279.190386
2.0,225,10395.760422
0.0,225,10516.480205
2.0,225,10637.655272
0.0,225,10759.330054
0.0,225,10872.993997
3.0,225,10996.311129
2.0,225,11117.096669
2.0,225,11237.80442
2.0,225,11350.762972
2.0,225,11472.746818
2.0,225,11596.334967
2.0,225,11719.860697
2.0,225,11831.86757
3.0,225,11953.876205
2.0,225,12076.027956
2.0,225,12197.528862
0.0,225,12318.665278
3.0,225,12430.697825
2.0,225,12549.675359
3.0,225,12669.711859
2.0,225,12791.872723
2.0,225,12905.820034
2.0,225,13028.238029
1.0,225,13149.426632
12.0,225,13270.387387
2.0,225,13383.887994
2.0,225,13508.031446
0.0,225,13630.503182
2.0,225,13751.634906
2.0,225,13861.469899
2.0,225,13974.436156
0.0,225,14089.166445
3.0,225,14202.441252
0.0,225,14308.224534
0.0,225,14422.437172
2.0,225,14535.790077
2.0,225,14650.210966
1.0,225,14757.368823
0.0,225,14870.515161
2.0,225,14983.099343
2.0,225,15097.323198
2.0,225,15203.386838
2.0,225,15318.106933
3.0,225,15431.953595
2.0,225,15546.855695
3.0,225,15653.521965
2.0,225,15768.332305
2.0,225,15881.988807
2.0,225,15995.322659
3.0,225,16109.836071
2.0,225,16215.637338
3.0,225,16329.698962
0.0,225,16443.63795
3.0,225,16558.800044
2.0,225,16665.282942
2.0,225,16779.156373
0.0,225,16892.546078
2.0,225,17006.246233
2.0,225,17112.300163
0.0,225,17225.044318
2.0,225,17339.388237
3.0,225,17452.552182
3.0,225,17558.618563
2.0,225,17674.415923
2.0,225,17788.558014
2.0,225,17903.356745
2.0,225,18008.399228
0.0,225,18123.186559
2.0,225,18237.984628
3.0,225,18352.026215
0.0,225,18456.972246
2.0,225,18572.015438
2.0,225,18685.249933
2.0,225,18799.235771
2.0,225,18904.022236
2.0,225,19016.637926
2.0,225,19130.832655
3.0,225,19244.386132
2.0,225,19357.82449
2.0,225,19463.667358
2.0,225,19576.501253
2.0,225,19691.709423
3.0,225,19806.183377
2.0,225,19911.536795
2.0,225,20026.002336
2.0,225,20140.686491
2.0,225,20254.078124
2.0,225,20362.263755
2.0,225,20477.224268
0.0,225,20592.059114
3.0,225,20707.272595
2.0,225,20813.965845
2.0,225,20930.578318
