#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762881.90323}
r,l,t
3.0,225,145.667188
2.0,225,277.017661
0.0,225,409.010833
3.0,225,540.813219
12.0,225,664.846243
0.0,225,797.695676
10.0,225,927.818624
2.0,225,1058.807
3.0,225,1182.531904
3.0,225,1314.767308
2.0,225,1445.907903
2.0,225,1576.706194
1.0,225,1698.522259
3.0,225,1829.379117
1.0,225,1958.96658
10.0,225,2089.002938
0.0,225,2211.197488
2.0,225,2340.25589
2.0,225,2470.732783
3.0,225,2599.967193
2.0,225,2720.066372
2.0,225,2848.760823
0.0,225,2977.535134
0.0,225,3107.591213
1.0,225,3228.006476
2.0,225,3357.232638
3.0,225,3484.502019
3.0,225,3612.911376
0.0,225,3734.129558
2.0,225,3861.820596
2.0,225,3990.463044
3.0,225,4118.235158
0.0,225,4246.581688
1.0,225,4367.375743
3.0,225,4496.431578
2.0,225,4624.411797
0.0,225,4751.633368
2.0,225,4870.310946
1.0,225,4997.717657
2.0,225,5124.948186
2.0,225,5251.759585
2.0,225,5369.237259
2.0,225,5495.34465
2.0,225,5620.88893
2.0,225,5747.874372
0.0,225,5865.038788
1.0,225,5991.733065
2.0,225,6118.088948
0.0,225,6243.506012
0.0,225,6361.046902
3.0,225,6486.164575
2.0,225,6612.518209
2.0,225,6740.314628
2.0,225,6859.685719
2.0,225,6984.794423
3.0,225,7109.863441
2.0,225,7236.753067
2.0,225,7354.357889
0.0,225,7479.773815
2.0,225,7605.349869
2.0,225,7730.020718
2.0,225,7847.903951
2.0,225,7972.674882
0.0,225,8096.440196
2.0,225,8221.131745
3.0,225,8343.253817
3.0,225,8458.735506
2.0,225,8582.362583
2.0,225,8704.621399
2.0,225,8827.880568
1.0,225,8943.611052
0.0,225,9066.768154
1.0,225,9190.445277
2.0,225,9312.48522
2.0,225,9426.941832
2.0,225,9549.411811
2.0,225,9673.310556
0.0,225,9797.092849
0.0,225,9910.482185
2.0,225,10033.51177
2.0,225,10157.37851
2.0,225,10280.170381
1.0,225,10396.60036
2.0,225,10517.3042
2.0,225,10638.523728
2.0,225,10760.154874
1.0,225,10873.804025
3.0,225,10997.003862
2.0,225,11117.928537
2.0,225,11238.644792
2.0,225,11351.579246
4.0,225,11473.614139
1.0,225,11597.003062
2.0,225,11720.696931
0.0,225,11832.683695
2.0,225,11954.668668
2.0,225,12076.861129
0.0,225,12198.340884
3.0,225,12319.366751
2.0,225,12431.55962
2.0,225,12550.497512
3.0,225,12670.587612
2.0,225,12792.707242
2.0,225,12906.636845
2.0,225,13029.078308
2.0,225,13150.333944
2.0,225,13271.019823
1.0,225,13384.701963
0.0,225,13508.868209
0.0,225,13631.186984
2.0,225,13752.620378
3.0,225,13862.118271
0.0,225,13975.31006
2.0,225,14090.008217
3.0,225,14203.270779
2.0,225,14309.087574
2.0,225,14423.285053
2.0,225,14536.611219
2.0,225,14651.041064
2.0,225,14758.202467
0.0,225,14871.359394
0.0,225,14984.000599
3.0,225,15098.058957
2.0,225,15204.158183
2.0,225,15318.920725
2.0,225,15432.810624
2.0,225,15547.592438
2.0,225,15654.307198
2.0,225,15769.229961
3.0,225,15882.773673
2.0,225,15996.314485
0.0,225,16110.707904
3.0,225,16216.483149
3.0,225,16330.565546
3.0,225,16444.477511
2.0,225,16559.645106
3.0,225,16665.907472
0.0,225,16779.986072
2.0,225,16893.392181
2.0,225,17007.13731
3.0,225,17113.14156
2.0,225,17225.88814
3.0,225,17340.231903
1.0,225,17453.391547
3.0,225,17559.459735
2.0,225,17675.245729
0.0,225,17789.307103
2.0,225,17904.183743
0.0,225,18009.264261
2.0,225,18123.955064
2.0,225,18238.844079
2.0,225,18352.833968
2.0,225,18457.756507
2.0,225,18572.848688
2.0,225,18686.090624
2.0,225,18799.951473
2.0,225,18904.855704
0.0,225,19017.469667
2.0,225,19131.69032
3.0,225,19245.231795
2.0,225,19358.633383
0.0,225,19464.503875
2.0,225,19577.340661
2.0,225,19692.604247
0.0,225,19807.012183
3.0,225,19912.279423
3.0,225,20027.009632
2.0,225,20141.521101
1.0,225,20254.918488
2.0,225,20363.141264
2.0,225,20478.051478
2.0,225,20592.908441
0.0,225,20708.112725
2.0,225,20814.683124
3.0,225,20931.33701
3.0,225,21046.43293
2.0,225,21163.740959
2.0,225,21271.528566
3.0,225,21385.679404
2.0,225,21500.641437
0.0,225,21615.868604
0.0,225,21723.418065
1.0,225,21837.182193
2.0,225,21952.317161
2.0,225,22067.220505
2.0,225,22174.970993
2.0,225,22288.942179
2.0,225,22402.863488
2.0,225,22516.91244
2.0,225,22622.489668
2.0,225,22738.040522
2.0,225,22852.298288
2.0,225,22966.774906
3.0,225,23081.590835
2.0,225,23188.880208
2.0,225,23304.11057
0.0,225,23420.20216
2.0,225,23536.556517
2.0,225,23643.155758
2.0,225,23757.530927
2.0,225,23871.603763
2.0,225,23987.19517
0.0,225,24092.778172
0.0,225,24206.689737
2.0,225,24320.458139
2.0,225,24434.412556
2.0,225,24540.379165
2.0,225,24654.597866
3.0,225,24769.409283
2.0,225,24885.051168
2.0,225,24990.858824
0.0,225,25106.963237
2.0,225,25222.985552
2.0,225,25338.83325
0.0,225,25444.772822
2.0,225,25560.670073
2.0,225,25676.961179
2.0,225,25792.60858
2.0,225,25899.118583
3.0,225,26013.757119
0.0,225,26129.118567
0.0,225,26244.183683
3.0,225,26352.34276
2.0,225,26466.947045
3.0,225,26583.257399
2.0,225,26698.641296
2.0,225,26814.516218
2.0,225,26921.78435
3.0,225,27037.018042
2.0,225,27152.409727
2.0,225,27268.123315
3.0,225,27375.76697
0.0,225,27491.738249
0.0,225,27607.243296
2.0,225,27722.268458
1.0,225,27829.299356
3.0,225,27944.132201
2.0,225,28060.032314
2.0,225,28175.852119
3.0,225,28282.665021
2.0,225,28397.600385
3.0,225,28512.745939
2.0,225,28627.375148
2.0,225,28735.587622
3.0,225,28850.495708
0.0,225,28965.099827
0.0,225,29079.94048
2.0,225,29186.999577
3.0,225,29301.375733
3.0,225,29416.169498
0.0,225,29530.850742
0.0,225,29637.373677
2.0,225,29752.886106
3.0,225,29867.558552
2.0,225,29983.739708
3.0,225,30090.041687
2.0,225,30206.738451
2.0,225,30322.743801
2.0,225,30438.016757
2.0,225,30553.30271
1.0,225,30660.329899
3.0,225,30775.47899
2.0,225,30890.194942
2.0,225,31007.961142
2.0,225,31117.288063
2.0,225,31233.560421
3.0,225,31349.377002
2.0,225,31465.272885
0.0,225,31574.223289
2.0,225,31691.9494
2.0,225,31808.298986
3.0,225,31924.663144
2.0,225,32032.645956
2.0,225,32148.580095
0.0,225,32264.22248
2.0,225,32381.521379
3.0,225,32489.252197
2.0,225,32605.079645
3.0,225,32721.887817
3.0,225,32838.938864
2.0,225,32948.220674
3.0,225,33063.717062
2.0,225,33177.882861
0.0,225,33293.11648
1.0,225,33399.596705
2.0,225,33515.429394
2.0,225,33631.696251
3.0,225,33746.774828
2.0,225,33861.605865
4.0,225,33969.029524
2.0,225,34084.059068
2.0,225,34200.826763
2.0,225,34317.458816
2.0,225,34423.617492
2.0,225,34539.320918
0.0,225,34655.141781
2.0,225,34769.969195
2.0,225,34876.004499
2.0,225,34991.827846
3.0,225,35106.816199
3.0,225,35221.658437
2.0,225,35328.442913
2.0,225,35443.42659
3.0,225,35559.504242
2.0,225,35675.175737
2.0,225,35782.268739
2.0,225,35896.498404
2.0,225,36011.464288
3.0,225,36125.567146
2.0,225,36233.355686
2.0,225,36348.47249
0.0,225,36463.676105
2.0,225,36578.843709
2.0,225,36685.883443
1.0,225,36801.879833
3.0,225,36916.477279
2.0,225,37032.311872
3.0,225,37138.221119
2.0,225,37252.72627
0.0,225,37367.423045
2.0,225,37480.459299
4.0,225,37594.921955
2.0,225,37701.341889
0.0,225,37815.213323
0.0,225,37930.362886
3.0,225,38045.892264
3.0,225,38152.39163
2.0,225,38267.627664
2.0,225,38381.842825
2.0,225,38496.48258
2.0,225,38602.957583
3.0,225,38717.087747
0.0,225,38831.528381
2.0,225,38946.710557
0.0,225,39053.280523
4.0,225,39169.211253
3.0,225,39282.743278
2.0,225,39397.76834
0.0,225,39503.589385
2.0,225,39618.903524
2.0,225,39734.441501
2.0,225,39849.506977
3.0,225,39955.863147
2.0,225,40072.137187
2.0,225,40187.870517
2.0,225,40303.335224
3.0,225,40409.404891
2.0,225,40524.951339
2.0,225,40640.094207
2.0,225,40756.635657
0.0,225,40864.74832
3.0,225,40979.073808
2.0,225,41095.028301
2.0,225,41211.892987
3.0,225,41327.779415
0.0,225,41437.135988
0.0,225,41553.890876
3.0,225,41669.703075
3.0,225,41785.363279
2.0,225,41894.378093
2.0,225,42011.642908
2.0,225,42129.735653
2.0,225,42246.184664
2.0,225,42353.95555
3.0,225,42469.972551
3.0,225,42585.358259
4.0,225,42700.82223
2.0,225,42807.166612
2.0,225,42921.497567
2.0,225,43034.969338
2.0,225,43149.451878
0.0,225,43255.721738
13.0,225,43369.650494
2.0,225,43482.930112
3.0,225,43597.03089
2.0,225,43704.572203
2.0,225,43820.790828
2.0,225,43934.652793
2.0,225,44048.475553
2.0,225,44154.718625
0.0,225,44269.356918
2.0,225,44385.629663
2.0,225,44501.433511
2.0,225,44607.758676
0.0,225,44722.932425
3.0,225,44838.909873
2.0,225,44955.146843
2.0,225,45071.114782
2.0,225,45179.466868
0.0,225,45294.766385
2.0,225,45409.209561
2.0,225,45525.898582
0.0,225,45632.65482
2.0,225,45749.295096
2.0,225,45864.832488
2.0,225,45980.04323
3.0,225,46087.963711
2.0,225,46203.161494
2.0,225,46317.31004
2.0,225,46430.423487
0.0,225,46536.804097
2.0,225,46651.898656
2.0,225,46767.207405
2.0,225,46882.101402
3.0,225,46987.601199
2.0,225,47103.150232
2.0,225,47218.698054
3.0,225,47335.095985
0.0,225,47441.756786
2.0,225,47556.494115
3.0,225,47671.47608
2.0,225,47787.35006
2.0,225,47894.230082
3.0,225,48009.791134
2.0,225,48125.680771
2.0,225,48240.78762
2.0,225,48355.803849
3.0,225,48462.549825
2.0,225,48576.384169
0.0,225,48692.26074
2.0,225,48806.704031
0.0,225,48912.337442
2.0,225,49027.800529
1.0,225,49143.544463
0.0,225,49257.007176
2.0,225,49362.646641
2.0,225,49477.535578
2.0,225,49593.991944
0.0,225,49709.642631
3.0,225,49817.949839
2.0,225,49934.002891
2.0,225,50050.778857
3.0,225,50165.478738
2.0,225,50274.620504
2.0,225,50391.250323
2.0,225,50507.121257
3.0,225,50623.986713
0.0,225,50731.545516
2.0,225,50849.096427
2.0,225,50966.411131
2.0,225,51082.743665
2.0,225,51190.340944
3.0,225,51306.325142
2.0,225,51423.405446
0.0,225,51541.958403
2.0,225,51648.299415
2.0,225,51763.975025
2.0,225,51879.762058
0.0,225,51996.315113
0.0,225,52112.707724
2.0,225,52220.768678
0.0,225,52335.050522
2.0,225,52449.178906
2.0,225,52564.88855
2.0,225,52672.562115
2.0,225,52787.240909
4.0,225,52902.271995
4.0,225,53017.586292
0.0,225,53123.723079
2.0,225,53240.966222
2.0,225,53355.936598
3.0,225,53470.878738
3.0,225,53578.089751
2.0,225,53693.116888
2.0,225,53808.828479
2.0,225,53923.676545
1.0,225,54028.965392
2.0,225,54142.667541
2.0,225,54255.694074
2.0,225,54369.630681
1.0,225,54477.037709
3.0,225,54591.462199
2.0,225,54705.488157
3.0,225,54820.269836
2.0,225,54926.91898
2.0,225,55042.264679
2.0,225,55157.117736
2.0,225,55272.421975
2.0,225,55379.469684
0.0,225,55494.828745
2.0,225,55610.723236
0.0,225,55726.680206
3.0,225,55841.460767
3.0,225,55948.095287
3.0,225,56063.294707
2.0,225,56177.897832
2.0,225,56293.709527
2.0,225,56401.437577
3.0,225,56517.147025
2.0,225,56632.45335
3.0,225,56747.701787
2.0,225,56855.072003
2.0,225,56971.111659
2.0,225,57086.763597
2.0,225,57202.320365
2.0,225,57310.155339
2.0,225,57426.546312
2.0,225,57542.593249
2.0,225,57658.351959
2.0,225,57764.994297
2.0,225,57881.15784
2.0,225,57997.886831
2.0,225,58113.725653
3.0,225,58220.591472
3.0,225,58336.396599
2.0,225,58451.912165
2.0,225,58568.927946
2.0,225,58677.335892
2.0,225,58793.227721
2.0,225,58909.015572
2.0,225,59024.989783
2.0,225,59133.581573
2.0,225,59249.798154
2.0,225,59365.115492
2.0,225,59480.975201
2.0,225,59596.742369
2.0,225,59704.905745
2.0,225,59822.227681
2.0,225,59939.20015
3.0,225,60054.89887
3.0,225,60162.919384
2.0,225,60280.480136
3.0,225,60398.970887
3.0,225,60516.592359
3.0,225,60625.659673
2.0,225,60743.350235
2.0,225,60861.511185
2.0,225,60980.203388
0.0,225,61089.102832
2.0,225,61206.346303
2.0,225,61323.079125
2.0,225,61440.161117
3.0,225,61550.478641
2.0,225,61667.185178
2.0,225,61783.887895
3.0,225,61899.86182
2.0,225,62007.408144
1.0,225,62125.207698
2.0,225,62243.269269
3.0,225,62360.238813
2.0,225,62467.708454
2.0,225,62583.691601
2.0,225,62700.228296
2.0,225,62817.75848
1.0,225,62935.867847
2.0,225,63045.382488
2.0,225,63163.585875
