opt_aux,opt_ent,vpredmean,n_updates,opt_clipfrac,opt_tot,retstd,rew_mean,tps,total_secs,vpredstd,opt_pg,opt_vf,opt_feat_var,ups,rank,recent_best_ext_ret,ev,advmean,retmean,opt_dyn_loss,opt_approxkl,advstd,epcount,tcount,eprew,eplen,eprew_recent,best_ext_ret
0.0,0.6484302,2.8717618,295,0.0,-0.09039543,0.10178844,0.010417292,258.51418838013666,20122.592420101166,0.11619931,-0.093440905,0.0036939094,0.025958182,0.015778453880623575,0,,0.34790343046188354,0.009976697,2.8817384,0.010489635,2.709966e-13,0.082196705,21376.0,4809600.0,1.86,225.0,1.890625,23.0
0.0,0.6230971,2.8363001,296,0.0,0.06613915,0.13462996,0.009911673,256.1976345672384,20186.5430495739,0.13888623,0.061780058,0.004982185,0.023105832,0.0156370626566918,0,4.0,0.42829859256744385,-0.0058267256,2.8304734,0.009993473,3.125781e-13,0.10179498,21504.0,4838400.0,1.81,225.0,1.8125,23.0
0.0,0.66673964,2.8331842,297,0.0,-0.086008705,0.11254787,0.010261832,260.39189739729346,20249.463594198227,0.121904254,-0.088718526,0.00337656,0.024365557,0.015893060143877775,0,,0.4889506697654724,0.009538542,2.842723,0.010546118,2.5562769e-13,0.080457896,21504.0,4838400.0,1.81,225.0,1.8125,23.0
0.0,0.62036717,2.855267,298,0.0,0.06278447,0.14483297,0.009867111,249.54895638554433,20315.118046283722,0.14876984,0.058166202,0.0052386373,0.023071924,0.015231259545016133,0,3.0,0.5073657929897308,-0.004164179,2.8511028,0.009632513,3.1296157e-13,0.10165522,21632.0,4867200.0,1.83,225.0,1.859375,23.0
0.0,0.6042167,2.8383527,299,0.0,0.05877299,0.12406801,0.010167495,253.20155478434282,20379.82538986206,0.13338405,0.053573478,0.0058037266,0.025535475,0.015454196459005299,0,12.0,0.31619250774383545,-0.00078267796,2.8375702,0.0100829955,2.4753187e-13,0.10259512,21760.0,4896000.0,2.02,225.0,2.015625,23.0
0.0,0.65906,2.8535314,300,0.0,-0.013539892,0.113563,0.010123682,255.41708560262876,20443.971451044083,0.12425698,-0.016601926,0.0037210938,0.027569402,0.015589421728676072,0,,0.4495583176612854,0.014473373,2.8680048,0.010264244,2.7149496e-13,0.084254384,21760.0,4896000.0,2.02,225.0,2.015625,23.0
0.0,0.60154814,2.8701825,301,0.0,-0.10705513,0.12425078,0.010020056,253.67166876036595,20508.558876514435,0.13356774,-0.11159344,0.0051398575,0.023967609,0.01548288993898718,0,4.0,0.3456333875656128,-0.0053766132,2.864806,0.01006299,2.893377e-13,0.1005101,21888.0,4924800.0,1.88,225.0,1.921875,23.0
0.0,0.6116647,2.8865428,302,0.0,-0.012443395,0.11330937,0.010327972,255.7510519954147,20572.62117409706,0.12152827,-0.014992364,0.0031606327,0.025431836,0.015609805419642011,0,,0.4579395055770874,0.0099936165,2.8965366,0.01037786,2.4175673e-13,0.08342375,21888.0,4924800.0,1.88,225.0,1.921875,23.0
0.0,0.5818788,2.876953,303,0.0,-0.048995897,0.12575908,0.009932069,255.65707809160716,20636.70701956749,0.13081154,-0.053120255,0.004706239,0.024363855,0.015604069707739695,0,4.0,0.39612245559692383,-0.005730014,2.871223,0.0099499,2.5386607e-13,0.09772682,22016.0,4953600.0,1.86,225.0,1.8671875,23.0
0.0,0.5815454,2.8836884,304,0.0,0.007577303,0.09784434,0.010369035,255.26502796538455,20700.891291618347,0.10669086,0.0048327064,0.003326142,0.028078077,0.015580140867027865,0,,0.34627771377563477,0.013186073,2.8968744,0.0103100445,2.453486e-13,0.079110175,22016.0,4953600.0,1.86,225.0,1.8671875,23.0
0.0,0.5536662,2.8362823,305,0.0,-0.023540918,0.13897325,0.009835244,254.45605106373455,20765.27962088585,0.13596213,-0.02751187,0.0045246175,0.023484627,0.015530764835433017,0,4.0,0.4860270023345947,5.126931e-07,2.8362825,0.009883779,2.6946533e-13,0.09963258,22144.0,4982400.0,1.83,225.0,1.8046875,23.0
0.0,0.6024153,2.8009415,306,0.0,0.06236697,0.13022445,0.010142041,254.1995024006851,20829.73293352127,0.13212709,0.058007948,0.0049614385,0.026971877,0.015515106347698066,0,10.0,0.4506679177284241,0.009837596,2.8107789,0.010039769,2.4354883e-13,0.09651838,22272.0,5011200.0,2.08,225.0,2.015625,23.0
0.0,0.689648,2.86641,307,0.0,-0.007159777,0.10787343,0.010228214,253.5398323849868,20894.35394334793,0.117534906,-0.009738246,0.003268117,0.024448656,0.01547484328521648,0,,0.3868669271469116,0.015971676,2.882382,0.01039713,2.900192e-13,0.08446794,22272.0,5011200.0,2.08,225.0,2.015625,23.0
0.0,0.6009512,2.8277206,308,0.0,0.093353435,0.12561865,0.010022835,250.39057140565487,20959.787717103958,0.13163035,0.088217385,0.0057370015,0.021998137,0.015282627649270927,0,3.0,0.3527158498764038,0.0062095807,2.8339303,0.009860649,3.1671237e-13,0.101065196,22400.0,5040000.0,1.93,225.0,1.9140625,23.0
0.0,0.6660163,2.8369644,309,0.0,0.09929097,0.104893714,0.010298733,254.05923436152761,21024.276614904404,0.11565821,0.09636398,0.003593004,0.023197655,0.015506545066011207,0,,0.36951130628585815,0.020638172,2.8576026,0.010150583,3.1805429e-13,0.08328909,22400.0,5040000.0,1.93,225.0,1.9140625,23.0
0.0,0.6306772,2.8318663,310,0.0,-0.08496123,0.121804625,0.009981367,253.09804750127438,21089.010421276093,0.134478,-0.08980784,0.0054772883,0.02464484,0.015447878875810204,0,10.0,0.28866809606552124,0.0069980314,2.8388643,0.010208982,3.0615037e-13,0.102730624,22528.0,5068800.0,1.88,225.0,1.9609375,23.0
0.0,0.67096746,2.882931,311,0.0,-0.058856003,0.0883148,0.010317402,249.48034390139802,21154.682929754257,0.105085336,-0.06216966,0.003984622,0.024160817,0.015227071771325562,0,,0.06044292449951172,0.014872224,2.8978033,0.010422722,2.7725419e-13,0.085604206,22528.0,5068800.0,1.88,225.0,1.9609375,23.0
0.0,0.57685727,2.8713012,312,0.0,0.044752054,0.11894723,0.0098159285,251.7432629681866,21219.76510834694,0.12673049,0.04104443,0.0042844834,0.022099119,0.015365189390148108,0,3.0,0.2981836199760437,-0.0014520364,2.8698492,0.009717863,2.9506752e-13,0.099647425,22656.0,5097600.0,1.83,225.0,1.8671875,23.0
0.0,0.70310587,2.878454,313,0.0,-0.06963259,0.10939767,0.0101490775,252.33795256552355,21284.69390654564,0.117340714,-0.07372023,0.004790746,0.024316173,0.015401486362641818,0,4.0,0.1726478934288025,0.00050452875,2.8789582,0.010343833,2.6027376e-13,0.099506915,22784.0,5126400.0,1.79,225.0,1.78125,23.0
0.0,0.60852057,2.901264,314,0.0,-0.033186447,0.11384041,0.009993079,258.55082564387715,21348.06249165535,0.12346276,-0.03616831,0.0035903873,0.02602353,0.01578069004174055,0,,0.4678281545639038,0.009260659,2.9105246,0.010060143,2.2703307e-13,0.083046705,22784.0,5126400.0,1.79,225.0,1.78125,23.0
0.0,0.65672207,2.885387,315,0.0,0.028455548,0.122001335,0.009932989,253.71517414188506,21412.638842105865,0.12942281,0.024842191,0.0042700786,0.024023352,0.015485545296745914,0,4.0,0.3261091113090515,0.0010212705,2.8864083,0.010077418,2.977096e-13,0.10015194,22912.0,5155200.0,1.84,225.0,1.8203125,23.0
0.0,0.6104017,2.9093513,316,0.0,0.022710549,0.10552052,0.010311935,257.22931418216064,21476.332982301712,0.11451739,0.019905053,0.003415897,0.024209192,0.015700031383188515,0,,0.39742207527160645,0.015279703,2.924631,0.010195973,2.608307e-13,0.08191124,22912.0,5155200.0,1.84,225.0,1.8203125,23.0
0.0,0.60472786,2.949047,317,0.0,-0.105815634,0.12791963,0.009943686,253.0637993426242,21541.07554936409,0.13820021,-0.11062718,0.005416276,0.024960157,0.015445788534095716,0,12.0,0.33125239610671997,-0.008821944,2.9402251,0.010164119,2.9004967e-13,0.10460882,23040.0,5184000.0,1.77,225.0,1.859375,23.0
0.0,0.714899,2.9086728,318,0.0,-0.0078119654,0.10465977,0.010322869,255.8673506831459,21605.10872888565,0.1193964,-0.011046894,0.0039498275,0.025847375,0.015616903728219354,0,,0.33194565773010254,0.015505396,2.9241781,0.010588507,2.4658408e-13,0.08554324,23040.0,5184000.0,1.77,225.0,1.859375,23.0
0.0,0.59749305,2.905438,319,0.0,-0.10850216,0.1420093,0.00983974,251.423831779375,21670.27359366417,0.14630327,-0.112332016,0.0044273497,0.025927681,0.015345692857627869,0,4.0,0.4473227262496948,-0.0022022154,2.9032357,0.010136336,2.6283733e-13,0.10557293,23168.0,5212800.0,1.7,225.0,1.734375,23.0
0.0,0.660707,2.9011931,320,0.0,0.045742616,0.111729264,0.010273967,253.88909454686112,21734.8057076931,0.12029884,0.040943146,0.005460177,0.025169598,0.015496160555838691,0,12.0,0.2642821669578552,0.005819606,2.9070127,0.010273055,3.2463385e-13,0.09583466,23296.0,5241600.0,2.14,225.0,2.109375,23.0
0.0,0.57782817,2.9289994,321,0.0,0.095567815,0.12774992,0.009954978,257.8423505120669,21798.34841108322,0.140987,0.092019744,0.0041259006,0.0248327,0.01573744815137127,0,,0.43121641874313354,0.01143242,2.9404316,0.009632661,2.8502726e-13,0.0963461,23296.0,5241600.0,2.14,225.0,2.109375,23.0
0.0,0.6760904,2.9399097,322,0.0,-0.06756419,0.12589848,0.009931394,255.3838982734267,21862.502808094025,0.13489282,-0.07239821,0.005510103,0.024343995,0.015587396134852704,0,12.0,0.29799968004226685,-0.0048934724,2.9350162,0.009958969,3.0625475e-13,0.10548463,23424.0,5270400.0,2.15,225.0,2.0390625,23.0
0.0,0.6485444,2.932343,323,0.0,-0.023224536,0.11812476,0.010088045,254.81435467105857,21926.80059862137,0.12593207,-0.025959628,0.003383637,0.02709062,0.015552633952090977,0,,0.4952281713485718,0.0070611755,2.9394045,0.010303445,2.6553738e-13,0.08392445,23424.0,5270400.0,2.15,225.0,2.0390625,23.0
0.0,0.63420206,2.9096203,324,0.0,0.066140085,0.13405225,0.009845892,256.5538729080676,21990.662429332733,0.14280906,0.060083017,0.006691271,0.02424278,0.015658805719486548,0,12.0,0.3900957703590393,-0.00073173235,2.9088883,0.009802339,3.347896e-13,0.104689926,23552.0,5299200.0,2.01,225.0,2.0,23.0
0.0,0.6675675,2.929326,325,0.0,-0.061838727,0.10616078,0.010234312,255.93282269405498,22054.679228067398,0.11868712,-0.06497473,0.0038035684,0.023653103,0.015620899822635191,0,,0.37798357009887695,0.015636401,2.9449625,0.010277296,2.7917168e-13,0.083726905,23552.0,5299200.0,2.01,225.0,2.0,23.0
0.0,0.6422458,2.916172,326,0.0,0.0062179267,0.13230081,0.009858689,252.08172498930406,22119.67402291298,0.13580647,0.001649538,0.0052106343,0.023305282,0.015385847472491703,0,12.0,0.38702189922332764,0.0026885415,2.9188607,0.009984244,2.9165025e-13,0.103582166,23680.0,5328000.0,2.19,225.0,2.1171875,23.0
0.0,0.663917,2.935844,327,0.0,0.06407686,0.11313199,0.01038724,252.10720594246743,22184.66224861145,0.118608944,0.05991136,0.0048294184,0.026060728,0.015387402706449428,0,12.0,0.2689647674560547,0.0064776745,2.9423218,0.010426439,2.659294e-13,0.096728526,23808.0,5356800.0,2.07,225.0,2.078125,23.0
0.0,0.6267591,2.9123921,328,0.0,-0.05332151,0.121874765,0.0098180035,258.8499511044088,22247.95760536194,0.13237137,-0.056772046,0.0040772916,0.026039481,0.01579894721096245,0,,0.5059895515441895,0.013881815,2.9262743,0.009991633,2.4587634e-13,0.08566075,23808.0,5356800.0,2.07,225.0,2.078125,23.0
0.0,0.6369728,2.909822,329,0.0,-0.06383277,0.11959549,0.009851281,255.14773567748264,22312.17138314247,0.12808786,-0.06840741,0.0052116127,0.024966355,0.015572981913908853,0,4.0,0.27763831615448,0.00019574328,2.9100175,0.009905714,2.955942e-13,0.10164643,23936.0,5385600.0,1.9,225.0,1.8515625,23.0
0.0,0.62778896,2.9416485,330,0.0,-0.06789021,0.10785614,0.010062379,258.6659482785067,22375.511765241623,0.116022855,-0.07131211,0.004049684,0.028043747,0.015787716569733073,0,,0.3975033164024353,0.010863515,2.9525118,0.010087829,2.664074e-13,0.08371865,23936.0,5385600.0,1.9,225.0,1.8515625,23.0
0.0,0.64108485,2.9111314,331,0.0,-0.05373602,0.12213583,0.009818267,254.982599924646,22439.76713013649,0.1317505,-0.057590842,0.004495906,0.025099289,0.015562902827432007,0,12.0,0.31527286767959595,0.0027346632,2.913866,0.009908106,2.8651056e-13,0.101065256,24064.0,5414400.0,2.1,225.0,2.1640625,23.0
0.0,0.6714105,2.9293594,332,0.0,0.0076971697,0.093285404,0.010218792,260.41763346849245,22502.681456565857,0.10847893,0.005114114,0.003254466,0.027327988,0.015894630949004666,0,,0.2081623673439026,0.016925294,2.9462848,0.0103401765,2.3807074e-13,0.083010264,24064.0,5414400.0,2.1,225.0,2.1640625,23.0
0.0,0.63148177,2.9156306,333,0.0,0.15471512,0.13304618,0.009730622,255.76535389682587,22566.740171909332,0.13362093,0.15007351,0.0052730874,0.021945272,0.015610678338429313,0,12.0,0.4296143651008606,-0.001617252,2.9140134,0.00947088,2.9656304e-13,0.10048163,24192.0,5443200.0,1.98,225.0,2.0703125,23.0
0.0,0.6412221,2.9244397,334,0.0,0.13402882,0.11112831,0.010341527,258.1511789142615,22630.20685863495,0.12025554,0.12935972,0.005310326,0.026306063,0.015756297541153656,0,12.0,0.3024861812591553,0.010066268,2.934506,0.009836457,2.5238972e-13,0.09281135,24320.0,5472000.0,2.36,225.0,2.3046875,23.0
0.0,0.6561463,2.9235482,335,0.0,-0.06898449,0.10566812,0.009652284,251.50099139979005,22695.351731061935,0.11919726,-0.07202399,0.003695634,0.025103005,0.015350402307116092,0,,0.33444011211395264,0.015063997,2.9386125,0.009752425,2.9400202e-13,0.08620601,24320.0,5472000.0,2.36,225.0,2.3046875,23.0
0.0,0.6727037,2.9491692,336,0.0,-0.037322197,0.113936946,0.009929675,255.57709957153952,22759.457631111145,0.124435134,-0.04162288,0.00497339,0.024498824,0.015599188206270723,0,12.0,0.25970107316970825,-2.6681286e-05,2.9491425,0.009986771,3.060915e-13,0.098032065,24448.0,5500800.0,2.12,225.0,2.109375,23.0
0.0,0.6255021,2.9749527,337,0.0,0.04318671,0.12120409,0.010071867,257.0595400999982,22823.19383788109,0.123442,0.040088736,0.0037234772,0.027439535,0.01568966919555653,0,,0.5022894740104675,0.008755339,2.983708,0.009945164,2.552843e-13,0.085507795,24448.0,5500800.0,2.12,225.0,2.109375,23.0
0.0,0.63078445,2.9456043,338,0.0,-0.06669865,0.13265803,0.009806924,255.61996693118402,22887.288987398148,0.13610907,-0.070955135,0.0048872656,0.024277832,0.01560180462226465,0,3.0,0.4492988586425781,-0.0010662737,2.9445384,0.009664604,3.4165121e-13,0.09844452,24576.0,5529600.0,1.94,225.0,1.921875,23.0
0.0,0.66891277,2.9916196,339,0.0,0.079985745,0.10809434,0.010138004,257.81311844621365,22950.83889555931,0.121094406,0.07708771,0.0035669506,0.025184754,0.015735663967664407,0,,0.398235559463501,0.009074181,3.0006938,0.010022432,2.9432994e-13,0.08385254,24576.0,5529600.0,1.94,225.0,1.921875,23.0
0.0,0.6167051,2.95661,340,0.0,-0.111834414,0.14095095,0.009627363,253.41473137454105,23015.491806268692,0.14580509,-0.11680877,0.0055910633,0.023934012,0.01546720772549689,0,4.0,0.4283638000488281,-0.0073650433,2.949245,0.009697869,2.9236718e-13,0.106568255,24704.0,5558400.0,1.9,225.0,1.9296875,23.0
0.0,0.7379084,2.9526198,341,0.0,-0.05657392,0.107285775,0.010198025,257.4947881114261,23079.120278596878,0.11979524,-0.05947418,0.0036381688,0.025339492,0.015716234625941534,0,,0.40167611837387085,0.021559361,2.9741793,0.010271957,2.957773e-13,0.082987055,24704.0,5558400.0,1.9,225.0,1.9296875,23.0
0.0,0.63454396,2.9595416,342,0.0,-0.08403884,0.122985125,0.009724673,252.7265678330316,23143.949236392975,0.12809841,-0.087612234,0.004207938,0.021309808,0.015425205556215307,0,12.0,0.41928714513778687,0.006284698,2.9658263,0.009909401,2.9458418e-13,0.09372022,24832.0,5587200.0,2.36,225.0,2.3046875,23.0
0.0,0.65810955,2.9938684,343,0.0,0.088422425,0.11508942,0.009882888,252.10497050011872,23208.93803834915,0.12538177,0.08371744,0.005363089,0.023266464,0.015387266265876387,0,12.0,0.2614606022834778,-0.00056876603,2.9932995,0.009958384,2.9290226e-13,0.09890591,24960.0,5616000.0,1.86,225.0,1.9921875,23.0
0.0,0.6900578,3.0375986,344,0.0,0.076063946,0.11470054,0.010091378,256.7692302748652,23272.74630689621,0.122024566,0.072609134,0.004144866,0.026068939,0.01567195009001863,0,,0.4245319366455078,0.0075532896,3.0451517,0.010005902,2.9092015e-13,0.08701138,24960.0,5616000.0,1.86,225.0,1.9921875,23.0
0.0,0.6629097,3.0519018,345,0.0,0.03176191,0.12139709,0.009947439,252.3565273307854,23337.67032599449,0.13081743,0.027901087,0.004523734,0.025264708,0.015402620076341883,0,13.0,0.33233457803726196,-0.004681042,3.0472207,0.009944683,3.2054204e-13,0.099194534,25088.0,5644800.0,2.27,225.0,2.1328125,23.0
0.0,0.65671825,3.0533848,346,0.0,-0.047653455,0.08983295,0.010287091,253.1030170271416,23402.402861356735,0.101404086,-0.050951786,0.0039550466,0.024550872,0.015448182191597997,0,,0.16472721099853516,0.012215191,3.0656002,0.010315282,3.0109072e-13,0.082101256,25088.0,5644800.0,2.27,225.0,2.1328125,23.0
0.0,0.6543707,3.0579681,347,0.0,0.1089221,0.11996196,0.00991343,249.15416641655585,23468.16134428978,0.12636518,0.104124926,0.005451542,0.02271147,0.015207163477572989,0,4.0,0.29585736989974976,-0.0048124488,3.0531557,0.0097485855,3.2868708e-13,0.10066393,25216.0,5673600.0,2.03,225.0,1.9453125,23.0
0.0,0.6990608,3.0950978,348,0.0,0.058253556,0.08700169,0.010300368,255.33900284366285,23532.327021360397,0.1052237,0.055593718,0.003358902,0.025385633,0.015584655935282157,0,,0.056542932987213135,0.008124282,3.1032221,0.010190202,2.91225e-13,0.08450623,25216.0,5673600.0,2.03,225.0,1.9453125,23.0
0.0,0.6352094,3.004543,349,0.0,0.023463812,0.12297721,0.009804253,253.64923539823397,23596.920159101486,0.12746367,0.018865895,0.0052331267,0.022110611,0.015481520715224241,0,4.0,0.40060514211654663,0.0039265016,3.0084696,0.009667131,3.2748256e-13,0.095209695,25344.0,5702400.0,1.95,225.0,1.984375,23.0
0.0,0.6436926,3.0169802,350,0.0,0.02106341,0.120216556,0.009919227,254.66507382184128,23661.255640029907,0.12735677,0.016840108,0.004866994,0.024565462,0.015543522572133867,0,4.0,0.3089415431022644,-0.004089026,3.012891,0.009941377,2.9708235e-13,0.099935934,25472.0,5731200.0,1.88,225.0,1.8828125,23.0
0.0,0.6857369,3.0168405,351,0.0,0.13153507,0.11986173,0.009938745,256.1602985223598,23725.21559047699,0.12148753,0.12922053,0.0030002678,0.023272626,0.015634783845358876,0,,0.48880648612976074,0.009813182,3.0266535,0.009772109,2.9025767e-13,0.08569849,25472.0,5731200.0,1.88,225.0,1.8828125,23.0
0.0,0.592886,3.005208,352,0.0,0.091685206,0.13414383,0.009876479,256.97409900116975,23788.972988843918,0.1365018,0.08687655,0.005401545,0.023535239,0.015684454284739364,0,4.0,0.38115954399108887,4.0051294e-05,3.005248,0.009759334,3.198114e-13,0.10552614,25600.0,5760000.0,2.05,225.0,2.09375,23.0
0.0,0.69129884,3.0705392,353,0.0,0.065781705,0.119248435,0.010128924,258.58322308154305,23852.333634614944,0.12307821,0.062859975,0.0036130282,0.02473021,0.015782667424410587,0,,0.5116161108016968,0.0064476207,3.0769868,0.009979014,2.7029588e-13,0.08333614,25600.0,5760000.0,2.05,225.0,2.09375,23.0
0.0,0.64095664,3.0304084,354,0.0,0.09551526,0.13485116,0.009725793,254.10167669816968,23916.811760902405,0.1433044,0.09072335,0.0054328674,0.023214225,0.01550913554065977,0,4.0,0.4237036108970642,-0.004174235,3.0262341,0.009646861,3.244991e-13,0.102371156,25728.0,5788800.0,1.9,225.0,1.875,23.0
0.0,0.7129785,3.044732,355,0.0,0.03421126,0.109115526,0.010169568,254.3974141594229,23981.21493124962,0.11611912,0.03134149,0.003582749,0.025446631,0.01552718592281634,0,,0.42474275827407837,0.013587613,3.0583198,0.0101291,3.2991982e-13,0.08275945,25728.0,5788800.0,1.9,225.0,1.875,23.0
0.0,0.6054248,3.0173855,356,0.0,0.090979554,0.13757281,0.009729123,255.34076754176192,24045.38016486168,0.14007367,0.0864126,0.0051723816,0.021370482,0.015584763643906367,0,12.0,0.47039979696273804,0.0041227895,3.0215085,0.009503483,3.3003884e-13,0.10011674,25856.0,5817600.0,1.91,225.0,2.03125,23.0
0.0,0.67272484,3.0294693,357,0.0,-0.09365082,0.116533905,0.009966252,256.98168973568573,24109.13567996025,0.12595229,-0.097183324,0.004205231,0.024083111,0.0156849175864066,0,12.0,0.29339510202407837,0.0022256705,3.031695,0.009911554,3.3438264e-13,0.09795816,25984.0,5846400.0,2.17,225.0,2.15625,23.0
0.0,0.6797936,3.025467,358,0.0,-0.08243742,0.111398526,0.010044778,258.4094868831444,24172.53892493248,0.121419944,-0.0864314,0.004673773,0.0271234,0.015772063408395043,0,,0.39323967695236206,0.018377613,3.0438445,0.010094798,3.3308306e-13,0.08677368,25984.0,5846400.0,2.17,225.0,2.15625,23.0
0.0,0.6315228,3.0338063,359,0.0,0.06195715,0.12815854,0.009877309,256.74883858748626,24236.352261304855,0.1354797,0.056861177,0.0057274965,0.023989253,0.015670705480193253,0,12.0,0.31887900829315186,0.0038000112,3.0376062,0.009727317,2.8392436e-13,0.105769314,26112.0,5875200.0,2.17,225.0,2.0546875,23.0
0.0,0.63034225,3.0612686,360,0.0,-0.031207388,0.114267096,0.010238329,258.83852040085685,24299.650413274765,0.12027589,-0.03386087,0.0032838224,0.024846843,0.01579824953618511,0,,0.4346821904182434,0.015630495,3.076899,0.010106405,2.9741956e-13,0.08591471,26112.0,5875200.0,2.17,225.0,2.0546875,23.0
0.0,0.6053497,3.0286183,361,0.0,0.15412807,0.14049074,0.009801924,258.21032704886494,24363.102561712265,0.14583954,0.14852305,0.006210374,0.025084298,0.015759907656791073,0,4.0,0.42035001516342163,0.0001526816,3.0287707,0.009610038,3.2814723e-13,0.10696227,26240.0,5904000.0,1.85,225.0,1.859375,23.0
0.0,0.63800627,3.047871,362,0.0,0.02921643,0.114230454,0.010155429,257.65177895960556,24426.692264318466,0.12501584,0.025675979,0.004178457,0.026819613,0.015725816586889988,0,,0.4444061517715454,0.01802204,3.0658932,0.0101352185,2.7652896e-13,0.08514529,26240.0,5904000.0,1.85,225.0,1.859375,23.0
