#{"env_id": "DeepmindLabNavMazeStatic01-v0", "t_start": 1567762883.21218}
r,l,t
1.0,225,144.823576
1.0,225,276.195348
2.0,225,408.24376
12.0,225,539.858159
12.0,225,664.013467
0.0,225,796.646542
3.0,225,926.92705
2.0,225,1057.953038
0.0,225,1181.578422
10.0,225,1313.801212
1.0,225,1444.940107
2.0,225,1575.871835
0.0,225,1697.767532
0.0,225,1828.47472
11.0,225,1958.081502
1.0,225,2088.130176
2.0,225,2210.222078
0.0,225,2339.278454
2.0,225,2469.837588
1.0,225,2598.962864
1.0,225,2719.079153
1.0,225,2847.807038
3.0,225,2976.585383
1.0,225,3106.703027
0.0,225,3227.099688
0.0,225,3356.299122
2.0,225,3483.673441
10.0,225,3611.940814
3.0,225,3733.318583
2.0,225,3860.770561
0.0,225,3989.497108
3.0,225,4117.264843
1.0,225,4245.65544
2.0,225,4366.408073
3.0,225,4495.474381
2.0,225,4623.404151
1.0,225,4750.715153
3.0,225,4869.345829
0.0,225,4996.801207
1.0,225,5124.097887
2.0,225,5250.953439
3.0,225,5368.292948
2.0,225,5494.374674
2.0,225,5619.983243
2.0,225,5747.035007
2.0,225,5864.089858
3.0,225,5990.787066
0.0,225,6117.149426
1.0,225,6242.526708
3.0,225,6360.035403
13.0,225,6485.318532
2.0,225,6611.509556
1.0,225,6739.435956
2.0,225,6858.716329
2.0,225,6983.835205
2.0,225,7108.886822
2.0,225,7235.799151
3.0,225,7353.370004
3.0,225,7478.897984
2.0,225,7604.430826
1.0,225,7729.119249
0.0,225,7846.861125
2.0,225,7971.799409
2.0,225,8095.458647
2.0,225,8220.111837
2.0,225,8342.298018
2.0,225,8457.572391
3.0,225,8581.290584
2.0,225,8703.742309
2.0,225,8826.9867
0.0,225,8942.647333
2.0,225,9065.719873
2.0,225,9189.469156
2.0,225,9311.575504
0.0,225,9425.935476
2.0,225,9548.385012
3.0,225,9672.308701
2.0,225,9796.077549
0.0,225,9909.650676
3.0,225,10032.536254
2.0,225,10156.353129
0.0,225,10279.104449
2.0,225,10395.737395
2.0,225,10516.30016
1.0,225,10637.492928
2.0,225,10759.20418
0.0,225,10872.822367
2.0,225,10996.000352
2.0,225,11117.010132
2.0,225,11237.668083
2.0,225,11350.579692
0.0,225,11472.774081
2.0,225,11596.157261
2.0,225,11719.688594
2.0,225,11831.644402
2.0,225,11953.695114
3.0,225,12075.866362
1.0,225,12197.364786
4.0,225,12318.622567
2.0,225,12430.545887
0.0,225,12549.530272
0.0,225,12669.653699
13.0,225,12791.726607
2.0,225,12905.656579
2.0,225,13027.983017
2.0,225,13149.291108
2.0,225,13270.040005
2.0,225,13383.736166
2.0,225,13507.883451
2.0,225,13630.248449
3.0,225,13751.478067
2.0,225,13861.170122
2.0,225,13974.427811
0.0,225,14089.009313
0.0,225,14202.28371
3.0,225,14308.089383
3.0,225,14422.276976
2.0,225,14535.678515
2.0,225,14650.04366
2.0,225,14757.206367
2.0,225,14870.370082
2.0,225,14982.932401
2.0,225,15097.200156
3.0,225,15203.156738
2.0,225,15317.91765
1.0,225,15431.794672
0.0,225,15546.580657
0.0,225,15653.266944
2.0,225,15768.275508
3.0,225,15881.841582
2.0,225,15994.958263
0.0,225,16109.727309
0.0,225,16215.454373
0.0,225,16329.525557
1.0,225,16443.470595
3.0,225,16558.476093
0.0,225,16664.935562
3.0,225,16779.001512
4.0,225,16892.387925
2.0,225,17006.072147
2.0,225,17112.132038
2.0,225,17224.881478
0.0,225,17339.213129
2.0,225,17452.381464
2.0,225,17558.501875
3.0,225,17674.363046
2.0,225,17788.251239
2.0,225,17903.194891
20.0,225,18008.234292
3.0,225,18122.983159
2.0,225,18237.838562
2.0,225,18351.822725
0.0,225,18456.551062
2.0,225,18571.849163
0.0,225,18685.069589
3.0,225,18798.928591
2.0,225,18903.948966
0.0,225,19016.47594
2.0,225,19130.782285
0.0,225,19244.224978
2.0,225,19357.673135
2.0,225,19463.50539
2.0,225,19576.339463
3.0,225,19691.743237
2.0,225,19806.016844
3.0,225,19911.305526
0.0,225,20025.988513
3.0,225,20140.519217
2.0,225,20253.917045
3.0,225,20362.09126
2.0,225,20477.086392
0.0,225,20591.886811
2.0,225,20707.258125
1.0,225,20813.782757
2.0,225,20930.484648
2.0,225,21045.420065
3.0,225,21162.744164
2.0,225,21270.529788
2.0,225,21384.684896
2.0,225,21499.619901
2.0,225,21615.050801
0.0,225,21722.543724
1.0,225,21836.199971
0.0,225,21951.28349
2.0,225,22066.356798
2.0,225,22173.976426
2.0,225,22287.847391
3.0,225,22401.875007
2.0,225,22515.914152
0.0,225,22621.406371
4.0,225,22737.02333
2.0,225,22851.135553
3.0,225,22965.771605
3.0,225,23080.592553
2.0,225,23187.893516
2.0,225,23303.111773
2.0,225,23419.230333
3.0,225,23535.574857
2.0,225,23642.16031
2.0,225,23756.502063
2.0,225,23870.59051
2.0,225,23986.213516
2.0,225,24091.772472
10.0,225,24205.583988
2.0,225,24319.479335
2.0,225,24433.547038
3.0,225,24539.302901
2.0,225,24653.614192
2.0,225,24768.397148
3.0,225,24884.10733
2.0,225,24989.84621
1.0,225,25105.968755
2.0,225,25221.913316
3.0,225,25337.833109
3.0,225,25443.789323
2.0,225,25559.776327
2.0,225,25676.022265
2.0,225,25791.594443
3.0,225,25898.008343
2.0,225,26012.89633
2.0,225,26128.111157
0.0,225,26243.192777
3.0,225,26351.337124
2.0,225,26465.936529
3.0,225,26582.271594
2.0,225,26697.637296
3.0,225,26813.219173
3.0,225,26920.755672
3.0,225,27036.046821
2.0,225,27151.51676
3.0,225,27267.002933
3.0,225,27374.78884
2.0,225,27490.742402
1.0,225,27606.245744
3.0,225,27721.267347
0.0,225,27828.333091
3.0,225,27943.138983
0.0,225,28059.02251
3.0,225,28174.841172
0.0,225,28281.642116
3.0,225,28396.497142
2.0,225,28511.754468
0.0,225,28626.3796
3.0,225,28734.665492
0.0,225,28849.50994
3.0,225,28963.901913
2.0,225,29078.976382
2.0,225,29185.979211
3.0,225,29300.401551
4.0,225,29415.319207
2.0,225,29529.746933
2.0,225,29636.386082
0.0,225,29751.995188
2.0,225,29866.585487
2.0,225,29982.646468
2.0,225,30089.046241
3.0,225,30205.671288
2.0,225,30321.599954
3.0,225,30436.994511
2.0,225,30552.176801
3.0,225,30659.359088
1.0,225,30774.502022
2.0,225,30889.310291
3.0,225,31006.973144
2.0,225,31116.285239
3.0,225,31232.559814
0.0,225,31348.382887
2.0,225,31464.268996
2.0,225,31573.22461
2.0,225,31690.951914
2.0,225,31807.284412
2.0,225,31923.673817
3.0,225,32031.598909
0.0,225,32147.573821
2.0,225,32263.355084
2.0,225,32380.514957
3.0,225,32488.222708
0.0,225,32604.082551
2.0,225,32720.972744
0.0,225,32837.934174
2.0,225,32947.256771
3.0,225,33062.720858
0.0,225,33176.879624
3.0,225,33292.10852
1.0,225,33398.704866
2.0,225,33514.527735
2.0,225,33630.678115
2.0,225,33745.760802
2.0,225,33860.613174
0.0,225,33968.013443
2.0,225,34083.04682
4.0,225,34199.864138
2.0,225,34316.318909
2.0,225,34422.614148
2.0,225,34538.334383
2.0,225,34654.151519
3.0,225,34768.930424
4.0,225,34874.997261
3.0,225,34990.950978
2.0,225,35105.794628
2.0,225,35220.471295
3.0,225,35327.562017
2.0,225,35442.502231
2.0,225,35558.519458
0.0,225,35674.18883
2.0,225,35781.25226
2.0,225,35895.549224
3.0,225,36010.613801
0.0,225,36124.468415
2.0,225,36232.33576
2.0,225,36347.479196
0.0,225,36462.666789
2.0,225,36577.863595
0.0,225,36684.873054
3.0,225,36800.883776
2.0,225,36915.666522
3.0,225,37031.255259
0.0,225,37137.189186
2.0,225,37251.717235
2.0,225,37366.420388
0.0,225,37479.51961
0.0,225,37593.906886
3.0,225,37700.360102
2.0,225,37814.214061
3.0,225,37929.379201
0.0,225,38044.972281
2.0,225,38151.37213
2.0,225,38266.378543
2.0,225,38380.836148
2.0,225,38495.491206
0.0,225,38601.868265
2.0,225,38716.093223
2.0,225,38830.400954
2.0,225,38945.700701
3.0,225,39052.25966
1.0,225,39168.227828
2.0,225,39281.664337
2.0,225,39396.892854
2.0,225,39502.711468
2.0,225,39617.928546
3.0,225,39733.411815
2.0,225,39848.514163
2.0,225,39954.885051
2.0,225,40071.145376
2.0,225,40186.860666
3.0,225,40302.51536
2.0,225,40408.318099
2.0,225,40523.929911
2.0,225,40639.028815
0.0,225,40755.76361
2.0,225,40863.753369
3.0,225,40978.111295
2.0,225,41094.032491
2.0,225,41210.895135
2.0,225,41326.777384
2.0,225,41436.247337
3.0,225,41552.880826
3.0,225,41668.706531
3.0,225,41784.419085
2.0,225,41893.380455
2.0,225,42010.565911
2.0,225,42128.868254
2.0,225,42245.083423
2.0,225,42352.962473
3.0,225,42468.985094
2.0,225,42584.364967
2.0,225,42699.941178
0.0,225,42806.128859
2.0,225,42920.497443
2.0,225,43033.970809
2.0,225,43148.439235
2.0,225,43254.701801
2.0,225,43368.622548
2.0,225,43481.921966
2.0,225,43596.171683
2.0,225,43703.666299
0.0,225,43819.794039
4.0,225,43933.629957
2.0,225,44047.473172
2.0,225,44153.589694
2.0,225,44268.254298
2.0,225,44384.676648
2.0,225,44500.572882
2.0,225,44606.784549
2.0,225,44722.051159
1.0,225,44837.96447
3.0,225,44954.143713
3.0,225,45070.078816
2.0,225,45178.453707
2.0,225,45293.689348
2.0,225,45408.210332
2.0,225,45524.847081
2.0,225,45631.653745
2.0,225,45748.283823
2.0,225,45863.859378
2.0,225,45979.197574
3.0,225,46087.002067
0.0,225,46202.18781
0.0,225,46316.435193
3.0,225,46429.497857
1.0,225,46535.631117
2.0,225,46650.94853
2.0,225,46766.344379
0.0,225,46881.084612
3.0,225,46986.568912
2.0,225,47102.276186
0.0,225,47217.750208
2.0,225,47334.109485
2.0,225,47440.730065
2.0,225,47555.49768
2.0,225,47670.40641
2.0,225,47786.466386
2.0,225,47893.220999
0.0,225,48008.762605
2.0,225,48124.804499
2.0,225,48239.797
3.0,225,48354.795294
0.0,225,48461.542237
3.0,225,48575.378331
2.0,225,48691.209397
2.0,225,48805.786119
2.0,225,48911.314037
4.0,225,49026.808643
2.0,225,49142.529239
2.0,225,49255.996887
2.0,225,49361.653721
2.0,225,49476.540207
2.0,225,49592.98517
3.0,225,49708.643567
2.0,225,49816.847846
2.0,225,49932.987108
0.0,225,50049.549674
2.0,225,50164.489167
3.0,225,50273.431429
3.0,225,50390.286167
2.0,225,50506.239739
3.0,225,50623.086199
2.0,225,50730.626622
2.0,225,50848.097933
3.0,225,50965.417091
2.0,225,51081.87582
3.0,225,51189.342107
2.0,225,51305.404285
0.0,225,51422.340874
2.0,225,51541.026057
2.0,225,51647.270725
2.0,225,51763.002362
2.0,225,51878.760928
2.0,225,51995.307543
1.0,225,52111.866583
2.0,225,52219.844524
2.0,225,52333.959483
2.0,225,52448.178972
2.0,225,52563.554386
4.0,225,52671.533785
3.0,225,52786.269005
2.0,225,52901.252928
2.0,225,53016.447058
2.0,225,53122.720411
2.0,225,53240.041248
3.0,225,53354.929582
2.0,225,53469.833899
2.0,225,53577.216518
3.0,225,53692.041135
2.0,225,53807.881703
2.0,225,53922.760854
2.0,225,54027.943684
3.0,225,54141.616599
2.0,225,54254.696473
2.0,225,54368.596133
2.0,225,54476.000044
2.0,225,54590.580422
0.0,225,54704.574557
2.0,225,54819.155855
2.0,225,54925.899671
2.0,225,55041.252959
2.0,225,55156.2535
2.0,225,55271.499813
3.0,225,55378.533898
3.0,225,55493.851387
3.0,225,55609.790906
2.0,225,55725.672659
2.0,225,55840.459516
3.0,225,55947.089991
3.0,225,56062.207893
2.0,225,56176.928805
3.0,225,56292.744215
2.0,225,56400.441412
2.0,225,56516.22697
3.0,225,56631.519253
1.0,225,56746.694359
2.0,225,56854.190596
2.0,225,56970.163453
0.0,225,57085.765142
0.0,225,57201.318829
1.0,225,57309.125463
2.0,225,57425.538962
2.0,225,57541.599918
2.0,225,57657.362122
2.0,225,57764.134288
2.0,225,57880.119764
2.0,225,57996.816733
2.0,225,58112.745604
0.0,225,58219.582645
2.0,225,58335.3789
2.0,225,58451.026004
2.0,225,58567.941866
2.0,225,58676.372178
2.0,225,58792.147156
2.0,225,58908.113896
2.0,225,59023.890199
2.0,225,59132.670244
2.0,225,59248.802016
0.0,225,59364.099203
3.0,225,59480.060587
1.0,225,59595.685048
2.0,225,59703.848025
3.0,225,59821.298634
0.0,225,59938.299734
2.0,225,60053.890417
2.0,225,60161.930671
2.0,225,60279.622783
2.0,225,60397.949928
2.0,225,60515.606465
2.0,225,60624.660049
2.0,225,60742.489061
2.0,225,60860.593857
2.0,225,60979.157645
2.0,225,61088.106554
2.0,225,61205.358752
2.0,225,61322.076993
2.0,225,61439.195015
2.0,225,61549.468329
3.0,225,61666.182428
2.0,225,61782.611279
2.0,225,61898.788426
0.0,225,62006.40503
2.0,225,62124.01176
2.0,225,62242.120401
2.0,225,62359.245858
3.0,225,62466.704336
3.0,225,62582.58667
3.0,225,62699.139974
2.0,225,62816.812357
0.0,225,62935.010284
3.0,225,63044.393847
3.0,225,63162.571981
